tag	count	last_det	rot	displacement_distance	displacement_angle	antenna_reach	trapezoid_length	type	size	headwidth	death	age	final_status	group	REP_treat
42	2560124	1468800	2.089	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
43	2580865	1468800	-93.87	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
44	2587744	1468800	-98.217	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
45	2498530	1468800	-162.379	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
46	2545593	1468800	2.526	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
47	2532819	1468800	174.95	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
48	2556029	1468800	-11.631	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
49	2517170	1468800	131.182	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
50	2545968	1468800	98.775	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
51	2528980	1468800	-1.73	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
52	2524439	1468800	-179.464	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
53	2535948	1468800	-170.755	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
54	2571096	1468800	89.244	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
55	2540833	1468800	-78.133	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
56	2579394	1468800	-177.665	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
58	2561613	1468800	-97.298	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
59	2584969	1468800	78.901	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
60	2562896	1468800	-83.909	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
61	2577923	1468800	-101.235	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
62	2578247	1468800	-79.131	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
63	2590217	1468800	76.511	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
64	2581443	1468800	-7.732	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
65	2575368	1468800	10.608	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
66	2543418	1468800	-19.363	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
67	2523129	1468800	176.555	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
68	2590749	1468800	94.687	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
69	2587981	1468800	90.056	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
70	2590982	1468800	-88.303	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
71	2575716	1468800	6.778	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
72	2600014	1468800	-177.992	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
73	2542773	1468800	94.947	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
74	2582292	1468800	115.428	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
75	2604859	1468800	-94.522	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
76	2597003	1468800	-170.347	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
77	2562423	1468800	-92.942	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
78	2537919	1468800	-93.905	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
80	2585386	1468800	-163.4	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
82	2565239	1468800	-81.308	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
83	2590897	1468800	-13.057	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
84	2586963	1468800	-177.866	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
85	2561153	1468800	-9.955	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
86	2574134	1468800	99.869	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
87	2576998	1468800	83.326	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
88	2503404	1468800	89.006	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
89	2580892	1468800	-10.671	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
90	2509860	1468800	9.303	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
91	2548275	1468800	157.578	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
92	2574722	1468800	-166.085	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
93	2557095	1468800	-13.479	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
94	2540799	1468800	-4.806	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
95	2535181	1468800	81.549	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
97	2582473	1468800	-3.417	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
98	2581572	1468800	-11.045	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
99	2591304	1468800	89.116	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
100	2543189	1468800	-92.975	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
101	2574373	1468800	-90.476	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
102	2597905	1468800	-84.496	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
103	2595245	1468800	-21.987	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
104	2580445	1468800	-172.649	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
105	2574271	1468800	96.403	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
107	2590243	1468800	-174.393	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
108	2602848	1468800	-11.859	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
109	2584214	1468800	83.992	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
110	2531224	1468800	97.857	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
111	2594196	1468800	-104.393	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
112	2595111	1468800	-96.47	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
113	2567289	1468800	-177.96	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
114	2599920	1468800	-159.171	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
115	2590743	1468800	-95.188	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
117	2557460	1468800	-5.185	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
118	2560530	1468800	88.706	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
119	2578680	1468800	85.665	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
120	2580927	1468800	15.324	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
121	2581386	1468800	-83.329	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
122	2560638	1468800	79.661	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
123	2401695	1468800	98.993	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
124	2555152	1468800	-88.436	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
125	2586429	1468800	-7.753	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
126	2566968	1468800	-167.349	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
127	2581388	1468800	94.151	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
128	2581814	1468800	117.765	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
129	2533157	1468800	106.068	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
130	2569799	1468800	-5.471	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
131	2568927	1468800	87.146	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
133	2610765	1468800	106.172	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
134	2522695	1468800	-173.992	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
135	2596720	1468800	-0.465	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
136	2591596	1468800	173.398	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
137	2602342	1468800	6.911	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
138	2587747	1468800	-18.015	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
139	2589380	1468800	-9.867	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
140	2485320	1468800	88.356	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
141	2600038	1468800	-5.376	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
142	2567839	1468800	-178.283	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
143	2544376	1468800	76.237	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
144	2548871	1468800	-87.246	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
145	2566009	1468800	-30.407	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
146	2542615	1468800	177.265	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
148	2583964	1468800	-106.253	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
149	2581329	1468800	-97.068	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
150	2580388	1468800	5.718	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
151	2603488	1468800	-167.527	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
152	2564142	1468800	6.779	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
153	2571326	1468800	-82.546	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
154	2586201	1468800	175.62	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
155	2583649	1468800	-130.371	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
156	2552077	1468800	-3.188	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
157	2516752	1468800	94	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
158	2554226	1468800	8.159	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
159	2568332	1468800	87.38	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
160	215445	1468800	23.261	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
161	2549057	1468800	-87.554	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
162	2479735	1468800	168.58	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
163	2585523	1468800	-8.757	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
164	2563081	1468800	-5.816	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
165	2606894	1468800	7.203	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
166	2557345	1468800	167.044	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
167	2582121	1468800	93.875	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
168	2595377	1468800	-30.197	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
169	2555130	1468800	-176.597	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
170	2582926	1468800	-175.051	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
171	2556972	1468800	15.332	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
172	2604360	1468800	179.135	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
173	2583665	1468800	-0.161	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
174	2568932	1468800	-175.918	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
175	2555625	1468800	94.677	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
176	2571260	1468800	102.065	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
177	2555538	1468800	6.063	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
178	2554552	1468800	-0.69	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
179	2549305	1468800	88.672	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
180	2537176	1468800	90.981	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
181	2547918	1468800	-0.108	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
182	2542257	1468800	-89.025	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
183	2560799	1468800	-95.8	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
184	2544673	1468800	-176.03	0	0	NA	NA	N	0	0	0	0	alive	nurse	R9BS
185	2543820	1468800	-88.781	0	0	NA	NA	N	0	0	0	0	alive	forager	R9BS
