"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
3,149,2021-03-14 09:26:24,2021-03-14 09:26:27,1442,1466,1,"2-1,2-2",2874.77594203744,3124.90002631109,2.69168452047771,2952.59940656058,3219.77353970309,-1.35188596866394,"1","1",6,"ant_3","ant_149","3_149",2021-03-14 09:26:24,2021-03-14 09:26:27,1615713984.864,1615713987.864,1442,1466,3.125,495,"ant_3","ant_149",1,"whole_experiment","REP3/R3BS"
71,105,2021-03-14 09:24:14,2021-03-14 09:26:33,399,1508,1,"1-1,1-2,2-1,2-2",3346.58547859292,2774.16392351222,0.70789234095321,3349.36934658376,2853.29126958942,-1.57493899996274,"1","1",208,"ant_71","ant_105","71_105",2021-03-14 09:24:14,2021-03-14 09:26:33,1615713854.488,1615713993.114,399,1508,138.751000165939,513,"ant_71","ant_105",1,"whole_experiment","REP3/R3BS"
120,136,2021-03-14 09:25:22,2021-03-14 09:26:33,942,1512,1,"2-1,2-2",2035.59589807307,4167.94846481128,3.07058444805403,2099.3238332837,4258.95272633243,-2.38780306842986,"1","1",157,"ant_120","ant_136","120_136",2021-03-14 09:25:22,2021-03-14 09:26:33,1615713922.364,1615713993.614,942,1512,71.375,516,"ant_136","ant_120",1,"whole_experiment","REP3/R3BS"
8,46,2021-03-14 09:26:46,2021-03-14 09:26:53,1613,1668,1,"1-2,2-2",1282.47534341372,4307.76989456199,-1.34363096901764,1357.13136912473,4214.46616576577,-2.63890262844011,"1","1",47,"ant_8","ant_46","8_46",2021-03-14 09:26:46,2021-03-14 09:26:53,1615714006.24,1615714013.115,1613,1668,7,583,"ant_8","ant_46",1,"whole_experiment","REP3/R3BS"
22,77,2021-03-14 09:26:29,2021-03-14 09:27:01,1483,1739,1,"1-1,1-2,2-1,2-2",2098.90703240814,1976.82274487979,0.560506562857351,2202.75998405978,1909.2385961893,2.58550483767619,"1","1",75,"ant_22","ant_77","22_77",2021-03-14 09:26:29,2021-03-14 09:27:01,1615713989.989,1615714021.99,1483,1739,32.1259999275208,609,"ant_77","ant_22",1,"whole_experiment","REP3/R3BS"
60,127,2021-03-14 09:27:15,2021-03-14 09:27:18,1849,1875,1,"1-2,2-2",1935.21033311962,2356.58600599201,-1.92137912801432,1875.9930614743,2218.41177592519,0.434342775271417,"1","1",17,"ant_60","ant_127","60_127",2021-03-14 09:27:15,2021-03-14 09:27:18,1615714035.74,1615714038.99,1849,1875,3.375,672,"ant_60","ant_127",1,"whole_experiment","REP3/R3BS"
6,74,2021-03-14 09:26:52,2021-03-14 09:28:00,1661,2211,1,"1-1,1-2,2-1,2-2",503.097599840989,3062.16202827736,1.24831377726571,561.58290976462,3191.29060598363,-2.41853459687428,"1","1",260,"ant_6","ant_74","6_74",2021-03-14 09:26:52,2021-03-14 09:28:00,1615714012.24,1615714080.99,1661,2211,68.875,800,"ant_74","ant_6",1,"whole_experiment","REP3/R3BS"
46,179,2021-03-14 09:27:17,2021-03-14 09:28:03,1867,2232,1,"2-1,2-2",1299.39304876442,4153.12830058146,-2.46683300012386,1436.09667161141,4190.29367172178,-2.92281972206968,"1","1",314,"ant_46","ant_179","46_179",2021-03-14 09:27:17,2021-03-14 09:28:03,1615714037.99,1615714083.615,1867,2232,45.75,809,"ant_179","ant_46",1,"whole_experiment","REP3/R3BS"
80,105,2021-03-14 09:26:40,2021-03-14 09:28:09,1569,2281,1,"1-1,1-2,2-1,2-2",3249.64141224809,2738.54881633428,-0.00995248921115253,3338.50036520654,2681.70766924482,1.08472895693148,"1","1",253,"ant_80","ant_105","80_105",2021-03-14 09:26:40,2021-03-14 09:28:09,1615714000.739,1615714089.74,1569,2281,89.1259999275208,826,"ant_80","ant_105",1,"whole_experiment","REP3/R3BS"
27,138,2021-03-14 09:23:26,2021-03-14 09:28:17,16,2341,1,"1-1,1-2,2-1,2-2",2567.48720997197,2297.77519924552,-0.59725662760357,2515.50823559863,2238.48058850847,1.03482766989316,"1","1",1412,"ant_27","ant_138","27_138",2021-03-14 09:23:26,2021-03-14 09:28:17,1615713806.613,1615714097.241,16,2341,290.753000020981,855,"ant_138","ant_27",1,"whole_experiment","REP3/R3BS"
149,173,2021-03-14 09:25:22,2021-03-14 09:28:22,940,2380,1,"1-1,1-2,2-1,2-2",2968.84546015225,3225.11350623423,-1.6926520648771,2962.87691029705,3283.9316835699,-0.869471283780061,"1","1",951,"ant_149","ant_173","149_173",2021-03-14 09:25:22,2021-03-14 09:28:22,1615713922.114,1615714102.115,940,2380,180.125999927521,868,"ant_173","ant_149",1,"whole_experiment","REP3/R3BS"
63,130,2021-03-14 09:29:01,2021-03-14 09:29:02,2696,2705,1,"2-1,2-2",1567.20123920205,2049.1547397793,-0.120262267146589,1423.85540925491,2105.92352475138,-0.583234416272958,"1","1",10,"ant_63","ant_130","63_130",2021-03-14 09:29:01,2021-03-14 09:29:02,1615714141.616,1615714142.741,2696,2705,1.25,1015,"ant_130","ant_63",1,"whole_experiment","REP3/R3BS"
170,179,2021-03-14 09:28:58,2021-03-14 09:29:06,2672,2738,1,"1-2,2-2",1644.24469391556,3995.62979878464,1.34642210108961,1584.40050377029,4106.45921735439,-3.13257296831015,"1","1",54,"ant_170","ant_179","170_179",2021-03-14 09:28:58,2021-03-14 09:29:06,1615714138.616,1615714146.866,2672,2738,8.375,1032,"ant_170","ant_179",1,"whole_experiment","REP3/R3BS"
38,119,2021-03-14 09:28:56,2021-03-14 09:29:07,2655,2744,1,"2-1,2-2",2988.52588139716,4157.71941998793,-2.72548575304932,3127.82719695384,4193.35128143182,2.80877426565559,"1","1",62,"ant_38","ant_119","38_119",2021-03-14 09:28:56,2021-03-14 09:29:07,1615714136.491,1615714147.616,2655,2744,11.25,1035,"ant_119","ant_38",1,"whole_experiment","REP3/R3BS"
60,107,2021-03-14 09:29:18,2021-03-14 09:29:25,2828,2886,1,"2-1,2-2",1700.94035151935,2648.0807520755,2.80362696114658,1848.17186394968,2662.72477059691,-2.30710046469364,"1","1",35,"ant_60","ant_107","60_107",2021-03-14 09:29:18,2021-03-14 09:29:25,1615714158.116,1615714165.366,2828,2886,7.375,1077,"ant_107","ant_60",1,"whole_experiment","REP3/R3BS"
28,137,2021-03-14 09:29:28,2021-03-14 09:29:31,2908,2934,1,"1-1,1-2,2-1,2-2",1231.88982631317,1779.06918467933,0.397499553071765,1378.31839667342,1859.86716181712,-2.41308553198597,"1","1",15,"ant_28","ant_137","28_137",2021-03-14 09:29:28,2021-03-14 09:29:31,1615714168.116,1615714171.366,2908,2934,3.375,1090,"ant_28","ant_137",1,"whole_experiment","REP3/R3BS"
15,147,2021-03-14 09:30:02,2021-03-14 09:30:06,3185,3219,1,"1-1,1-2,2-1,2-2",2494.7559469647,2864.0994677255,-0.4725869097588,2564.39443349287,2757.12092340424,1.09867566753781,"1","1",31,"ant_15","ant_147","15_147",2021-03-14 09:30:02,2021-03-14 09:30:06,1615714202.741,1615714206.992,3185,3219,4.37600016593933,1170,"ant_147","ant_15",1,"whole_experiment","REP3/R3BS"
69,119,2021-03-14 09:30:21,2021-03-14 09:30:22,3336,3342,1,"2-1,2-2",1793.63098060636,4460.85499956925,-2.27177954666996,1939.09363508996,4505.08682426165,3.04736451137547,"1","1",7,"ant_69","ant_119","69_119",2021-03-14 09:30:21,2021-03-14 09:30:22,1615714221.617,1615714222.367,3336,3342,0.875,1208,"ant_119","ant_69",1,"whole_experiment","REP3/R3BS"
138,151,2021-03-14 09:30:04,2021-03-14 09:30:28,3201,3394,1,"1-1,1-2,2-1,2-2",2377.26638559533,2418.84846547524,1.43887657602586,2445.8227145344,2520.19662802652,2.79769468874667,"1","1",99,"ant_138","ant_151","138_151",2021-03-14 09:30:04,2021-03-14 09:30:28,1615714204.742,1615714228.867,3201,3394,24.25,1227,"ant_138","ant_151",1,"whole_experiment","REP3/R3BS"
117,178,2021-03-14 09:30:42,2021-03-14 09:30:46,3503,3532,1,"1-1,1-2,2-1,2-2",2632.59843114695,3477.75196212128,-0.984331729630361,2735.50504381757,3514.60328576825,-2.39958616719351,"1","1",30,"ant_117","ant_178","117_178",2021-03-14 09:30:42,2021-03-14 09:30:46,1615714242.492,1615714246.117,3503,3532,3.75,1293,"ant_178","ant_117",1,"whole_experiment","REP3/R3BS"
28,63,2021-03-14 09:29:59,2021-03-14 09:31:08,3161,3713,1,"1-2,2-2",1512.5985822908,2000.50664637847,0.907482950098275,1568.9594509239,2059.27813126488,-0.0736584589002578,"1","1",124,"ant_28","ant_63","28_63",2021-03-14 09:29:59,2021-03-14 09:31:08,1615714199.742,1615714268.742,3161,3713,69.125,1382,"ant_28","ant_63",1,"whole_experiment","REP3/R3BS"
37,116,2021-03-14 09:30:11,2021-03-14 09:31:10,3252,3724,1,"2-1,2-2",2871.2245330176,3809.6635557657,0.806611466583912,2787.32911106455,3780.16018171335,0.534579760007669,"1","1",208,"ant_37","ant_116","37_116",2021-03-14 09:30:11,2021-03-14 09:31:10,1615714211.117,1615714270.117,3252,3724,59.125,1386,"ant_116","ant_37",1,"whole_experiment","REP3/R3BS"
168,179,2021-03-14 09:31:13,2021-03-14 09:31:18,3752,3792,1,"2-1,2-2",1278.00113570914,4182.8865541852,0.15658966770951,1276.9754438028,4299.33890507859,-0.719395145507972,"1","1",6,"ant_168","ant_179","168_179",2021-03-14 09:31:13,2021-03-14 09:31:18,1615714273.617,1615714278.617,3752,3792,5.125,1412,"ant_179","ant_168",1,"whole_experiment","REP3/R3BS"
7,174,2021-03-14 09:31:19,2021-03-14 09:31:27,3798,3867,1,"1-2,2-2",3409.32833752874,4319.42139436757,2.67311876294647,3295.67092183323,4393.981786745,1.46578446979354,"1","1",69,"ant_7","ant_174","7_174",2021-03-14 09:31:19,2021-03-14 09:31:27,1615714279.367,1615714287.992,3798,3867,8.75,1440,"ant_7","ant_174",1,"whole_experiment","REP3/R3BS"
16,160,2021-03-14 09:32:01,2021-03-14 09:32:03,4134,4150,1,"2-1,2-2",1183.82714228887,3650.17352119894,0.738083716526891,1297.71090089088,3589.4104098987,2.8210167609966,"1","1",17,"ant_16","ant_160","16_160",2021-03-14 09:32:01,2021-03-14 09:32:03,1615714321.368,1615714323.368,4134,4150,2.125,1521,"ant_160","ant_16",1,"whole_experiment","REP3/R3BS"
56,162,2021-03-14 09:31:42,2021-03-14 09:32:19,3980,4276,1,"1-2,2-2",2070.84664893598,3869.77589413816,-3.0092833446932,1989.24022153422,3831.92739782148,2.28998309361404,"1","1",179,"ant_56","ant_162","56_162",2021-03-14 09:31:42,2021-03-14 09:32:19,1615714302.118,1615714339.118,3980,4276,37.125,1549,"ant_56","ant_162",1,"whole_experiment","REP3/R3BS"
111,162,2021-03-14 09:32:44,2021-03-14 09:32:49,4481,4516,1,"2-1,2-2",1850.90044325621,4466.43473254515,0.588729459754059,1855.12330860217,4337.6187819823,2.37680866932357,"1","1",34,"ant_111","ant_162","111_162",2021-03-14 09:32:44,2021-03-14 09:32:49,1615714364.743,1615714369.118,4481,4516,4.5,1614,"ant_162","ant_111",1,"whole_experiment","REP3/R3BS"
94,103,2021-03-14 09:32:56,2021-03-14 09:33:05,4579,4644,1,"1-2,2-2",2005.41539591352,3620.28895307542,-0.309377927195006,2119.2536638408,3638.46085253511,1.53838927243565,"1","1",21,"ant_94","ant_103","94_103",2021-03-14 09:32:56,2021-03-14 09:33:05,1615714376.993,1615714385.118,4579,4644,8.25,1643,"ant_94","ant_103",1,"whole_experiment","REP3/R3BS"
77,92,2021-03-14 09:33:20,2021-03-14 09:33:22,4767,4780,1,"1-2,2-2",1504.92717480039,3684.70615398275,-1.96227323091205,1458.8304147242,3566.5335130471,-0.496947652104434,"1","1",11,"ant_77","ant_92","77_92",2021-03-14 09:33:20,2021-03-14 09:33:22,1615714400.494,1615714402.119,4767,4780,1.75,1681,"ant_77","ant_92",1,"whole_experiment","REP3/R3BS"
77,134,2021-03-14 09:34:35,2021-03-14 09:34:39,5366,5398,1,"1-2,2-1,2-2",2698.14313428257,3723.9305724107,0.825296414478627,2740.7335216877,3859.48377089041,-2.32040589564274,"1","1",3,"ant_77","ant_134","77_134",2021-03-14 09:34:35,2021-03-14 09:34:39,1615714475.369,1615714479.369,5366,5398,4.125,1813,"ant_77","ant_134",1,"whole_experiment","REP3/R3BS"
149,175,2021-03-14 09:34:38,2021-03-14 09:34:51,5392,5492,1,"2-1,2-2",3353.78798600486,1885.57687820485,-0.586674270194462,3367.13485336162,1985.82702170929,-2.1343953435949,"1","1",97,"ant_149","ant_175","149_175",2021-03-14 09:34:38,2021-03-14 09:34:51,1615714478.62,1615714491.12,5392,5492,12.625,1828,"ant_175","ant_149",1,"whole_experiment","REP3/R3BS"
143,178,2021-03-14 09:32:22,2021-03-14 09:34:55,4301,5525,1,"1-1,1-2,2-1,2-2",2496.41966960575,3543.75497610262,0.0661105854897888,2460.19809942202,3494.66254792537,1.76853738831505,"1","1",964,"ant_143","ant_178","143_178",2021-03-14 09:32:22,2021-03-14 09:34:55,1615714342.243,1615714495.244,4301,5525,153.125999927521,1835,"ant_178","ant_143",1,"whole_experiment","REP3/R3BS"
32,125,2021-03-14 09:33:18,2021-03-14 09:35:41,4749,5898,1,"1-1,1-2,2-1,2-2",2454.55248985951,1829.88628581293,0.104322918052346,2550.71613662864,1846.34190060365,2.90544847110424,"1","1",608,"ant_32","ant_125","32_125",2021-03-14 09:33:18,2021-03-14 09:35:41,1615714398.244,1615714541.87,4749,5898,143.750999927521,1875,"ant_125","ant_32",1,"whole_experiment","REP3/R3BS"
77,105,2021-03-14 09:35:07,2021-03-14 09:36:46,5627,6418,1,"1-2,2-2",3251.0988648563,2518.84633014157,-1.98916235233654,3217.70904609257,2475.04590819224,-1.86297904792318,"1","1",298,"ant_77","ant_105","77_105",2021-03-14 09:35:07,2021-03-14 09:36:46,1615714507.995,1615714606.871,5627,6418,99.0010001659393,1958,"ant_77","ant_105",1,"whole_experiment","REP3/R3BS"
159,175,2021-03-14 09:36:52,2021-03-14 09:37:04,6462,6561,1,"2-1,2-2",3361.11300804926,2292.64505173602,-3.114071604778,3416.60131629114,2186.32701560498,1.54752001059233,"1","1",88,"ant_159","ant_175","159_175",2021-03-14 09:36:52,2021-03-14 09:37:04,1615714612.371,1615714624.746,6462,6561,12.5,1975,"ant_175","ant_159",1,"whole_experiment","REP3/R3BS"
105,125,2021-03-14 09:37:02,2021-03-14 09:37:05,6545,6565,1,"1-1,1-2,2-1,2-2",3264.20479390882,2400.8136576495,-2.09903923225422,3133.49279326163,2370.861486041,0.0592040047161827,"1","1",21,"ant_105","ant_125","105_125",2021-03-14 09:37:02,2021-03-14 09:37:05,1615714622.746,1615714625.246,6545,6565,2.625,1976,"ant_125","ant_105",1,"whole_experiment","REP3/R3BS"
36,132,2021-03-14 09:37:23,2021-03-14 09:37:33,6715,6794,1,"1-2,2-2",1962.38771694134,3484.31617473286,-1.1366337134406,1922.95424918395,3380.70628080633,3.04854060056741,"1","1",21,"ant_36","ant_132","36_132",2021-03-14 09:37:23,2021-03-14 09:37:33,1615714643.996,1615714653.872,6715,6794,10.0009999275208,2006,"ant_36","ant_132",1,"whole_experiment","REP3/R3BS"
149,175,2021-03-14 09:36:16,2021-03-14 09:38:30,6172,7250,1,"1-1,1-2,2-1,2-2",3524.35083100659,2211.81325747523,1.82169875532384,3474.71231398564,2158.63324479758,1.23827307642978,"1","1",472,"ant_149","ant_175","149_175",2021-03-14 09:36:16,2021-03-14 09:38:30,1615714576.12,1615714710.872,6172,7250,134.87700009346,2063,"ant_175","ant_149",1,"whole_experiment","REP3/R3BS"
77,105,2021-03-14 09:37:39,2021-03-14 09:38:39,6838,7322,1,"1-1,1-2,2-1,2-2",3375.49444020197,2485.94742223451,0.957954767667703,3393.53352819309,2510.68148006211,-0.506811207491912,"1","1",333,"ant_77","ant_105","77_105",2021-03-14 09:37:39,2021-03-14 09:38:39,1615714659.371,1615714719.872,6838,7322,60.6259999275208,2076,"ant_77","ant_105",1,"whole_experiment","REP3/R3BS"
2,56,2021-03-14 09:39:32,2021-03-14 09:39:51,7744,7898,1,"1-2,2-2",3088.63379564498,3664.5422411151,-0.605249383605115,3102.67146399464,3561.796106099,-2.95939213106197,"1","1",30,"ant_2","ant_56","2_56",2021-03-14 09:39:32,2021-03-14 09:39:51,1615714772.623,1615714791.872,7744,7898,19.3740000724792,2168,"ant_2","ant_56",1,"whole_experiment","REP3/R3BS"
125,169,2021-03-14 09:40:18,2021-03-14 09:40:18,8108,8113,1,"2-1,2-2",2703.52514508973,2828.81977491475,2.46431320818669,2786.39554247119,2713.68243861291,2.75886107986478,"1","1",6,"ant_125","ant_169","125_169",2021-03-14 09:40:18,2021-03-14 09:40:18,1615714818.123,1615714818.748,8108,8113,0.75,2196,"ant_125","ant_169",1,"whole_experiment","REP3/R3BS"
125,176,2021-03-14 09:40:07,2021-03-14 09:40:22,8026,8143,1,"1-2,2-2",2702.36705411456,2852.65915877989,2.6047732895985,2608.71589731864,2930.89639808648,-2.04034452884559,"1","1",82,"ant_125","ant_176","125_176",2021-03-14 09:40:07,2021-03-14 09:40:22,1615714807.873,1615714822.498,8026,8143,14.75,2199,"ant_125","ant_176",1,"whole_experiment","REP3/R3BS"
77,105,2021-03-14 09:39:38,2021-03-14 09:40:43,7791,8308,1,"1-2,2-2",3233.93512951172,2660.7668770971,-0.931058747130377,3275.35223081832,2572.00788075859,-2.29326954722168,"1","1",158,"ant_77","ant_105","77_105",2021-03-14 09:39:38,2021-03-14 09:40:43,1615714778.497,1615714843.123,7791,8308,64.7509999275208,2224,"ant_77","ant_105",1,"whole_experiment","REP3/R3BS"
3,175,2021-03-14 09:40:40,2021-03-14 09:41:02,8288,8467,1,"2-1,2-2",2549.28387462283,2170.02794280586,-1.49071228260861,2456.70053033881,2265.61090061539,-0.944485674650695,"1","1",42,"ant_3","ant_175","3_175",2021-03-14 09:40:40,2021-03-14 09:41:02,1615714840.623,1615714862.998,8288,8467,22.5,2255,"ant_175","ant_3",1,"whole_experiment","REP3/R3BS"
10,109,2021-03-14 09:41:05,2021-03-14 09:41:06,8491,8497,1,"1-2,2-2",3019.45543458145,2287.18571722713,-0.0963794502849505,3061.01505822016,2361.90595129214,2.7498204911088,"1","1",7,"ant_10","ant_109","10_109",2021-03-14 09:41:05,2021-03-14 09:41:06,1615714865.998,1615714866.748,8491,8497,0.875,2262,"ant_109","ant_10",1,"whole_experiment","REP3/R3BS"
136,161,2021-03-14 09:41:35,2021-03-14 09:42:05,8727,8969,1,"1-2,2-2",2835.65775037005,3721.79429155614,2.00177865523949,2751.19174931944,3848.85138612732,1.87014592068701,"1","1",151,"ant_136","ant_161","136_161",2021-03-14 09:41:35,2021-03-14 09:42:05,1615714895.499,1615714925.749,8727,8969,30.375,2341,"ant_136","ant_161",1,"whole_experiment","REP3/R3BS"
77,105,2021-03-14 09:41:20,2021-03-14 09:42:15,8605,9051,1,"1-1,1-2,2-1,2-2",3329.19892483581,2508.76296646111,-0.877381939515936,3366.28606704431,2457.16290096215,-2.23262947358331,"1","1",161,"ant_77","ant_105","77_105",2021-03-14 09:41:20,2021-03-14 09:42:15,1615714880.248,1615714935.999,8605,9051,55.8760001659393,2348,"ant_77","ant_105",1,"whole_experiment","REP3/R3BS"
44,56,2021-03-14 09:41:30,2021-03-14 09:42:24,8691,9118,1,"1-2,2-2",3002.78841187141,3440.68710174295,-2.14019993482514,2948.09581479716,3317.55867001423,-1.14377553612127,"1","1",238,"ant_44","ant_56","44_56",2021-03-14 09:41:30,2021-03-14 09:42:24,1615714890.999,1615714944.374,8691,9118,53.5,2360,"ant_44","ant_56",1,"whole_experiment","REP3/R3BS"
51,64,2021-03-14 09:43:56,2021-03-14 09:44:07,9855,9945,1,"1-1,1-2,2-1,2-2",478.608318485258,2313.29850256242,-2.15797043019265,347.04650581758,2262.37673658588,-0.218481677211003,"1","1",73,"ant_51","ant_64","51_64",2021-03-14 09:43:56,2021-03-14 09:44:07,1615715036.5,1615715047.75,9855,9945,11.375,2460,"ant_51","ant_64",1,"whole_experiment","REP3/R3BS"
44,161,2021-03-14 09:44:41,2021-03-14 09:44:44,10212,10239,1,"1-2,2-2",2760.04248338349,3685.11777507873,0.988154049313914,2767.94681909932,3838.50548150717,2.10594685557589,"1","1",7,"ant_44","ant_161","44_161",2021-03-14 09:44:41,2021-03-14 09:44:44,1615715081.126,1615715084.5,10212,10239,3.49900007247925,2491,"ant_44","ant_161",1,"whole_experiment","REP3/R3BS"
98,125,2021-03-14 09:44:56,2021-03-14 09:45:08,10335,10432,1,"2-1,2-2",2796.92092928584,3024.84342900225,1.60783426302886,2870.30356618071,2901.19673257461,1.82811316304563,"1","1",45,"ant_98","ant_125","98_125",2021-03-14 09:44:56,2021-03-14 09:45:08,1615715096.501,1615715108.626,10335,10432,12.25,2526,"ant_125","ant_98",1,"whole_experiment","REP3/R3BS"
41,101,2021-03-14 09:45:36,2021-03-14 09:45:37,10651,10666,1,"1-2,2-2",3056.92838189304,3166.64127647369,-1.4912761856591,2974.21691199693,3061.78079834245,-2.22356784521433,"1","1",14,"ant_41","ant_101","41_101",2021-03-14 09:45:36,2021-03-14 09:45:37,1615715136.001,1615715137.876,10651,10666,2,2563,"ant_41","ant_101",1,"whole_experiment","REP3/R3BS"
46,175,2021-03-14 09:46:30,2021-03-14 09:46:40,11085,11164,1,"1-1,1-2,2-1,2-2",2725.06622556976,2005.80280124493,-0.954939078716737,2683.12470263796,1865.17560499601,1.2887133948859,"1","1",29,"ant_46","ant_175","46_175",2021-03-14 09:46:30,2021-03-14 09:46:40,1615715190.252,1615715200.127,11085,11164,10,2674,"ant_175","ant_46",1,"whole_experiment","REP3/R3BS"
43,51,2021-03-14 09:46:48,2021-03-14 09:46:59,11228,11318,1,"1-1,1-2,2-1,2-2",491.376893296793,2613.74103534738,2.31825463202636,406.832493227098,2738.57904579024,-1.03676956960738,"1","1",90,"ant_43","ant_51","43_51",2021-03-14 09:46:48,2021-03-14 09:46:59,1615715208.127,1615715219.377,11228,11318,11.375,2702,"ant_51","ant_43",1,"whole_experiment","REP3/R3BS"
30,80,2021-03-14 09:47:12,2021-03-14 09:47:15,11426,11446,1,"1-2,2-2",1386.93275215483,3780.67360601769,1.16562420350926,1484.89246080883,3853.18856800974,-1.39625851848048,"1","1",16,"ant_30","ant_80","30_80",2021-03-14 09:47:12,2021-03-14 09:47:15,1615715232.877,1615715235.377,11426,11446,2.625,2747,"ant_80","ant_30",1,"whole_experiment","REP3/R3BS"
31,53,2021-03-14 09:47:33,2021-03-14 09:47:35,11589,11604,1,"1-2,2-2",2092.91183498811,2813.51648362284,-1.86334511541047,2034.59294398322,2689.720397931,0.100675587363214,"1","1",9,"ant_31","ant_53","31_53",2021-03-14 09:47:33,2021-03-14 09:47:35,1615715253.252,1615715255.127,11589,11604,2,2781,"ant_53","ant_31",1,"whole_experiment","REP3/R3BS"
