"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
15,20,2021-08-02 09:03:16,2021-08-02 09:03:29,31421,31527,1,"1-1,1-2,2-1,2-2",2882.61725422839,2965.25749618209,-2.66264993459678,2778.2641609109,3013.62304617753,-1.37402610893572,"1","1",68,"ant_15","ant_20","15_20",2021-08-02 09:03:16,2021-08-02 09:03:29,1627894996.335,1627895009.585,31421,31527,13.375,1178,"ant_20","ant_15",1,"whole_experiment","REP14/R14SS"
5,18,2021-08-02 09:05:03,2021-08-02 09:05:27,32278,32471,1,"1-1,1-2,2-1,2-2",3203.56028053797,3184.88148406592,-1.09880382722425,3304.00930687208,3078.4696975842,1.92124427209841,"1","1",134,"ant_5","ant_18","5_18",2021-08-02 09:05:03,2021-08-02 09:05:27,1627895103.461,1627895127.586,32278,32471,24.25,1225,"ant_18","ant_5",1,"whole_experiment","REP14/R14SS"
6,26,2021-08-02 09:08:35,2021-08-02 09:08:46,33975,34064,1,"1-1,1-2,2-1,2-2",3206.5837754613,3549.70997760989,-0.675611136931111,3322.84098485574,3440.60927798202,2.09822473937547,"1","1",77,"ant_6","ant_26","6_26",2021-08-02 09:08:35,2021-08-02 09:08:46,1627895315.588,1627895326.713,33975,34064,11.25,1301,"ant_26","ant_6",1,"whole_experiment","REP14/R14SS"
4,25,2021-08-02 09:09:11,2021-08-02 09:09:12,34260,34268,1,"2-1,2-2",2537.52899501019,2808.07180381303,-0.451235025807693,2470.41609520926,2930.76901617233,-1.91242553419724,"1","1",5,"ant_4","ant_25","4_25",2021-08-02 09:09:11,2021-08-02 09:09:12,1627895351.213,1627895352.213,34260,34268,1.125,1310,"ant_25","ant_4",1,"whole_experiment","REP14/R14SS"
5,22,2021-08-02 09:22:59,2021-08-02 09:23:00,40886,40896,1,"2-1,2-2",2615.79227713041,3115.35855988773,0.613568981573321,2667.91028224095,3016.60457755626,1.50471699195079,"1","1",11,"ant_5","ant_22","5_22",2021-08-02 09:22:59,2021-08-02 09:23:00,1627896179.471,1627896180.721,40886,40896,1.375,1592,"ant_22","ant_5",1,"whole_experiment","REP14/R14SS"
4,27,2021-08-02 09:24:27,2021-08-02 09:24:30,41588,41611,1,"1-1,1-2,2-1,2-2",2481.74171994102,2834.34933862271,2.95615023739851,2356.13252516193,2929.90556208772,-1.0889518215303,"1","1",17,"ant_4","ant_27","4_27",2021-08-02 09:24:27,2021-08-02 09:24:30,1627896267.222,1627896270.097,41588,41611,3,1620,"ant_27","ant_4",1,"whole_experiment","REP14/R14SS"
24,31,2021-08-02 09:25:20,2021-08-02 09:25:57,42015,42309,1,"1-1,1-2,2-1,2-2",2454.91769111431,3149.05691990189,-0.302937085474604,2484.40515951394,3045.29759580508,0.770377689914828,"1","1",120,"ant_24","ant_31","24_31",2021-08-02 09:25:20,2021-08-02 09:25:57,1627896320.597,1627896357.347,42015,42309,36.875,1646,"ant_24","ant_31",1,"whole_experiment","REP14/R14SS"
16,18,2021-08-02 09:27:41,2021-08-02 09:27:54,43145,43247,1,"2-1,2-2",2568.19171777957,3489.88773765009,1.26373764351971,2656.86775580887,3396.45610247782,2.764232275495,"1","1",79,"ant_16","ant_18","16_18",2021-08-02 09:27:41,2021-08-02 09:27:54,1627896461.848,1627896474.598,43145,43247,12.875,1675,"ant_18","ant_16",1,"whole_experiment","REP14/R14SS"
18,19,2021-08-02 09:28:02,2021-08-02 09:28:26,43313,43505,1,"1-1,1-2,2-1,2-2",2832.7889755606,3272.9316335476,-1.26107323236655,2930.15194774218,3256.87808855893,-0.48922059518414,"1","1",31,"ant_18","ant_19","18_19",2021-08-02 09:28:02,2021-08-02 09:28:26,1627896482.849,1627896506.849,43313,43505,24.125,1712,"ant_19","ant_18",1,"whole_experiment","REP14/R14SS"
21,30,2021-08-02 09:32:48,2021-08-02 09:32:57,45597,45670,1,"1-1,1-2,2-1,2-2",3454.58833557194,3061.72067564959,0.0695102147695847,3578.66768495813,3094.8001808137,2.55254946193593,"1","1",30,"ant_21","ant_30","21_30",2021-08-02 09:32:48,2021-08-02 09:32:57,1627896768.351,1627896777.476,45597,45670,9.25,1779,"ant_30","ant_21",1,"whole_experiment","REP14/R14SS"
4,24,2021-08-02 09:42:03,2021-08-02 09:42:04,50035,50046,1,"1-1,1-2,2-1,2-2",2455.60772025728,2705.18242333962,3.02249059150442,2400.33995913629,2832.34158973531,-1.64469129652805,"1","1",10,"ant_4","ant_24","4_24",2021-08-02 09:42:03,2021-08-02 09:42:04,1627897323.107,1627897324.482,50035,50046,1.5,1862,"ant_4","ant_24",1,"whole_experiment","REP14/R14SS"
