"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
66,95,2021-08-02 08:10:23,2021-08-02 08:10:25,5964,5975,1,"1-1,1-2,2-1,2-2",536.025050973471,4231.32696978163,-1.4397593960363,579.476273264823,4083.93465195317,1.73995201473452,"1","1",12,"ant_66","ant_95","66_95",2021-08-02 08:10:23,2021-08-02 08:10:25,1627891823.819,1627891825.193,5964,5975,1.49900007247925,780,"ant_66","ant_95",1,"whole_experiment","REP14/R14BS"
71,151,2021-08-02 08:11:07,2021-08-02 08:11:10,6316,6337,1,"1-1,1-2,2-1,2-2",1151.25916115578,2979.94348064477,2.13969969469257,1196.3933393104,3093.14538116604,-2.67409254048869,"1","1",21,"ant_71","ant_151","71_151",2021-08-02 08:11:07,2021-08-02 08:11:10,1627891867.819,1627891870.444,6316,6337,2.75,872,"ant_71","ant_151",1,"whole_experiment","REP14/R14BS"
86,144,2021-08-02 08:11:11,2021-08-02 08:11:16,6345,6388,1,"1-2,2-2",284.62873677208,4554.49526706785,2.01589085656616,217.305032991233,4662.95556979243,-3.09681025286124,"1","1",17,"ant_86","ant_144","86_144",2021-08-02 08:11:11,2021-08-02 08:11:16,1627891871.444,1627891876.819,6345,6388,5.5,889,"ant_86","ant_144",1,"whole_experiment","REP14/R14BS"
70,123,2021-08-02 08:12:08,2021-08-02 08:12:13,6798,6841,1,"1-1,1-2,2-1,2-2",1868.46830938118,4363.18942275858,2.91715199087839,1728.0402406362,4369.3568344465,0.945281122248762,"1","1",32,"ant_70","ant_123","70_123",2021-08-02 08:12:08,2021-08-02 08:12:13,1627891928.07,1627891933.445,6798,6841,5.5,978,"ant_70","ant_123",1,"whole_experiment","REP14/R14BS"
89,143,2021-08-02 08:12:34,2021-08-02 08:12:36,7011,7029,1,"1-2,2-2",2067.38184347769,4241.9775487976,1.53203390235022,1972.97144345567,4321.87239158116,2.4311134631964,"1","1",11,"ant_89","ant_143","89_143",2021-08-02 08:12:34,2021-08-02 08:12:36,1627891954.695,1627891956.945,7011,7029,2.375,1014,"ant_89","ant_143",1,"whole_experiment","REP14/R14BS"
30,56,2021-08-02 08:12:01,2021-08-02 08:12:42,6746,7077,1,"1-1,1-2,2-1,2-2",2904.06957802964,2171.54175873642,2.22220999742296,2939.98525565163,2279.66668762375,-1.5182146267916,"1","1",261,"ant_30","ant_56","30_56",2021-08-02 08:12:01,2021-08-02 08:12:42,1627891921.57,1627891962.945,6746,7077,41.5,1026,"ant_56","ant_30",1,"whole_experiment","REP14/R14BS"
26,129,2021-08-02 08:13:43,2021-08-02 08:13:56,7560,7663,1,"1-1,1-2,2-1,2-2",2551.07347938105,3701.2167628012,1.92386359683104,2444.55521747251,3809.84767666678,-0.0634152550464497,"1","1",59,"ant_26","ant_129","26_129",2021-08-02 08:13:43,2021-08-02 08:13:56,1627892023.321,1627892036.196,7560,7663,13,1117,"ant_129","ant_26",1,"whole_experiment","REP14/R14BS"
137,149,2021-08-02 08:14:39,2021-08-02 08:14:53,8007,8122,1,"1-1,1-2,2-1,2-2",2156.82298112365,4078.4222336419,-1.33001854606357,2252.87122376303,4025.27159638706,-2.86998510179513,"1","1",83,"ant_137","ant_149","137_149",2021-08-02 08:14:39,2021-08-02 08:14:53,1627892079.196,1627892093.571,8007,8122,14.5,1224,"ant_137","ant_149",1,"whole_experiment","REP14/R14BS"
20,35,2021-08-02 08:16:24,2021-08-02 08:16:24,8847,8853,1,"1-2,2-2",2448.35407086913,3676.20404656609,1.52476519053318,2549.64955945179,3737.05298780182,-0.744977714235132,"1","1",7,"ant_20","ant_35","20_35",2021-08-02 08:16:24,2021-08-02 08:16:24,1627892184.198,1627892184.948,8847,8853,0.875,1374,"ant_20","ant_35",1,"whole_experiment","REP14/R14BS"
33,156,2021-08-02 08:16:35,2021-08-02 08:16:51,8937,9064,1,"1-2,2-1,2-2",674.551853659673,2687.33725406846,-0.67791684306714,673.630569663301,2590.24230323248,2.8402331545442,"1","1",57,"ant_33","ant_156","33_156",2021-08-02 08:16:35,2021-08-02 08:16:51,1627892195.448,1627892211.323,8937,9064,16,1410,"ant_33","ant_156",1,"whole_experiment","REP14/R14BS"
25,79,2021-08-02 08:22:01,2021-08-02 08:22:10,11548,11619,1,"2-1,2-2",6323.84124475229,4135.93643277709,2.2467708774595,6235.71075963968,4072.59057641284,0.598975311897024,"2","2",71,"ant_25","ant_79","25_79",2021-08-02 08:22:01,2021-08-02 08:22:10,1627892521.826,1627892530.702,11548,11619,9.00099992752075,1929,"ant_79","ant_25",1,"whole_experiment","REP14/R14BS"
58,95,2021-08-02 08:24:12,2021-08-02 08:24:14,12590,12613,1,"1-2,2-1,2-2",2847.25534300775,3084.88261740056,1.2359387130399,2950.6712024711,3138.27833025395,-2.07641770149374,"1","1",24,"ant_58","ant_95","58_95",2021-08-02 08:24:12,2021-08-02 08:24:14,1627892652.078,1627892654.954,12590,12613,3.00099992752075,2175,"ant_58","ant_95",1,"whole_experiment","REP14/R14BS"
16,126,2021-08-02 08:25:11,2021-08-02 08:25:14,13062,13086,1,"2-1,2-2",2839.74765069036,3466.9476972354,-2.22556113719916,2969.89020288325,3450.25690492884,2.70156585033468,"1","1",25,"ant_16","ant_126","16_126",2021-08-02 08:25:11,2021-08-02 08:25:14,1627892711.079,1627892714.079,13062,13086,3.125,2247,"ant_126","ant_16",1,"whole_experiment","REP14/R14BS"
4,72,2021-08-02 08:26:03,2021-08-02 08:26:06,13478,13502,1,"1-2,2-2",3517.08286348846,2921.29932080027,-3.00376294210048,3393.42527780431,2879.01751280844,-0.794885682150617,"1","1",5,"ant_4","ant_72","4_72",2021-08-02 08:26:03,2021-08-02 08:26:06,1627892763.079,1627892766.079,13478,13502,3.125,2286,"ant_4","ant_72",1,"whole_experiment","REP14/R14BS"
116,136,2021-08-02 08:26:02,2021-08-02 08:26:14,13470,13567,1,"2-1,2-2",3038.57787883698,3057.19549417209,-1.88771935506567,3151.08805778813,3087.25346285315,2.63880030707214,"1","1",26,"ant_116","ant_136","116_136",2021-08-02 08:26:02,2021-08-02 08:26:14,1627892762.08,1627892774.205,13470,13567,12.25,2294,"ant_136","ant_116",1,"whole_experiment","REP14/R14BS"
5,24,2021-08-02 08:25:47,2021-08-02 08:26:35,13355,13735,1,"1-1,1-2,2-1,2-2",6523.52286004837,4324.04007308329,-0.726861942494981,6592.36372320465,4251.55324592945,-0.272167189428662,"2","2",338,"ant_5","ant_24","5_24",2021-08-02 08:25:47,2021-08-02 08:26:35,1627892747.704,1627892795.205,13355,13735,47.6259999275208,2329,"ant_5","ant_24",1,"whole_experiment","REP14/R14BS"
12,72,2021-08-02 08:26:39,2021-08-02 08:26:42,13769,13790,1,"1-1,1-2,2-1,2-2",3229.02286923736,2744.22143253958,0.747933606084172,3377.175841735,2759.91845879124,2.55274477663824,"1","1",21,"ant_12","ant_72","12_72",2021-08-02 08:26:39,2021-08-02 08:26:42,1627892799.455,1627892802.08,13769,13790,2.75,2332,"ant_72","ant_12",1,"whole_experiment","REP14/R14BS"
21,24,2021-08-02 08:25:05,2021-08-02 08:28:19,13019,14567,1,"1-1,1-2,2-1,2-2",6533.55638042642,4204.15606846676,0.669757432220885,6597.5462340441,4225.49780718845,-0.440166391407861,"2","2",711,"ant_21","ant_24","21_24",2021-08-02 08:25:05,2021-08-02 08:28:19,1627892705.704,1627892899.206,13019,14567,193.62700009346,2404,"ant_21","ant_24",1,"whole_experiment","REP14/R14BS"
53,146,2021-08-02 08:29:40,2021-08-02 08:29:41,15215,15225,1,"2-1,2-2",600.964679818604,3180.90157551242,-1.17121876448889,531.994615479209,3301.92080574117,-1.73157609706821,"1","1",9,"ant_53","ant_146","53_146",2021-08-02 08:29:40,2021-08-02 08:29:41,1627892980.207,1627892981.457,15215,15225,1.375,2473,"ant_146","ant_53",1,"whole_experiment","REP14/R14BS"
14,31,2021-08-02 08:29:30,2021-08-02 08:29:43,15139,15241,1,"1-1,1-2,2-1,2-2",2388.43827757631,4331.83517403016,-0.984913917365613,2523.63457040342,4293.81433761811,-2.53544513506765,"1","1",94,"ant_14","ant_31","14_31",2021-08-02 08:29:30,2021-08-02 08:29:43,1627892970.707,1627892983.457,15139,15241,12.875,2474,"ant_31","ant_14",1,"whole_experiment","REP14/R14BS"
14,137,2021-08-02 08:30:38,2021-08-02 08:30:47,15682,15753,1,"1-1,1-2,2-1,2-2",2988.33334432712,1629.33783908705,2.00333748123099,2971.52195791238,1775.57315015907,-1.76050659315813,"1","1",67,"ant_14","ant_137","14_137",2021-08-02 08:30:38,2021-08-02 08:30:47,1627893038.582,1627893047.457,15682,15753,9,2550,"ant_14","ant_137",1,"whole_experiment","REP14/R14BS"
4,140,2021-08-02 08:30:38,2021-08-02 08:30:51,15685,15783,1,"1-2,2-1,2-2",3111.01398624377,2502.90473448539,2.77815579549833,3053.68759185715,2577.99111943046,0.496316862097767,"1","1",52,"ant_4","ant_140","4_140",2021-08-02 08:30:38,2021-08-02 08:30:51,1627893038.957,1627893051.207,15685,15783,12.375,2555,"ant_140","ant_4",1,"whole_experiment","REP14/R14BS"
67,83,2021-08-02 08:30:43,2021-08-02 08:30:57,15723,15830,1,"1-1,1-2,2-1,2-2",3119.83438552956,2867.64748714487,-2.64531737506753,2991.73028255572,2797.6590651716,1.59630939962333,"1","1",29,"ant_67","ant_83","67_83",2021-08-02 08:30:43,2021-08-02 08:30:57,1627893043.707,1627893057.082,15723,15830,13.5,2565,"ant_83","ant_67",1,"whole_experiment","REP14/R14BS"
76,120,2021-08-02 08:30:46,2021-08-02 08:31:02,15749,15877,1,"2-1,2-2",760.666265109679,3902.56935171219,3.11597262802973,849.188914503237,3992.89711669878,-2.63585368541367,"1","1",69,"ant_76","ant_120","76_120",2021-08-02 08:30:46,2021-08-02 08:31:02,1627893046.958,1627893062.958,15749,15877,16.125,2572,"ant_120","ant_76",1,"whole_experiment","REP14/R14BS"
24,32,2021-08-02 08:31:27,2021-08-02 08:31:37,16075,16152,1,"2-1,2-2",6384.04377821021,4184.87672546999,2.13415346123033,6379.77811071545,4040.31885463128,1.28531765042172,"2","2",71,"ant_24","ant_32","24_32",2021-08-02 08:31:27,2021-08-02 08:31:37,1627893087.708,1627893097.333,16075,16152,9.75,2604,"ant_32","ant_24",1,"whole_experiment","REP14/R14BS"
32,66,2021-08-02 08:31:40,2021-08-02 08:31:50,16180,16255,1,"1-1,1-2,2-1,2-2",6477.20146752081,3967.66143441025,-0.74705882255526,6476.92757539505,3964.09893963265,0.223789484792994,"2","2",76,"ant_32","ant_66","32_66",2021-08-02 08:31:40,2021-08-02 08:31:50,1627893100.833,1627893110.208,16180,16255,9.5,2620,"ant_66","ant_32",1,"whole_experiment","REP14/R14BS"
32,66,2021-08-02 08:33:04,2021-08-02 08:33:21,16850,16986,1,"2-1,2-2",6489.21809688127,3927.54838720528,-1.18814588498301,6473.81822774531,3998.82879049572,-0.482280005208153,"2","2",116,"ant_32","ant_66","32_66",2021-08-02 08:33:04,2021-08-02 08:33:21,1627893184.584,1627893201.584,16850,16986,17.125,2702,"ant_66","ant_32",1,"whole_experiment","REP14/R14BS"
77,97,2021-08-02 08:34:02,2021-08-02 08:34:41,17316,17622,1,"2-1,2-2",6679.41060810351,4301.55929210386,-1.94985886996902,6585.8714739241,4353.03688300751,-1.22871033227307,"2","2",102,"ant_77","ant_97","77_97",2021-08-02 08:34:02,2021-08-02 08:34:41,1627893242.834,1627893281.085,17316,17622,38.3759999275208,2805,"ant_97","ant_77",1,"whole_experiment","REP14/R14BS"
91,129,2021-08-02 08:37:15,2021-08-02 08:37:20,18855,18899,1,"1-2,2-2",3119.93437784397,3450.5834557262,2.9546314799966,3080.75816328933,3359.44034990502,-1.05040853654536,"1","1",7,"ant_91","ant_129","91_129",2021-08-02 08:37:15,2021-08-02 08:37:20,1627893435.212,1627893440.712,18855,18899,5.625,3013,"ant_91","ant_129",1,"whole_experiment","REP14/R14BS"
2,44,2021-08-02 08:37:28,2021-08-02 08:37:35,18963,19021,1,"1-2,2-2",1980.86083852182,4013.22257640651,1.49306963987326,2077.07398782729,4062.81688127383,2.30730791307748,"1","1",19,"ant_2","ant_44","2_44",2021-08-02 08:37:28,2021-08-02 08:37:35,1627893448.712,1627893455.962,18963,19021,7.375,3045,"ant_2","ant_44",1,"whole_experiment","REP14/R14BS"
14,36,2021-08-02 08:39:16,2021-08-02 08:39:18,19824,19845,1,"1-1,1-2,2-1,2-2",3258.07581079447,2036.44371672996,0.988115692237877,3320.10981412623,2168.82909414125,-1.48542594548773,"1","1",22,"ant_14","ant_36","14_36",2021-08-02 08:39:16,2021-08-02 08:39:18,1627893556.338,1627893558.963,19824,19845,2.75,3246,"ant_14","ant_36",1,"whole_experiment","REP14/R14BS"
135,154,2021-08-02 08:39:14,2021-08-02 08:39:20,19811,19856,1,"1-1,1-2,2-1,2-2",2719.47063004868,4081.51494066405,1.47216763517137,2832.22755847409,4122.71952135662,2.76591672662369,"1","1",42,"ant_135","ant_154","135_154",2021-08-02 08:39:14,2021-08-02 08:39:20,1627893554.713,1627893560.338,19811,19856,5.75,3250,"ant_154","ant_135",1,"whole_experiment","REP14/R14BS"
47,160,2021-08-02 08:39:59,2021-08-02 08:40:00,20171,20175,1,"1-2,2-2",1258.98248122089,4040.2824307339,-2.07180603096295,1335.31523028176,3982.0519028053,0.226685396394304,"1","1",5,"ant_47","ant_160","47_160",2021-08-02 08:39:59,2021-08-02 08:40:00,1627893599.714,1627893600.213,20171,20175,0.624000072479248,3353,"ant_47","ant_160",1,"whole_experiment","REP14/R14BS"
68,112,2021-08-02 08:40:48,2021-08-02 08:40:49,20563,20570,1,"1-2,2-2",1160.87549034489,3184.5911916722,2.46345035833027,1059.04695050473,3293.18399381774,-1.65167769458103,"1","1",7,"ant_68","ant_112","68_112",2021-08-02 08:40:48,2021-08-02 08:40:49,1627893648.714,1627893649.589,20563,20570,1,3469,"ant_112","ant_68",1,"whole_experiment","REP14/R14BS"
95,140,2021-08-02 08:41:49,2021-08-02 08:42:06,21048,21184,1,"1-2,2-1,2-2",2797.14758060736,3072.87827292585,2.80930477812474,2696.2895011862,3051.14239136013,1.98999046028628,"1","1",45,"ant_95","ant_140","95_140",2021-08-02 08:41:49,2021-08-02 08:42:06,1627893709.34,1627893726.34,21048,21184,17.125,3567,"ant_140","ant_95",1,"whole_experiment","REP14/R14BS"
3,106,2021-08-02 08:42:24,2021-08-02 08:42:28,21331,21360,1,"2-1,2-2",2777.85936345402,3449.4425575684,2.63915187895865,2916.41729034947,3457.71298733285,2.99712958128835,"1","1",26,"ant_3","ant_106","3_106",2021-08-02 08:42:24,2021-08-02 08:42:28,1627893744.715,1627893748.34,21331,21360,3.75,3584,"ant_106","ant_3",1,"whole_experiment","REP14/R14BS"
119,128,2021-08-02 08:43:07,2021-08-02 08:43:21,21673,21783,1,"2-1,2-2",3267.59660429258,2416.54862925215,0.0445643317769543,3225.71207398741,2531.32595273938,-1.71429317648746,"1","1",47,"ant_119","ant_128","119_128",2021-08-02 08:43:07,2021-08-02 08:43:21,1627893787.466,1627893801.216,21673,21783,13.875,3638,"ant_128","ant_119",1,"whole_experiment","REP14/R14BS"
16,86,2021-08-02 08:48:55,2021-08-02 08:49:15,24461,24621,1,"1-2,2-2",3488.30049750031,2927.51718758022,-3.10879045188129,3376.14792965988,2954.87628684885,-2.76507217210102,"1","1",39,"ant_16","ant_86","16_86",2021-08-02 08:48:55,2021-08-02 08:49:15,1627894135.969,1627894155.97,24461,24621,20.1259999275208,3852,"ant_16","ant_86",1,"whole_experiment","REP14/R14BS"
14,24,2021-08-02 08:49:30,2021-08-02 08:49:47,24737,24870,1,"1-1,1-2,2-1,2-2",6527.4564159309,4397.72228071998,-0.61912640671001,6571.72597203162,4248.67788827666,1.67409901656932,"2","2",50,"ant_14","ant_24","14_24",2021-08-02 08:49:30,2021-08-02 08:49:47,1627894170.47,1627894187.095,24737,24870,16.75,3902,"ant_14","ant_24",1,"whole_experiment","REP14/R14BS"
36,105,2021-08-02 08:50:34,2021-08-02 08:50:36,25246,25263,1,"1-2,2-2",3432.42650940808,2403.80854623694,0.351052423978843,3549.03361270611,2362.09021386487,1.48046743473087,"1","1",18,"ant_36","ant_105","36_105",2021-08-02 08:50:34,2021-08-02 08:50:36,1627894234.095,1627894236.221,25246,25263,2.25099992752075,3963,"ant_36","ant_105",1,"whole_experiment","REP14/R14BS"
62,77,2021-08-02 08:51:04,2021-08-02 08:51:07,25491,25512,1,"1-1,1-2,2-1,2-2",6444.06806073383,4668.03628030295,-1.30494428546212,6520.65618475927,4533.72726247514,2.08862770406066,"2","2",22,"ant_62","ant_77","62_77",2021-08-02 08:51:04,2021-08-02 08:51:07,1627894264.721,1627894267.346,25491,25512,2.75,4006,"ant_62","ant_77",1,"whole_experiment","REP14/R14BS"
45,149,2021-08-02 08:51:52,2021-08-02 08:52:00,25877,25935,1,"1-1,1-2,2-1,2-2",2924.62859448781,2666.09539106444,-1.37294959044227,3025.80701235536,2606.37457648803,-2.47403927728525,"1","1",53,"ant_45","ant_149","45_149",2021-08-02 08:51:52,2021-08-02 08:52:00,1627894312.971,1627894320.221,25877,25935,7.375,4123,"ant_149","ant_45",1,"whole_experiment","REP14/R14BS"
35,80,2021-08-02 08:51:55,2021-08-02 08:52:04,25901,25972,1,"1-1,1-2,2-1,2-2",706.436083435429,4118.23578777817,-3.09928049927149,667.209690387334,4036.68114994828,0.193215739018152,"1","1",41,"ant_35","ant_80","35_80",2021-08-02 08:51:55,2021-08-02 08:52:04,1627894315.971,1627894324.846,25901,25972,9,4130,"ant_35","ant_80",1,"whole_experiment","REP14/R14BS"
7,26,2021-08-02 08:51:56,2021-08-02 08:52:14,25905,26049,1,"1-1,1-2,2-1,2-2",6287.0429181742,4113.38395558001,2.29692544512473,6177.64565700343,4097.19687953526,1.38569160163857,"2","2",21,"ant_7","ant_26","7_26",2021-08-02 08:51:56,2021-08-02 08:52:14,1627894316.471,1627894334.472,25905,26049,18.1259999275208,4148,"ant_7","ant_26",1,"whole_experiment","REP14/R14BS"
14,66,2021-08-02 08:52:30,2021-08-02 08:52:36,26179,26228,1,"1-2,2-2",6306.76753840055,4343.08496718787,-1.81705597627195,6330.58321154563,4207.91034904744,-0.222030424106233,"2","2",5,"ant_14","ant_66","14_66",2021-08-02 08:52:30,2021-08-02 08:52:36,1627894350.722,1627894356.847,26179,26228,6.25,4174,"ant_66","ant_14",1,"whole_experiment","REP14/R14BS"
102,127,2021-08-02 08:53:31,2021-08-02 08:53:39,26665,26732,1,"1-1,1-2,2-1,2-2",2717.20136508337,3216.59581011271,2.94794366424152,2567.26936550432,3258.97857273133,-0.155978229843373,"1","1",67,"ant_102","ant_127","102_127",2021-08-02 08:53:31,2021-08-02 08:53:39,1627894411.472,1627894419.847,26665,26732,8.5,4270,"ant_102","ant_127",1,"whole_experiment","REP14/R14BS"
105,106,2021-08-02 08:53:52,2021-08-02 08:53:57,26836,26876,1,"1-2,2-2",2413.7580071129,4665.76639527106,-1.71346812859326,2455.90997175977,4525.45174769809,2.83719189084079,"1","1",13,"ant_105","ant_106","105_106",2021-08-02 08:53:52,2021-08-02 08:53:57,1627894432.848,1627894437.848,26836,26876,5.125,4297,"ant_106","ant_105",1,"whole_experiment","REP14/R14BS"
106,153,2021-08-02 08:53:53,2021-08-02 08:54:02,26838,26912,1,"1-1,1-2,2-1,2-2",2463.59151736768,4503.72375497777,2.81886473288383,2412.04187420302,4418.26660433131,1.53927377854193,"1","1",66,"ant_106","ant_153","106_153",2021-08-02 08:53:53,2021-08-02 08:54:02,1627894433.098,1627894442.348,26838,26912,9.375,4306,"ant_106","ant_153",1,"whole_experiment","REP14/R14BS"
90,160,2021-08-02 08:54:06,2021-08-02 08:54:07,26948,26955,1,"1-2,2-2",3179.54578087244,2979.2553520099,2.71563355440274,3152.23022191051,3083.57586740382,-2.82976759433364,"1","1",8,"ant_90","ant_160","90_160",2021-08-02 08:54:06,2021-08-02 08:54:07,1627894446.848,1627894447.723,26948,26955,1,4310,"ant_90","ant_160",1,"whole_experiment","REP14/R14BS"
67,151,2021-08-02 08:55:00,2021-08-02 08:55:05,27380,27415,1,"1-2,2-2",1919.0824569976,3404.12526946868,2.76906187754695,1787.73988085196,3382.76766093789,-1.88592577431346,"1","1",7,"ant_67","ant_151","67_151",2021-08-02 08:55:00,2021-08-02 08:55:05,1627894500.848,1627894505.223,27380,27415,4.5,4449,"ant_67","ant_151",1,"whole_experiment","REP14/R14BS"
5,157,2021-08-02 08:55:11,2021-08-02 08:55:14,27464,27486,1,"2-1,2-2",2636.62828484477,2332.20631976705,2.04606194433845,2723.9169879847,2369.82790179046,2.50446573537784,"1","1",19,"ant_5","ant_157","5_157",2021-08-02 08:55:11,2021-08-02 08:55:14,1627894511.348,1627894514.098,27464,27486,2.875,4463,"ant_5","ant_157",1,"whole_experiment","REP14/R14BS"
5,154,2021-08-02 08:55:09,2021-08-02 08:55:21,27446,27544,1,"1-2,2-2",2619.50686612441,2333.20367609434,2.63430239843909,2490.84619379735,2379.06002308896,1.89760343079522,"1","1",37,"ant_5","ant_154","5_154",2021-08-02 08:55:09,2021-08-02 08:55:21,1627894509.099,1627894521.349,27446,27544,12.375,4478,"ant_5","ant_154",1,"whole_experiment","REP14/R14BS"
99,162,2021-08-02 08:56:04,2021-08-02 08:56:09,27892,27930,1,"2-1,2-2",924.208757147789,2009.89159309264,-1.08619896671575,947.60235597723,2150.65616309391,-2.21952872380451,"1","1",38,"ant_99","ant_162","99_162",2021-08-02 08:56:04,2021-08-02 08:56:09,1627894564.849,1627894569.599,27892,27930,4.875,4595,"ant_162","ant_99",1,"whole_experiment","REP14/R14BS"
70,114,2021-08-02 08:57:10,2021-08-02 08:57:20,28419,28496,1,"1-1,1-2,2-1,2-2",687.085225735508,1829.98812532296,-2.28720775866508,750.642627594807,1718.00786296303,2.38508618115193,"1","1",43,"ant_70","ant_114","70_114",2021-08-02 08:57:10,2021-08-02 08:57:20,1627894630.725,1627894640.35,28419,28496,9.75,4723,"ant_70","ant_114",1,"whole_experiment","REP14/R14BS"
17,162,2021-08-02 08:57:25,2021-08-02 08:57:28,28539,28563,1,"2-1,2-2",1047.80767861228,2384.76273682123,1.67271720965139,944.030654193141,2336.92783769027,-0.273717893796358,"1","1",23,"ant_17","ant_162","17_162",2021-08-02 08:57:25,2021-08-02 08:57:28,1627894645.725,1627894648.725,28539,28563,3.125,4741,"ant_162","ant_17",1,"whole_experiment","REP14/R14BS"
39,150,2021-08-02 08:59:45,2021-08-02 08:59:46,29659,29667,1,"2-1,2-2",3533.14296553328,4179.8182291162,1.34063214975801,3543.48467289788,4026.70747825115,1.52369017048093,"1","1",9,"ant_39","ant_150","39_150",2021-08-02 08:59:45,2021-08-02 08:59:46,1627894785.727,1627894786.727,29659,29667,1.125,4951,"ant_150","ant_39",1,"whole_experiment","REP14/R14BS"
