"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
49,103,2021-05-16 08:35:36,2021-05-16 08:35:47,4518,4605,1,"2-1,2-2",1393.91892955745,2038.86332962545,0.0448891903836397,1370.23963204593,1918.88610791334,1.48748696155305,"1","1",35,"ant_49","ant_103","49_103",2021-05-16 08:35:36,2021-05-16 08:35:47,1621154136.339,1621154147.215,4518,4605,11.0009999275208,1023,"ant_103","ant_49",1,"whole_experiment","REP10/R10BP"
8,95,2021-05-16 08:35:56,2021-05-16 08:35:59,4676,4701,1,"2-1,2-2",2575.1731356997,2896.06956254717,-2.48376746135152,2704.28363103771,2844.82645338163,2.58994443114715,"1","1",22,"ant_8","ant_95","8_95",2021-05-16 08:35:56,2021-05-16 08:35:59,1621154156.09,1621154159.215,4676,4701,3.25,1061,"ant_95","ant_8",1,"whole_experiment","REP10/R10BP"
4,176,2021-05-16 08:35:48,2021-05-16 08:36:03,4614,4733,1,"2-1,2-2",1562.46308718145,2023.32250785735,2.91420871078373,1569.78645832155,1926.41065187156,0.419605548652046,"1","1",23,"ant_4","ant_176","4_176",2021-05-16 08:35:48,2021-05-16 08:36:03,1621154148.34,1621154163.215,4614,4733,15,1075,"ant_176","ant_4",1,"whole_experiment","REP10/R10BP"
10,98,2021-05-16 08:36:13,2021-05-16 08:36:14,4812,4824,1,"1-2,2-2",723.618263327262,2957.41849676073,-2.62051242439798,628.293280232292,2836.05439391669,-2.26386695321314,"1","1",13,"ant_10","ant_98","10_98",2021-05-16 08:36:13,2021-05-16 08:36:14,1621154173.09,1621154174.59,4812,4824,1.625,1110,"ant_10","ant_98",1,"whole_experiment","REP10/R10BP"
69,172,2021-05-16 08:36:12,2021-05-16 08:36:16,4806,4843,1,"1-1,1-2,2-1,2-2",1312.39230135096,4084.53280222264,3.11675157981452,1173.15167619538,4024.92301570504,0.991344324729357,"1","1",37,"ant_69","ant_172","69_172",2021-05-16 08:36:12,2021-05-16 08:36:16,1621154172.34,1621154176.965,4806,4843,4.75,1120,"ant_172","ant_69",1,"whole_experiment","REP10/R10BP"
55,91,2021-05-16 08:36:17,2021-05-16 08:36:24,4847,4903,1,"1-2,2-1,2-2",787.052761754361,3442.17979384022,-2.16661017420554,748.198787048579,3315.97145764055,2.85818639921838,"1","1",34,"ant_55","ant_91","55_91",2021-05-16 08:36:17,2021-05-16 08:36:24,1621154177.465,1621154184.465,4847,4903,7.125,1147,"ant_55","ant_91",1,"whole_experiment","REP10/R10BP"
109,172,2021-05-16 08:37:07,2021-05-16 08:37:11,5251,5278,1,"2-1,2-2",730.878601334746,3867.12512006054,-1.8821964898087,588.177991852652,3825.91428164387,-0.152439899355008,"1","1",2,"ant_109","ant_172","109_172",2021-05-16 08:37:07,2021-05-16 08:37:11,1621154227.966,1621154231.34,5251,5278,3.49899983406067,1260,"ant_172","ant_109",1,"whole_experiment","REP10/R10BP"
31,85,2021-05-16 08:37:23,2021-05-16 08:37:26,5376,5402,1,"1-1,1-2,2-1,2-2",1077.02502422402,2296.15388185605,2.7055317788669,927.02353222052,2265.20715980998,0.359293236079356,"1","1",11,"ant_31","ant_85","31_85",2021-05-16 08:37:23,2021-05-16 08:37:26,1621154243.591,1621154246.841,5376,5402,3.375,1286,"ant_85","ant_31",1,"whole_experiment","REP10/R10BP"
70,136,2021-05-16 08:35:57,2021-05-16 08:38:17,4690,5810,1,"1-1,1-2,2-1,2-2",1668.10290582912,3858.87496000007,0.405335692067161,1784.97182614335,3898.3290229917,2.40071389630637,"1","1",802,"ant_70","ant_136","70_136",2021-05-16 08:35:57,2021-05-16 08:38:17,1621154157.84,1621154297.841,4690,5810,140.126000165939,1405,"ant_70","ant_136",1,"whole_experiment","REP10/R10BP"
62,100,2021-05-16 08:38:11,2021-05-16 08:38:36,5762,5958,1,"1-2,2-1,2-2",2604.35177006745,3697.49261133278,-2.99503773063734,2593.17501123057,3776.49175575683,1.4545019520231,"1","1",12,"ant_62","ant_100","62_100",2021-05-16 08:38:11,2021-05-16 08:38:36,1621154291.841,1621154316.342,5762,5958,24.6259999275208,1442,"ant_100","ant_62",1,"whole_experiment","REP10/R10BP"
70,139,2021-05-16 08:38:46,2021-05-16 08:38:48,6042,6058,1,"1-2,2-2",1310.45453114382,3882.14921860451,-2.64217629010358,1209.01883684755,3791.39481540466,-3.02840920716583,"1","1",17,"ant_70","ant_139","70_139",2021-05-16 08:38:46,2021-05-16 08:38:48,1621154326.841,1621154328.841,6042,6058,2.125,1471,"ant_70","ant_139",1,"whole_experiment","REP10/R10BP"
89,117,2021-05-16 08:39:26,2021-05-16 08:39:43,6358,6499,1,"1-2,2-2",1111.04634707416,3353.32834550555,-1.57691551699553,1102.28649280375,3217.47929650534,-1.76944157511223,"1","1",140,"ant_89","ant_117","89_117",2021-05-16 08:39:26,2021-05-16 08:39:43,1621154366.342,1621154383.967,6358,6499,17.75,1584,"ant_89","ant_117",1,"whole_experiment","REP10/R10BP"
40,125,2021-05-16 08:39:52,2021-05-16 08:39:53,6564,6577,1,"2-1,2-2",1155.78043123598,4065.55763920843,1.12310380662916,1029.0684435503,4026.34200970611,0.306299788330334,"1","1",14,"ant_40","ant_125","40_125",2021-05-16 08:39:52,2021-05-16 08:39:53,1621154392.092,1621154393.717,6564,6577,1.75,1624,"ant_125","ant_40",1,"whole_experiment","REP10/R10BP"
83,101,2021-05-16 08:40:03,2021-05-16 08:40:06,6653,6676,1,"2-1,2-2",2470.97041101966,2136.46550250474,1.83182729942259,2528.8025180568,2054.8980117163,-2.78389376158361,"1","1",20,"ant_83","ant_101","83_101",2021-05-16 08:40:03,2021-05-16 08:40:06,1621154403.217,1621154406.093,6653,6676,3.00099992752075,1692,"ant_101","ant_83",1,"whole_experiment","REP10/R10BP"
52,93,2021-05-16 08:40:24,2021-05-16 08:40:34,6821,6900,1,"2-1,2-2",1557.51092706871,4520.43044801932,-2.91954317057108,1528.85136375772,4403.36131367223,1.12804675366635,"1","1",24,"ant_52","ant_93","52_93",2021-05-16 08:40:24,2021-05-16 08:40:34,1621154424.217,1621154434.092,6821,6900,10,1832,"ant_93","ant_52",1,"whole_experiment","REP10/R10BP"
25,79,2021-05-16 08:40:33,2021-05-16 08:40:41,6894,6960,1,"1-2,2-1,2-2",2410.2853082202,4388.39558562332,-0.677825874899443,2434.80656407592,4278.65332186748,2.99965706326315,"1","1",51,"ant_25","ant_79","25_79",2021-05-16 08:40:33,2021-05-16 08:40:41,1621154433.342,1621154441.593,6894,6960,8.37599992752075,1857,"ant_79","ant_25",1,"whole_experiment","REP10/R10BP"
16,106,2021-05-16 08:41:15,2021-05-16 08:41:15,7232,7235,1,"2-1,2-2",979.860620322299,2020.94050758579,-1.99319620539688,1091.26121964306,2129.77198002845,-2.08412794444554,"1","1",4,"ant_16","ant_106","16_106",2021-05-16 08:41:15,2021-05-16 08:41:15,1621154475.593,1621154475.968,7232,7235,0.5,1942,"ant_16","ant_106",1,"whole_experiment","REP10/R10BP"
69,136,2021-05-16 08:40:49,2021-05-16 08:41:38,7025,7415,1,"1-1,1-2,2-1,2-2",2016.9784962806,3637.3723890649,1.42903026907234,1922.1719898333,3634.9045738856,0.122503302456046,"1","1",253,"ant_69","ant_136","69_136",2021-05-16 08:40:49,2021-05-16 08:41:38,1621154449.718,1621154498.468,7025,7415,48.875,2002,"ant_136","ant_69",1,"whole_experiment","REP10/R10BP"
44,159,2021-05-16 08:42:02,2021-05-16 08:42:07,7605,7647,1,"1-1,1-2,2-1,2-2",3376.18094320282,4128.28437894505,2.75955228274292,3231.61916303477,4097.08081797284,0.617397996024539,"1","1",43,"ant_44","ant_159","44_159",2021-05-16 08:42:02,2021-05-16 08:42:07,1621154522.218,1621154527.468,7605,7647,5.375,2099,"ant_44","ant_159",1,"whole_experiment","REP10/R10BP"
90,118,2021-05-16 08:42:06,2021-05-16 08:42:09,7636,7661,1,"1-2,2-2",2877.452205807,4208.44224335921,-2.08168342580619,2864.13287127842,4062.76011788997,-0.862411662970331,"1","1",8,"ant_90","ant_118","90_118",2021-05-16 08:42:06,2021-05-16 08:42:09,1621154526.093,1621154529.218,7636,7661,3.25,2105,"ant_118","ant_90",1,"whole_experiment","REP10/R10BP"
56,78,2021-05-16 08:42:04,2021-05-16 08:42:20,7623,7751,1,"1-2,2-2",664.000468526058,3482.09121546584,-2.5821182307126,554.447588864643,3406.55741458449,-2.9454679302038,"1","1",129,"ant_56","ant_78","56_78",2021-05-16 08:42:04,2021-05-16 08:42:20,1621154524.469,1621154540.468,7623,7751,16.1239998340607,2150,"ant_56","ant_78",1,"whole_experiment","REP10/R10BP"
131,176,2021-05-16 08:43:06,2021-05-16 08:43:18,8122,8214,1,"2-1,2-2",255.484689903183,2635.54794282413,-2.44885560981282,336.925088501035,2704.87178511916,-2.80581861444759,"1","1",81,"ant_131","ant_176","131_176",2021-05-16 08:43:06,2021-05-16 08:43:18,1621154586.844,1621154598.344,8122,8214,11.625,2298,"ant_176","ant_131",1,"whole_experiment","REP10/R10BP"
23,92,2021-05-16 08:43:19,2021-05-16 08:43:24,8226,8262,1,"1-2,2-2",1107.61099212572,3605.58675763129,-2.74992044002285,983.278487550072,3562.33729690591,1.69827281218612,"1","1",12,"ant_23","ant_92","23_92",2021-05-16 08:43:19,2021-05-16 08:43:24,1621154599.844,1621154604.344,8226,8262,4.625,2309,"ant_92","ant_23",1,"whole_experiment","REP10/R10BP"
130,136,2021-05-16 08:42:15,2021-05-16 08:43:52,7710,8485,1,"1-1,1-2,2-1,2-2",1732.91455609329,3777.59040045764,-0.583807283707118,1703.3580304424,3677.75682053256,1.33168743727947,"1","1",608,"ant_130","ant_136","130_136",2021-05-16 08:42:15,2021-05-16 08:43:52,1621154535.343,1621154632.219,7710,8485,97.0010001659393,2373,"ant_136","ant_130",1,"whole_experiment","REP10/R10BP"
76,100,2021-05-16 08:43:49,2021-05-16 08:43:52,8466,8486,1,"2-1,2-2",3345.99976645872,3418.54237331837,-2.39827664492285,3438.37926754427,3394.0691513307,1.67263896125369,"1","1",21,"ant_76","ant_100","76_100",2021-05-16 08:43:49,2021-05-16 08:43:52,1621154629.844,1621154632.344,8466,8486,2.625,2376,"ant_100","ant_76",1,"whole_experiment","REP10/R10BP"
130,162,2021-05-16 08:42:26,2021-05-16 08:44:11,7797,8637,1,"2-1,2-2",1729.02345062806,3778.56434804722,-0.540286092063546,1583.80163507396,3819.0444939166,-0.319939276399903,"1","1",518,"ant_130","ant_162","130_162",2021-05-16 08:42:26,2021-05-16 08:44:11,1621154546.219,1621154651.219,7797,8637,105.125,2425,"ant_162","ant_130",1,"whole_experiment","REP10/R10BP"
24,40,2021-05-16 08:44:36,2021-05-16 08:44:43,8841,8895,1,"1-2,2-2",1092.5251995463,3996.75852325903,0.551528856442675,1173.91942470533,4078.84187901113,1.99309101598249,"1","1",55,"ant_24","ant_40","24_40",2021-05-16 08:44:36,2021-05-16 08:44:43,1621154676.72,1621154683.47,8841,8895,6.875,2495,"ant_24","ant_40",1,"whole_experiment","REP10/R10BP"
169,184,2021-05-16 08:45:16,2021-05-16 08:45:22,9159,9207,1,"1-1,1-2,2-1,2-2",1821.84857324379,1533.27484780056,0.808662850268257,1906.378874526,1656.14707997381,-2.37809933333766,"1","1",44,"ant_169","ant_184","169_184",2021-05-16 08:45:16,2021-05-16 08:45:22,1621154716.47,1621154722.47,9159,9207,6.125,2570,"ant_184","ant_169",1,"whole_experiment","REP10/R10BP"
3,154,2021-05-16 08:45:42,2021-05-16 08:45:43,9366,9378,1,"2-1,2-2",341.19175029067,3888.22012574217,-1.81634421302164,460.623322988495,3943.972810896,-2.44356091980828,"1","1",13,"ant_3","ant_154","3_154",2021-05-16 08:45:42,2021-05-16 08:45:43,1621154742.346,1621154743.845,9366,9378,1.62400007247925,2618,"ant_154","ant_3",1,"whole_experiment","REP10/R10BP"
23,75,2021-05-16 08:47:35,2021-05-16 08:47:37,10273,10289,1,"1-2,2-2",1090.11494069737,3568.01116441123,-1.99447265673317,982.903228601646,3546.38266997583,-1.20622532982843,"1","1",17,"ant_23","ant_75","23_75",2021-05-16 08:47:35,2021-05-16 08:47:37,1621154855.722,1621154857.721,10273,10289,2.12400007247925,2837,"ant_23","ant_75",1,"whole_experiment","REP10/R10BP"
102,109,2021-05-16 08:49:23,2021-05-16 08:49:32,11137,11204,1,"2-1,2-2",3427.93011277872,3622.87350915915,0.940476827449944,3432.58446294712,3479.86711772756,1.48066792766502,"1","1",68,"ant_102","ant_109","102_109",2021-05-16 08:49:23,2021-05-16 08:49:32,1621154963.723,1621154972.098,11137,11204,8.5,3025,"ant_109","ant_102",1,"whole_experiment","REP10/R10BP"
37,55,2021-05-16 08:48:55,2021-05-16 08:49:42,10911,11291,1,"1-1,1-2,2-1,2-2",1154.20880187903,4372.68173537583,2.16258498371721,1041.16909715673,4326.53358501411,0.376482609922198,"1","1",55,"ant_37","ant_55","37_55",2021-05-16 08:48:55,2021-05-16 08:49:42,1621154935.472,1621154982.973,10911,11291,47.6260001659393,3035,"ant_55","ant_37",1,"whole_experiment","REP10/R10BP"
55,92,2021-05-16 08:50:13,2021-05-16 08:50:23,11536,11619,1,"1-1,1-2,2-1,2-2",929.781986150257,4314.29322134746,1.13149985057232,1031.20919182918,4447.63987052913,-2.07097442267924,"1","1",11,"ant_55","ant_92","55_92",2021-05-16 08:50:13,2021-05-16 08:50:23,1621155013.598,1621155023.973,11536,11619,10.5,3083,"ant_55","ant_92",1,"whole_experiment","REP10/R10BP"
55,142,2021-05-16 08:50:42,2021-05-16 08:50:44,11769,11785,1,"1-2,2-2",843.065899521397,4343.6307797695,2.7018373838476,823.287623325772,4472.25333374333,0.972260538540175,"1","1",14,"ant_55","ant_142","55_142",2021-05-16 08:50:42,2021-05-16 08:50:44,1621155042.723,1621155044.723,11769,11785,2.125,3093,"ant_55","ant_142",1,"whole_experiment","REP10/R10BP"
55,88,2021-05-16 08:50:51,2021-05-16 08:51:09,11837,11986,1,"1-1,1-2,2-1,2-2",757.497029226752,4259.79519703812,-2.67247108102435,626.748416448029,4183.94899944845,0.526994167913317,"1","1",144,"ant_55","ant_88","55_88",2021-05-16 08:50:51,2021-05-16 08:51:09,1621155051.223,1621155069.848,11837,11986,18.75,3114,"ant_55","ant_88",1,"whole_experiment","REP10/R10BP"
109,161,2021-05-16 08:52:58,2021-05-16 08:53:16,12858,12999,1,"1-1,1-2,2-1,2-2",3369.37451453948,3197.71425476641,-0.363688651769403,3495.42280445958,3147.02318055618,-2.54785686281579,"1","1",91,"ant_109","ant_161","109_161",2021-05-16 08:52:58,2021-05-16 08:53:16,1621155178.85,1621155196.475,12858,12999,17.75,3237,"ant_109","ant_161",1,"whole_experiment","REP10/R10BP"
92,141,2021-05-16 08:52:48,2021-05-16 08:53:20,12775,13032,1,"1-2,2-1,2-2",1134.32706647723,4603.6612973543,2.42409097362825,1034.0954093685,4611.75945733831,-1.90403099027768,"1","1",48,"ant_92","ant_141","92_141",2021-05-16 08:52:48,2021-05-16 08:53:20,1621155168.474,1621155200.6,12775,13032,32.2509999275208,3240,"ant_92","ant_141",1,"whole_experiment","REP10/R10BP"
85,139,2021-05-16 08:53:17,2021-05-16 08:53:25,13009,13071,1,"2-1,2-2",1457.29284620588,3529.35819361036,-1.15268964341515,1360.88376477779,3454.45030177733,0.7385612599005,"1","1",63,"ant_85","ant_139","85_139",2021-05-16 08:53:17,2021-05-16 08:53:25,1621155197.725,1621155205.475,13009,13071,7.875,3243,"ant_139","ant_85",1,"whole_experiment","REP10/R10BP"
79,89,2021-05-16 08:52:26,2021-05-16 08:53:55,12600,13308,1,"1-2,2-2",2273.92157258177,4323.89671017583,0.410319829813536,2391.2569079803,4400.00894200137,0.592659805656276,"1","1",490,"ant_79","ant_89","79_89",2021-05-16 08:52:26,2021-05-16 08:53:55,1621155146.599,1621155235.1,12600,13308,88.6259999275208,3292,"ant_79","ant_89",1,"whole_experiment","REP10/R10BP"
120,139,2021-05-16 08:53:46,2021-05-16 08:54:01,13238,13358,1,"2-1,2-2",1458.81390517952,3136.75173358748,-3.00664796798783,1455.18964456764,3246.4699751232,-1.39124758912779,"1","1",121,"ant_120","ant_139","120_139",2021-05-16 08:53:46,2021-05-16 08:54:01,1621155226.35,1621155241.35,13238,13358,15.125,3298,"ant_139","ant_120",1,"whole_experiment","REP10/R10BP"
122,186,2021-05-16 08:55:20,2021-05-16 08:55:21,13988,13999,1,"1-2,2-2",1143.40705294477,3775.91064328005,0.570577862475336,1272.41011056372,3831.26454432634,-0.584532618867019,"1","1",12,"ant_122","ant_186","122_186",2021-05-16 08:55:20,2021-05-16 08:55:21,1621155320.101,1621155321.476,13988,13999,1.5,3434,"ant_122","ant_186",1,"whole_experiment","REP10/R10BP"
28,169,2021-05-16 08:57:43,2021-05-16 08:57:45,15137,15153,1,"2-1,2-2",6716.76832811972,4245.46825341789,2.13680713054553,6579.14098441268,4233.94752555073,0.185647147889128,"2","2",6,"ant_28","ant_169","28_169",2021-05-16 08:57:43,2021-05-16 08:57:45,1621155463.728,1621155465.728,15137,15153,2.125,3630,"ant_169","ant_28",1,"whole_experiment","REP10/R10BP"
31,105,2021-05-16 09:00:54,2021-05-16 09:00:56,16667,16678,1,"2-1,2-2",484.242912558466,1522.75468205308,-1.18540432542837,411.88349713615,1613.11689633835,-1.65926670114834,"1","1",12,"ant_31","ant_105","31_105",2021-05-16 09:00:54,2021-05-16 09:00:56,1621155654.98,1621155656.354,16667,16678,1.49900007247925,3965,"ant_31","ant_105",1,"whole_experiment","REP10/R10BP"
2,66,2021-05-16 09:01:30,2021-05-16 09:01:38,16953,17019,1,"1-2,2-2",3030.70792835421,3117.67498345847,-2.90815211379073,2886.47522680599,3087.15380862947,-2.7988314247646,"1","1",67,"ant_2","ant_66","2_66",2021-05-16 09:01:30,2021-05-16 09:01:38,1621155690.729,1621155698.98,16953,17019,8.37599992752075,4032,"ant_2","ant_66",1,"whole_experiment","REP10/R10BP"
20,136,2021-05-16 09:01:24,2021-05-16 09:01:40,16900,17029,1,"1-2,2-1,2-2",1293.81450473241,4471.32327257659,2.95754981020349,1221.57311793068,4547.41854916213,0.6499033571223,"1","1",99,"ant_20","ant_136","20_136",2021-05-16 09:01:24,2021-05-16 09:01:40,1621155684.104,1621155700.23,16900,17029,16.2509999275208,4035,"ant_136","ant_20",1,"whole_experiment","REP10/R10BP"
151,158,2021-05-16 09:02:20,2021-05-16 09:02:22,17354,17367,1,"2-1,2-2",2439.97253366838,4245.27936869443,-2.05223879268705,2403.43461067014,4372.15134141495,-1.63551180722939,"1","1",12,"ant_151","ant_158","151_158",2021-05-16 09:02:20,2021-05-16 09:02:22,1621155740.855,1621155742.48,17354,17367,1.75,4077,"ant_158","ant_151",1,"whole_experiment","REP10/R10BP"
150,179,2021-05-16 09:02:15,2021-05-16 09:02:23,17309,17379,1,"1-1,1-2,2-1,2-2",2530.25101461292,1453.96429290304,0.821928700989831,2582.63984675896,1562.5922559929,-1.25356537206865,"1","1",55,"ant_150","ant_179","150_179",2021-05-16 09:02:15,2021-05-16 09:02:23,1621155735.23,1621155743.98,17309,17379,8.875,4078,"ant_179","ant_150",1,"whole_experiment","REP10/R10BP"
96,141,2021-05-16 09:03:46,2021-05-16 09:03:47,18039,18050,1,"2-1,2-2",271.073248369718,4554.26442381477,-3.10874420695723,393.868686054749,4626.41460163447,-2.96956095710476,"1","1",12,"ant_96","ant_141","96_141",2021-05-16 09:03:46,2021-05-16 09:03:47,1621155826.481,1621155827.856,18039,18050,1.5,4193,"ant_141","ant_96",1,"whole_experiment","REP10/R10BP"
95,152,2021-05-16 09:03:47,2021-05-16 09:03:53,18051,18092,1,"1-2,2-2",2274.42863688761,3976.93154469726,1.60081069820443,2317.94417931582,4098.08231384048,0.124220430338363,"1","1",42,"ant_95","ant_152","95_152",2021-05-16 09:03:47,2021-05-16 09:03:53,1621155827.981,1621155833.106,18051,18092,5.25,4198,"ant_95","ant_152",1,"whole_experiment","REP10/R10BP"
102,181,2021-05-16 09:04:41,2021-05-16 09:04:42,18477,18484,1,"1-2,2-1,2-2",3452.76008974558,3536.35623372255,-2.68024578794543,3361.47692809533,3566.47370732201,0.614058840170356,"1","1",8,"ant_102","ant_181","102_181",2021-05-16 09:04:41,2021-05-16 09:04:42,1621155881.231,1621155882.106,18477,18484,1,4250,"ant_181","ant_102",1,"whole_experiment","REP10/R10BP"
