"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
9,10,2021-07-20 09:47:37,2021-07-20 09:47:42,39074,39121,1,"1-1,1-2,2-1,2-2",3218.01311476271,3063.48995578927,0.015735488281531,3369.99470601168,3127.0377795751,-2.38900392039556,"1","1",16,"ant_9","ant_10","9_10",2021-07-20 09:47:37,2021-07-20 09:47:42,1626774457.021,1626774462.896,39074,39121,6,940,"ant_9","ant_10",1,"whole_experiment","REP12/R12SP"
5,7,2021-07-20 10:07:01,2021-07-20 10:07:20,48388,48543,1,"1-1,1-2,2-1,2-2",3195.95969536603,3557.85168262735,0.729614934636557,3281.5062107539,3538.93841345875,1.28329352447733,"1","1",33,"ant_5","ant_7","5_7",2021-07-20 10:07:01,2021-07-20 10:07:20,1626775621.284,1626775640.659,48388,48543,19.5,1227,"ant_7","ant_5",1,"whole_experiment","REP12/R12SP"
10,21,2021-07-20 10:20:05,2021-07-20 10:20:05,54659,54663,1,"2-1,2-2",3534.27919228449,3316.3024480604,-1.04148435623341,3388.09599155492,3340.09541695341,-0.0197370519622382,"1","1",5,"ant_10","ant_21","10_21",2021-07-20 10:20:05,2021-07-20 10:20:05,1626776405.167,1626776405.667,54659,54663,0.625,1349,"ant_21","ant_10",1,"whole_experiment","REP12/R12SP"
9,13,2021-07-20 10:21:42,2021-07-20 10:21:44,55437,55454,1,"1-1,1-2,2-1,2-2",3480.98499132141,3053.63969915979,-1.33779363462196,3375.22066904638,2995.19257733796,-0.233420652011897,"1","1",18,"ant_9","ant_13","9_13",2021-07-20 10:21:42,2021-07-20 10:21:44,1626776502.418,1626776504.543,55437,55454,2.25,1417,"ant_9","ant_13",1,"whole_experiment","REP12/R12SP"
4,9,2021-07-20 10:22:10,2021-07-20 10:22:13,55662,55682,1,"1-1,1-2,2-1,2-2",2788.64131554869,2867.5280948187,2.47507110152967,2664.85644333468,2819.43973977095,1.12836666142691,"1","1",10,"ant_4","ant_9","4_9",2021-07-20 10:22:10,2021-07-20 10:22:13,1626776530.544,1626776533.043,55662,55682,2.62400007247925,1432,"ant_4","ant_9",1,"whole_experiment","REP12/R12SP"
9,18,2021-07-20 10:22:53,2021-07-20 10:22:55,56007,56022,1,"1-2,2-2",3167.31125167189,3461.39660052868,-0.221138920842135,3186.58370550306,3353.67302338138,-1.59088331641907,"1","1",11,"ant_9","ant_18","9_18",2021-07-20 10:22:53,2021-07-20 10:22:55,1626776573.669,1626776575.544,56007,56022,2,1461,"ant_9","ant_18",1,"whole_experiment","REP12/R12SP"
22,29,2021-07-20 10:39:12,2021-07-20 10:39:35,63834,64023,1,"2-1,2-2",3363.25421992445,3497.82427650216,1.3388156792482,3273.41191644143,3459.89837424374,1.09835932233137,"1","1",60,"ant_22","ant_29","22_29",2021-07-20 10:39:12,2021-07-20 10:39:35,1626777552.054,1626777575.68,63834,64023,23.7510001659393,1634,"ant_29","ant_22",1,"whole_experiment","REP12/R12SP"
4,6,2021-07-20 10:45:22,2021-07-20 10:46:23,66794,67286,1,"1-1,1-2,2-1,2-2",2375.30968887368,3555.74156664099,-1.2382843704321,2402.05388973237,3443.70449327711,0.319687096335461,"1","1",368,"ant_4","ant_6","4_6",2021-07-20 10:45:22,2021-07-20 10:46:23,1626777922.059,1626777983.559,66794,67286,61.625,1735,"ant_4","ant_6",1,"whole_experiment","REP12/R12SP"
7,10,2021-07-20 10:47:17,2021-07-20 10:47:17,67718,67721,1,"2-1,2-2",3484.93169693514,2658.68948007098,-0.114258318828976,3375.95811057974,2770.62967779321,-0.880287593900368,"1","1",4,"ant_7","ant_10","7_10",2021-07-20 10:47:17,2021-07-20 10:47:17,1626778037.56,1626778037.935,67718,67721,0.5,1738,"ant_7","ant_10",1,"whole_experiment","REP12/R12SP"
4,17,2021-07-20 10:46:55,2021-07-20 10:48:12,67542,68154,1,"1-1,1-2,2-1,2-2",2499.24975593432,3490.84386334338,0.169216587725184,2631.90183839347,3520.7243788977,-2.8665763858267,"1","1",389,"ant_4","ant_17","4_17",2021-07-20 10:46:55,2021-07-20 10:48:12,1626778015.56,1626778092.06,67542,68154,76.625,1742,"ant_4","ant_17",1,"whole_experiment","REP12/R12SP"
2,13,2021-07-20 11:12:21,2021-07-20 11:12:22,79753,79760,1,"2-1,2-2",3493.72569381279,2932.49275030908,2.47707357667548,3388.56595143734,2867.42125056638,1.39132416466079,"1","1",8,"ant_2","ant_13","2_13",2021-07-20 11:12:21,2021-07-20 11:12:22,1626779541.951,1626779542.827,79753,79760,1.00099992752075,2016,"ant_2","ant_13",1,"whole_experiment","REP12/R12SP"
5,20,2021-07-20 11:29:55,2021-07-20 11:29:57,88184,88194,1,"1-1,1-2,2-1,2-2",2307.18424266057,2598.60312511608,-2.44359918928992,2348.23376967845,2486.79989177976,2.69288534677332,"1","1",11,"ant_5","ant_20","5_20",2021-07-20 11:29:55,2021-07-20 11:29:57,1626780595.838,1626780597.088,88184,88194,1.375,2219,"ant_20","ant_5",1,"whole_experiment","REP12/R12SP"
19,22,2021-07-20 11:30:01,2021-07-20 11:30:14,88231,88330,1,"1-1,1-2,2-1,2-2",3322.9931660774,2825.62635493942,0.274737667926731,3408.23172430132,2755.77998039369,1.47135111460518,"1","1",100,"ant_19","ant_22","19_22",2021-07-20 11:30:01,2021-07-20 11:30:14,1626780601.713,1626780614.088,88231,88330,12.5,2224,"ant_19","ant_22",1,"whole_experiment","REP12/R12SP"
24,25,2021-07-20 11:31:09,2021-07-20 11:31:13,88771,88807,1,"1-1,1-2,2-1,2-2",3216.04457254075,2833.54691882395,-0.751235497288679,3213.59081498456,2684.12740000855,1.23789797270421,"1","1",37,"ant_24","ant_25","24_25",2021-07-20 11:31:09,2021-07-20 11:31:13,1626780669.213,1626780673.714,88771,88807,4.62599992752075,2256,"ant_25","ant_24",1,"whole_experiment","REP12/R12SP"
10,19,2021-07-20 11:31:08,2021-07-20 11:32:01,88765,89188,1,"1-1,1-2,2-1,2-2",3341.06191358013,2965.85185775687,0.053636978235768,3305.97602978323,3045.40466704449,-0.402317266558841,"1","1",63,"ant_10","ant_19","10_19",2021-07-20 11:31:08,2021-07-20 11:32:01,1626780668.463,1626780721.339,88765,89188,53.0009999275208,2277,"ant_19","ant_10",1,"whole_experiment","REP12/R12SP"
4,9,2021-07-20 11:34:47,2021-07-20 11:35:57,90518,91075,1,"1-2,2-2",3094.10760641294,3264.47499718121,-2.32913798646014,3021.2415036112,3167.58857104415,-2.82421101968678,"1","1",370,"ant_4","ant_9","4_9",2021-07-20 11:34:47,2021-07-20 11:35:57,1626780887.591,1626780957.217,90518,91075,69.7509999275208,2413,"ant_4","ant_9",1,"whole_experiment","REP12/R12SP"
10,14,2021-07-20 11:37:17,2021-07-20 11:37:26,91716,91788,1,"1-2,2-2",3347.10831667735,2747.92971525343,1.86911370709527,3418.92687746748,2863.29986516006,0.297336679989683,"1","1",42,"ant_10","ant_14","10_14",2021-07-20 11:37:17,2021-07-20 11:37:26,1626781037.342,1626781046.343,91716,91788,9.12599992752075,2459,"ant_14","ant_10",1,"whole_experiment","REP12/R12SP"
16,17,2021-07-20 11:37:52,2021-07-20 11:38:00,91999,92059,1,"1-1,1-2,2-1,2-2",2866.45790012587,2532.14027671713,2.57940526723305,2718.75308967589,2516.59200460026,0.337364569262812,"1","1",30,"ant_16","ant_17","16_17",2021-07-20 11:37:52,2021-07-20 11:38:00,1626781072.718,1626781080.218,91999,92059,7.625,2470,"ant_16","ant_17",1,"whole_experiment","REP12/R12SP"
26,27,2021-07-20 12:19:18,2021-07-20 12:19:23,111889,111925,1,"1-1,1-2,2-1,2-2",3352.94217265737,3519.75902834659,2.08195520071099,3235.32479363339,3554.8814207546,0.90702904047224,"1","1",33,"ant_26","ant_27","26_27",2021-07-20 12:19:18,2021-07-20 12:19:23,1626783558.995,1626783563.495,111889,111925,4.625,2884,"ant_26","ant_27",1,"whole_experiment","REP12/R12SP"
4,20,2021-07-20 12:24:43,2021-07-20 12:24:46,114482,114508,1,"2-1,2-2",2604.69705277091,2674.87113067819,2.31305175523675,2560.62358676465,2577.54876825101,1.67008656628797,"1","1",21,"ant_4","ant_20","4_20",2021-07-20 12:24:43,2021-07-20 12:24:46,1626783883.124,1626783886.374,114482,114508,3.375,3074,"ant_20","ant_4",1,"whole_experiment","REP12/R12SP"
16,20,2021-07-20 12:26:47,2021-07-20 12:26:50,115473,115504,1,"1-2,2-1,2-2",3212.17326377544,3611.75880766439,0.667626848290005,3239.50645265946,3707.40906191996,0.130902014920938,"1","1",25,"ant_16","ant_20","16_20",2021-07-20 12:26:47,2021-07-20 12:26:50,1626784007,1626784010.875,115473,115504,4,3120,"ant_20","ant_16",1,"whole_experiment","REP12/R12SP"
14,20,2021-07-20 12:35:45,2021-07-20 12:35:45,119779,119783,1,"1-2,2-2",3514.36213301419,2995.53011148977,-2.78343296417501,3432.9620907723,2906.62881150151,-3.04743029796235,"1","1",5,"ant_14","ant_20","14_20",2021-07-20 12:35:45,2021-07-20 12:35:45,1626784545.256,1626784545.756,119779,119783,0.625,3299,"ant_14","ant_20",1,"whole_experiment","REP12/R12SP"
5,22,2021-07-20 12:45:54,2021-07-20 12:45:54,124652,124655,1,"1-1,1-2,2-1,2-2",3033.67575327619,2390.60305503074,2.72342253702036,2965.9559124496,2522.20855776095,-1.08249346065926,"1","1",4,"ant_5","ant_22","5_22",2021-07-20 12:45:54,2021-07-20 12:45:54,1626785154.388,1626785154.763,124652,124655,0.5,3393,"ant_22","ant_5",1,"whole_experiment","REP12/R12SP"
10,19,2021-07-20 12:54:12,2021-07-20 12:54:13,128638,128641,1,"2-1,2-2",3581.47708849769,3219.60795784608,0.261659318293477,3653.47755978039,3119.07818435832,2.65221948077953,"1","1",4,"ant_10","ant_19","10_19",2021-07-20 12:54:12,2021-07-20 12:54:13,1626785652.644,1626785653.019,128638,128641,0.5,3531,"ant_19","ant_10",1,"whole_experiment","REP12/R12SP"
11,18,2021-07-20 12:55:29,2021-07-20 12:55:31,129251,129266,1,"1-1,1-2,2-1,2-2",3342.05726298756,3098.91294629618,0.0263723978460957,3455.07608584611,3031.33703155188,1.57591894105326,"1","1",16,"ant_11","ant_18","11_18",2021-07-20 12:55:29,2021-07-20 12:55:31,1626785729.27,1626785731.145,129251,129266,2,3556,"ant_11","ant_18",1,"whole_experiment","REP12/R12SP"
6,8,2021-07-20 13:12:33,2021-07-20 13:13:12,137441,137755,1,"2-1,2-2",3201.53150747158,2662.43902841574,1.7210513900418,3303.78418968745,2611.344784326,2.93941213299547,"1","1",287,"ant_6","ant_8","6_8",2021-07-20 13:12:33,2021-07-20 13:13:12,1626786753.031,1626786792.282,137441,137755,39.3760001659393,3783,"ant_8","ant_6",1,"whole_experiment","REP12/R12SP"
5,11,2021-07-20 13:20:12,2021-07-20 13:20:16,141113,141152,1,"1-1,1-2,2-1,2-2",2522.19327529065,3422.85549423997,1.28870149982924,2653.86707780796,3420.57927340903,-3.06920088808003,"1","1",22,"ant_5","ant_11","5_11",2021-07-20 13:20:12,2021-07-20 13:20:16,1626787212.037,1626787216.912,141113,141152,5,3977,"ant_11","ant_5",1,"whole_experiment","REP12/R12SP"
26,28,2021-07-20 13:40:30,2021-07-20 13:40:43,150863,150968,1,"1-1,1-2,2-1,2-2",3061.67150975479,3421.39331083004,0.634124414963783,3187.60514805,3374.58897800381,2.80104238214477,"1","1",53,"ant_26","ant_28","26_28",2021-07-20 13:40:30,2021-07-20 13:40:43,1626788430.801,1626788443.926,150863,150968,13.25,4215,"ant_26","ant_28",1,"whole_experiment","REP12/R12SP"
8,9,2021-07-20 13:40:36,2021-07-20 13:40:44,150909,150973,1,"2-1,2-2",3128.03762671758,3258.74328911241,2.72271859527498,3229.41337716666,3154.30922135157,2.56302645349649,"1","1",42,"ant_8","ant_9","8_9",2021-07-20 13:40:36,2021-07-20 13:40:44,1626788436.551,1626788444.551,150909,150973,8.125,4216,"ant_8","ant_9",1,"whole_experiment","REP12/R12SP"
18,19,2021-07-20 14:09:32,2021-07-20 14:09:32,164797,164800,1,"2-1,2-2",3369.49947293172,2806.24039802705,0.253896661762766,3376.69320137244,2929.01356479199,-0.804282205050786,"1","1",4,"ant_18","ant_19","18_19",2021-07-20 14:09:32,2021-07-20 14:09:32,1626790172.57,1626790172.945,164797,164800,0.5,4557,"ant_19","ant_18",1,"whole_experiment","REP12/R12SP"
11,24,2021-07-20 14:33:46,2021-07-20 14:33:47,176432,176436,1,"1-2,2-1,2-2",2341.27601659265,3614.35266260325,2.14493421565736,2397.17895407313,3685.17279579692,2.64999075503575,"1","1",5,"ant_11","ant_24","11_24",2021-07-20 14:33:46,2021-07-20 14:33:47,1626791626.961,1626791627.461,176432,176436,0.625,4946,"ant_11","ant_24",1,"whole_experiment","REP12/R12SP"
3,29,2021-07-20 14:38:44,2021-07-20 14:38:45,178816,178820,1,"1-2,2-2",3245.81847329546,3612.10893566122,0.556197165004035,3245.57400962318,3704.70488877832,0.130655226631387,"1","1",5,"ant_3","ant_29","3_29",2021-07-20 14:38:44,2021-07-20 14:38:45,1626791924.964,1626791925.464,178816,178820,0.625,5008,"ant_29","ant_3",1,"whole_experiment","REP12/R12SP"
11,24,2021-07-20 14:59:46,2021-07-20 14:59:50,188907,188944,1,"1-2,2-2",2719.47232456967,2733.3056540698,-0.113056471750234,2783.56939615361,2633.82092207113,-2.24878720629156,"1","1",28,"ant_11","ant_24","11_24",2021-07-20 14:59:46,2021-07-20 14:59:50,1626793186.352,1626793190.977,188907,188944,4.75,5279,"ant_11","ant_24",1,"whole_experiment","REP12/R12SP"
4,23,2021-07-20 15:44:35,2021-07-20 15:44:36,210417,210427,1,"2-1,2-2",2841.34733552064,3547.53110612464,-3.03958399491801,2878.08471919441,3420.40694697572,2.05971505337968,"1","1",3,"ant_4","ant_23","4_23",2021-07-20 15:44:35,2021-07-20 15:44:36,1626795875.13,1626795876.38,210417,210427,1.375,5810,"ant_4","ant_23",1,"whole_experiment","REP12/R12SP"
21,26,2021-07-20 15:48:46,2021-07-20 15:48:52,212428,212478,1,"1-2,2-2",3289.15718556604,2640.10074665132,1.78060686406835,3349.10049551969,2769.71499970916,0.279983092501039,"1","1",37,"ant_21","ant_26","21_26",2021-07-20 15:48:46,2021-07-20 15:48:52,1626796126.508,1626796132.758,212428,212478,6.375,5913,"ant_26","ant_21",1,"whole_experiment","REP12/R12SP"
18,26,2021-07-20 15:49:09,2021-07-20 15:49:12,212611,212635,1,"2-1,2-2",3538.06205291624,3148.67434429535,1.73566382992057,3555.40192909993,3005.07284179233,2.29227587722751,"1","1",18,"ant_18","ant_26","18_26",2021-07-20 15:49:09,2021-07-20 15:49:12,1626796149.383,1626796152.383,212611,212635,3.125,5918,"ant_26","ant_18",1,"whole_experiment","REP12/R12SP"
14,15,2021-07-20 16:11:04,2021-07-20 16:11:22,223135,223272,1,"1-1,1-2,2-1,2-2",3423.31641702399,2801.26452864514,1.10096648270875,3364.37499888652,2921.41980456396,-0.574682168492149,"1","1",61,"ant_14","ant_15","14_15",2021-07-20 16:11:04,2021-07-20 16:11:22,1626797464.896,1626797482.021,223135,223272,17.25,6183,"ant_14","ant_15",1,"whole_experiment","REP12/R12SP"
6,19,2021-07-20 16:11:03,2021-07-20 16:11:34,223126,223372,1,"1-1,1-2,2-1,2-2",2914.17198703526,2572.93075936955,-1.75251527527187,2957.54210883687,2443.97116154643,-0.937524787670274,"1","1",139,"ant_6","ant_19","6_19",2021-07-20 16:11:03,2021-07-20 16:11:34,1626797463.771,1626797494.521,223126,223372,30.875,6189,"ant_19","ant_6",1,"whole_experiment","REP12/R12SP"
18,21,2021-07-20 16:45:38,2021-07-20 16:45:39,239727,239733,1,"2-1,2-2",3178.51888904408,3278.50007340825,-0.911887180910284,3300.26136634075,3308.76102870534,-2.07945510717141,"1","1",7,"ant_18","ant_21","18_21",2021-07-20 16:45:38,2021-07-20 16:45:39,1626799538.916,1626799539.666,239727,239733,0.875,6518,"ant_21","ant_18",1,"whole_experiment","REP12/R12SP"
2,11,2021-07-20 16:53:33,2021-07-20 16:53:38,243525,243563,1,"1-2,2-2",3097.52714849136,3014.25081051128,-2.19141370574084,3053.45307667438,2881.56324350328,-0.997114203182477,"1","1",35,"ant_2","ant_11","2_11",2021-07-20 16:53:33,2021-07-20 16:53:38,1626800013.671,1626800018.421,243525,243563,4.875,6695,"ant_11","ant_2",1,"whole_experiment","REP12/R12SP"
24,25,2021-07-20 17:06:07,2021-07-20 17:06:11,249553,249584,1,"2-1,2-2",3104.2222276611,3194.84468524756,-0.703194634411522,3246.03242662406,3228.45014015604,-2.56622908309251,"1","1",18,"ant_24","ant_25","24_25",2021-07-20 17:06:07,2021-07-20 17:06:11,1626800767.178,1626800771.053,249553,249584,4,6815,"ant_25","ant_24",1,"whole_experiment","REP12/R12SP"
2,15,2021-07-20 17:09:31,2021-07-20 17:09:31,251184,251189,1,"2-1,2-2",3064.45226217142,3059.95569511375,-2.52219089535407,3209.83235037507,3113.5616690408,2.8465844055565,"1","1",6,"ant_2","ant_15","2_15",2021-07-20 17:09:31,2021-07-20 17:09:31,1626800971.054,1626800971.68,251184,251189,0.751000165939331,6880,"ant_2","ant_15",1,"whole_experiment","REP12/R12SP"
21,27,2021-07-20 17:14:43,2021-07-20 17:14:44,253684,253690,1,"1-2,2-2",3206.20878200151,3098.63561572859,2.22249702337617,3193.26130383798,3214.72623456959,-0.0529478439292518,"1","1",7,"ant_21","ant_27","21_27",2021-07-20 17:14:43,2021-07-20 17:14:44,1626801283.557,1626801284.307,253684,253690,0.875,6907,"ant_21","ant_27",1,"whole_experiment","REP12/R12SP"
17,26,2021-07-20 17:19:21,2021-07-20 17:19:33,255910,256003,1,"2-1,2-2",2866.33649907939,2420.37166488555,-0.781957839368324,2741.07538822016,2441.72911802627,0.769681561183681,"1","1",52,"ant_17","ant_26","17_26",2021-07-20 17:19:21,2021-07-20 17:19:33,1626801561.81,1626801573.435,255910,256003,11.75,6981,"ant_26","ant_17",1,"whole_experiment","REP12/R12SP"
8,11,2021-07-20 17:25:32,2021-07-20 17:25:58,258873,259082,1,"1-2,2-2",2544.68935480368,3539.84639795783,-2.89632731400452,2432.3197201613,3493.67227834196,-0.740405955251787,"1","1",105,"ant_8","ant_11","8_11",2021-07-20 17:25:32,2021-07-20 17:25:58,1626801932.189,1626801958.314,258873,259082,26.25,7070,"ant_8","ant_11",1,"whole_experiment","REP12/R12SP"
8,13,2021-07-20 17:31:14,2021-07-20 17:31:16,261611,261624,1,"1-2,2-2",3332.28357683692,3372.1971411971,-0.0668598986991688,3436.18686945733,3430.88378679255,-0.228803119335544,"1","1",4,"ant_8","ant_13","8_13",2021-07-20 17:31:14,2021-07-20 17:31:16,1626802274.442,1626802276.067,261611,261624,1.75,7120,"ant_8","ant_13",1,"whole_experiment","REP12/R12SP"
3,28,2021-07-20 18:01:29,2021-07-20 18:01:31,276135,276145,1,"2-1,2-2",3250.19272351747,2537.1146251086,-2.34292120329904,3326.73856819587,2438.43463720643,2.03451003990424,"1","1",5,"ant_3","ant_28","3_28",2021-07-20 18:01:29,2021-07-20 18:01:31,1626804089.959,1626804091.21,276135,276145,1.37599992752075,7466,"ant_3","ant_28",1,"whole_experiment","REP12/R12SP"
24,26,2021-07-20 18:03:00,2021-07-20 18:03:05,276859,276903,1,"1-1,1-2,2-1,2-2",2500.97051100087,2414.29754136749,0.293189735688347,2595.11465342889,2532.56368819484,-2.00374928154544,"1","1",25,"ant_24","ant_26","24_26",2021-07-20 18:03:00,2021-07-20 18:03:05,1626804180.46,1626804185.96,276859,276903,5.625,7512,"ant_24","ant_26",1,"whole_experiment","REP12/R12SP"
18,20,2021-07-20 18:24:13,2021-07-20 18:24:19,287046,287095,1,"2-1,2-2",3392.61105762291,2700.11446890624,2.47471141764005,3456.93846913709,2606.81620326652,1.11508347383045,"1","1",34,"ant_18","ant_20","18_20",2021-07-20 18:24:13,2021-07-20 18:24:19,1626805453.848,1626805459.973,287046,287095,6.25,7694,"ant_20","ant_18",1,"whole_experiment","REP12/R12SP"
8,13,2021-07-20 18:27:06,2021-07-20 18:27:14,288429,288493,1,"1-1,1-2,2-1,2-2",3294.72618307273,2974.92967852554,-0.570136377272276,3232.0743386778,2875.99833207666,0.65474597733804,"1","1",62,"ant_8","ant_13","8_13",2021-07-20 18:27:06,2021-07-20 18:27:14,1626805626.724,1626805634.724,288429,288493,8.125,7716,"ant_8","ant_13",1,"whole_experiment","REP12/R12SP"
4,16,2021-07-20 18:31:00,2021-07-20 18:31:02,290299,290316,1,"1-2,2-2",3208.75458211334,3538.25858042707,-1.06820311108838,3224.20659005767,3395.66408397773,-0.99838927951339,"1","1",15,"ant_4","ant_16","4_16",2021-07-20 18:31:00,2021-07-20 18:31:02,1626805860.477,1626805862.602,290299,290316,2.25,7832,"ant_4","ant_16",1,"whole_experiment","REP12/R12SP"
3,19,2021-07-20 18:32:20,2021-07-20 18:32:21,290943,290946,1,"1-2,2-2",2497.76324686624,2583.43527522198,-2.474989463558,2491.65620613255,2454.48842724476,-0.598503202425361,"1","1",4,"ant_3","ant_19","3_19",2021-07-20 18:32:20,2021-07-20 18:32:21,1626805940.978,1626805941.353,290943,290946,0.5,7895,"ant_3","ant_19",1,"whole_experiment","REP12/R12SP"
19,20,2021-07-20 18:40:57,2021-07-20 18:40:58,295076,295084,1,"1-2,2-2",3494.71483309828,3235.09621278208,1.05957330005883,3466.45842717161,3348.15954005766,0.140288104035438,"1","1",9,"ant_19","ant_20","19_20",2021-07-20 18:40:57,2021-07-20 18:40:58,1626806457.608,1626806458.608,295076,295084,1.125,8021,"ant_19","ant_20",1,"whole_experiment","REP12/R12SP"
12,14,2021-07-20 18:57:50,2021-07-20 18:57:55,303182,303216,1,"1-2,2-2",3126.33638300409,2603.27713096353,2.03890683869871,3190.27515968133,2703.93861539206,0.182533940508121,"1","1",19,"ant_12","ant_14","12_14",2021-07-20 18:57:50,2021-07-20 18:57:55,1626807470.867,1626807475.118,303182,303216,4.37599992752075,8212,"ant_12","ant_14",1,"whole_experiment","REP12/R12SP"
13,16,2021-07-20 18:58:07,2021-07-20 18:58:09,303315,303333,1,"2-1,2-2",3221.26854819266,3017.94317993759,-2.70492774575025,3309.43657580078,2947.00665242944,1.41766861469379,"1","1",17,"ant_13","ant_16","13_16",2021-07-20 18:58:07,2021-07-20 18:58:09,1626807487.493,1626807489.743,303315,303333,2.375,8224,"ant_16","ant_13",1,"whole_experiment","REP12/R12SP"
20,22,2021-07-20 19:10:30,2021-07-20 19:10:34,309261,309292,1,"2-1,2-2",3483.52909706837,3336.04460067752,-2.01350343607659,3393.51408723246,3368.69430274532,-1.51932377999062,"1","1",11,"ant_20","ant_22","20_22",2021-07-20 19:10:30,2021-07-20 19:10:34,1626808230.75,1626808234.625,309261,309292,4,8378,"ant_22","ant_20",1,"whole_experiment","REP12/R12SP"
