"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
5,9,2021-07-26 14:01:01,2021-07-26 14:01:11,164997,165083,1,"1-1,1-2,2-1,2-2",3152.61555982947,3125.67695510974,-2.44404831566677,3185.06103980938,3035.14893407801,-3.13950521363761,"1","1",65,"ant_5","ant_9","5_9",2021-07-26 14:01:01,2021-07-26 14:01:11,1627308061.139,1627308071.89,164997,165083,10.8760001659393,2305,"ant_9","ant_5",1,"whole_experiment","REP13/R13SS"
4,7,2021-07-26 14:11:42,2021-07-26 14:11:55,170131,170228,1,"1-1,1-2,2-1,2-2",2503.96599605266,3129.11456560195,-0.711479751606218,2648.09266668871,3136.86882854844,-2.71570390298071,"1","1",75,"ant_4","ant_7","4_7",2021-07-26 14:11:42,2021-07-26 14:11:55,1627308702.896,1627308715.022,170131,170228,12.2510001659393,2390,"ant_7","ant_4",1,"whole_experiment","REP13/R13SS"
3,8,2021-07-26 14:17:55,2021-07-26 14:17:56,173108,173121,1,"1-2,2-2",2720.49699120152,2618.35003695034,-2.03831515708269,2598.80767320957,2528.27997900406,-0.179764820737798,"1","1",9,"ant_3","ant_8","3_8",2021-07-26 14:17:55,2021-07-26 14:17:56,1627309075.026,1627309076.65,173108,173121,1.74900007247925,2453,"ant_3","ant_8",1,"whole_experiment","REP13/R13SS"
4,7,2021-07-26 14:18:08,2021-07-26 14:18:29,173219,173383,1,"2-1,2-2",2561.03966836372,3248.04664144437,1.41847057815395,2616.97571595576,3137.45109951012,2.10757633208379,"1","1",58,"ant_4","ant_7","4_7",2021-07-26 14:18:08,2021-07-26 14:18:29,1627309088.901,1627309109.401,173219,173383,20.625,2468,"ant_4","ant_7",1,"whole_experiment","REP13/R13SS"
4,16,2021-07-26 14:19:26,2021-07-26 14:19:37,173840,173930,1,"1-2,2-2",3016.88859905868,2552.11495374475,1.91231972955687,2924.97718598689,2624.15801293964,2.24700180643906,"1","1",73,"ant_4","ant_16","4_16",2021-07-26 14:19:26,2021-07-26 14:19:37,1627309166.527,1627309177.777,173840,173930,11.375,2494,"ant_4","ant_16",1,"whole_experiment","REP13/R13SS"
5,20,2021-07-26 14:46:57,2021-07-26 14:46:59,187049,187061,1,"2-1,2-2",3086.59652073998,3413.07233627093,3.04925770467464,3040.54182132271,3292.03615875407,1.59859295906905,"1","1",10,"ant_5","ant_20","5_20",2021-07-26 14:46:57,2021-07-26 14:46:59,1627310817.67,1627310819.17,187049,187061,1.625,2655,"ant_20","ant_5",1,"whole_experiment","REP13/R13SS"
8,29,2021-07-26 15:28:56,2021-07-26 15:30:02,207203,207725,1,"1-1,1-2,2-1,2-2",2807.14657444444,2447.12732835345,-1.42265812987201,2759.75258266903,2390.17747439186,0.23125888959317,"1","1",231,"ant_8","ant_29","8_29",2021-07-26 15:28:56,2021-07-26 15:30:02,1627313336.947,1627313402.197,207203,207725,65.375,3079,"ant_8","ant_29",1,"whole_experiment","REP13/R13SS"
8,29,2021-07-26 15:30:52,2021-07-26 15:32:20,208130,208835,1,"1-1,1-2,2-1,2-2",2855.33798503777,2470.09182905676,-2.22275402728601,2758.55418688724,2420.17762657234,1.16837400123724,"1","1",315,"ant_8","ant_29","8_29",2021-07-26 15:30:52,2021-07-26 15:32:20,1627313452.823,1627313540.949,208130,208835,88.2509999275208,3096,"ant_8","ant_29",1,"whole_experiment","REP13/R13SS"
23,29,2021-07-26 15:33:04,2021-07-26 15:33:05,209181,209195,1,"1-1,1-2,2-1,2-2",2797.70137094323,2618.4827035113,-3.13275028360737,2695.63494836353,2522.5287183364,1.0664464583785,"1","1",15,"ant_23","ant_29","23_29",2021-07-26 15:33:04,2021-07-26 15:33:05,1627313584.199,1627313585.949,209181,209195,1.875,3105,"ant_29","ant_23",1,"whole_experiment","REP13/R13SS"
18,23,2021-07-26 15:36:08,2021-07-26 15:36:10,210653,210671,1,"1-1,1-2,2-1,2-2",2510.76979074641,2366.26489640898,1.83017965456226,2593.03001527048,2488.71377628745,-2.3394836260062,"1","1",9,"ant_18","ant_23","18_23",2021-07-26 15:36:08,2021-07-26 15:36:10,1627313768.201,1627313770.451,210653,210671,2.375,3158,"ant_23","ant_18",1,"whole_experiment","REP13/R13SS"
5,11,2021-07-26 15:41:30,2021-07-26 15:41:33,213231,213258,1,"1-2,2-2",2764.02964601271,2520.5382228491,0.47490059699557,2833.86503525744,2657.86593188735,1.39344249098015,"1","1",25,"ant_5","ant_11","5_11",2021-07-26 15:41:30,2021-07-26 15:41:33,1627314090.455,1627314093.83,213231,213258,3.5,3243,"ant_5","ant_11",1,"whole_experiment","REP13/R13SS"
22,26,2021-07-26 15:43:29,2021-07-26 15:45:03,214187,214932,1,"1-2,2-1,2-2",3454.50449361935,2636.24788558568,0.0421543965980196,3439.679710254,2519.45913039755,1.58741257618184,"1","1",434,"ant_22","ant_26","22_26",2021-07-26 15:43:29,2021-07-26 15:45:03,1627314209.956,1627314303.082,214187,214932,93.2509999275208,3269,"ant_26","ant_22",1,"whole_experiment","REP13/R13SS"
10,13,2021-07-26 15:47:50,2021-07-26 15:47:53,216268,216296,1,"1-2,2-2",3316.62545043541,2983.84958242574,1.07750261998419,3252.57338654589,3047.45754064413,-2.60666261884221,"1","1",7,"ant_10","ant_13","10_13",2021-07-26 15:47:50,2021-07-26 15:47:53,1627314470.084,1627314473.584,216268,216296,3.625,3291,"ant_13","ant_10",1,"whole_experiment","REP13/R13SS"
9,19,2021-07-26 16:07:15,2021-07-26 16:07:30,225589,225711,1,"1-1,1-2,2-1,2-2",3335.88842121223,2686.77549727664,-1.7755370665564,3395.84632324873,2629.06915651148,-2.11528218947443,"1","1",72,"ant_9","ant_19","9_19",2021-07-26 16:07:15,2021-07-26 16:07:30,1627315635.221,1627315650.471,225589,225711,15.375,3486,"ant_9","ant_19",1,"whole_experiment","REP13/R13SS"
2,18,2021-07-26 16:34:50,2021-07-26 16:34:51,238833,238837,1,"2-1,2-2",2432.48033757662,2498.26529659738,0.496659635769169,2514.42450563313,2397.15251627493,2.43628337438485,"1","1",5,"ant_2","ant_18","2_18",2021-07-26 16:34:50,2021-07-26 16:34:51,1627317290.739,1627317291.239,238833,238837,0.625,3678,"ant_18","ant_2",1,"whole_experiment","REP13/R13SS"
9,15,2021-07-26 16:42:55,2021-07-26 16:42:56,242713,242719,1,"1-2,2-2",2973.65954218381,2597.28949256853,2.67907383588157,2907.46271844377,2708.61049707148,-2.302299168024,"1","1",7,"ant_9","ant_15","9_15",2021-07-26 16:42:55,2021-07-26 16:42:56,1627317775.744,1627317776.494,242713,242719,0.875,3756,"ant_15","ant_9",1,"whole_experiment","REP13/R13SS"
14,18,2021-07-26 16:43:01,2021-07-26 16:43:02,242758,242768,1,"2-1,2-2",3299.62883524925,2755.03277176193,-0.513141711069153,3212.98962130666,2692.88997680088,1.82872976047726,"1","1",11,"ant_14","ant_18","14_18",2021-07-26 16:43:01,2021-07-26 16:43:02,1627317781.37,1627317782.619,242758,242768,1.37400007247925,3758,"ant_18","ant_14",1,"whole_experiment","REP13/R13SS"
14,26,2021-07-26 16:46:44,2021-07-26 16:46:52,244547,244610,1,"1-2,2-2",3275.29005964802,2903.98286533761,-2.80725608148128,3157.06220475083,2883.48747703034,-1.57835816965035,"1","1",51,"ant_14","ant_26","14_26",2021-07-26 16:46:44,2021-07-26 16:46:52,1627318004.997,1627318012.872,244547,244610,8,3806,"ant_26","ant_14",1,"whole_experiment","REP13/R13SS"
8,21,2021-07-26 16:52:49,2021-07-26 16:52:53,247462,247498,1,"1-2,2-2",3360.42212813832,3115.79865288556,-1.62110790842292,3249.9002950693,3075.71105809213,-3.03798471726796,"1","1",12,"ant_8","ant_21","8_21",2021-07-26 16:52:49,2021-07-26 16:52:53,1627318369.375,1627318373.876,247462,247498,4.62599992752075,3846,"ant_8","ant_21",1,"whole_experiment","REP13/R13SS"
14,22,2021-07-26 17:06:09,2021-07-26 17:06:17,253862,253928,1,"1-1,1-2,2-1,2-2",3036.76277677714,2882.3222458782,2.67884046270199,3077.77313413957,2996.25434010376,-2.41291455706466,"1","1",43,"ant_14","ant_22","14_22",2021-07-26 17:06:09,2021-07-26 17:06:17,1627319169.384,1627319177.634,253862,253928,8.375,3920,"ant_22","ant_14",1,"whole_experiment","REP13/R13SS"
5,22,2021-07-26 17:06:29,2021-07-26 17:06:51,254021,254200,1,"1-1,1-2,2-1,2-2",3091.8163133577,3185.37485093364,1.21455584695783,3180.93167163965,3131.0441518507,2.2819509227443,"1","1",170,"ant_5","ant_22","5_22",2021-07-26 17:06:29,2021-07-26 17:06:51,1627319189.259,1627319211.635,254021,254200,22.5009999275208,3925,"ant_22","ant_5",1,"whole_experiment","REP13/R13SS"
16,22,2021-07-26 17:07:00,2021-07-26 17:07:04,254268,254300,1,"1-1,1-2,2-1,2-2",3407.50791430548,2950.89807606818,3.11948728003969,3321.72793616355,3066.68631979546,-1.21630253184604,"1","1",17,"ant_16","ant_22","16_22",2021-07-26 17:07:00,2021-07-26 17:07:04,1627319220.135,1627319224.135,254268,254300,4.125,3928,"ant_22","ant_16",1,"whole_experiment","REP13/R13SS"
23,29,2021-07-26 17:14:54,2021-07-26 17:15:17,258065,258244,1,"1-2,2-2",2582.20764113069,2492.68935769602,-2.08002203934532,2492.38876221718,2355.60983038175,-2.35403925734913,"1","1",98,"ant_23","ant_29","23_29",2021-07-26 17:14:54,2021-07-26 17:15:17,1627319694.765,1627319717.14,258065,258244,22.5,3972,"ant_23","ant_29",1,"whole_experiment","REP13/R13SS"
13,22,2021-07-26 17:24:30,2021-07-26 17:24:42,262670,262768,1,"2-1,2-2",2381.88309013964,2954.76511574585,0.389316561847707,2314.59089061702,2840.84934844708,1.52926641835239,"1","1",89,"ant_13","ant_22","13_22",2021-07-26 17:24:30,2021-07-26 17:24:42,1627320270.396,1627320282.646,262670,262768,12.375,4083,"ant_22","ant_13",1,"whole_experiment","REP13/R13SS"
15,25,2021-07-26 17:33:18,2021-07-26 17:33:39,266892,267066,1,"1-2,2-2",3238.80071152217,2972.31011588475,1.76180455304002,3160.21211712795,3041.06447038107,1.55170007035877,"1","1",159,"ant_15","ant_25","15_25",2021-07-26 17:33:18,2021-07-26 17:33:39,1627320798.151,1627320819.901,266892,267066,21.875,4139,"ant_25","ant_15",1,"whole_experiment","REP13/R13SS"
14,22,2021-07-26 17:41:09,2021-07-26 17:41:24,270663,270780,1,"1-1,1-2,2-1,2-2",2779.59333925689,3193.07797199002,2.58611600497952,2735.23425789627,3314.12611913865,-1.39069467466884,"1","1",73,"ant_14","ant_22","14_22",2021-07-26 17:41:09,2021-07-26 17:41:24,1627321269.531,1627321284.156,270663,270780,14.75,4162,"ant_22","ant_14",1,"whole_experiment","REP13/R13SS"
4,22,2021-07-26 17:41:56,2021-07-26 17:42:04,271036,271100,1,"2-1,2-2",2421.38548080059,3311.27634336526,-1.9831796521763,2323.86235700217,3364.75794263254,-1.0032033761704,"1","1",62,"ant_4","ant_22","4_22",2021-07-26 17:41:56,2021-07-26 17:42:04,1627321316.157,1627321324.157,271036,271100,8.125,4165,"ant_22","ant_4",1,"whole_experiment","REP13/R13SS"
14,22,2021-07-26 17:42:20,2021-07-26 17:42:39,271231,271386,1,"2-1,2-2",2708.50534465484,3164.89165852814,-2.75891942962475,2699.89372697646,3283.44030374832,-1.47772741220709,"1","1",65,"ant_14","ant_22","14_22",2021-07-26 17:42:20,2021-07-26 17:42:39,1627321340.532,1627321359.907,271231,271386,19.5,4169,"ant_22","ant_14",1,"whole_experiment","REP13/R13SS"
15,16,2021-07-26 17:44:14,2021-07-26 17:44:50,272141,272431,1,"1-2,2-2",3083.7619154236,2785.59716093027,-0.589672024590749,3166.0858865463,2749.76975028576,-0.729097457665744,"1","1",190,"ant_15","ant_16","15_16",2021-07-26 17:44:14,2021-07-26 17:44:50,1627321454.283,1627321490.534,272141,272431,36.3759999275208,4183,"ant_15","ant_16",1,"whole_experiment","REP13/R13SS"
12,16,2021-07-26 17:50:46,2021-07-26 17:50:47,275281,275288,1,"2-1,2-2",3384.2156705273,2823.798869394,-2.30473499123035,3408.21673900984,2686.02695312926,1.97728317412583,"1","1",8,"ant_12","ant_16","12_16",2021-07-26 17:50:46,2021-07-26 17:50:47,1627321846.787,1627321847.662,275281,275288,1,4243,"ant_12","ant_16",1,"whole_experiment","REP13/R13SS"
13,20,2021-07-26 17:51:15,2021-07-26 17:51:17,275510,275527,1,"2-1,2-2",2491.78566107711,2391.01756945991,-1.85691752717311,2451.50518569309,2520.89027569852,-1.37051495285537,"1","1",18,"ant_13","ant_20","13_20",2021-07-26 17:51:15,2021-07-26 17:51:17,1627321875.413,1627321877.538,275510,275527,2.25,4252,"ant_13","ant_20",1,"whole_experiment","REP13/R13SS"
6,19,2021-07-26 18:28:15,2021-07-26 18:28:15,293267,293270,1,"1-2,2-2",3223.87574651807,2535.62733895984,-1.02393301747036,3214.39187698881,2415.17154161291,0.0189933685945089,"1","1",4,"ant_6","ant_19","6_19",2021-07-26 18:28:15,2021-07-26 18:28:15,1627324095.061,1627324095.436,293267,293270,0.5,4554,"ant_19","ant_6",1,"whole_experiment","REP13/R13SS"
14,25,2021-07-26 18:37:29,2021-07-26 18:37:39,297704,297782,1,"1-1,1-2,2-1,2-2",2939.19053830519,2935.03801457904,-0.698210336852786,3042.79178772005,2944.82620727702,-1.80867702300425,"1","1",78,"ant_14","ant_25","14_25",2021-07-26 18:37:29,2021-07-26 18:37:39,1627324649.692,1627324659.442,297704,297782,9.875,4613,"ant_14","ant_25",1,"whole_experiment","REP13/R13SS"
9,22,2021-07-26 18:45:48,2021-07-26 18:46:47,301698,302169,1,"1-1,1-2,2-1,2-2",2758.14129294565,2499.25558107731,-2.99772956266261,2742.87455495277,2612.24642993765,-1.53244275913285,"1","1",357,"ant_9","ant_22","9_22",2021-07-26 18:45:48,2021-07-26 18:46:47,1627325148.947,1627325207.823,301698,302169,59.0009999275208,4693,"ant_22","ant_9",1,"whole_experiment","REP13/R13SS"
15,16,2021-07-26 18:46:49,2021-07-26 18:46:49,302183,302186,1,"2-1,2-2",3325.73227551411,2687.08523097769,-1.6863820626297,3196.38146199754,2643.46476084441,0.0761247663161969,"1","1",4,"ant_15","ant_16","15_16",2021-07-26 18:46:49,2021-07-26 18:46:49,1627325209.573,1627325209.948,302183,302186,0.5,4694,"ant_16","ant_15",1,"whole_experiment","REP13/R13SS"
21,22,2021-07-26 18:46:54,2021-07-26 18:47:13,302224,302377,1,"1-1,1-2,2-1,2-2",2966.67970006787,2412.27459463687,2.84535846183489,2892.116502344,2526.8163377049,-1.06870067931265,"1","1",75,"ant_21","ant_22","21_22",2021-07-26 18:46:54,2021-07-26 18:47:13,1627325214.698,1627325233.823,302224,302377,19.25,4697,"ant_22","ant_21",1,"whole_experiment","REP13/R13SS"
22,23,2021-07-26 18:47:16,2021-07-26 18:47:39,302399,302586,1,"1-2,2-2",2935.0449545363,2723.39536105673,1.77405119013742,2951.7360452294,2841.24976789409,2.33998714682276,"1","1",172,"ant_22","ant_23","22_23",2021-07-26 18:47:16,2021-07-26 18:47:39,1627325236.573,1627325259.949,302399,302586,23.5009999275208,4700,"ant_22","ant_23",1,"whole_experiment","REP13/R13SS"
22,30,2021-07-26 18:47:46,2021-07-26 18:47:49,302639,302665,1,"1-1,1-2,2-1,2-2",2926.6150621437,2576.18361874231,-1.05526830817402,2990.09933310804,2440.67800078272,2.78034858040347,"1","1",20,"ant_22","ant_30","22_30",2021-07-26 18:47:46,2021-07-26 18:47:49,1627325266.574,1627325269.824,302639,302665,3.375,4704,"ant_22","ant_30",1,"whole_experiment","REP13/R13SS"
22,26,2021-07-26 18:50:29,2021-07-26 18:50:44,303940,304062,1,"1-1,1-2,2-1,2-2",2858.77295296353,2707.12482833488,2.27011203432293,2754.3072808505,2787.42465201296,0.243310692998634,"1","1",112,"ant_22","ant_26","22_26",2021-07-26 18:50:29,2021-07-26 18:50:44,1627325429.2,1627325444.45,303940,304062,15.375,4717,"ant_22","ant_26",1,"whole_experiment","REP13/R13SS"
22,26,2021-07-26 19:24:51,2021-07-26 19:24:58,320437,320494,1,"1-2,2-2",2768.87304381126,2401.98094774161,1.32408125707718,2762.5268531166,2526.12835133246,-0.157031443726154,"1","1",58,"ant_22","ant_26","22_26",2021-07-26 19:24:51,2021-07-26 19:24:58,1627327491.347,1627327498.472,320437,320494,7.25,4930,"ant_22","ant_26",1,"whole_experiment","REP13/R13SS"
22,30,2021-07-26 19:26:14,2021-07-26 19:27:01,321104,321479,1,"1-1,1-2,2-1,2-2",3299.09741209796,2352.50637821619,0.828258909772418,3372.69571856615,2425.95811134099,1.90046327704312,"1","1",326,"ant_22","ant_30","22_30",2021-07-26 19:26:14,2021-07-26 19:27:01,1627327574.723,1627327621.599,321104,321479,47.0009999275208,4949,"ant_22","ant_30",1,"whole_experiment","REP13/R13SS"
5,10,2021-07-26 19:29:46,2021-07-26 19:29:50,322798,322829,1,"1-1,1-2,2-1,2-2",3321.97342963539,3131.4349799164,-2.93198203739821,3256.67954807984,3021.40490847654,1.06136061563495,"1","1",32,"ant_5","ant_10","5_10",2021-07-26 19:29:46,2021-07-26 19:29:50,1627327786.475,1627327790.351,322798,322829,4.00100016593933,4980,"ant_5","ant_10",1,"whole_experiment","REP13/R13SS"
14,25,2021-07-26 19:37:23,2021-07-26 19:37:36,326457,326557,1,"1-2,2-1,2-2",2942.70283206198,3266.67305429294,-1.59270837781456,3056.25190029244,3262.56740949928,2.5552724514423,"1","1",23,"ant_14","ant_25","14_25",2021-07-26 19:37:23,2021-07-26 19:37:36,1627328243.856,1627328256.356,326457,326557,12.625,5069,"ant_25","ant_14",1,"whole_experiment","REP13/R13SS"
3,4,2021-07-26 19:59:37,2021-07-26 19:59:39,337128,337144,1,"1-2,2-2",2630.79465980082,3495.64815517377,2.51582400414595,2536.44453424462,3455.35516288602,-1.23533446783849,"1","1",5,"ant_3","ant_4","3_4",2021-07-26 19:59:37,2021-07-26 19:59:39,1627329577.745,1627329579.745,337128,337144,2.125,5221,"ant_3","ant_4",1,"whole_experiment","REP13/R13SS"
5,28,2021-07-26 20:00:24,2021-07-26 20:00:25,337503,337514,1,"1-2,2-2",3171.44436608993,3017.13799204521,-1.83828128880935,3062.83388041322,2905.59423091325,-2.33725872410721,"1","1",12,"ant_5","ant_28","5_28",2021-07-26 20:00:24,2021-07-26 20:00:25,1627329624.621,1627329625.996,337503,337514,1.5,5241,"ant_28","ant_5",1,"whole_experiment","REP13/R13SS"
15,26,2021-07-26 20:03:29,2021-07-26 20:03:33,338986,339013,1,"1-2,2-2",3274.04708075844,2555.77732927084,-1.19863524537202,3358.41677778426,2413.95951575719,-0.956992166052502,"1","1",28,"ant_15","ant_26","15_26",2021-07-26 20:03:29,2021-07-26 20:03:33,1627329809.998,1627329813.373,338986,339013,3.5,5304,"ant_15","ant_26",1,"whole_experiment","REP13/R13SS"
16,19,2021-07-26 21:08:08,2021-07-26 21:08:09,24422,24432,1,"2-1,2-2",3263.06135124563,3067.97917963274,1.27194040885073,3256.21415213824,2955.40601133903,2.61462188142695,"1","1",11,"ant_16","ant_19","16_19",2021-07-26 21:08:08,2021-07-26 21:08:09,1627333688.415,1627333689.665,370013,370023,1.375,5671,"ant_19","ant_16",1,"whole_experiment","REP13/R13SS"
2,5,2021-07-26 21:14:08,2021-07-26 21:14:09,27300,27313,1,"1-1,1-2,2-1,2-2",3082.02674695103,3076.50323573804,1.25787076512421,3188.91471587006,3171.31445165474,3.03000595701382,"1","1",14,"ant_2","ant_5","2_5",2021-07-26 21:14:08,2021-07-26 21:14:09,1627334048.169,1627334049.794,372891,372904,1.75,5771,"ant_2","ant_5",1,"whole_experiment","REP13/R13SS"
9,14,2021-07-26 21:33:31,2021-07-26 21:33:38,36604,36666,1,"2-1,2-2",3041.77005471137,3036.12013145596,0.326234031034664,2884.82313840489,3036.04343850841,-0.169006218697672,"1","1",61,"ant_9","ant_14","9_14",2021-07-26 21:33:31,2021-07-26 21:33:38,1627335211.182,1627335218.932,382195,382257,7.875,5938,"ant_14","ant_9",1,"whole_experiment","REP13/R13SS"
9,14,2021-07-26 21:52:42,2021-07-26 21:52:42,45815,45818,1,"2-1,2-2",2855.68266785383,2804.29806882123,1.62335664938393,2959.79001403191,2916.27825967729,-2.81771517755456,"1","1",4,"ant_9","ant_14","9_14",2021-07-26 21:52:42,2021-07-26 21:52:42,1627336362.569,1627336362.945,391406,391409,0.500999927520752,6069,"ant_9","ant_14",1,"whole_experiment","REP13/R13SS"
15,23,2021-07-26 22:04:42,2021-07-26 22:04:43,51577,51586,1,"1-2,2-2",3166.9203738481,2984.46843313297,2.08736894677712,3211.12723883837,3080.90076528163,1.22394411272772,"1","1",10,"ant_15","ant_23","15_23",2021-07-26 22:04:42,2021-07-26 22:04:43,1627337082.828,1627337083.952,397168,397177,1.24899983406067,6182,"ant_15","ant_23",1,"whole_experiment","REP13/R13SS"
