"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
10,68,2021-03-08 15:38:12,2021-03-08 15:38:23,144914,145002,1,"1-2,2-2",2180.93561965012,2030.25393782058,-2.88305549431211,2040.55067539179,1993.55834338166,-2.57202086306079,"1","1",60,"ant_10","ant_68","10_68",2021-03-08 15:38:12,2021-03-08 15:38:23,1615217892.591,1615217903.592,144914,145002,11.1259999275208,38424,"ant_10","ant_68",1,"whole_experiment","REP2/R2BP"
18,148,2021-03-08 15:39:57,2021-03-08 15:40:14,145757,145889,1,"2-1,2-2",2022.06985418295,2350.66802663345,-1.5320579291869,2076.68741826577,2418.47442454943,3.11296232642013,"1","1",72,"ant_18","ant_148","18_148",2021-03-08 15:39:57,2021-03-08 15:40:14,1615217997.968,1615218014.468,145757,145889,16.625,38693,"ant_148","ant_18",1,"whole_experiment","REP2/R2BP"
136,148,2021-03-08 15:39:59,2021-03-08 15:40:33,145771,146038,1,"2-1,2-2",1945.44054898853,2473.57669747585,3.02510947873404,2048.61766594115,2435.31896559009,2.86802663470656,"1","1",124,"ant_136","ant_148","136_148",2021-03-08 15:39:59,2021-03-08 15:40:33,1615217999.718,1615218033.093,145771,146038,33.5,38727,"ant_148","ant_136",1,"whole_experiment","REP2/R2BP"
66,132,2021-03-08 15:40:43,2021-03-08 15:40:53,146125,146204,1,"1-2,2-2",2917.27725021751,3085.4402809204,1.43583714854287,2933.1122715833,3203.43088010067,2.99880714930356,"1","1",50,"ant_66","ant_132","66_132",2021-03-08 15:40:43,2021-03-08 15:40:53,1615218043.968,1615218053.843,146125,146204,10,38761,"ant_66","ant_132",1,"whole_experiment","REP2/R2BP"
79,161,2021-03-08 15:43:47,2021-03-08 15:43:47,147590,147597,1,"1-2,2-2",1728.29360534384,2807.03741732913,2.36374426833187,1589.89794216421,2832.21877838329,-2.32397907553673,"1","1",5,"ant_79","ant_161","79_161",2021-03-08 15:43:47,2021-03-08 15:43:47,1615218227.095,1615218227.97,147590,147597,1,39051,"ant_161","ant_79",1,"whole_experiment","REP2/R2BP"
19,30,2021-03-08 15:45:29,2021-03-08 15:45:39,148407,148487,1,"1-1,1-2,2-1,2-2",2581.93309079078,4027.03509393352,0.223747249756773,2724.15310531714,4065.2969820827,-2.24012176474448,"1","1",69,"ant_19","ant_30","19_30",2021-03-08 15:45:29,2021-03-08 15:45:39,1615218329.221,1615218339.221,148407,148487,10.125,39349,"ant_19","ant_30",1,"whole_experiment","REP2/R2BP"
98,148,2021-03-08 15:45:54,2021-03-08 15:45:56,148610,148622,1,"1-2,2-2",2611.33276198909,2178.4599069181,-2.2728164852852,2484.44948835226,2148.38359820887,2.00790312190122,"1","1",6,"ant_98","ant_148","98_148",2021-03-08 15:45:54,2021-03-08 15:45:56,1615218354.596,1615218356.097,148610,148622,1.62599992752075,39422,"ant_98","ant_148",1,"whole_experiment","REP2/R2BP"
53,54,2021-03-08 15:47:10,2021-03-08 15:47:40,149217,149461,1,"2-1,2-2",2753.47917164239,3632.98545557529,2.37290184963531,2735.12459270903,3512.67690046308,1.41849753445684,"1","1",135,"ant_53","ant_54","53_54",2021-03-08 15:47:10,2021-03-08 15:47:40,1615218430.472,1615218460.973,149217,149461,30.6260001659393,39691,"ant_54","ant_53",1,"whole_experiment","REP2/R2BP"
73,157,2021-03-08 15:48:03,2021-03-08 15:48:03,149639,149642,1,"1-1,1-2,2-1,2-2",2584.84102345155,3682.74760589153,-0.626983123669756,2606.12421644202,3537.67696942486,1.08763687179423,"1","1",4,"ant_73","ant_157","73_157",2021-03-08 15:48:03,2021-03-08 15:48:03,1615218483.223,1615218483.598,149639,149642,0.5,39742,"ant_157","ant_73",1,"whole_experiment","REP2/R2BP"
73,168,2021-03-08 15:49:45,2021-03-08 15:49:47,150458,150470,1,"1-2,2-2",2804.90911987644,3874.93327889681,1.98164383072362,2803.02789338112,4005.86784177861,0.705516516568406,"1","1",13,"ant_73","ant_168","73_168",2021-03-08 15:49:45,2021-03-08 15:49:47,1615218585.599,1615218587.099,150458,150470,1.625,39905,"ant_168","ant_73",1,"whole_experiment","REP2/R2BP"
82,130,2021-03-08 15:49:53,2021-03-08 15:49:55,150522,150540,1,"1-2,2-2",1039.13076934266,2114.30608378089,-1.75874307207293,1108.6699022903,1982.50162619044,-0.536575125791959,"1","1",19,"ant_82","ant_130","82_130",2021-03-08 15:49:53,2021-03-08 15:49:55,1615218593.599,1615218595.849,150522,150540,2.375,39917,"ant_82","ant_130",1,"whole_experiment","REP2/R2BP"
32,134,2021-03-08 15:50:07,2021-03-08 15:50:11,150632,150666,1,"1-1,1-2,2-1,2-2",2942.37435537394,2802.6199415462,-2.71732499328928,2844.80574961277,2895.76238697628,-1.16466239194125,"1","1",25,"ant_32","ant_134","32_134",2021-03-08 15:50:07,2021-03-08 15:50:11,1615218607.349,1615218611.599,150632,150666,4.375,39943,"ant_134","ant_32",1,"whole_experiment","REP2/R2BP"
18,63,2021-03-08 15:50:22,2021-03-08 15:50:24,150751,150772,1,"1-2,2-2",1021.83140789542,2621.99473697675,0.324583058908027,1156.02129041381,2665.15633605071,2.50959748180061,"1","1",21,"ant_18","ant_63","18_63",2021-03-08 15:50:22,2021-03-08 15:50:24,1615218622.224,1615218624.849,150751,150772,2.75,39965,"ant_18","ant_63",1,"whole_experiment","REP2/R2BP"
91,122,2021-03-08 15:51:47,2021-03-08 15:52:47,151430,151913,1,"2-1,2-2",2092.23831621123,3176.95405363058,-1.55772131820683,2162.17440972588,3249.60563873958,-2.03870103890414,"1","1",288,"ant_91","ant_122","91_122",2021-03-08 15:51:47,2021-03-08 15:52:47,1615218707.1,1615218767.476,151430,151913,60.5010001659393,40112,"ant_122","ant_91",1,"whole_experiment","REP2/R2BP"
5,164,2021-03-08 15:53:43,2021-03-08 15:54:12,152359,152597,1,"1-1,1-2,2-1,2-2",436.03480764858,2382.48531315494,-1.07471919979248,507.173692261392,2289.90091229804,-2.84910519359382,"1","1",234,"ant_5","ant_164","5_164",2021-03-08 15:53:43,2021-03-08 15:54:12,1615218823.227,1615218852.977,152359,152597,29.875,40157,"ant_5","ant_164",1,"whole_experiment","REP2/R2BP"
5,93,2021-03-08 15:54:48,2021-03-08 15:55:01,152884,152982,1,"1-2,2-2",413.52685339974,2694.2914083167,1.24969961841015,435.392571456229,2815.45121787479,-0.0579148251369603,"1","1",62,"ant_5","ant_93","5_93",2021-03-08 15:54:48,2021-03-08 15:55:01,1615218888.852,1615218901.102,152884,152982,12.375,40187,"ant_5","ant_93",1,"whole_experiment","REP2/R2BP"
5,32,2021-03-08 15:56:32,2021-03-08 15:56:34,153717,153730,1,"1-2,2-2",738.679769570541,2742.79123497005,-3.06051365309782,606.829131328933,2769.52338438634,-1.28405195996155,"1","1",6,"ant_5","ant_32","5_32",2021-03-08 15:56:32,2021-03-08 15:56:34,1615218992.978,1615218994.603,153717,153730,1.75,40338,"ant_5","ant_32",1,"whole_experiment","REP2/R2BP"
113,122,2021-03-08 15:56:33,2021-03-08 15:56:38,153724,153761,1,"1-2,2-1,2-2",329.681327367298,4455.6948235099,1.86812641631346,435.29293373319,4539.62663321682,-2.4314491423954,"1","1",31,"ant_113","ant_122","113_122",2021-03-08 15:56:33,2021-03-08 15:56:38,1615218993.853,1615218998.478,153724,153761,4.75,40349,"ant_113","ant_122",1,"whole_experiment","REP2/R2BP"
35,151,2021-03-08 15:58:04,2021-03-08 15:58:04,154447,154453,1,"2-1,2-2",2119.48058071219,3675.05224418282,-0.784327563331468,2080.11652682689,3536.13577061,1.36316011266294,"1","1",2,"ant_35","ant_151","35_151",2021-03-08 15:58:04,2021-03-08 15:58:04,1615219084.229,1615219084.979,154447,154453,0.875,40626,"ant_35","ant_151",1,"whole_experiment","REP2/R2BP"
5,126,2021-03-08 15:58:24,2021-03-08 15:58:29,154612,154648,1,"1-2,2-2",3168.26271396873,2946.89238772575,2.04795079750349,3078.15620170336,3052.64600271433,3.11874109719436,"1","1",37,"ant_5","ant_126","5_126",2021-03-08 15:58:24,2021-03-08 15:58:29,1615219104.854,1615219109.354,154612,154648,4.625,40702,"ant_5","ant_126",1,"whole_experiment","REP2/R2BP"
79,116,2021-03-08 15:59:18,2021-03-08 15:59:25,155043,155096,1,"2-1,2-2",1439.74011039496,3469.0427598327,0.043827178699896,1330.21159681139,3421.02220829239,-0.239807282966581,"1","1",16,"ant_79","ant_116","79_116",2021-03-08 15:59:18,2021-03-08 15:59:25,1615219158.73,1615219165.355,155043,155096,6.75,40849,"ant_116","ant_79",1,"whole_experiment","REP2/R2BP"
74,125,2021-03-08 16:00:00,2021-03-08 16:00:05,155378,155418,1,"2-1,2-2",1846.039922357,4055.72756402633,0.00576779739278044,1742.81416229357,4001.11907878408,0.857611834096036,"1","1",41,"ant_74","ant_125","74_125",2021-03-08 16:00:00,2021-03-08 16:00:05,1615219200.605,1615219205.605,155378,155418,5.125,40920,"ant_125","ant_74",1,"whole_experiment","REP2/R2BP"
47,50,2021-03-08 16:00:46,2021-03-08 16:00:48,155744,155758,1,"1-2,2-2",2506.0308827433,2503.03332126671,-2.18175949168971,2364.84483345186,2470.03444338857,2.98551837320282,"1","1",15,"ant_47","ant_50","47_50",2021-03-08 16:00:46,2021-03-08 16:00:48,1615219246.356,1615219248.106,155744,155758,1.875,41030,"ant_47","ant_50",1,"whole_experiment","REP2/R2BP"
5,68,2021-03-08 16:00:47,2021-03-08 16:00:52,155757,155792,1,"1-2,2-2",2687.3851882771,1979.52460915874,3.12516550708382,2587.0695063926,2027.55933517859,0.699049498058323,"1","1",36,"ant_5","ant_68","5_68",2021-03-08 16:00:47,2021-03-08 16:00:52,1615219247.981,1615219252.356,155757,155792,4.5,41040,"ant_68","ant_5",1,"whole_experiment","REP2/R2BP"
102,147,2021-03-08 16:01:20,2021-03-08 16:01:41,156020,156184,1,"2-1,2-2",3338.22473293754,2778.43949760105,0.57321626937573,3267.45260367024,2825.30810380679,-0.231830590684067,"1","1",165,"ant_102","ant_147","102_147",2021-03-08 16:01:20,2021-03-08 16:01:41,1615219280.856,1615219301.356,156020,156184,20.625,41143,"ant_147","ant_102",1,"whole_experiment","REP2/R2BP"
11,78,2021-03-08 16:01:40,2021-03-08 16:01:55,156178,156301,1,"1-2,2-2",3212.63314379603,1573.05824708344,0.00465073753956929,3327.80934717786,1549.59398263071,-1.75707574967814,"1","1",120,"ant_11","ant_78","11_78",2021-03-08 16:01:40,2021-03-08 16:01:55,1615219300.606,1615219315.981,156178,156301,15.5,41171,"ant_11","ant_78",1,"whole_experiment","REP2/R2BP"
27,161,2021-03-08 16:02:25,2021-03-08 16:02:25,156534,156537,1,"1-1,1-2,2-1,2-2",1194.41207232403,2550.57715164871,0.972367459000272,1220.84703286515,2691.47361879954,-0.818989677863204,"1","1",4,"ant_27","ant_161","27_161",2021-03-08 16:02:25,2021-03-08 16:02:25,1615219345.107,1615219345.482,156534,156537,0.5,41230,"ant_161","ant_27",1,"whole_experiment","REP2/R2BP"
150,154,2021-03-08 16:02:31,2021-03-08 16:02:38,156588,156642,1,"1-1,1-2,2-1,2-2",485.479482630292,1531.8817892524,1.71059701985114,462.238588881545,1664.74661557315,-0.410456032048117,"1","1",55,"ant_150","ant_154","150_154",2021-03-08 16:02:31,2021-03-08 16:02:38,1615219351.857,1615219358.607,156588,156642,6.875,41254,"ant_150","ant_154",1,"whole_experiment","REP2/R2BP"
41,164,2021-03-08 16:03:15,2021-03-08 16:03:16,156935,156945,1,"1-2,2-2",411.453174816124,2573.24908650145,-1.9032162291465,376.123022689867,2445.01670134911,2.52366903204271,"1","1",10,"ant_41","ant_164","41_164",2021-03-08 16:03:15,2021-03-08 16:03:16,1615219395.232,1615219396.482,156935,156945,1.375,41302,"ant_41","ant_164",1,"whole_experiment","REP2/R2BP"
55,77,2021-03-08 16:04:49,2021-03-08 16:04:56,157687,157744,1,"1-2,2-1,2-2",662.951427419828,2435.53280117856,-0.0916668374351362,788.647336242512,2392.51548370363,-2.28578890762022,"1","1",40,"ant_55","ant_77","55_77",2021-03-08 16:04:49,2021-03-08 16:04:56,1615219489.233,1615219496.358,157687,157744,7.25,41428,"ant_55","ant_77",1,"whole_experiment","REP2/R2BP"
103,128,2021-03-08 16:07:05,2021-03-08 16:07:07,158775,158796,1,"1-1,1-2,2-1,2-2",2994.56037847829,2523.38147764735,0.834280806262577,3057.31795229493,2674.0702579977,-1.53760999945175,"1","1",15,"ant_103","ant_128","103_128",2021-03-08 16:07:05,2021-03-08 16:07:07,1615219625.234,1615219627.86,158775,158796,2.75099992752075,41675,"ant_128","ant_103",1,"whole_experiment","REP2/R2BP"
92,132,2021-03-08 16:07:12,2021-03-08 16:07:19,158830,158893,1,"2-1,2-2",286.359203982381,4399.91362442349,3.00982865296534,343.76439169821,4323.18748038544,2.72728188353725,"1","1",39,"ant_92","ant_132","92_132",2021-03-08 16:07:12,2021-03-08 16:07:19,1615219632.11,1615219639.985,158830,158893,8,41703,"ant_132","ant_92",1,"whole_experiment","REP2/R2BP"
100,154,2021-03-08 16:07:56,2021-03-08 16:08:06,159187,159267,1,"1-1,1-2,2-1,2-2",1504.00420206082,4248.74111923951,1.22551871079934,1557.34862088246,4380.6253086821,-1.03780176925022,"1","1",51,"ant_100","ant_154","100_154",2021-03-08 16:07:56,2021-03-08 16:08:06,1615219676.735,1615219686.735,159187,159267,10.125,41802,"ant_154","ant_100",1,"whole_experiment","REP2/R2BP"
91,150,2021-03-08 16:06:31,2021-03-08 16:08:09,158507,159293,1,"1-1,1-2,2-1,2-2",943.531153677814,1609.63917156378,-1.14774967872933,884.498272698876,1517.13416028038,0.602598759991926,"1","1",570,"ant_91","ant_150","91_150",2021-03-08 16:06:31,2021-03-08 16:08:09,1615219591.734,1615219689.985,158507,159293,98.3759999275208,41811,"ant_150","ant_91",1,"whole_experiment","REP2/R2BP"
45,111,2021-03-08 16:08:51,2021-03-08 16:09:02,159627,159716,1,"1-2,2-2",2108.95620889816,3270.19425346354,-2.97347117012286,1974.45446879965,3331.35592995505,2.25129626777909,"1","1",66,"ant_45","ant_111","45_111",2021-03-08 16:08:51,2021-03-08 16:09:02,1615219731.736,1615219742.861,159627,159716,11.25,41930,"ant_45","ant_111",1,"whole_experiment","REP2/R2BP"
2,25,2021-03-08 16:09:34,2021-03-08 16:09:48,159968,160079,1,"1-1,1-2,2-1,2-2",1563.16672505529,3890.75097372879,-2.29316148789791,1495.90174372931,3762.90025946229,1.11205943959934,"1","1",97,"ant_2","ant_25","2_25",2021-03-08 16:09:34,2021-03-08 16:09:48,1615219774.361,1615219788.236,159968,160079,14,42028,"ant_25","ant_2",1,"whole_experiment","REP2/R2BP"
33,74,2021-03-08 16:11:22,2021-03-08 16:11:22,160832,160836,1,"2-1,2-2",905.479488322624,3808.51211256087,-3.02475594005232,832.70695356004,3927.68997134891,-1.14537776022666,"1","1",5,"ant_33","ant_74","33_74",2021-03-08 16:11:22,2021-03-08 16:11:22,1615219882.362,1615219882.862,160832,160836,0.625,42248,"ant_33","ant_74",1,"whole_experiment","REP2/R2BP"
71,135,2021-03-08 16:11:54,2021-03-08 16:11:55,161093,161101,1,"1-2,2-1,2-2",752.807921656394,1542.49958921314,-2.12913715673939,711.144021660495,1414.27322481421,0.562992456554485,"1","1",9,"ant_71","ant_135","71_135",2021-03-08 16:11:54,2021-03-08 16:11:55,1615219914.988,1615219915.988,161093,161101,1.125,42302,"ant_71","ant_135",1,"whole_experiment","REP2/R2BP"
23,45,2021-03-08 16:11:50,2021-03-08 16:12:14,161057,161246,1,"1-1,1-2,2-1,2-2",2379.66317681706,3627.99123989952,-1.62405123609089,2367.37012100198,3492.19433487592,2.89700344361185,"1","1",32,"ant_23","ant_45","23_45",2021-03-08 16:11:50,2021-03-08 16:12:14,1615219910.488,1615219934.113,161057,161246,23.75,42332,"ant_23","ant_45",1,"whole_experiment","REP2/R2BP"
75,127,2021-03-08 16:13:15,2021-03-08 16:13:16,161735,161745,1,"1-1,1-2,2-1,2-2",1115.87748594512,2667.00885138434,0.192338621401123,1217.14162522739,2692.4659972719,-2.12560871013821,"1","1",11,"ant_75","ant_127","75_127",2021-03-08 16:13:15,2021-03-08 16:13:16,1615219995.238,1615219996.488,161735,161745,1.375,42426,"ant_127","ant_75",1,"whole_experiment","REP2/R2BP"
102,125,2021-03-08 16:14:13,2021-03-08 16:15:47,162203,162955,1,"2-1,2-2",2890.21308785497,2278.27418666161,0.867351380800403,2824.77629773484,2169.22700939129,1.01853414679082,"1","1",406,"ant_102","ant_125","102_125",2021-03-08 16:14:13,2021-03-08 16:15:47,1615220053.739,1615220147.74,162203,162955,94.1259999275208,42649,"ant_125","ant_102",1,"whole_experiment","REP2/R2BP"
125,145,2021-03-08 16:15:28,2021-03-08 16:15:47,162801,162955,1,"2-1,2-2",2794.44636703455,2225.54259323703,1.18978060239687,2795.94848151847,2092.71419797152,1.90827081821853,"1","1",144,"ant_125","ant_145","125_145",2021-03-08 16:15:28,2021-03-08 16:15:47,1615220128.49,1615220147.74,162801,162955,19.375,42651,"ant_125","ant_145",1,"whole_experiment","REP2/R2BP"
12,123,2021-03-08 16:17:10,2021-03-08 16:17:13,163618,163639,1,"1-1,1-2,2-1,2-2",1968.29371940484,2048.60123548781,1.20691644162865,2056.01446207521,2040.18638708058,2.06689357463264,"1","1",21,"ant_12","ant_123","12_123",2021-03-08 16:17:10,2021-03-08 16:17:13,1615220230.616,1615220233.241,163618,163639,2.75,42907,"ant_12","ant_123",1,"whole_experiment","REP2/R2BP"
53,168,2021-03-08 16:18:02,2021-03-08 16:18:03,164036,164045,1,"2-1,2-2",3148.15116324057,2838.76838496251,-0.415376355670501,3086.83959179479,2933.68485248825,-2.22056246511412,"1","1",8,"ant_53","ant_168","53_168",2021-03-08 16:18:02,2021-03-08 16:18:03,1615220282.866,1615220283.991,164036,164045,1.25,43029,"ant_168","ant_53",1,"whole_experiment","REP2/R2BP"
4,95,2021-03-08 16:18:08,2021-03-08 16:18:11,164085,164109,1,"1-2,2-2",1555.62568719403,3113.91518861865,-3.12468431243746,1467.20259481015,3045.59243822382,-3.07269505457854,"1","1",24,"ant_4","ant_95","4_95",2021-03-08 16:18:08,2021-03-08 16:18:11,1615220288.992,1615220291.992,164085,164109,3.125,43055,"ant_95","ant_4",1,"whole_experiment","REP2/R2BP"
58,163,2021-03-08 16:18:02,2021-03-08 16:18:13,164033,164122,1,"2-1,2-2",3207.67109941289,3813.63239582299,0.309210267242963,3293.74344503026,3705.14216446911,2.315286807276,"1","1",37,"ant_58","ant_163","58_163",2021-03-08 16:18:02,2021-03-08 16:18:13,1615220282.492,1615220293.617,164033,164122,11.25,43062,"ant_163","ant_58",1,"whole_experiment","REP2/R2BP"
48,66,2021-03-08 16:19:07,2021-03-08 16:19:12,164557,164596,1,"2-1,2-2",1769.21248721909,4369.2167623553,0.745529085938048,1640.11670304039,4357.13778378285,0.454779097433243,"1","1",31,"ant_48","ant_66","48_66",2021-03-08 16:19:07,2021-03-08 16:19:12,1615220347.992,1615220352.867,164557,164596,5,43284,"ant_66","ant_48",1,"whole_experiment","REP2/R2BP"
16,164,2021-03-08 16:19:32,2021-03-08 16:19:39,164755,164811,1,"1-2,2-2",553.905251239055,1755.56882269407,3.07329847179561,413.485804373045,1729.02481041456,-1.9959904687018,"1","1",26,"ant_16","ant_164","16_164",2021-03-08 16:19:32,2021-03-08 16:19:39,1615220372.742,1615220379.742,164755,164811,7.125,43367,"ant_16","ant_164",1,"whole_experiment","REP2/R2BP"
66,146,2021-03-08 16:19:58,2021-03-08 16:20:31,164959,165228,1,"1-2,2-2",1514.55310345008,3658.30425882406,-2.79751409603566,1428.1446801763,3641.08796881254,-2.61842740943762,"1","1",204,"ant_66","ant_146","66_146",2021-03-08 16:19:58,2021-03-08 16:20:31,1615220398.243,1615220431.868,164959,165228,33.75,43503,"ant_66","ant_146",1,"whole_experiment","REP2/R2BP"
69,117,2021-03-08 16:21:20,2021-03-08 16:21:22,165621,165633,1,"1-1,1-2,2-1,2-2",3081.03701766858,3522.85218448786,-2.74996801700381,2973.76093293633,3586.68828443145,-1.53351298166533,"1","1",13,"ant_69","ant_117","69_117",2021-03-08 16:21:20,2021-03-08 16:21:22,1615220480.994,1615220482.493,165621,165633,1.62400007247925,43622,"ant_69","ant_117",1,"whole_experiment","REP2/R2BP"
74,148,2021-03-08 16:21:35,2021-03-08 16:21:44,165736,165810,1,"2-1,2-2",722.022294285835,3399.2857223291,-1.56790683730232,697.754029907886,3529.99987972922,-1.42290853812375,"1","1",72,"ant_74","ant_148","74_148",2021-03-08 16:21:35,2021-03-08 16:21:44,1615220495.369,1615220504.619,165736,165810,9.375,43671,"ant_148","ant_74",1,"whole_experiment","REP2/R2BP"
70,85,2021-03-08 16:22:00,2021-03-08 16:22:05,165936,165979,1,"2-1,2-2",2693.17763397496,3143.7516174711,1.25794814566886,2772.58291062971,3060.45619955497,-3.04583388559692,"1","1",44,"ant_70","ant_85","70_85",2021-03-08 16:22:00,2021-03-08 16:22:05,1615220520.369,1615220525.744,165936,165979,5.5,43719,"ant_85","ant_70",1,"whole_experiment","REP2/R2BP"
94,122,2021-03-08 16:22:31,2021-03-08 16:22:33,166183,166201,1,"1-2,2-2",317.479580629808,4485.54219962386,1.38772923191253,378.868305689261,4618.943929045,-2.83836730393123,"1","1",13,"ant_94","ant_122","94_122",2021-03-08 16:22:31,2021-03-08 16:22:33,1615220551.244,1615220553.494,166183,166201,2.375,43787,"ant_94","ant_122",1,"whole_experiment","REP2/R2BP"
82,122,2021-03-08 16:22:40,2021-03-08 16:22:45,166254,166300,1,"1-1,1-2,2-1,2-2",302.601661536858,4502.22350881809,1.91579703927678,370.520254540391,4621.4230126365,-2.85208226782224,"1","1",14,"ant_82","ant_122","82_122",2021-03-08 16:22:40,2021-03-08 16:22:45,1615220560.119,1615220565.869,166254,166300,5.875,43808,"ant_82","ant_122",1,"whole_experiment","REP2/R2BP"
28,55,2021-03-08 16:23:01,2021-03-08 16:23:02,166425,166431,1,"1-1,1-2,2-1,2-2",1276.20098417643,1667.380903805,-0.302730679271151,1420.06490359636,1662.96522529615,2.66863788394366,"1","1",7,"ant_28","ant_55","28_55",2021-03-08 16:23:01,2021-03-08 16:23:02,1615220581.495,1615220582.245,166425,166431,0.875,43829,"ant_28","ant_55",1,"whole_experiment","REP2/R2BP"
25,71,2021-03-08 16:24:00,2021-03-08 16:24:02,166900,166911,1,"1-1,1-2,2-1,2-2",2411.40760879929,1509.88545639661,0.411299976381563,2563.25200880156,1488.12767976015,2.31399268422599,"1","1",12,"ant_25","ant_71","25_71",2021-03-08 16:24:00,2021-03-08 16:24:02,1615220640.87,1615220642.245,166900,166911,1.5,43910,"ant_25","ant_71",1,"whole_experiment","REP2/R2BP"
5,11,2021-03-08 16:22:30,2021-03-08 16:24:06,166178,166942,1,"1-2,2-2",3210.361081376,1743.29201222875,-2.21274285957836,3142.96478924095,1629.25849814603,-1.5281851123535,"1","1",450,"ant_5","ant_11","5_11",2021-03-08 16:22:30,2021-03-08 16:24:06,1615220550.62,1615220646.12,166178,166942,95.625,43918,"ant_5","ant_11",1,"whole_experiment","REP2/R2BP"
44,114,2021-03-08 16:25:51,2021-03-08 16:26:01,167786,167862,1,"1-2,2-1,2-2",1306.43708835993,1961.56286717949,2.43961741272795,1230.14272217138,1903.34811617101,1.89673996251377,"1","1",6,"ant_44","ant_114","44_114",2021-03-08 16:25:51,2021-03-08 16:26:01,1615220751.621,1615220761.121,167786,167862,9.625,44057,"ant_44","ant_114",1,"whole_experiment","REP2/R2BP"
82,122,2021-03-08 16:26:16,2021-03-08 16:26:19,167982,168010,1,"1-2,2-2",251.74498056613,4300.50137558113,2.04300242579584,254.624767877434,4432.60101233401,0.684312990179414,"1","1",28,"ant_82","ant_122","82_122",2021-03-08 16:26:16,2021-03-08 16:26:19,1615220776.122,1615220779.622,167982,168010,3.625,44085,"ant_82","ant_122",1,"whole_experiment","REP2/R2BP"
9,150,2021-03-08 16:26:41,2021-03-08 16:27:06,168185,168388,1,"1-2,2-2",3551.04519083514,1498.29189538407,1.71301143127151,3529.49020037471,1634.18854582871,1.12620061199656,"1","1",77,"ant_9","ant_150","9_150",2021-03-08 16:26:41,2021-03-08 16:27:06,1615220801.497,1615220826.872,168185,168388,25.5,44175,"ant_9","ant_150",1,"whole_experiment","REP2/R2BP"
39,150,2021-03-08 16:27:09,2021-03-08 16:27:19,168413,168487,1,"1-1,1-2,2-1,2-2",3634.23503122431,1763.77973365435,-1.52363232573672,3525.99169604729,1675.89135022649,0.932882297962322,"1","1",15,"ant_39","ant_150","39_150",2021-03-08 16:27:09,2021-03-08 16:27:19,1615220829.997,1615220839.248,168413,168487,9.37599992752075,44204,"ant_39","ant_150",1,"whole_experiment","REP2/R2BP"
130,166,2021-03-08 16:27:48,2021-03-08 16:27:55,168721,168777,1,"1-2,2-2",2427.06928015694,2990.97920638838,0.379756171391911,2448.0836443316,3099.42658306179,2.32057459246794,"1","1",39,"ant_130","ant_166","130_166",2021-03-08 16:27:48,2021-03-08 16:27:55,1615220868.497,1615220875.498,168721,168777,7.12599992752075,44274,"ant_166","ant_130",1,"whole_experiment","REP2/R2BP"
30,70,2021-03-08 16:28:23,2021-03-08 16:28:36,169003,169102,1,"1-2,2-2",2631.88368258065,3207.77899330928,-0.82951940129247,2721.03958118394,3126.45253891608,-1.6585666526043,"1","1",91,"ant_30","ant_70","30_70",2021-03-08 16:28:23,2021-03-08 16:28:36,1615220903.748,1615220916.123,169003,169102,12.5,44359,"ant_30","ant_70",1,"whole_experiment","REP2/R2BP"
9,150,2021-03-08 16:28:48,2021-03-08 16:28:57,169205,169275,1,"2-1,2-2",3221.69999599409,1399.25919628984,-2.36019107028578,3356.76251880288,1453.47247652431,-2.86055613051763,"1","1",71,"ant_9","ant_150","9_150",2021-03-08 16:28:48,2021-03-08 16:28:57,1615220928.999,1615220937.748,169205,169275,8.87399983406067,44398,"ant_150","ant_9",1,"whole_experiment","REP2/R2BP"
5,13,2021-03-08 16:27:16,2021-03-08 16:29:12,168466,169396,1,"1-1,1-2,2-1,2-2",3064.21629681643,1526.46717617742,-0.55681809946539,3142.77713425097,1492.64085114465,-0.214347831507587,"1","1",622,"ant_5","ant_13","5_13",2021-03-08 16:27:16,2021-03-08 16:29:12,1615220836.622,1615220952.873,168466,169396,116.375999927521,44431,"ant_5","ant_13",1,"whole_experiment","REP2/R2BP"
67,158,2021-03-08 16:29:39,2021-03-08 16:29:42,169612,169635,1,"1-1,1-2,2-1,2-2",2560.35249147997,2031.02533191164,-0.897949778042397,2690.11940617518,2005.23052934498,-2.2857152629889,"1","1",22,"ant_67","ant_158","67_158",2021-03-08 16:29:39,2021-03-08 16:29:42,1615220979.874,1615220982.749,169612,169635,3,44517,"ant_158","ant_67",1,"whole_experiment","REP2/R2BP"
68,90,2021-03-08 16:29:50,2021-03-08 16:29:55,169698,169736,1,"1-2,2-2",1400.64842871385,2931.2953240511,2.32913892817709,1280.23544224015,2959.81319889159,1.12468474082029,"1","1",20,"ant_68","ant_90","68_90",2021-03-08 16:29:50,2021-03-08 16:29:55,1615220990.624,1615220995.374,169698,169736,4.875,44562,"ant_68","ant_90",1,"whole_experiment","REP2/R2BP"
