"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
13,33,2021-04-26 08:31:52,2021-04-26 08:32:06,9531,9639,1,"1-2,2-2",2747.96392154304,3343.11289644206,-0.180253067003613,2765.8102954381,3254.41658904428,-2.64259992529553,"1","1",68,"ant_13","ant_33","13_33",2021-04-26 08:31:52,2021-04-26 08:32:06,1619425912.88,1619425926.38,9531,9639,13.625,392,"ant_13","ant_33",1,"whole_experiment","REP9/R9SP"
27,33,2021-04-26 08:32:03,2021-04-26 08:32:19,9619,9745,1,"1-2,2-2",2859.89567317448,3356.3458769052,-1.85940910709449,2768.9759671187,3260.03099907312,-2.28283572804679,"1","1",36,"ant_27","ant_33","27_33",2021-04-26 08:32:03,2021-04-26 08:32:19,1619425923.88,1619425939.63,9619,9745,15.875,444,"ant_27","ant_33",1,"whole_experiment","REP9/R9SP"
2,7,2021-04-26 08:32:11,2021-04-26 08:32:19,9677,9745,1,"1-1,1-2,2-1,2-2",3265.51342819729,3241.21047523605,0.500551501352749,3400.08829275519,3233.52017083757,2.55228218490678,"1","1",40,"ant_2","ant_7","2_7",2021-04-26 08:32:11,2021-04-26 08:32:19,1619425931.13,1619425939.63,9677,9745,8.625,445,"ant_2","ant_7",1,"whole_experiment","REP9/R9SP"
7,28,2021-04-26 08:33:27,2021-04-26 08:33:28,10288,10297,1,"2-1,2-2",3245.4357883238,3382.79214715815,2.09982925570873,3330.79887368311,3257.59472003697,2.64532835413912,"1","1",10,"ant_7","ant_28","7_28",2021-04-26 08:33:27,2021-04-26 08:33:28,1619426007.506,1619426008.631,10288,10297,1.25,574,"ant_28","ant_7",1,"whole_experiment","REP9/R9SP"
9,34,2021-04-26 08:34:09,2021-04-26 08:34:10,10623,10634,1,"1-2,2-2",3036.66633635366,2806.31691846803,2.06744723098516,2906.75219481531,2888.59287284924,-3.01833516113254,"1","1",10,"ant_9","ant_34","9_34",2021-04-26 08:34:09,2021-04-26 08:34:10,1619426049.381,1619426050.757,10623,10634,1.50099992752075,610,"ant_9","ant_34",1,"whole_experiment","REP9/R9SP"
9,19,2021-04-26 08:34:24,2021-04-26 08:34:30,10742,10795,1,"1-2,2-2",3122.04029194937,3433.52128466185,1.95741729742633,3180.89581633855,3548.40584307699,1.11743117659765,"1","1",11,"ant_9","ant_19","9_19",2021-04-26 08:34:24,2021-04-26 08:34:30,1619426064.257,1619426070.882,10742,10795,6.75,624,"ant_9","ant_19",1,"whole_experiment","REP9/R9SP"
21,26,2021-04-26 08:37:41,2021-04-26 08:37:43,12319,12333,1,"1-1,1-2,2-1,2-2",2743.23658255527,3276.34554811866,0.582654218181611,2868.60691076845,3368.50614335682,-1.78521363051449,"1","1",14,"ant_21","ant_26","21_26",2021-04-26 08:37:41,2021-04-26 08:37:43,1619426261.383,1619426263.133,12319,12333,1.875,660,"ant_21","ant_26",1,"whole_experiment","REP9/R9SP"
28,34,2021-04-26 08:42:44,2021-04-26 08:43:02,14740,14891,1,"2-1,2-2",3455.0744187054,3529.0942952376,-2.16519101040931,3338.72404516049,3581.2375693082,-0.243083616625159,"1","1",10,"ant_28","ant_34","28_34",2021-04-26 08:42:44,2021-04-26 08:43:02,1619426564.012,1619426582.886,14740,14891,18.9989998340607,734,"ant_34","ant_28",1,"whole_experiment","REP9/R9SP"
5,34,2021-04-26 08:43:47,2021-04-26 08:43:50,15249,15271,1,"1-2,2-2",3424.12841073662,3257.50557361987,1.49135899691768,3491.46555161125,3389.59149954912,1.01207764342508,"1","1",22,"ant_5","ant_34","5_34",2021-04-26 08:43:47,2021-04-26 08:43:50,1619426627.637,1619426630.387,15249,15271,2.875,755,"ant_5","ant_34",1,"whole_experiment","REP9/R9SP"
9,31,2021-04-26 08:45:23,2021-04-26 08:45:23,16012,16017,1,"1-2,2-2",3511.47376530488,2885.0306492883,0.817452336247108,3627.51316001566,2985.66664631378,-1.66855062748468,"1","1",5,"ant_9","ant_31","9_31",2021-04-26 08:45:23,2021-04-26 08:45:23,1619426723.013,1619426723.638,16012,16017,0.75,806,"ant_31","ant_9",1,"whole_experiment","REP9/R9SP"
2,11,2021-04-26 08:46:17,2021-04-26 08:46:26,16450,16520,1,"1-2,2-2",2842.27294074125,3397.088684044,-2.4733101585539,2705.93096657937,3422.49134221764,2.94679623933166,"1","1",5,"ant_2","ant_11","2_11",2021-04-26 08:46:17,2021-04-26 08:46:26,1619426777.763,1619426786.513,16450,16520,8.875,834,"ant_11","ant_2",1,"whole_experiment","REP9/R9SP"
10,22,2021-04-26 08:46:53,2021-04-26 08:46:54,16733,16741,1,"2-1,2-2",3304.27392929723,2936.34092236578,0.0766566776809928,3389.96524654119,2845.63633202937,2.83333312041292,"1","1",8,"ant_10","ant_22","10_22",2021-04-26 08:46:53,2021-04-26 08:46:54,1619426813.138,1619426814.138,16733,16741,1.125,840,"ant_22","ant_10",1,"whole_experiment","REP9/R9SP"
11,31,2021-04-26 09:09:34,2021-04-26 09:09:49,27621,27746,1,"2-1,2-2",3561.28898092019,2815.33933224438,0.116843725549849,3493.0194155779,2706.1016085378,1.84168835463664,"1","1",91,"ant_11","ant_31","11_31",2021-04-26 09:09:34,2021-04-26 09:09:49,1619428174.151,1619428189.776,27621,27746,15.75,1235,"ant_31","ant_11",1,"whole_experiment","REP9/R9SP"
17,34,2021-04-26 09:17:44,2021-04-26 09:18:49,31543,32064,1,"1-2,2-1,2-2",3243.03751549951,3650.82124923057,-0.273053630141904,3284.22860592527,3550.26089566215,2.70479553018196,"1","1",178,"ant_17","ant_34","17_34",2021-04-26 09:17:44,2021-04-26 09:18:49,1619428664.405,1619428729.531,31543,32064,65.2509999275208,1509,"ant_34","ant_17",1,"whole_experiment","REP9/R9SP"
27,28,2021-04-26 09:35:49,2021-04-26 09:35:51,40222,40237,1,"2-1,2-2",2629.24279379499,3342.29377608716,-2.54536508541613,2746.57049137495,3448.67303037744,-1.83067314985555,"1","1",13,"ant_27","ant_28","27_28",2021-04-26 09:35:49,2021-04-26 09:35:51,1619429749.29,1619429751.165,40222,40237,2,1776,"ant_27","ant_28",1,"whole_experiment","REP9/R9SP"
12,30,2021-04-26 09:36:10,2021-04-26 09:36:14,40392,40422,1,"1-2,2-1,2-2",3431.14539294086,2518.74133988178,-2.91329924208844,3353.22598128203,2589.96871650667,0.295391852800213,"1","1",2,"ant_12","ant_30","12_30",2021-04-26 09:36:10,2021-04-26 09:36:14,1619429770.541,1619429774.291,40392,40422,3.875,1786,"ant_12","ant_30",1,"whole_experiment","REP9/R9SP"
9,11,2021-04-26 09:52:08,2021-04-26 09:52:13,48052,48099,1,"2-1,2-2",3519.51666638448,2736.36103664217,-1.56586403739734,3624.65895227828,2763.35064057285,-2.21260108724577,"1","1",36,"ant_9","ant_11","9_11",2021-04-26 09:52:08,2021-04-26 09:52:13,1619430728.05,1619430733.925,48052,48099,6,1906,"ant_11","ant_9",1,"whole_experiment","REP9/R9SP"
11,18,2021-04-26 09:52:09,2021-04-26 09:52:14,48063,48104,1,"1-1,1-2,2-1,2-2",3626.18659488178,2758.39875823495,-2.22005894650302,3574.69273364305,2627.38734794124,0.76384583193416,"1","1",40,"ant_11","ant_18","11_18",2021-04-26 09:52:09,2021-04-26 09:52:14,1619430729.425,1619430734.55,48063,48104,5.25,1907,"ant_11","ant_18",1,"whole_experiment","REP9/R9SP"
5,29,2021-04-26 09:56:32,2021-04-26 09:56:37,50166,50204,1,"1-1,1-2,2-1,2-2",2540.62903857934,3099.58558519063,-2.15674832326997,2539.05461424611,2954.99967655602,2.44431006620116,"1","1",39,"ant_5","ant_29","5_29",2021-04-26 09:56:32,2021-04-26 09:56:37,1619430992.302,1619430997.052,50166,50204,4.875,2038,"ant_29","ant_5",1,"whole_experiment","REP9/R9SP"
7,11,2021-04-26 09:59:07,2021-04-26 09:59:16,51407,51481,1,"1-2,2-2",3493.36014709696,2791.67993899513,1.80135735795067,3570.67000457994,2894.03931446027,0.642456200363514,"1","1",60,"ant_7","ant_11","7_11",2021-04-26 09:59:07,2021-04-26 09:59:16,1619431147.429,1619431156.679,51407,51481,9.375,2080,"ant_7","ant_11",1,"whole_experiment","REP9/R9SP"
17,26,2021-04-26 09:59:36,2021-04-26 09:59:37,51642,51650,1,"2-1,2-2",3319.30109437426,2945.86169799227,2.24897128559949,3266.26675052828,2837.09955185854,1.38424549316655,"1","1",9,"ant_17","ant_26","17_26",2021-04-26 09:59:36,2021-04-26 09:59:37,1619431176.804,1619431177.804,51642,51650,1.125,2084,"ant_26","ant_17",1,"whole_experiment","REP9/R9SP"
16,25,2021-04-26 10:02:29,2021-04-26 10:02:46,53026,53157,1,"1-1,1-2,2-1,2-2",3498.01784688268,2931.21643920157,-2.99395489698037,3452.11540036057,3032.14395592476,-1.91565369755125,"1","1",63,"ant_16","ant_25","16_25",2021-04-26 10:02:29,2021-04-26 10:02:46,1619431349.806,1619431366.181,53026,53157,16.5,2113,"ant_16","ant_25",1,"whole_experiment","REP9/R9SP"
7,16,2021-04-26 10:02:30,2021-04-26 10:02:50,53033,53195,1,"1-1,1-2,2-1,2-2",3436.83310624227,2804.28681065339,1.42716130534823,3447.69101596768,2911.68246520374,-2.998427700429,"1","1",110,"ant_7","ant_16","7_16",2021-04-26 10:02:30,2021-04-26 10:02:50,1619431350.68,1619431370.931,53033,53195,20.3759999275208,2116,"ant_16","ant_7",1,"whole_experiment","REP9/R9SP"
19,25,2021-04-26 10:03:38,2021-04-26 10:04:04,53572,53780,1,"1-2,2-1,2-2",3532.17018612326,3185.77854324772,-2.4694139856222,3482.75503051777,3070.41832887997,-0.752306063493155,"1","1",63,"ant_19","ant_25","19_25",2021-04-26 10:03:38,2021-04-26 10:04:04,1619431418.056,1619431444.056,53572,53780,26.125,2158,"ant_19","ant_25",1,"whole_experiment","REP9/R9SP"
8,22,2021-04-26 10:04:59,2021-04-26 10:05:05,54222,54271,1,"1-1,1-2,2-1,2-2",3311.87434684354,3475.26757761323,0.63472858865684,3322.14862927657,3589.72313061755,-0.452132745679858,"1","1",50,"ant_8","ant_22","8_22",2021-04-26 10:04:59,2021-04-26 10:05:05,1619431499.307,1619431505.432,54222,54271,6.25,2201,"ant_8","ant_22",1,"whole_experiment","REP9/R9SP"
11,20,2021-04-26 10:05:52,2021-04-26 10:05:55,54644,54672,1,"1-2,2-2",3520.20302680686,3452.32225884444,-2.74708298730719,3377.52054837374,3407.85241136051,-0.498951327952392,"1","1",17,"ant_11","ant_20","11_20",2021-04-26 10:05:52,2021-04-26 10:05:55,1619431552.057,1619431555.557,54644,54672,3.625,2220,"ant_11","ant_20",1,"whole_experiment","REP9/R9SP"
25,32,2021-04-26 10:07:25,2021-04-26 10:07:38,55392,55494,1,"2-1,2-2",3534.88761464424,3160.59994774502,2.35080191050193,3616.05393007445,3033.94755039301,1.56900698765283,"1","1",87,"ant_25","ant_32","25_32",2021-04-26 10:07:25,2021-04-26 10:07:38,1619431645.558,1619431658.308,55392,55494,12.875,2245,"ant_25","ant_32",1,"whole_experiment","REP9/R9SP"
15,31,2021-04-26 10:10:36,2021-04-26 10:10:40,56918,56948,1,"1-2,2-1,2-2",2641.18406238661,2745.2884242235,1.18405319238948,2757.21218392054,2737.35233016982,-2.7471145330801,"1","1",27,"ant_15","ant_31","15_31",2021-04-26 10:10:36,2021-04-26 10:10:40,1619431836.31,1619431840.06,56918,56948,3.875,2375,"ant_31","ant_15",1,"whole_experiment","REP9/R9SP"
16,25,2021-04-26 10:13:43,2021-04-26 10:13:45,58416,58428,1,"1-2,2-2",3624.61405877601,2880.84722255892,-2.04737719921528,3497.61303807991,2833.4261430372,-2.86735146828427,"1","1",13,"ant_16","ant_25","16_25",2021-04-26 10:13:43,2021-04-26 10:13:45,1619432023.562,1619432025.062,58416,58428,1.625,2482,"ant_25","ant_16",1,"whole_experiment","REP9/R9SP"
5,34,2021-04-26 10:29:52,2021-04-26 10:30:47,66164,66606,1,"1-1,1-2,2-1,2-2",2736.3117646751,3566.06802033409,-0.15799340712075,2835.44614451689,3622.04618407981,-1.58308153989645,"1","1",168,"ant_5","ant_34","5_34",2021-04-26 10:29:52,2021-04-26 10:30:47,1619432992.071,1619433047.322,66164,66606,55.3759999275208,2766,"ant_34","ant_5",1,"whole_experiment","REP9/R9SP"
27,29,2021-04-26 10:31:00,2021-04-26 10:31:00,66708,66714,1,"2-1,2-2",2796.88622603366,2821.65969325355,-0.991071935332401,2836.89846064694,2875.65182900233,2.53492544925872,"1","1",7,"ant_27","ant_29","27_29",2021-04-26 10:31:00,2021-04-26 10:31:00,1619433060.071,1619433060.821,66708,66714,0.875,2771,"ant_27","ant_29",1,"whole_experiment","REP9/R9SP"
14,18,2021-04-26 10:32:09,2021-04-26 10:32:14,67262,67303,1,"1-1,1-2,2-1,2-2",3416.07952891874,2754.58381530016,-1.1170865461374,3512.92036046914,2767.10066943829,-1.74041266620839,"1","1",26,"ant_14","ant_18","14_18",2021-04-26 10:32:09,2021-04-26 10:32:14,1619433129.322,1619433134.447,67262,67303,5.25,2782,"ant_14","ant_18",1,"whole_experiment","REP9/R9SP"
16,32,2021-04-26 10:35:05,2021-04-26 10:35:14,68675,68745,1,"1-2,2-2",3327.17451888797,2809.10271961604,-1.06299087971645,3452.08059703403,2771.6425984987,-0.0892261874479895,"1","1",27,"ant_16","ant_32","16_32",2021-04-26 10:35:05,2021-04-26 10:35:14,1619433305.949,1619433314.699,68675,68745,8.875,2816,"ant_32","ant_16",1,"whole_experiment","REP9/R9SP"
26,31,2021-04-26 10:39:17,2021-04-26 10:39:18,70688,70693,1,"1-2,2-2",2547.24854850167,2853.06064733887,2.59394778848856,2396.33267991593,2844.51884319805,3.13574586839195,"1","1",6,"ant_26","ant_31","26_31",2021-04-26 10:39:17,2021-04-26 10:39:18,1619433557.576,1619433558.201,70688,70693,0.75,2875,"ant_26","ant_31",1,"whole_experiment","REP9/R9SP"
4,30,2021-04-26 10:42:25,2021-04-26 10:42:27,72189,72209,1,"2-1,2-2",2338.71887655526,2558.72189374656,-0.84607223467625,2399.07367288019,2641.35345191139,-1.52505185433433,"1","1",19,"ant_4","ant_30","4_30",2021-04-26 10:42:25,2021-04-26 10:42:27,1619433745.203,1619433747.703,72189,72209,2.625,2978,"ant_4","ant_30",1,"whole_experiment","REP9/R9SP"
8,31,2021-04-26 10:47:25,2021-04-26 10:47:26,74590,74599,1,"2-1,2-2",2765.57919139453,3644.36799187024,1.12613942855617,2887.94319707392,3605.49575089909,2.35457598300169,"1","1",7,"ant_8","ant_31","8_31",2021-04-26 10:47:25,2021-04-26 10:47:26,1619434045.33,1619434046.456,74590,74599,1.25100016593933,3031,"ant_31","ant_8",1,"whole_experiment","REP9/R9SP"
18,27,2021-04-26 10:50:27,2021-04-26 10:50:33,76049,76093,1,"2-1,2-2",2362.80756078553,2861.44752563152,1.84411853071636,2462.7800957501,2828.73075884147,-2.91813582768061,"1","1",11,"ant_18","ant_27","18_27",2021-04-26 10:50:27,2021-04-26 10:50:33,1619434227.707,1619434233.207,76049,76093,5.625,3073,"ant_27","ant_18",1,"whole_experiment","REP9/R9SP"
4,12,2021-04-26 10:56:54,2021-04-26 10:57:00,79143,79189,1,"2-1,2-2",3416.7347235761,2565.16746415312,-2.10780406053663,3321.71919702625,2641.56746274351,-0.911187683096218,"1","1",35,"ant_4","ant_12","4_12",2021-04-26 10:56:54,2021-04-26 10:57:00,1619434614.461,1619434620.211,79143,79189,5.875,3192,"ant_12","ant_4",1,"whole_experiment","REP9/R9SP"
22,30,2021-04-26 11:06:33,2021-04-26 11:06:34,83775,83784,1,"1-2,2-1,2-2",2563.45873361692,3632.57287318762,0.338671893187481,2690.9029892924,3586.01796697827,-3.02347301085097,"1","1",10,"ant_22","ant_30","22_30",2021-04-26 11:06:33,2021-04-26 11:06:34,1619435193.466,1619435194.591,83775,83784,1.25,3291,"ant_22","ant_30",1,"whole_experiment","REP9/R9SP"
26,31,2021-04-26 11:04:16,2021-04-26 11:07:19,82682,84143,1,"1-2,2-1,2-2",2493.02794589834,3285.61542315144,1.65685373434026,2483.37341277698,3371.31432179605,2.2358150602835,"1","1",1316,"ant_26","ant_31","26_31",2021-04-26 11:04:16,2021-04-26 11:07:19,1619435056.84,1619435239.466,82682,84143,182.751000165939,3321,"ant_26","ant_31",1,"whole_experiment","REP9/R9SP"
2,10,2021-04-26 11:07:23,2021-04-26 11:07:36,84172,84282,1,"1-1,1-2,2-1,2-2",3163.39427510729,3056.47034098074,-1.19329609575584,3255.3685412345,2954.09116315706,2.84812323379609,"1","1",34,"ant_2","ant_10","2_10",2021-04-26 11:07:23,2021-04-26 11:07:36,1619435243.091,1619435256.841,84172,84282,13.875,3327,"ant_2","ant_10",1,"whole_experiment","REP9/R9SP"
4,27,2021-04-26 11:24:13,2021-04-26 11:24:17,92258,92289,1,"2-1,2-2",3164.28310097047,2582.8430642091,2.98872478527717,3292.8858313424,2654.58496606855,-2.13210908193327,"1","1",25,"ant_4","ant_27","4_27",2021-04-26 11:24:13,2021-04-26 11:24:17,1619436253.851,1619436257.726,92258,92289,4,3521,"ant_27","ant_4",1,"whole_experiment","REP9/R9SP"
16,30,2021-04-26 11:25:59,2021-04-26 11:26:43,93103,93455,1,"1-2,2-1,2-2",2570.22698888925,2824.66695617634,2.91187654368428,2467.07656025431,2846.58405913487,-2.32896786598477,"1","1",129,"ant_16","ant_30","16_30",2021-04-26 11:25:59,2021-04-26 11:26:43,1619436359.477,1619436403.477,93103,93455,44.125,3560,"ant_16","ant_30",1,"whole_experiment","REP9/R9SP"
15,22,2021-04-26 11:26:50,2021-04-26 11:26:55,93508,93552,1,"2-1,2-2",3279.99962927285,2815.58738102549,2.31856373439853,3378.97245546934,2709.3384768088,2.57222903332769,"1","1",45,"ant_15","ant_22","15_22",2021-04-26 11:26:50,2021-04-26 11:26:55,1619436410.102,1619436415.602,93508,93552,5.625,3565,"ant_22","ant_15",1,"whole_experiment","REP9/R9SP"
7,30,2021-04-26 11:29:24,2021-04-26 11:30:00,94744,95035,1,"1-1,1-2,2-1,2-2",2481.12270308981,3004.73503032492,2.05786498312014,2393.97450172058,3073.58588917554,2.14039490563876,"1","1",211,"ant_7","ant_30","7_30",2021-04-26 11:29:24,2021-04-26 11:30:00,1619436564.603,1619436600.979,94744,95035,36.5010001659393,3603,"ant_30","ant_7",1,"whole_experiment","REP9/R9SP"
18,24,2021-04-26 11:32:02,2021-04-26 11:32:03,96006,96015,1,"1-2,2-2",2724.80503598659,2808.23038326329,-1.76646228913814,2625.3797310817,2746.37769344262,-2.234204873284,"1","1",6,"ant_18","ant_24","18_24",2021-04-26 11:32:02,2021-04-26 11:32:03,1619436722.355,1619436723.48,96006,96015,1.25,3638,"ant_18","ant_24",1,"whole_experiment","REP9/R9SP"
15,18,2021-04-26 11:34:35,2021-04-26 11:34:38,97228,97259,1,"2-1,2-2",3304.46650564489,2725.8024673157,2.1251639309871,3297.64477041628,2614.84354962497,0.632803262220975,"1","1",27,"ant_15","ant_18","15_18",2021-04-26 11:34:35,2021-04-26 11:34:38,1619436875.106,1619436878.981,97228,97259,4,3695,"ant_18","ant_15",1,"whole_experiment","REP9/R9SP"
3,4,2021-04-26 11:47:11,2021-04-26 11:48:14,103276,103786,1,"1-2,2-2",2805.06246491177,2565.64612308071,1.92484473207362,2717.86560909355,2680.87841733849,2.55952977479001,"1","1",182,"ant_3","ant_4","3_4",2021-04-26 11:47:11,2021-04-26 11:48:14,1619437631.114,1619437694.864,103276,103786,63.875,3875,"ant_3","ant_4",1,"whole_experiment","REP9/R9SP"
17,34,2021-04-26 11:55:14,2021-04-26 11:55:20,107140,107192,1,"2-1,2-2",3008.59736007573,2717.74189549882,-2.82404416686587,3099.27918896044,2624.93840445942,1.56177966544717,"1","1",6,"ant_17","ant_34","17_34",2021-04-26 11:55:14,2021-04-26 11:55:20,1619438114.118,1619438120.618,107140,107192,6.625,4075,"ant_34","ant_17",1,"whole_experiment","REP9/R9SP"
7,28,2021-04-26 11:55:57,2021-04-26 11:56:05,107491,107553,1,"1-1,1-2,2-1,2-2",3653.15246058932,3500.39611447267,-1.47296559278261,3610.15932772763,3415.19339578159,0.5683637221847,"1","1",62,"ant_7","ant_28","7_28",2021-04-26 11:55:57,2021-04-26 11:56:05,1619438157.993,1619438165.743,107491,107553,7.875,4084,"ant_28","ant_7",1,"whole_experiment","REP9/R9SP"
11,14,2021-04-26 11:56:15,2021-04-26 11:58:00,107635,108474,1,"1-1,1-2,2-1,2-2",3365.70480705285,3551.86942411188,0.0671951341992776,3420.54335190804,3587.24155059796,-0.6632717451758,"1","1",294,"ant_11","ant_14","11_14",2021-04-26 11:56:15,2021-04-26 11:58:00,1619438175.994,1619438280.869,107635,108474,105,4129,"ant_11","ant_14",1,"whole_experiment","REP9/R9SP"
14,16,2021-04-26 11:59:58,2021-04-26 12:00:00,109415,109432,1,"1-1,1-2,2-1,2-2",2391.05361220656,2955.9846658625,-1.87398794212124,2424.52811965214,2810.62469501315,1.66834508186401,"1","1",17,"ant_14","ant_16","14_16",2021-04-26 11:59:58,2021-04-26 12:00:00,1619438398.495,1619438400.62,109415,109432,2.25,4170,"ant_14","ant_16",1,"whole_experiment","REP9/R9SP"
14,30,2021-04-26 12:07:58,2021-04-26 12:07:59,113257,113261,1,"1-2,2-2",3658.45407459187,3092.73464749226,-2.97363593130748,3561.58755862828,2980.14504409085,-2.04481809393559,"1","1",5,"ant_14","ant_30","14_30",2021-04-26 12:07:58,2021-04-26 12:07:59,1619438878.75,1619438879.25,113257,113261,0.625,4215,"ant_14","ant_30",1,"whole_experiment","REP9/R9SP"
11,22,2021-04-26 12:14:32,2021-04-26 12:14:34,116408,116420,1,"2-1,2-2",3603.69930506695,3109.25935013153,-2.62013394212964,3607.39722868868,3254.7763307206,-1.07013195125098,"1","1",13,"ant_11","ant_22","11_22",2021-04-26 12:14:32,2021-04-26 12:14:34,1619439272.629,1619439274.129,116408,116420,1.625,4352,"ant_11","ant_22",1,"whole_experiment","REP9/R9SP"
5,21,2021-04-26 12:15:03,2021-04-26 12:15:04,116652,116666,1,"1-2,2-2",2792.90418911932,3513.57988521741,1.9085177366351,2695.09142832554,3506.93546496565,-2.03084656858184,"1","1",15,"ant_5","ant_21","5_21",2021-04-26 12:15:03,2021-04-26 12:15:04,1619439303.129,1619439304.879,116652,116666,1.875,4370,"ant_21","ant_5",1,"whole_experiment","REP9/R9SP"
18,27,2021-04-26 12:16:11,2021-04-26 12:16:11,117198,117202,1,"2-1,2-2",2819.15075757031,2422.36779269892,-1.88619790990416,2763.91020160361,2514.7128131049,-1.67265640888012,"1","1",5,"ant_18","ant_27","18_27",2021-04-26 12:16:11,2021-04-26 12:16:11,1619439371.38,1619439371.88,117198,117202,0.625,4404,"ant_27","ant_18",1,"whole_experiment","REP9/R9SP"
