"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
4,20,2021-03-15 09:52:41,2021-03-15 09:53:10,14727,14954,1,"1-2,2-2",3297.63035346228,3071.49820426593,1.31327990299183,3325.75679786735,3213.19648274001,1.78250143728428,"1","1",165,"ant_4","ant_20","4_20",2021-03-15 09:52:41,2021-03-15 09:53:10,1615801961.859,1615801990.234,14727,14954,28.5,741,"ant_4","ant_20",1,"whole_experiment","REP3/R3SP"
8,12,2021-03-15 09:55:31,2021-03-15 09:55:33,16083,16098,1,"2-1,2-2",3193.67257532153,3015.6638282339,1.76587494607108,3068.17553192484,3028.01039820183,0.378204984173856,"1","1",12,"ant_8","ant_12","8_12",2021-03-15 09:55:31,2021-03-15 09:55:33,1615802131.36,1615802133.235,16083,16098,2,777,"ant_12","ant_8",1,"whole_experiment","REP3/R3SP"
7,10,2021-03-15 10:02:37,2021-03-15 10:02:50,19495,19598,1,"2-1,2-2",2691.27818586998,3505.77130607941,-0.231672226528778,2572.38746650148,3457.68156113979,0.515573665511786,"1","1",57,"ant_7","ant_10","7_10",2021-03-15 10:02:37,2021-03-15 10:02:50,1615802557.863,1615802570.738,19495,19598,13,889,"ant_7","ant_10",1,"whole_experiment","REP3/R3SP"
11,24,2021-03-15 10:05:15,2021-03-15 10:05:37,20759,20935,1,"2-1,2-2",2810.08880567147,2615.29183503007,2.55223768427132,2954.8300063436,2647.77669814372,-2.83941459287316,"1","1",57,"ant_11","ant_24","11_24",2021-03-15 10:05:15,2021-03-15 10:05:37,1615802715.864,1615802737.864,20759,20935,22.125,959,"ant_24","ant_11",1,"whole_experiment","REP3/R3SP"
7,8,2021-03-15 10:06:40,2021-03-15 10:06:58,21438,21578,1,"1-2,2-2",3053.60681560538,3171.74391455576,-0.401030398152918,3168.49366146378,3132.12311580854,1.47088469599214,"1","1",16,"ant_7","ant_8","7_8",2021-03-15 10:06:40,2021-03-15 10:06:58,1615802800.74,1615802818.24,21438,21578,17.625,988,"ant_7","ant_8",1,"whole_experiment","REP3/R3SP"
7,10,2021-03-15 10:06:46,2021-03-15 10:07:01,21486,21608,1,"1-2,2-1,2-2",3065.64338212732,3157.45760810724,-1.31609101343877,3002.45441518068,3052.11029713016,2.77403053259771,"1","1",16,"ant_7","ant_10","7_10",2021-03-15 10:06:46,2021-03-15 10:07:01,1615802806.74,1615802821.99,21486,21608,15.375,990,"ant_7","ant_10",1,"whole_experiment","REP3/R3SP"
1,28,2021-03-15 10:10:40,2021-03-15 10:11:21,23360,23684,1,"1-1,1-2,2-1,2-2",3449.85171895753,3060.20678712046,2.14134192120146,3361.46111315552,3116.58876567501,1.33896809412191,"1","1",169,"ant_1","ant_28","1_28",2021-03-15 10:10:40,2021-03-15 10:11:21,1615803040.991,1615803081.492,23360,23684,40.6260001659393,1073,"ant_1","ant_28",1,"whole_experiment","REP3/R3SP"
23,24,2021-03-15 10:14:18,2021-03-15 10:14:43,25100,25301,1,"1-2,2-2",2762.47920603802,3112.11508590395,-0.477029603642276,2886.10983109297,3068.81500658104,-0.370217302305335,"1","1",185,"ant_23","ant_24","23_24",2021-03-15 10:14:18,2021-03-15 10:14:43,1615803258.493,1615803283.618,25100,25301,25.25,1169,"ant_23","ant_24",1,"whole_experiment","REP3/R3SP"
6,7,2021-03-15 10:16:52,2021-03-15 10:16:54,26331,26349,1,"1-2,2-1,2-2",2928.29863662322,3577.90752911915,-0.258754166293482,3013.49902933921,3450.98620615682,1.55479253254713,"1","1",2,"ant_6","ant_7","6_7",2021-03-15 10:16:52,2021-03-15 10:16:54,1615803412.369,1615803414.619,26331,26349,2.375,1256,"ant_7","ant_6",1,"whole_experiment","REP3/R3SP"
2,19,2021-03-15 10:23:25,2021-03-15 10:23:26,29477,29484,1,"1-2,2-2",2431.81094496388,2630.28562286019,2.87109390572222,2304.94773332545,2634.45944761936,1.76993841108679,"1","1",8,"ant_2","ant_19","2_19",2021-03-15 10:23:25,2021-03-15 10:23:26,1615803805.622,1615803806.497,29477,29484,1,1384,"ant_2","ant_19",1,"whole_experiment","REP3/R3SP"
2,4,2021-03-15 10:28:59,2021-03-15 10:29:04,32146,32186,1,"1-2,2-2",3473.18300986168,2764.35385117008,-1.26690642097981,3415.45422407333,2651.0082262752,-1.92166371440823,"1","1",13,"ant_2","ant_4","2_4",2021-03-15 10:28:59,2021-03-15 10:29:04,1615804139.249,1615804144.249,32146,32186,5.125,1624,"ant_2","ant_4",1,"whole_experiment","REP3/R3SP"
2,25,2021-03-15 10:29:14,2021-03-15 10:30:23,32267,32821,1,"1-1,1-2,2-1,2-2",3622.10064242677,2567.6989017498,-2.74929906834276,3557.36028544759,2576.40095812894,0.732143844710962,"1","1",67,"ant_2","ant_25","2_25",2021-03-15 10:29:14,2021-03-15 10:30:23,1615804154.374,1615804223.625,32267,32821,69.3759999275208,1675,"ant_2","ant_25",1,"whole_experiment","REP3/R3SP"
14,21,2021-03-15 10:36:05,2021-03-15 10:37:18,35552,36140,1,"1-1,1-2,2-1,2-2",2367.51921346778,3156.09912164196,2.53394533746464,2433.49519764995,3143.42883770408,-2.42236508819462,"1","1",237,"ant_14","ant_21","14_21",2021-03-15 10:36:05,2021-03-15 10:37:18,1615804565.002,1615804638.503,35552,36140,73.6259999275208,1826,"ant_21","ant_14",1,"whole_experiment","REP3/R3SP"
12,14,2021-03-15 10:41:25,2021-03-15 10:41:42,38114,38250,1,"2-1,2-2",2570.22416829546,3267.84378454242,1.03470406353153,2439.18139071422,3205.70759588267,0.654470972871902,"1","1",66,"ant_12","ant_14","12_14",2021-03-15 10:41:25,2021-03-15 10:41:42,1615804885.255,1615804902.255,38114,38250,17.125,1910,"ant_14","ant_12",1,"whole_experiment","REP3/R3SP"
16,25,2021-03-15 10:49:09,2021-03-15 10:50:57,41824,42694,1,"1-1,1-2,2-1,2-2",3108.8379680454,2465.37021237285,-0.25891149050846,3192.82542925717,2418.94837222484,-0.556181028536705,"1","1",477,"ant_16","ant_25","16_25",2021-03-15 10:49:09,2021-03-15 10:50:57,1615805349.008,1615805457.759,41824,42694,108.876000165939,2099,"ant_16","ant_25",1,"whole_experiment","REP3/R3SP"
16,25,2021-03-15 10:52:57,2021-03-15 10:54:40,43649,44475,1,"1-1,1-2,2-1,2-2",3159.04577889989,2554.86682054852,0.075036604722343,3267.09682749812,2540.05831987022,-1.12019477090799,"1","1",385,"ant_16","ant_25","16_25",2021-03-15 10:52:57,2021-03-15 10:54:40,1615805577.135,1615805680.386,43649,44475,103.375999927521,2138,"ant_16","ant_25",1,"whole_experiment","REP3/R3SP"
6,24,2021-03-15 10:54:58,2021-03-15 10:55:00,44620,44632,1,"1-2,2-2",3109.94456814632,3105.02693463407,1.73428622180194,3018.89196999717,3223.52805405443,2.00805829122549,"1","1",11,"ant_6","ant_24","6_24",2021-03-15 10:54:58,2021-03-15 10:55:00,1615805698.511,1615805700.011,44620,44632,1.625,2144,"ant_6","ant_24",1,"whole_experiment","REP3/R3SP"
3,8,2021-03-15 10:57:52,2021-03-15 10:57:57,46012,46055,1,"2-1,2-2",3139.37123253057,3363.98085371465,-0.337930432308995,3022.81611999969,3321.85756538855,-0.0758907952474853,"1","1",24,"ant_3","ant_8","3_8",2021-03-15 10:57:52,2021-03-15 10:57:57,1615805872.512,1615805877.887,46012,46055,5.5,2201,"ant_8","ant_3",1,"whole_experiment","REP3/R3SP"
3,7,2021-03-15 11:08:24,2021-03-15 11:09:04,51065,51386,1,"2-1,2-2",3315.84053093913,3214.74375899277,-1.51773470755122,3408.56804393801,3230.17419189428,2.79052018034863,"1","1",106,"ant_3","ant_7","3_7",2021-03-15 11:08:24,2021-03-15 11:09:04,1615806504.142,1615806544.267,51065,51386,40.25,2375,"ant_7","ant_3",1,"whole_experiment","REP3/R3SP"
17,22,2021-03-15 11:12:42,2021-03-15 11:12:44,53130,53145,1,"2-1,2-2",2446.34379845894,3134.15083147285,-0.609432216446181,2338.69308606576,3224.65795569969,-1.47770399083098,"1","1",10,"ant_17","ant_22","17_22",2021-03-15 11:12:42,2021-03-15 11:12:44,1615806762.268,1615806764.143,53130,53145,2,2509,"ant_22","ant_17",1,"whole_experiment","REP3/R3SP"
4,17,2021-03-15 11:13:13,2021-03-15 11:13:15,53381,53392,1,"2-1,2-2",2545.59066200061,3081.01373983921,1.60548609995215,2434.03342586284,3183.0144169457,-0.303332151370663,"1","1",11,"ant_4","ant_17","4_17",2021-03-15 11:13:13,2021-03-15 11:13:15,1615806793.644,1615806795.019,53381,53392,1.5,2525,"ant_17","ant_4",1,"whole_experiment","REP3/R3SP"
17,23,2021-03-15 11:14:23,2021-03-15 11:15:10,53938,54316,1,"1-1,1-2,2-1,2-2",2390.1663498576,3286.59531205336,-2.19399967889571,2407.184874564,3148.94444700292,2.57720261701747,"1","1",100,"ant_17","ant_23","17_23",2021-03-15 11:14:23,2021-03-15 11:15:10,1615806863.269,1615806910.52,53938,54316,47.3759999275208,2576,"ant_23","ant_17",1,"whole_experiment","REP3/R3SP"
11,23,2021-03-15 11:28:28,2021-03-15 11:28:33,60700,60741,1,"2-1,2-2",3245.67280465277,3071.98833759927,2.62356430906565,3205.49431287071,2990.50248392627,0.0389862085976784,"1","1",35,"ant_11","ant_23","11_23",2021-03-15 11:28:28,2021-03-15 11:28:33,1615807708.525,1615807713.651,60700,60741,5.25099992752075,2794,"ant_11","ant_23",1,"whole_experiment","REP3/R3SP"
5,18,2021-03-15 11:28:30,2021-03-15 11:28:38,60714,60782,1,"1-1,1-2,2-1,2-2",3221.7522191597,2651.46196649938,-1.07760040230067,3335.94353177097,2593.34523198964,-3.06149203830547,"1","1",26,"ant_5","ant_18","5_18",2021-03-15 11:28:30,2021-03-15 11:28:38,1615807710.276,1615807718.776,60714,60782,8.625,2797,"ant_18","ant_5",1,"whole_experiment","REP3/R3SP"
1,16,2021-03-15 11:30:27,2021-03-15 11:30:29,61650,61668,1,"1-1,1-2,2-1,2-2",3069.14685264945,3406.35759522992,-1.8134217538267,3087.11004227537,3268.93036683204,1.22417420041561,"1","1",8,"ant_1","ant_16","1_16",2021-03-15 11:30:27,2021-03-15 11:30:29,1615807827.276,1615807829.526,61650,61668,2.375,2835,"ant_1","ant_16",1,"whole_experiment","REP3/R3SP"
1,4,2021-03-15 11:32:48,2021-03-15 11:32:55,62777,62832,1,"1-2,2-2",3594.01966076113,2851.06230701582,-1.64369421691399,3486.75488123188,2798.46647134366,2.60419041786426,"1","1",7,"ant_1","ant_4","1_4",2021-03-15 11:32:48,2021-03-15 11:32:55,1615807968.152,1615807975.027,62777,62832,7,2901,"ant_1","ant_4",1,"whole_experiment","REP3/R3SP"
3,18,2021-03-15 11:35:21,2021-03-15 11:35:29,64000,64064,1,"1-1,1-2,2-1,2-2",3510.68296688846,2845.62895403881,0.0666716920813449,3615.98808115874,2757.63314330243,-1.36713888628633,"1","1",56,"ant_3","ant_18","3_18",2021-03-15 11:35:21,2021-03-15 11:35:29,1615808121.028,1615808129.029,64000,64064,8.12599992752075,2928,"ant_18","ant_3",1,"whole_experiment","REP3/R3SP"
7,24,2021-03-15 11:35:35,2021-03-15 11:36:30,64115,64556,1,"1-1,1-2,2-1,2-2",3374.11138140609,3415.87690733509,-0.154984174580879,3466.28792950779,3390.32509806527,-2.05701237204345,"1","1",312,"ant_7","ant_24","7_24",2021-03-15 11:35:35,2021-03-15 11:36:30,1615808135.403,1615808190.529,64115,64556,55.2509999275208,2930,"ant_7","ant_24",1,"whole_experiment","REP3/R3SP"
16,18,2021-03-15 11:35:30,2021-03-15 11:36:50,64079,64715,1,"1-2,2-2",3462.83371834803,2738.93132398572,-0.477136033742512,3594.5333659644,2660.0041818966,-1.18452252622099,"1","1",124,"ant_16","ant_18","16_18",2021-03-15 11:35:30,2021-03-15 11:36:50,1615808130.903,1615808210.404,64079,64715,79.6259999275208,2935,"ant_18","ant_16",1,"whole_experiment","REP3/R3SP"
7,24,2021-03-15 11:37:04,2021-03-15 11:37:15,64824,64919,1,"1-2,2-2",3245.98055144767,3424.44953913011,2.9105706639493,3112.28961342501,3491.79926260294,0.317082289293277,"1","1",7,"ant_7","ant_24","7_24",2021-03-15 11:37:04,2021-03-15 11:37:15,1615808224.029,1615808235.904,64824,64919,12,2942,"ant_7","ant_24",1,"whole_experiment","REP3/R3SP"
4,10,2021-03-15 11:47:46,2021-03-15 11:47:50,69967,69997,1,"1-2,2-2",3462.95792819191,2688.5299204718,1.51990433905926,3433.20207133288,2818.56977319239,-2.1345448389359,"1","1",22,"ant_4","ant_10","4_10",2021-03-15 11:47:46,2021-03-15 11:47:50,1615808866.909,1615808870.659,69967,69997,3.875,3227,"ant_4","ant_10",1,"whole_experiment","REP3/R3SP"
9,17,2021-03-15 11:47:34,2021-03-15 11:47:50,69866,69999,1,"1-1,1-2,2-1,2-2",3386.7980109375,3065.91972714196,-0.298289524527844,3320.89374423121,2962.83008479186,1.36986460812811,"1","1",74,"ant_9","ant_17","9_17",2021-03-15 11:47:34,2021-03-15 11:47:50,1615808854.284,1615808870.909,69866,69999,16.75,3228,"ant_17","ant_9",1,"whole_experiment","REP3/R3SP"
4,5,2021-03-15 11:47:45,2021-03-15 11:47:58,69957,70063,1,"1-1,1-2,2-1,2-2",3484.15339470022,2672.2830901005,1.57141639075806,3400.43296131538,2705.64580678463,0.0287105593662262,"1","1",106,"ant_4","ant_5","4_5",2021-03-15 11:47:45,2021-03-15 11:47:58,1615808865.659,1615808878.909,69957,70063,13.375,3231,"ant_4","ant_5",1,"whole_experiment","REP3/R3SP"
5,10,2021-03-15 11:46:33,2021-03-15 11:48:03,69380,70097,1,"1-2,2-1,2-2",3386.91843254583,2698.47919627486,-0.755026556535818,3413.76152518952,2799.60438310066,-2.27406327854185,"1","1",571,"ant_5","ant_10","5_10",2021-03-15 11:46:33,2021-03-15 11:48:03,1615808793.533,1615808883.159,69380,70097,89.7509999275208,3234,"ant_5","ant_10",1,"whole_experiment","REP3/R3SP"
4,5,2021-03-15 11:59:36,2021-03-15 12:00:21,75646,76003,1,"1-2,2-2",3286.28821294421,2719.39264000115,0.356964103608489,3427.07616737851,2730.11756732899,0.161830305954181,"1","1",326,"ant_4","ant_5","4_5",2021-03-15 11:59:36,2021-03-15 12:00:21,1615809576.789,1615809621.414,75646,76003,44.75,3464,"ant_4","ant_5",1,"whole_experiment","REP3/R3SP"
9,25,2021-03-15 12:12:56,2021-03-15 12:12:57,82041,82054,1,"1-1,1-2,2-1,2-2",2949.01018738892,2573.64921390588,1.12881810217853,2881.00705268366,2671.17533036798,0.103169422213442,"1","1",13,"ant_9","ant_25","9_25",2021-03-15 12:12:56,2021-03-15 12:12:57,1615810376.17,1615810377.795,82041,82054,1.75,3726,"ant_25","ant_9",1,"whole_experiment","REP3/R3SP"
7,22,2021-03-15 12:13:15,2021-03-15 12:13:26,82197,82284,1,"1-1,1-2,2-1,2-2",3387.80721758146,3221.48125301099,0.988452150095533,3416.31927507838,3329.15145160544,-0.513357615705975,"1","1",84,"ant_7","ant_22","7_22",2021-03-15 12:13:15,2021-03-15 12:13:26,1615810395.67,1615810406.545,82197,82284,11,3745,"ant_7","ant_22",1,"whole_experiment","REP3/R3SP"
20,22,2021-03-15 12:15:50,2021-03-15 12:15:51,83433,83444,1,"1-1,1-2,2-1,2-2",3546.41067587092,3090.73892927767,2.08669838493801,3411.14237045324,3158.54840279052,0.307640890674791,"1","1",12,"ant_20","ant_22","20_22",2021-03-15 12:15:50,2021-03-15 12:15:51,1615810550.171,1615810551.546,83433,83444,1.5,3814,"ant_20","ant_22",1,"whole_experiment","REP3/R3SP"
2,14,2021-03-15 12:37:38,2021-03-15 12:37:41,93897,93922,1,"1-2,2-1,2-2",3516.30524410533,2811.90767068601,-2.43809318510386,3463.19344132139,2688.49673150294,0.575631968633307,"1","1",7,"ant_2","ant_14","2_14",2021-03-15 12:37:38,2021-03-15 12:37:41,1615811858.181,1615811861.306,93897,93922,3.25,4175,"ant_14","ant_2",1,"whole_experiment","REP3/R3SP"
7,20,2021-03-15 12:37:51,2021-03-15 12:37:52,94002,94014,1,"1-2,2-2",2677.29428881289,3351.29113939953,2.68309483310078,2553.10662085079,3349.13474301049,-1.92183301284576,"1","1",13,"ant_7","ant_20","7_20",2021-03-15 12:37:51,2021-03-15 12:37:52,1615811871.306,1615811872.806,94002,94014,1.625,4180,"ant_7","ant_20",1,"whole_experiment","REP3/R3SP"
2,12,2021-03-15 12:37:54,2021-03-15 12:38:27,94027,94290,1,"1-1,1-2,2-1,2-2",3179.49685264166,2909.99213208229,-2.68507162777765,3058.94025794806,2873.16315170025,0.977627938892961,"1","1",26,"ant_2","ant_12","2_12",2021-03-15 12:37:54,2021-03-15 12:38:27,1615811874.431,1615811907.306,94027,94290,33,4196,"ant_2","ant_12",1,"whole_experiment","REP3/R3SP"
20,25,2021-03-15 12:47:01,2021-03-15 12:47:05,98404,98438,1,"1-1,1-2,2-1,2-2",3327.96542447802,3054.02525213841,0.350691544282279,3416.12001465074,2979.54678619047,1.3309362209163,"1","1",9,"ant_20","ant_25","20_25",2021-03-15 12:47:01,2021-03-15 12:47:05,1615812421.56,1615812425.81,98404,98438,4.375,4413,"ant_20","ant_25",1,"whole_experiment","REP3/R3SP"
13,16,2021-03-15 12:48:30,2021-03-15 12:49:01,99114,99361,1,"1-1,1-2,2-1,2-2",2902.68452059911,2589.02410704969,0.0379813482017294,2883.38991815674,2499.57719088551,2.17606854885829,"1","1",48,"ant_13","ant_16","13_16",2021-03-15 12:48:30,2021-03-15 12:49:01,1615812510.311,1615812541.186,99114,99361,31,4489,"ant_13","ant_16",1,"whole_experiment","REP3/R3SP"
4,12,2021-03-15 12:54:08,2021-03-15 12:54:10,101818,101832,1,"1-2,2-2",2931.252052608,2749.96324109629,-0.764809518871741,2978.88896954526,2637.49870682794,0.381407744197133,"1","1",6,"ant_4","ant_12","4_12",2021-03-15 12:54:08,2021-03-15 12:54:10,1615812848.313,1615812850.063,101818,101832,1.875,4623,"ant_4","ant_12",1,"whole_experiment","REP3/R3SP"
11,16,2021-03-15 12:56:02,2021-03-15 12:56:08,102728,102782,1,"1-1,1-2,2-1,2-2",2628.15368652233,3164.85548242569,-2.48657951475097,2547.48823842841,3049.49008612385,1.91590932540686,"1","1",30,"ant_11","ant_16","11_16",2021-03-15 12:56:02,2021-03-15 12:56:08,1615812962.064,1615812968.814,102728,102782,6.875,4657,"ant_16","ant_11",1,"whole_experiment","REP3/R3SP"
16,23,2021-03-15 13:14:51,2021-03-15 13:14:52,111764,111770,1,"1-2,2-2",2561.28356841375,3238.57199725601,2.3478594440196,2544.75521193664,3370.57737256019,-2.62057071858044,"1","1",6,"ant_16","ant_23","16_23",2021-03-15 13:14:51,2021-03-15 13:14:52,1615814091.573,1615814092.323,111764,111770,0.875,4969,"ant_16","ant_23",1,"whole_experiment","REP3/R3SP"
2,16,2021-03-15 13:18:56,2021-03-15 13:19:17,113722,113892,1,"2-1,2-2",2598.48735649347,3462.44040987882,2.64231475125964,2614.91841335582,3345.38720807879,0.747213507485024,"1","1",9,"ant_2","ant_16","2_16",2021-03-15 13:18:56,2021-03-15 13:19:17,1615814336.325,1615814357.575,113722,113892,21.375,5047,"ant_16","ant_2",1,"whole_experiment","REP3/R3SP"
1,27,2021-03-15 13:26:42,2021-03-15 13:27:01,117448,117606,1,"1-1,1-2,2-1,2-2",3483.75274009959,2648.398840649,-2.3308088439893,3365.85096201863,2688.26980888334,-0.345636381484342,"1","1",40,"ant_1","ant_27","1_27",2021-03-15 13:26:42,2021-03-15 13:27:01,1615814802.078,1615814821.828,117448,117606,19.875,5161,"ant_1","ant_27",1,"whole_experiment","REP3/R3SP"
6,14,2021-03-15 13:38:19,2021-03-15 13:38:20,123030,123034,1,"1-2,2-2",3046.89409635718,3122.1537037449,2.86762908192085,2959.59062426836,3055.45871860526,2.13093116143261,"1","1",5,"ant_6","ant_14","6_14",2021-03-15 13:38:19,2021-03-15 13:38:20,1615815499.833,1615815500.333,123030,123034,0.625,5335,"ant_14","ant_6",1,"whole_experiment","REP3/R3SP"
3,26,2021-03-15 13:39:40,2021-03-15 13:39:47,123673,123732,1,"2-1,2-2",2674.52355644429,3239.11854337991,1.85970202761422,2615.65473140164,3200.28975147647,-0.919910389878071,"1","1",31,"ant_3","ant_26","3_26",2021-03-15 13:39:40,2021-03-15 13:39:47,1615815580.208,1615815587.583,123673,123732,7.5,5349,"ant_26","ant_3",1,"whole_experiment","REP3/R3SP"
1,23,2021-03-15 13:49:19,2021-03-15 13:49:23,128310,128342,1,"2-1,2-2",3287.50668500198,3249.21607316061,0.558936924665412,3144.92611459191,3198.22507809669,-0.345822241423083,"1","1",5,"ant_1","ant_23","1_23",2021-03-15 13:49:19,2021-03-15 13:49:23,1615816159.837,1615816163.837,128310,128342,4.125,5606,"ant_23","ant_1",1,"whole_experiment","REP3/R3SP"
16,26,2021-03-15 13:49:41,2021-03-15 13:49:54,128485,128591,1,"2-1,2-2",3192.12639506737,2474.45205522033,-1.5170920304497,3124.98034352231,2570.90094001862,-0.137539821457348,"1","1",69,"ant_16","ant_26","16_26",2021-03-15 13:49:41,2021-03-15 13:49:54,1615816181.713,1615816194.963,128485,128591,13.375,5613,"ant_26","ant_16",1,"whole_experiment","REP3/R3SP"
2,20,2021-03-15 13:54:15,2021-03-15 13:54:19,130675,130710,1,"1-2,2-2",3340.73055763579,2998.8880519872,1.86131709137196,3378.63007658688,3147.57937551818,0.908128620958158,"1","1",35,"ant_2","ant_20","2_20",2021-03-15 13:54:15,2021-03-15 13:54:19,1615816455.465,1615816459.84,130675,130710,4.5,5672,"ant_2","ant_20",1,"whole_experiment","REP3/R3SP"
18,27,2021-03-15 14:10:07,2021-03-15 14:10:16,138291,138366,1,"1-2,2-2",2527.65619333169,3156.90217171133,-1.90383851908627,2517.56202261154,3023.4305317283,2.78560814195197,"1","1",3,"ant_18","ant_27","18_27",2021-03-15 14:10:07,2021-03-15 14:10:16,1615817407.472,1615817416.846,138291,138366,9.49900007247925,5953,"ant_18","ant_27",1,"whole_experiment","REP3/R3SP"
2,7,2021-03-15 14:10:21,2021-03-15 14:11:22,138400,138889,1,"1-1,1-2,2-1,2-2",3609.9082272157,3274.03095054122,-0.73510492619965,3635.73466341077,3170.18091155207,1.55701050667581,"1","1",52,"ant_2","ant_7","2_7",2021-03-15 14:10:21,2021-03-15 14:11:22,1615817421.097,1615817482.222,138400,138889,61.25,5981,"ant_7","ant_2",1,"whole_experiment","REP3/R3SP"
12,16,2021-03-15 14:11:24,2021-03-15 14:11:30,138910,138954,1,"1-1,1-2,2-1,2-2",2749.83800696742,2310.69683755661,-2.26666281914276,2619.57289021139,2340.3180030626,-0.75742057645042,"1","1",31,"ant_12","ant_16","12_16",2021-03-15 14:11:24,2021-03-15 14:11:30,1615817484.847,1615817490.347,138910,138954,5.625,5985,"ant_16","ant_12",1,"whole_experiment","REP3/R3SP"
