"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
12,19,2021-04-12 08:58:06,2021-04-12 08:58:20,11454,11571,1,"1-1,1-2,2-1,2-2",7271.01879092666,4463.44701093522,-1.85555465092955,7377.35315594686,4461.58474694845,-2.7845415774403,"2","2",81,"ant_12","ant_19","12_19",2021-04-12 08:58:06,2021-04-12 08:58:20,1618217886.123,1618217900.748,11454,11571,14.75,213,"ant_19","ant_12",1,"whole_experiment","REP7/R7SP"
17,27,2021-04-12 09:00:09,2021-04-12 09:00:24,12445,12565,1,"1-1,1-2,2-1,2-2",3101.37582484017,3474.6582845222,0.418747276881066,3260.42163484784,3469.82998222988,3.10486662920562,"1","1",107,"ant_17","ant_27","17_27",2021-04-12 09:00:09,2021-04-12 09:00:24,1618218009.999,1618218024.999,12445,12565,15.125,220,"ant_27","ant_17",1,"whole_experiment","REP7/R7SP"
19,21,2021-04-12 08:58:56,2021-04-12 09:01:06,11855,12897,1,"1-2,2-2",7303.6502728051,4673.1752741926,-1.70309330748332,7295.13811045522,4559.42124972513,-2.32242940983539,"2","2",575,"ant_19","ant_21","19_21",2021-04-12 08:58:56,2021-04-12 09:01:06,1618217936.248,1618218066.499,11855,12897,130.376000165939,223,"ant_19","ant_21",1,"whole_experiment","REP7/R7SP"
17,25,2021-04-12 09:04:45,2021-04-12 09:04:52,14649,14701,1,"1-1,1-2,2-1,2-2",3252.19009698361,3315.76323097914,2.81825345889703,3175.79805488061,3425.27060566817,-1.80163149661611,"1","1",38,"ant_17","ant_25","17_25",2021-04-12 09:04:45,2021-04-12 09:04:52,1618218285.501,1618218292.001,14649,14701,6.625,247,"ant_25","ant_17",1,"whole_experiment","REP7/R7SP"
19,20,2021-04-12 09:06:14,2021-04-12 09:06:21,15364,15416,1,"1-2,2-2",2805.92848646057,3423.66008189195,0.532778595890161,2919.19916039116,3461.4668412957,1.75491776506083,"1","1",45,"ant_19","ant_20","19_20",2021-04-12 09:06:14,2021-04-12 09:06:21,1618218374.877,1618218381.377,15364,15416,6.625,254,"ant_19","ant_20",1,"whole_experiment","REP7/R7SP"
19,20,2021-04-12 09:06:38,2021-04-12 09:07:18,15554,15874,1,"1-2,2-2",3076.17717833655,3560.99821951892,-2.36773375241291,3012.17183611488,3456.11924029627,-1.72629708490652,"1","1",221,"ant_19","ant_20","19_20",2021-04-12 09:06:38,2021-04-12 09:07:18,1618218398.627,1618218438.627,15554,15874,40.125,264,"ant_19","ant_20",1,"whole_experiment","REP7/R7SP"
11,20,2021-04-12 08:58:05,2021-04-12 09:07:55,11451,16167,1,"1-1,1-2,2-1,2-2",2884.02578366852,3437.36131877587,-2.77467475091053,2884.00848740984,3433.78891566873,-2.54570556999941,"1","1",2710,"ant_11","ant_20","11_20",2021-04-12 08:58:05,2021-04-12 09:07:55,1618217885.748,1618218475.253,11451,16167,589.630000114441,267,"ant_11","ant_20",1,"whole_experiment","REP7/R7SP"
11,20,2021-04-12 09:08:27,2021-04-12 09:10:07,16421,17224,1,"1-1,1-2,2-1,2-2",3014.28469989415,3429.10270797635,-2.70087853974692,2880.98782431659,3400.02187518653,0.0423855477511292,"1","1",308,"ant_11","ant_20","11_20",2021-04-12 09:08:27,2021-04-12 09:10:07,1618218507.003,1618218607.379,16421,17224,100.500999927521,276,"ant_11","ant_20",1,"whole_experiment","REP7/R7SP"
17,19,2021-04-12 09:10:31,2021-04-12 09:11:24,17416,17844,1,"1-1,1-2,2-1,2-2",3513.49947694577,3156.00648201348,1.42907207612638,3417.76219860292,3215.80369658196,0.044995316540642,"1","1",267,"ant_17","ant_19","17_19",2021-04-12 09:10:31,2021-04-12 09:11:24,1618218631.379,1618218684.88,17416,17844,53.6260001659393,285,"ant_19","ant_17",1,"whole_experiment","REP7/R7SP"
14,19,2021-04-12 09:11:19,2021-04-12 09:11:39,17801,17959,1,"1-2,2-1,2-2",3304.69181620876,3156.22445465033,0.658176116889302,3369.80387715833,3237.93483499084,-0.0802835889433902,"1","1",10,"ant_14","ant_19","14_19",2021-04-12 09:11:19,2021-04-12 09:11:39,1618218679.505,1618218699.255,17801,17959,19.875,289,"ant_19","ant_14",1,"whole_experiment","REP7/R7SP"
11,19,2021-04-12 09:12:09,2021-04-12 09:12:43,18202,18470,1,"1-2,2-1,2-2",3350.92749222111,3590.84545203982,-0.255545873217296,3219.15712572647,3595.53464686013,0.135603019172167,"1","1",262,"ant_11","ant_19","11_19",2021-04-12 09:12:09,2021-04-12 09:12:43,1618218729.63,1618218763.13,18202,18470,33.625,304,"ant_19","ant_11",1,"whole_experiment","REP7/R7SP"
12,21,2021-04-12 09:14:26,2021-04-12 09:14:50,19299,19485,1,"1-1,1-2,2-1,2-2",7091.34186832876,4634.9852446479,-1.88705932496625,6965.31118620219,4651.75413179671,0.229325870705763,"2","2",35,"ant_12","ant_21","12_21",2021-04-12 09:14:26,2021-04-12 09:14:50,1618218866.756,1618218890.006,19299,19485,23.375,333,"ant_21","ant_12",1,"whole_experiment","REP7/R7SP"
12,27,2021-04-12 09:16:00,2021-04-12 09:16:03,20049,20069,1,"1-1,1-2,2-1,2-2",7114.80554999239,4610.89165835007,-1.62391928382897,7194.43931149388,4586.50008847216,-2.05709290303873,"2","2",21,"ant_12","ant_27","12_27",2021-04-12 09:16:00,2021-04-12 09:16:03,1618218960.507,1618218963.007,20049,20069,2.625,349,"ant_27","ant_12",1,"whole_experiment","REP7/R7SP"
11,20,2021-04-12 09:12:54,2021-04-12 09:16:23,18563,20236,1,"1-1,1-2,2-1,2-2",3370.26565725152,3496.79265158557,-2.24291094931387,3324.41769055424,3413.79662410841,1.53508098235714,"1","1",517,"ant_11","ant_20","11_20",2021-04-12 09:12:54,2021-04-12 09:16:23,1618218774.755,1618218983.882,18563,20236,209.251999855042,356,"ant_11","ant_20",1,"whole_experiment","REP7/R7SP"
19,20,2021-04-12 09:16:58,2021-04-12 09:18:26,20516,21213,1,"1-2,2-2",3325.80257629592,3218.75294441733,2.51355601806759,3259.99564962584,3316.3203903451,1.51089196983061,"1","1",386,"ant_19","ant_20","19_20",2021-04-12 09:16:58,2021-04-12 09:18:26,1618219018.883,1618219106.008,20516,21213,87.25,362,"ant_19","ant_20",1,"whole_experiment","REP7/R7SP"
14,19,2021-04-12 09:16:40,2021-04-12 09:18:28,20371,21235,1,"1-1,1-2,2-1,2-2",3288.51711986928,3228.59751056493,1.71802027331579,3386.98844183407,3218.68079459393,3.05123875028244,"1","1",430,"ant_14","ant_19","14_19",2021-04-12 09:16:40,2021-04-12 09:18:28,1618219000.757,1618219108.758,20371,21235,108.125999927521,363,"ant_19","ant_14",1,"whole_experiment","REP7/R7SP"
4,19,2021-04-12 09:19:19,2021-04-12 09:21:32,21638,22705,1,"2-1,2-2",3466.35691978626,2825.31708691876,-1.55178594524658,3437.84066498823,2905.92230000674,-1.31160226332289,"1","1",466,"ant_4","ant_19","4_19",2021-04-12 09:19:19,2021-04-12 09:21:32,1618219159.134,1618219292.51,21638,22705,133.500999927521,387,"ant_19","ant_4",1,"whole_experiment","REP7/R7SP"
11,17,2021-04-12 09:21:58,2021-04-12 09:22:20,22916,23089,1,"2-1,2-2",3170.95229471951,3450.10563340166,-2.69027716755238,3256.99041115829,3551.43323410133,-2.73582255867396,"1","1",68,"ant_11","ant_17","11_17",2021-04-12 09:21:58,2021-04-12 09:22:20,1618219318.885,1618219340.51,22916,23089,21.75,396,"ant_11","ant_17",1,"whole_experiment","REP7/R7SP"
20,28,2021-04-12 09:21:00,2021-04-12 09:23:17,22452,23547,1,"1-2,2-1,2-2",3140.62487916898,3313.95238097409,1.05735548234632,3132.97677591378,3324.87186314476,1.28473095365274,"1","1",214,"ant_20","ant_28","20_28",2021-04-12 09:21:00,2021-04-12 09:23:17,1618219260.885,1618219397.761,22452,23547,137.000999927521,413,"ant_28","ant_20",1,"whole_experiment","REP7/R7SP"
19,22,2021-04-12 09:24:22,2021-04-12 09:24:52,24068,24304,1,"1-2,2-2",3451.42723524962,2407.07617949864,2.13367927396891,3431.39001008998,2533.88570059311,0.800509783770588,"1","1",201,"ant_19","ant_22","19_22",2021-04-12 09:24:22,2021-04-12 09:24:52,1618219462.887,1618219492.387,24068,24304,29.625,424,"ant_19","ant_22",1,"whole_experiment","REP7/R7SP"
23,25,2021-04-12 09:24:59,2021-04-12 09:25:04,24362,24397,1,"1-2,2-2",2648.87920558619,3487.85076355585,0.672400638444801,2800.36812160652,3504.10602202841,0.122623538371891,"1","1",36,"ant_23","ant_25","23_25",2021-04-12 09:24:59,2021-04-12 09:25:04,1618219499.637,1618219504.012,24362,24397,4.5,427,"ant_23","ant_25",1,"whole_experiment","REP7/R7SP"
11,17,2021-04-12 09:26:02,2021-04-12 09:26:17,24866,24986,1,"1-1,1-2,2-1,2-2",3228.98332984227,3422.76074602048,2.32072405436465,3313.48514397687,3495.92356319845,-2.05619497962534,"1","1",118,"ant_11","ant_17","11_17",2021-04-12 09:26:02,2021-04-12 09:26:17,1618219562.637,1618219577.637,24866,24986,15.125,436,"ant_11","ant_17",1,"whole_experiment","REP7/R7SP"
21,24,2021-04-12 09:26:03,2021-04-12 09:26:18,24875,24995,1,"1-1,1-2,2-1,2-2",6996.70834181709,4632.31814167546,-1.23284316396368,6896.2173907546,4699.1467313564,-0.591309981596605,"2","2",109,"ant_21","ant_24","21_24",2021-04-12 09:26:03,2021-04-12 09:26:18,1618219563.763,1618219578.762,24875,24995,15.1240000724792,437,"ant_24","ant_21",1,"whole_experiment","REP7/R7SP"
11,20,2021-04-12 09:21:00,2021-04-12 09:26:58,22451,25310,1,"1-1,1-2,2-1,2-2",3137.36180815702,3243.59866780987,0.970010225537257,3145.65956604876,3306.74486202265,-0.914097245596457,"1","1",1752,"ant_11","ant_20","11_20",2021-04-12 09:21:00,2021-04-12 09:26:58,1618219260.76,1618219618.138,22451,25310,357.503000020981,445,"ant_11","ant_20",1,"whole_experiment","REP7/R7SP"
23,25,2021-04-12 09:28:11,2021-04-12 09:28:12,25899,25903,1,"1-2,2-2",2838.34087673722,3573.49697351095,0.431103551544571,2899.42396137303,3518.8030764947,-2.51340359588816,"1","1",5,"ant_23","ant_25","23_25",2021-04-12 09:28:11,2021-04-12 09:28:12,1618219691.763,1618219692.264,25899,25903,0.625999927520752,458,"ant_23","ant_25",1,"whole_experiment","REP7/R7SP"
4,26,2021-04-12 09:28:20,2021-04-12 09:28:23,25971,25989,1,"2-1,2-2",3235.14661573211,2396.7918804939,-1.24282595762965,3222.58469964284,2515.54387048236,-2.57403872621351,"1","1",4,"ant_4","ant_26","4_26",2021-04-12 09:28:20,2021-04-12 09:28:23,1618219700.764,1618219703.014,25971,25989,2.375,462,"ant_26","ant_4",1,"whole_experiment","REP7/R7SP"
9,25,2021-04-12 09:28:07,2021-04-12 09:28:28,25865,26030,1,"1-1,1-2,2-1,2-2",2886.25933123311,3469.31050212252,0.930270690374243,2908.33907775716,3523.54845455406,-2.504503403613,"1","1",46,"ant_9","ant_25","9_25",2021-04-12 09:28:07,2021-04-12 09:28:28,1618219687.513,1618219708.139,25865,26030,20.7509999275208,463,"ant_9","ant_25",1,"whole_experiment","REP7/R7SP"
9,11,2021-04-12 09:29:23,2021-04-12 09:29:51,26475,26700,1,"1-2,2-1,2-2",3257.93050064627,3496.35947224963,0.109928341395718,3204.50554499283,3433.10400590108,2.14607007461129,"1","1",121,"ant_9","ant_11","9_11",2021-04-12 09:29:23,2021-04-12 09:29:51,1618219763.764,1618219791.889,26475,26700,28.25,490,"ant_11","ant_9",1,"whole_experiment","REP7/R7SP"
20,23,2021-04-12 09:30:58,2021-04-12 09:31:05,27235,27288,1,"2-1,2-2",2941.54445368757,3504.30416221358,-0.12531804143881,2969.36385970347,3373.69549618738,1.44657322958989,"1","1",13,"ant_20","ant_23","20_23",2021-04-12 09:30:58,2021-04-12 09:31:05,1618219858.765,1618219865.39,27235,27288,6.75,497,"ant_20","ant_23",1,"whole_experiment","REP7/R7SP"
2,24,2021-04-12 09:34:15,2021-04-12 09:34:40,28811,29012,1,"1-2,2-1,2-2",3469.01602607676,3066.12689587676,0.692428478194325,3428.80683806556,3135.46841263065,-2.03438632298997,"1","1",193,"ant_2","ant_24","2_24",2021-04-12 09:34:15,2021-04-12 09:34:40,1618220055.767,1618220080.892,28811,29012,25.25,554,"ant_2","ant_24",1,"whole_experiment","REP7/R7SP"
11,20,2021-04-12 09:28:06,2021-04-12 09:35:49,25855,29562,1,"1-1,1-2,2-1,2-2",3078.62401972905,3345.06256840545,2.08187202455866,3021.02852903767,3389.89596625646,-0.0610855105240675,"1","1",1642,"ant_11","ant_20","11_20",2021-04-12 09:28:06,2021-04-12 09:35:49,1618219686.263,1618220149.643,25855,29562,463.504999876022,564,"ant_20","ant_11",1,"whole_experiment","REP7/R7SP"
12,27,2021-04-12 09:36:28,2021-04-12 09:36:45,29869,30012,1,"2-1,2-2",7121.55911397717,4606.14039457907,-1.53858306256302,7055.59985042261,4723.68673811908,-1.31445358340315,"2","2",112,"ant_12","ant_27","12_27",2021-04-12 09:36:28,2021-04-12 09:36:45,1618220188.018,1618220205.893,29869,30012,18,567,"ant_27","ant_12",1,"whole_experiment","REP7/R7SP"
12,15,2021-04-12 09:37:28,2021-04-12 09:38:12,30356,30707,1,"1-1,1-2,2-1,2-2",7131.87221051329,4624.29295642934,-1.58065343663954,7196.72161652957,4583.94378922393,-2.40259292490366,"2","2",130,"ant_12","ant_15","12_15",2021-04-12 09:37:28,2021-04-12 09:38:12,1618220248.894,1618220292.769,30356,30707,44,574,"ant_15","ant_12",1,"whole_experiment","REP7/R7SP"
21,27,2021-04-12 09:36:26,2021-04-12 09:38:53,29856,31030,1,"1-1,1-2,2-1,2-2",7008.0778369228,4621.47903089666,-2.07951898358437,7013.02315753449,4718.15181958981,-1.77062411086629,"2","2",500,"ant_21","ant_27","21_27",2021-04-12 09:36:26,2021-04-12 09:38:53,1618220186.393,1618220333.144,29856,31030,146.876000165939,578,"ant_27","ant_21",1,"whole_experiment","REP7/R7SP"
2,14,2021-04-12 09:41:04,2021-04-12 09:41:16,32079,32173,1,"1-2,2-2",2879.97422349056,3311.99953403725,1.00633403067672,2962.01897078328,3404.86788798754,0.236292595315535,"1","1",95,"ant_2","ant_14","2_14",2021-04-12 09:41:04,2021-04-12 09:41:16,1618220464.27,1618220476.02,32079,32173,11.875,592,"ant_2","ant_14",1,"whole_experiment","REP7/R7SP"
11,19,2021-04-12 09:46:21,2021-04-12 09:46:28,34618,34674,1,"2-1,2-2",2464.73451772827,3163.30182730603,-0.746996667882842,2381.07321575509,3286.82012637094,-0.924632167376763,"1","1",52,"ant_11","ant_19","11_19",2021-04-12 09:46:21,2021-04-12 09:46:28,1618220781.648,1618220788.648,34618,34674,7.125,636,"ant_19","ant_11",1,"whole_experiment","REP7/R7SP"
4,19,2021-04-12 09:52:59,2021-04-12 09:56:56,37801,39694,1,"1-1,1-2,2-1,2-2",3419.37491666154,2535.3188912368,-2.55318047477883,3391.15366198166,2471.79204523649,1.71870921629764,"1","1",854,"ant_4","ant_19","4_19",2021-04-12 09:52:59,2021-04-12 09:56:56,1618221179.527,1618221416.154,37801,39694,236.75200009346,699,"ant_19","ant_4",1,"whole_experiment","REP7/R7SP"
15,19,2021-04-12 10:01:56,2021-04-12 10:01:59,42100,42124,1,"2-1,2-2",3419.56674041383,3498.50821458769,2.34590477406698,3400.01012422782,3369.94404171243,1.68678942334789,"1","1",24,"ant_15","ant_19","15_19",2021-04-12 10:01:56,2021-04-12 10:01:59,1618221716.907,1618221719.907,42100,42124,3.125,749,"ant_19","ant_15",1,"whole_experiment","REP7/R7SP"
14,19,2021-04-12 10:01:56,2021-04-12 10:03:10,42094,42688,1,"1-1,1-2,2-1,2-2",3330.76034593894,3425.37507896965,-0.0343858827241791,3435.85939546428,3354.39848581138,2.75558397796636,"1","1",243,"ant_14","ant_19","14_19",2021-04-12 10:01:56,2021-04-12 10:03:10,1618221716.157,1618221790.407,42094,42688,74.375,756,"ant_19","ant_14",1,"whole_experiment","REP7/R7SP"
11,20,2021-04-12 09:59:55,2021-04-12 10:03:26,41126,42818,1,"1-1,1-2,2-1,2-2",2495.36412116803,2654.40241873802,1.80920522719711,2486.00563871672,2740.65951576022,-1.02616883830876,"1","1",1146,"ant_11","ant_20","11_20",2021-04-12 09:59:55,2021-04-12 10:03:26,1618221595.156,1618221806.658,41126,42818,211.62700009346,760,"ant_20","ant_11",1,"whole_experiment","REP7/R7SP"
19,21,2021-04-12 10:03:15,2021-04-12 10:03:29,42727,42840,1,"1-2,2-2",3497.73863212385,3163.86282599155,-0.811686683484876,3547.61697148346,3052.3973031848,-0.366251881793094,"1","1",94,"ant_19","ant_21","19_21",2021-04-12 10:03:15,2021-04-12 10:03:29,1618221795.282,1618221809.408,42727,42840,14.2509999275208,761,"ant_19","ant_21",1,"whole_experiment","REP7/R7SP"
21,27,2021-04-12 10:03:12,2021-04-12 10:03:34,42706,42879,1,"1-1,1-2,2-1,2-2",3543.38927190135,3045.84061519796,-0.43765222191942,3616.04790262731,2939.71001919815,1.36801766396267,"1","1",158,"ant_21","ant_27","21_27",2021-04-12 10:03:12,2021-04-12 10:03:34,1618221792.657,1618221814.283,42706,42879,21.7509999275208,763,"ant_27","ant_21",1,"whole_experiment","REP7/R7SP"
6,15,2021-04-12 10:03:09,2021-04-12 10:03:36,42682,42898,1,"2-1,2-2",2860.91393686657,3489.87704883474,3.08363031916282,2950.08871595414,3399.25328309987,2.31249380797057,"1","1",211,"ant_6","ant_15","6_15",2021-04-12 10:03:09,2021-04-12 10:03:36,1618221789.657,1618221816.658,42682,42898,27.1259999275208,764,"ant_15","ant_6",1,"whole_experiment","REP7/R7SP"
14,19,2021-04-12 10:03:51,2021-04-12 10:05:22,43017,43741,1,"1-1,1-2,2-1,2-2",3151.29798469021,3363.00076529974,2.33743940302397,3200.84904848307,3376.54830572666,-2.51993542634234,"1","1",285,"ant_14","ant_19","14_19",2021-04-12 10:03:51,2021-04-12 10:05:22,1618221831.533,1618221922.033,43017,43741,90.625,771,"ant_19","ant_14",1,"whole_experiment","REP7/R7SP"
14,15,2021-04-12 10:05:27,2021-04-12 10:06:27,43781,44261,1,"1-1,1-2,2-1,2-2",3302.6096927067,3436.403338839,-2.33412569298906,3376.99862333732,3346.62239401743,2.09940921606325,"1","1",280,"ant_14","ant_15","14_15",2021-04-12 10:05:27,2021-04-12 10:06:27,1618221927.034,1618221987.034,43781,44261,60.125,776,"ant_15","ant_14",1,"whole_experiment","REP7/R7SP"
11,20,2021-04-12 10:03:56,2021-04-12 10:07:26,43060,44738,1,"1-1,1-2,2-1,2-2",2425.43067381997,3019.19464030584,-0.395410645784848,2460.02181827358,2907.86264613975,1.37405652293263,"1","1",285,"ant_11","ant_20","11_20",2021-04-12 10:03:56,2021-04-12 10:07:26,1618221836.908,1618222046.66,43060,44738,209.87700009346,778,"ant_11","ant_20",1,"whole_experiment","REP7/R7SP"
14,15,2021-04-12 10:07:02,2021-04-12 10:07:27,44543,44748,1,"1-1,1-2,2-1,2-2",3290.75210175018,3431.46208963105,-2.59469326189127,3179.21613820993,3493.64249774557,-0.147941137685635,"1","1",65,"ant_14","ant_15","14_15",2021-04-12 10:07:02,2021-04-12 10:07:27,1618222022.284,1618222047.91,44543,44748,25.7510001659393,779,"ant_15","ant_14",1,"whole_experiment","REP7/R7SP"
19,22,2021-04-12 10:07:29,2021-04-12 10:07:36,44763,44817,1,"2-1,2-2",2944.8508627869,3324.16157251052,2.71278123460986,3081.91901711095,3355.1041993044,-2.28402652288276,"1","1",47,"ant_19","ant_22","19_22",2021-04-12 10:07:29,2021-04-12 10:07:36,1618222049.785,1618222056.535,44763,44817,6.875,780,"ant_22","ant_19",1,"whole_experiment","REP7/R7SP"
15,22,2021-04-12 10:08:22,2021-04-12 10:09:35,45185,45770,1,"1-2,2-2",3467.25615507116,3235.87658183213,-0.93475127887735,3506.67978199165,3144.27853586177,-1.91970127012701,"1","1",500,"ant_15","ant_22","15_22",2021-04-12 10:08:22,2021-04-12 10:09:35,1618222102.535,1618222175.661,45185,45770,73.2509999275208,786,"ant_15","ant_22",1,"whole_experiment","REP7/R7SP"
14,15,2021-04-12 10:09:58,2021-04-12 10:10:13,45949,46069,1,"2-1,2-2",3274.17878747926,3414.24677401448,2.87452099373867,3349.86737607564,3503.05355337425,-2.19039745717575,"1","1",70,"ant_14","ant_15","14_15",2021-04-12 10:09:58,2021-04-12 10:10:13,1618222198.036,1618222213.036,45949,46069,15.125,787,"ant_15","ant_14",1,"whole_experiment","REP7/R7SP"
15,22,2021-04-12 10:10:33,2021-04-12 10:11:00,46234,46445,1,"1-2,2-2",3502.21918813611,3246.35460011874,-1.42362729861851,3480.71199031734,3120.90602041749,-1.69372810670595,"1","1",210,"ant_15","ant_22","15_22",2021-04-12 10:10:33,2021-04-12 10:11:00,1618222233.661,1618222260.037,46234,46445,26.5009999275208,790,"ant_15","ant_22",1,"whole_experiment","REP7/R7SP"
10,25,2021-04-12 10:19:09,2021-04-12 10:19:10,50363,50369,1,"1-1,1-2,2-1,2-2",3365.16550454941,3156.69492023182,-1.1624966276836,3485.79447963601,3055.10698082124,2.89072985450751,"1","1",7,"ant_10","ant_25","10_25",2021-04-12 10:19:09,2021-04-12 10:19:10,1618222749.791,1618222750.541,50363,50369,0.875,825,"ant_25","ant_10",1,"whole_experiment","REP7/R7SP"
19,22,2021-04-12 10:20:50,2021-04-12 10:21:00,51172,51245,1,"2-1,2-2",2937.85666163223,3418.14574022164,-1.91957700969506,3005.09940604379,3501.65772539065,2.94747669812589,"1","1",6,"ant_19","ant_22","19_22",2021-04-12 10:20:50,2021-04-12 10:21:00,1618222850.917,1618222860.042,51172,51245,9.25,842,"ant_19","ant_22",1,"whole_experiment","REP7/R7SP"
14,19,2021-04-12 10:20:07,2021-04-12 10:22:53,50822,52149,1,"1-1,1-2,2-1,2-2",2898.92687332604,3397.42651030344,2.42412850479729,2899.57134331505,3328.43250937974,1.66424804188723,"1","1",750,"ant_14","ant_19","14_19",2021-04-12 10:20:07,2021-04-12 10:22:53,1618222807.166,1618222973.043,50822,52149,166.00200009346,865,"ant_19","ant_14",1,"whole_experiment","REP7/R7SP"
15,17,2021-04-12 10:23:04,2021-04-12 10:24:10,52242,52770,1,"1-2,2-2",3442.92052473753,2510.93495754128,-1.2304947934071,3449.13478743014,2387.85769933764,-2.34632537278132,"1","1",306,"ant_15","ant_17","15_17",2021-04-12 10:23:04,2021-04-12 10:24:10,1618222984.668,1618223050.669,52242,52770,66.1259999275208,877,"ant_15","ant_17",1,"whole_experiment","REP7/R7SP"
