"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
16,25,2021-02-28 10:35:59,2021-02-28 10:36:54,21305,21741,1,"2-1,2-2",3343.35025955792,3028.08997831911,2.73228614190025,3298.41629300746,2931.17915221102,0.517564180188012,"1","1",68,"ant_16","ant_25","16_25",2021-02-28 10:35:59,2021-02-28 10:36:54,1614508559.896,1614508614.397,21305,21741,54.6260001659393,690,"ant_25","ant_16",1,"whole_experiment","REP1/R1SS"
3,29,2021-02-28 10:37:07,2021-02-28 10:37:18,21843,21935,1,"1-2,2-2",2562.3274850824,3150.56089160497,0.41906942514262,2604.29520781928,3236.037893181,0.695206298526646,"1","1",49,"ant_3","ant_29","3_29",2021-02-28 10:37:07,2021-02-28 10:37:18,1614508627.147,1614508638.647,21843,21935,11.625,706,"ant_3","ant_29",1,"whole_experiment","REP1/R1SS"
12,25,2021-02-28 10:37:18,2021-02-28 10:37:20,21936,21950,1,"1-2,2-2",3138.25629858421,2876.17672023667,-0.0780308837064985,3297.14541112221,2897.43181840474,0.068540168733957,"1","1",12,"ant_12","ant_25","12_25",2021-02-28 10:37:18,2021-02-28 10:37:20,1614508638.772,1614508640.522,21936,21950,1.875,709,"ant_12","ant_25",1,"whole_experiment","REP1/R1SS"
27,28,2021-02-28 10:40:20,2021-02-28 10:40:40,23389,23550,1,"1-1,1-2,2-1,2-2",3337.87455956168,2492.24698927177,-0.184144135243169,3431.23357182043,2578.37247861086,-2.01030181248415,"1","1",90,"ant_27","ant_28","27_28",2021-02-28 10:40:20,2021-02-28 10:40:40,1614508820.399,1614508840.524,23389,23550,20.25,800,"ant_28","ant_27",1,"whole_experiment","REP1/R1SS"
25,29,2021-02-28 10:40:17,2021-02-28 10:40:41,23363,23557,1,"2-1,2-2",3225.03856230387,3516.06745746585,-0.926511437353289,3099.70514793178,3486.81408103106,0.568743803661874,"1","1",148,"ant_25","ant_29","25_29",2021-02-28 10:40:17,2021-02-28 10:40:41,1614508817.149,1614508841.399,23363,23557,24.375,801,"ant_29","ant_25",1,"whole_experiment","REP1/R1SS"
4,29,2021-02-28 10:41:56,2021-02-28 10:42:11,24155,24275,1,"1-1,1-2,2-1,2-2",2990.87997591658,3368.46193099823,2.1321121173134,3008.68869755014,3469.41390470606,-0.174905068578003,"1","1",53,"ant_4","ant_29","4_29",2021-02-28 10:41:56,2021-02-28 10:42:11,1614508916.149,1614508931.15,24155,24275,15.1260001659393,820,"ant_29","ant_4",1,"whole_experiment","REP1/R1SS"
7,12,2021-02-28 10:44:05,2021-02-28 10:44:21,25190,25318,1,"1-1,1-2,2-1,2-2",2587.72218722801,3291.34026742481,0.0198271629798857,2686.51607703367,3191.14212828537,2.44910826217462,"1","1",23,"ant_7","ant_12","7_12",2021-02-28 10:44:05,2021-02-28 10:44:21,1614509045.526,1614509061.526,25190,25318,16.125,858,"ant_7","ant_12",1,"whole_experiment","REP1/R1SS"
19,28,2021-02-28 10:46:20,2021-02-28 10:46:52,26268,26526,1,"1-1,1-2,2-1,2-2",2884.13590612204,2369.21671388453,2.75377164728222,2993.44048165476,2360.01008890252,-3.07931654532834,"1","1",245,"ant_19","ant_28","19_28",2021-02-28 10:46:20,2021-02-28 10:46:52,1614509180.277,1614509212.527,26268,26526,32.375,906,"ant_28","ant_19",1,"whole_experiment","REP1/R1SS"
15,25,2021-02-28 10:46:09,2021-02-28 10:47:06,26180,26634,1,"1-2,2-2",3300.41274714507,3243.67596557237,-0.224311481373767,3409.08338274606,3215.2276568836,-0.376717240741039,"1","1",297,"ant_15","ant_25","15_25",2021-02-28 10:46:09,2021-02-28 10:47:06,1614509169.277,1614509226.028,26180,26634,56.8760001659393,913,"ant_15","ant_25",1,"whole_experiment","REP1/R1SS"
16,25,2021-02-28 10:51:29,2021-02-28 10:52:32,28744,29246,1,"1-1,1-2,2-1,2-2",3353.29264670764,2790.38866141721,-0.259889851424388,3399.24001699405,2853.2275347794,-2.73977844098173,"1","1",455,"ant_16","ant_25","16_25",2021-02-28 10:51:29,2021-02-28 10:52:32,1614509489.78,1614509552.531,28744,29246,62.8759999275208,999,"ant_25","ant_16",1,"whole_experiment","REP1/R1SS"
11,29,2021-02-28 10:55:31,2021-02-28 10:55:32,30674,30686,1,"2-1,2-2",2929.43624123754,3159.34946060938,-0.26257420409689,2830.07409059279,3217.98327193699,-1.63400338855568,"1","1",11,"ant_11","ant_29","11_29",2021-02-28 10:55:31,2021-02-28 10:55:32,1614509731.032,1614509732.532,30674,30686,1.625,1038,"ant_11","ant_29",1,"whole_experiment","REP1/R1SS"
5,15,2021-02-28 10:58:48,2021-02-28 10:58:53,32256,32291,1,"1-1,1-2,2-1,2-2",2848.71783998774,2910.58263899886,-2.64869349216516,2739.41366334665,2945.60021454179,-1.30548769036804,"1","1",36,"ant_5","ant_15","5_15",2021-02-28 10:58:48,2021-02-28 10:58:53,1614509928.784,1614509933.159,32256,32291,4.5,1109,"ant_15","ant_5",1,"whole_experiment","REP1/R1SS"
15,23,2021-02-28 10:58:54,2021-02-28 10:59:05,32299,32390,1,"2-1,2-2",2725.66423765293,2914.77326968917,-1.07724659222493,2633.4306987076,3005.54436365538,-0.243988029207677,"1","1",92,"ant_15","ant_23","15_23",2021-02-28 10:58:54,2021-02-28 10:59:05,1614509934.159,1614509945.534,32299,32390,11.5,1113,"ant_23","ant_15",1,"whole_experiment","REP1/R1SS"
5,25,2021-02-28 11:03:54,2021-02-28 11:03:55,34703,34707,1,"2-1,2-2",3538.64496471383,2578.04280196068,0.980342938095111,3443.20976795326,2611.30237448656,-1.44625890888038,"1","1",5,"ant_5","ant_25","5_25",2021-02-28 11:03:54,2021-02-28 11:03:55,1614510234.662,1614510235.162,34703,34707,0.625,1245,"ant_25","ant_5",1,"whole_experiment","REP1/R1SS"
3,7,2021-02-28 11:04:00,2021-02-28 11:04:01,34749,34757,1,"2-1,2-2",3232.78539985352,3043.4422521176,1.1522316033809,3100.88340032197,3027.73758236824,-0.00650286734632216,"1","1",9,"ant_3","ant_7","3_7",2021-02-28 11:04:00,2021-02-28 11:04:01,1614510240.412,1614510241.412,34749,34757,1.125,1251,"ant_7","ant_3",1,"whole_experiment","REP1/R1SS"
5,9,2021-02-28 11:04:57,2021-02-28 11:04:59,35206,35223,1,"2-1,2-2",3393.26549580944,2717.93399811283,1.40729762337826,3269.62296457447,2701.69608914014,0.136461517942595,"1","1",18,"ant_5","ant_9","5_9",2021-02-28 11:04:57,2021-02-28 11:04:59,1614510297.538,1614510299.663,35206,35223,2.25,1282,"ant_9","ant_5",1,"whole_experiment","REP1/R1SS"
9,14,2021-02-28 11:05:28,2021-02-28 11:05:40,35456,35553,1,"1-1,1-2,2-1,2-2",3059.56189956457,2846.36353428083,2.9873630622719,3115.2075548957,2948.87479363233,-1.62464386424779,"1","1",66,"ant_9","ant_14","9_14",2021-02-28 11:05:28,2021-02-28 11:05:40,1614510328.788,1614510340.913,35456,35553,12.25,1290,"ant_14","ant_9",1,"whole_experiment","REP1/R1SS"
3,7,2021-02-28 11:06:18,2021-02-28 11:06:22,35854,35889,1,"2-1,2-2",3105.01650305682,3201.77981974814,1.00926794618114,3013.81301149473,3085.74984927386,1.49137597912532,"1","1",29,"ant_3","ant_7","3_7",2021-02-28 11:06:18,2021-02-28 11:06:22,1614510378.538,1614510382.914,35854,35889,4.50099992752075,1304,"ant_3","ant_7",1,"whole_experiment","REP1/R1SS"
10,29,2021-02-28 11:06:26,2021-02-28 11:06:29,35916,35945,1,"2-1,2-2",2667.50221517142,3121.82707427928,1.32112070926181,2573.57678254788,3077.82306826727,-0.784709702259118,"1","1",25,"ant_10","ant_29","10_29",2021-02-28 11:06:26,2021-02-28 11:06:29,1614510386.289,1614510389.914,35916,35945,3.75,1306,"ant_29","ant_10",1,"whole_experiment","REP1/R1SS"
15,24,2021-02-28 11:07:47,2021-02-28 11:07:57,36566,36642,1,"1-2,2-2",2688.54768068838,3010.45989777518,0.483986399007659,2816.23993570218,3089.01426240387,-0.0417789002323654,"1","1",76,"ant_15","ant_24","15_24",2021-02-28 11:07:47,2021-02-28 11:07:57,1614510467.539,1614510477.039,36566,36642,9.625,1322,"ant_15","ant_24",1,"whole_experiment","REP1/R1SS"
2,22,2021-02-28 11:08:03,2021-02-28 11:08:16,36697,36797,1,"2-1,2-2",3348.29445210959,3047.81140059485,0.80297226379544,3317.1324293622,2932.20369272059,2.3097281296265,"1","1",67,"ant_2","ant_22","2_22",2021-02-28 11:08:03,2021-02-28 11:08:16,1614510483.914,1614510496.415,36697,36797,12.6259999275208,1329,"ant_2","ant_22",1,"whole_experiment","REP1/R1SS"
3,16,2021-02-28 11:08:40,2021-02-28 11:08:44,36986,37018,1,"1-1,1-2,2-1,2-2",2995.92082209711,3227.55170998777,2.68002022448723,2940.80842417156,3333.13589533674,-1.8957961094254,"1","1",33,"ant_3","ant_16","3_16",2021-02-28 11:08:40,2021-02-28 11:08:44,1614510520.04,1614510524.04,36986,37018,4.125,1340,"ant_3","ant_16",1,"whole_experiment","REP1/R1SS"
2,21,2021-02-28 11:06:22,2021-02-28 11:09:08,35889,37212,1,"1-1,1-2,2-1,2-2",3302.27897710718,3317.08807518802,0.437242570124145,3344.70607667549,3360.48399340012,1.44137756260332,"1","1",209,"ant_2","ant_21","2_21",2021-02-28 11:06:22,2021-02-28 11:09:08,1614510382.914,1614510548.29,35889,37212,165.500999927521,1351,"ant_2","ant_21",1,"whole_experiment","REP1/R1SS"
2,22,2021-02-28 11:09:46,2021-02-28 11:09:59,37514,37620,1,"1-2,2-2",3459.71420674869,2833.45352550887,-3.14010516344302,3306.47852979668,2854.63726764654,-3.10472942158553,"1","1",93,"ant_2","ant_22","2_22",2021-02-28 11:09:46,2021-02-28 11:09:59,1614510586.04,1614510599.291,37514,37620,13.3759999275208,1371,"ant_2","ant_22",1,"whole_experiment","REP1/R1SS"
2,21,2021-02-28 11:10:06,2021-02-28 11:10:17,37677,37765,1,"1-2,2-2",3469.92592166563,2763.8376688417,2.32383098979114,3421.47169284448,2852.26724364019,1.11347664668575,"1","1",56,"ant_2","ant_21","2_21",2021-02-28 11:10:06,2021-02-28 11:10:17,1614510606.416,1614510617.416,37677,37765,11.125,1384,"ant_2","ant_21",1,"whole_experiment","REP1/R1SS"
2,15,2021-02-28 11:11:23,2021-02-28 11:11:37,38290,38409,1,"2-1,2-2",3049.50938004619,2798.3879887869,-0.548505434409516,3066.75584616323,2902.0897874625,-2.52477153782915,"1","1",116,"ant_2","ant_15","2_15",2021-02-28 11:11:23,2021-02-28 11:11:37,1614510683.041,1614510697.916,38290,38409,15,1411,"ant_2","ant_15",1,"whole_experiment","REP1/R1SS"
2,21,2021-02-28 11:10:47,2021-02-28 11:12:39,38008,38899,1,"1-1,1-2,2-1,2-2",3252.91099975887,2732.63975994955,-0.401521739263832,3359.92386433547,2727.42981036881,0.119844820678487,"1","1",203,"ant_2","ant_21","2_21",2021-02-28 11:10:47,2021-02-28 11:12:39,1614510647.791,1614510759.167,38008,38899,111.501000165939,1435,"ant_21","ant_2",1,"whole_experiment","REP1/R1SS"
2,22,2021-02-28 11:12:56,2021-02-28 11:13:04,39041,39103,1,"1-2,2-2",3182.93353782779,3003.14315383461,0.0150620613932505,3328.46424110322,3043.97615940413,0.0434505055933305,"1","1",62,"ant_2","ant_22","2_22",2021-02-28 11:12:56,2021-02-28 11:13:04,1614510776.917,1614510784.668,39041,39103,7.87599992752075,1455,"ant_2","ant_22",1,"whole_experiment","REP1/R1SS"
2,21,2021-02-28 11:14:37,2021-02-28 11:16:29,39847,40741,1,"1-1,1-2,2-1,2-2",2535.00742739276,3355.0250298021,1.48173317455621,2538.05713550041,3388.95191745328,2.08718720506784,"1","1",456,"ant_2","ant_21","2_21",2021-02-28 11:14:37,2021-02-28 11:16:29,1614510877.668,1614510989.419,39847,40741,111.875999927521,1516,"ant_2","ant_21",1,"whole_experiment","REP1/R1SS"
2,22,2021-02-28 11:18:48,2021-02-28 11:18:57,41851,41927,1,"1-1,1-2,2-1,2-2",3106.35266313297,2965.89445622095,-1.87015799621135,3100.90724217975,2860.77483873575,0.643326103398829,"1","1",16,"ant_2","ant_22","2_22",2021-02-28 11:18:48,2021-02-28 11:18:57,1614511128.171,1614511137.671,41851,41927,9.625,1582,"ant_2","ant_22",1,"whole_experiment","REP1/R1SS"
5,19,2021-02-28 11:19:35,2021-02-28 11:19:45,42233,42306,1,"2-1,2-2",3448.44269251794,2580.92242309683,1.21570769357406,3380.02102148739,2445.11525046795,0.623966978753792,"1","1",38,"ant_5","ant_19","5_19",2021-02-28 11:19:35,2021-02-28 11:19:45,1614511175.921,1614511185.047,42233,42306,9.25099992752075,1606,"ant_5","ant_19",1,"whole_experiment","REP1/R1SS"
15,27,2021-02-28 11:20:38,2021-02-28 11:23:28,42736,44092,1,"1-1,1-2,2-1,2-2",3385.7978932564,2696.70113602617,-2.66175416380877,3285.79529967382,2639.55255251018,0.799541124285189,"1","1",397,"ant_15","ant_27","15_27",2021-02-28 11:20:38,2021-02-28 11:23:28,1614511238.797,1614511408.299,42736,44092,169.62700009346,1666,"ant_15","ant_27",1,"whole_experiment","REP1/R1SS"
15,24,2021-02-28 11:25:08,2021-02-28 11:25:11,44895,44915,1,"1-1,1-2,2-1,2-2",3331.39451336712,3387.15259382142,-3.06180524214462,3177.91485418254,3396.25883482713,-0.607668744431083,"1","1",21,"ant_15","ant_24","15_24",2021-02-28 11:25:08,2021-02-28 11:25:11,1614511508.675,1614511511.175,44895,44915,2.625,1691,"ant_15","ant_24",1,"whole_experiment","REP1/R1SS"
4,18,2021-02-28 11:29:32,2021-02-28 11:29:35,47003,47029,1,"2-1,2-2",2768.51025122208,3449.26266776491,0.418765987079856,2773.82633250714,3331.17066156428,1.21819529707352,"1","1",17,"ant_4","ant_18","4_18",2021-02-28 11:29:32,2021-02-28 11:29:35,1614511772.178,1614511775.428,47003,47029,3.375,1728,"ant_18","ant_4",1,"whole_experiment","REP1/R1SS"
15,18,2021-02-28 11:32:08,2021-02-28 11:32:29,48253,48422,1,"1-1,1-2,2-1,2-2",3413.82357971917,2907.04791622964,-0.907869157606402,3474.05599927091,2808.37526573786,2.97896305609052,"1","1",100,"ant_15","ant_18","15_18",2021-02-28 11:32:08,2021-02-28 11:32:29,1614511928.429,1614511949.555,48253,48422,21.2510001659393,1792,"ant_15","ant_18",1,"whole_experiment","REP1/R1SS"
15,27,2021-02-28 11:33:12,2021-02-28 11:33:18,48764,48812,1,"1-1,1-2,2-1,2-2",3280.19592069885,2458.47507216633,-2.77619758640152,3160.32321026204,2432.0793402383,-0.257360804353184,"1","1",24,"ant_15","ant_27","15_27",2021-02-28 11:33:12,2021-02-28 11:33:18,1614511992.305,1614511998.305,48764,48812,6.125,1823,"ant_15","ant_27",1,"whole_experiment","REP1/R1SS"
3,12,2021-02-28 11:34:22,2021-02-28 11:34:26,49329,49361,1,"1-1,1-2,2-1,2-2",2337.38828187261,3185.16590174547,-2.72002779264309,2309.6539102896,3060.05736052396,2.32790450226873,"1","1",15,"ant_3","ant_12","3_12",2021-02-28 11:34:22,2021-02-28 11:34:26,1614512062.931,1614512066.931,49329,49361,4.125,1870,"ant_3","ant_12",1,"whole_experiment","REP1/R1SS"
19,21,2021-02-28 11:39:11,2021-02-28 11:39:12,51634,51649,1,"1-2,2-2",2677.53896132804,3263.62836819316,0.81059754829369,2800.05092123896,3239.74035696894,-1.10317850527501,"1","1",12,"ant_19","ant_21","19_21",2021-02-28 11:39:11,2021-02-28 11:39:12,1614512351.059,1614512352.934,51634,51649,2,2004,"ant_19","ant_21",1,"whole_experiment","REP1/R1SS"
6,17,2021-02-28 11:40:50,2021-02-28 11:40:57,52431,52484,1,"1-2,2-2",2871.20257737064,2863.01842979673,-0.243429837438129,2991.5276957011,2859.82198236572,-0.0309513639749375,"1","1",54,"ant_6","ant_17","6_17",2021-02-28 11:40:50,2021-02-28 11:40:57,1614512450.684,1614512457.31,52431,52484,6.75099992752075,2042,"ant_6","ant_17",1,"whole_experiment","REP1/R1SS"
17,19,2021-02-28 11:43:49,2021-02-28 11:44:06,53860,53996,1,"1-1,1-2,2-1,2-2",2863.00793018874,2839.41137058334,1.308731496792,2929.02910220925,2946.68673110161,-3.04327212224214,"1","1",73,"ant_17","ant_19","17_19",2021-02-28 11:43:49,2021-02-28 11:44:06,1614512629.311,1614512646.311,53860,53996,17.125,2083,"ant_19","ant_17",1,"whole_experiment","REP1/R1SS"
3,4,2021-02-28 11:44:08,2021-02-28 11:44:11,54017,54041,1,"2-1,2-2",2926.16817125466,3611.76653556857,0.0156090357591291,2941.7886815025,3486.46834645188,1.20850801392067,"1","1",24,"ant_3","ant_4","3_4",2021-02-28 11:44:08,2021-02-28 11:44:11,1614512648.937,1614512651.937,54017,54041,3.125,2086,"ant_4","ant_3",1,"whole_experiment","REP1/R1SS"
16,29,2021-02-28 11:49:52,2021-02-28 11:49:52,56762,56767,1,"1-1,1-2,2-1,2-2",2911.46290428984,3221.23832504826,-1.91870408760343,2809.55649914278,3110.55071716245,0.0607062722298536,"1","1",6,"ant_16","ant_29","16_29",2021-02-28 11:49:52,2021-02-28 11:49:52,1614512992.065,1614512992.69,56762,56767,0.75,2184,"ant_29","ant_16",1,"whole_experiment","REP1/R1SS"
9,12,2021-02-28 11:55:55,2021-02-28 11:55:57,59666,59689,1,"2-1,2-2",3307.91038448855,2962.46142915813,-0.229272728947625,3337.02479715416,2843.73104946941,2.2825647196162,"1","1",11,"ant_9","ant_12","9_12",2021-02-28 11:55:55,2021-02-28 11:55:57,1614513355.069,1614513357.944,59666,59689,3,2311,"ant_12","ant_9",1,"whole_experiment","REP1/R1SS"
19,22,2021-02-28 12:03:40,2021-02-28 12:03:45,63387,63429,1,"1-2,2-2",2521.69035449961,2798.85465920856,-2.04384377451098,2439.78376447714,2791.97270307618,-1.77196887510249,"1","1",42,"ant_19","ant_22","19_22",2021-02-28 12:03:40,2021-02-28 12:03:45,1614513820.198,1614513825.448,63387,63429,5.375,2540,"ant_22","ant_19",1,"whole_experiment","REP1/R1SS"
18,19,2021-02-28 12:03:32,2021-02-28 12:04:23,63329,63736,1,"1-2,2-2",2609.01245056932,2935.05774692508,-1.66156267864017,2536.97449231686,2816.33718850579,-2.15413312676013,"1","1",69,"ant_18","ant_19","18_19",2021-02-28 12:03:32,2021-02-28 12:04:23,1614513812.948,1614513863.824,63329,63736,51.0009999275208,2557,"ant_18","ant_19",1,"whole_experiment","REP1/R1SS"
19,22,2021-02-28 12:05:01,2021-02-28 12:05:04,64040,64060,1,"1-2,2-2",2438.31199194948,2843.47422105815,-2.96972377019931,2319.18843899265,2776.18971250674,-1.76200054219987,"1","1",16,"ant_19","ant_22","19_22",2021-02-28 12:05:01,2021-02-28 12:05:04,1614513901.824,1614513904.324,64040,64060,2.625,2573,"ant_19","ant_22",1,"whole_experiment","REP1/R1SS"
18,19,2021-02-28 12:05:05,2021-02-28 12:05:06,64068,64080,1,"1-2,2-2",2426.15206335026,2710.15660843268,1.06875795714714,2466.01159117191,2831.53353878404,3.13634893268589,"1","1",3,"ant_18","ant_19","18_19",2021-02-28 12:05:05,2021-02-28 12:05:06,1614513905.324,1614513906.824,64068,64080,1.625,2574,"ant_18","ant_19",1,"whole_experiment","REP1/R1SS"
18,19,2021-02-28 12:05:46,2021-02-28 12:07:08,64399,65054,1,"1-1,1-2,2-1,2-2",2422.98699606455,2791.47354811987,-1.10624801720784,2422.4814533521,2739.29511048019,-1.02106229617535,"1","1",120,"ant_18","ant_19","18_19",2021-02-28 12:05:46,2021-02-28 12:07:08,1614513946.699,1614514028.575,64399,65054,82.0010001659393,2583,"ant_18","ant_19",1,"whole_experiment","REP1/R1SS"
18,19,2021-02-28 12:08:08,2021-02-28 12:08:21,65535,65636,1,"1-2,2-2",2448.96102615786,2823.05019396244,-1.53728356027906,2419.01861463089,2701.7663549929,0.0735403784520373,"1","1",20,"ant_18","ant_19","18_19",2021-02-28 12:08:08,2021-02-28 12:08:21,1614514088.701,1614514101.326,65535,65636,12.75,2589,"ant_18","ant_19",1,"whole_experiment","REP1/R1SS"
18,19,2021-02-28 12:11:44,2021-02-28 12:11:51,67261,67319,1,"1-2,2-2",2315.35656531146,2807.4164660822,-1.25938474625593,2372.14222135956,2699.27767531947,0.474652714904647,"1","1",17,"ant_18","ant_19","18_19",2021-02-28 12:11:44,2021-02-28 12:11:51,1614514304.453,1614514311.703,67261,67319,7.375,2598,"ant_18","ant_19",1,"whole_experiment","REP1/R1SS"
18,19,2021-02-28 12:12:23,2021-02-28 12:13:49,67571,68261,1,"1-2,2-1,2-2",2361.06415560882,2833.71447478964,-1.5628259532681,2389.56076995337,2716.23134462547,0.780517945868685,"1","1",45,"ant_18","ant_19","18_19",2021-02-28 12:12:23,2021-02-28 12:13:49,1614514343.203,1614514429.454,67571,68261,86.3759999275208,2616,"ant_18","ant_19",1,"whole_experiment","REP1/R1SS"
7,21,2021-02-28 12:21:18,2021-02-28 12:21:41,71855,72036,1,"1-2,2-1,2-2",3111.82162602201,3236.11849451306,-1.49569125209099,3059.02104001722,3227.98019009099,-2.61805993623818,"1","1",30,"ant_7","ant_21","7_21",2021-02-28 12:21:18,2021-02-28 12:21:41,1614514878.709,1614514901.334,71855,72036,22.75,2777,"ant_7","ant_21",1,"whole_experiment","REP1/R1SS"
18,27,2021-02-28 12:28:08,2021-02-28 12:29:33,75136,75815,1,"1-1,1-2,2-1,2-2",2357.46814575321,2689.60941849298,-1.3253221784343,2439.44314724179,2588.68118794201,2.31022059372686,"1","1",580,"ant_18","ant_27","18_27",2021-02-28 12:28:08,2021-02-28 12:29:33,1614515288.837,1614515373.713,75136,75815,85.0010001659393,2898,"ant_18","ant_27",1,"whole_experiment","REP1/R1SS"
12,26,2021-02-28 12:31:13,2021-02-28 12:31:22,76617,76685,1,"2-1,2-2",2883.89723446424,2808.0972467734,-2.20249132295166,2837.01396540377,2920.30716461584,-0.0664233971271259,"1","1",6,"ant_12","ant_26","12_26",2021-02-28 12:31:13,2021-02-28 12:31:22,1614515473.964,1614515482.465,76617,76685,8.62599992752075,2940,"ant_12","ant_26",1,"whole_experiment","REP1/R1SS"
4,26,2021-02-28 12:33:12,2021-02-28 12:33:25,77566,77671,1,"1-2,2-2",2622.57983567966,2914.60499736434,0.0905010146924948,2748.7237727729,2963.58871759133,0.853745592214877,"1","1",70,"ant_4","ant_26","4_26",2021-02-28 12:33:12,2021-02-28 12:33:25,1614515592.591,1614515605.716,77566,77671,13.25,3001,"ant_4","ant_26",1,"whole_experiment","REP1/R1SS"
