"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
28,29,2021-07-20 08:23:31,2021-07-20 08:23:47,2117,2247,1,"1-1,1-2,2-1,2-2",3486.44540005304,3232.80795368451,2.92612910617523,3360.47285879561,3322.76039222323,-0.934209768678829,"1","1",108,"ant_28","ant_29","28_29",2021-07-20 08:23:31,2021-07-20 08:23:47,1626769411.099,1626769427.349,2117,2247,16.375,513,"ant_29","ant_28",1,"whole_experiment","REP12/R12BP"
35,72,2021-07-20 08:24:35,2021-07-20 08:24:37,2635,2646,1,"1-2,2-2",2830.44982756935,4043.60670367459,-3.07072796201516,2697.18609709687,4036.89288231507,1.25151618870978,"1","1",12,"ant_35","ant_72","35_72",2021-07-20 08:24:35,2021-07-20 08:24:37,1626769475.849,1626769477.224,2635,2646,1.5,601,"ant_72","ant_35",1,"whole_experiment","REP12/R12BP"
113,139,2021-07-20 08:24:39,2021-07-20 08:24:48,2662,2737,1,"1-2,2-2",3375.56352783985,2938.84687707819,1.49895338772707,3426.83006277625,3078.85358852185,0.994572074639444,"1","1",74,"ant_113","ant_139","113_139",2021-07-20 08:24:39,2021-07-20 08:24:48,1626769479.224,1626769488.599,2662,2737,9.5,616,"ant_113","ant_139",1,"whole_experiment","REP12/R12BP"
82,121,2021-07-20 08:25:07,2021-07-20 08:25:09,2885,2907,1,"1-2,2-2",1949.09816926032,2021.65067717959,-3.03085269995222,1829.46097182872,2085.88543563003,-1.61143597642487,"1","1",10,"ant_82","ant_121","82_121",2021-07-20 08:25:07,2021-07-20 08:25:09,1626769507.099,1626769509.849,2885,2907,2.875,649,"ant_121","ant_82",1,"whole_experiment","REP12/R12BP"
107,121,2021-07-20 08:25:11,2021-07-20 08:25:21,2921,2998,1,"1-1,1-2,2-1,2-2",1839.19204820158,1909.84249744814,2.76666020391354,1804.71868128041,2041.25900575641,-1.47212892623023,"1","1",48,"ant_107","ant_121","107_121",2021-07-20 08:25:11,2021-07-20 08:25:21,1626769511.599,1626769521.224,2921,2998,9.75,667,"ant_121","ant_107",1,"whole_experiment","REP12/R12BP"
21,113,2021-07-20 08:25:13,2021-07-20 08:25:25,2934,3031,1,"2-1,2-2",2762.61847292819,2850.51889938518,-2.9656194457446,2841.31030495565,2981.07064794069,-1.89806319759034,"1","1",33,"ant_21","ant_113","21_113",2021-07-20 08:25:13,2021-07-20 08:25:25,1626769513.224,1626769525.349,2934,3031,12.25,672,"ant_113","ant_21",1,"whole_experiment","REP12/R12BP"
2,103,2021-07-20 08:25:39,2021-07-20 08:25:39,3145,3148,1,"1-2,2-2",3117.70150246449,3411.65691666482,-2.54727851967149,3149.50657720515,3342.63151437003,-2.71460840959546,"1","1",4,"ant_2","ant_103","2_103",2021-07-20 08:25:39,2021-07-20 08:25:39,1626769539.599,1626769539.974,3145,3148,0.5,689,"ant_103","ant_2",1,"whole_experiment","REP12/R12BP"
2,71,2021-07-20 08:25:25,2021-07-20 08:25:42,3031,3170,1,"1-1,1-2,2-1,2-2",3098.73222480069,3414.4206989082,-2.34294629528306,2973.61814671644,3463.37315587021,-0.812216543394977,"1","1",58,"ant_2","ant_71","2_71",2021-07-20 08:25:25,2021-07-20 08:25:42,1626769525.349,1626769542.725,3031,3170,17.5009999275208,692,"ant_2","ant_71",1,"whole_experiment","REP12/R12BP"
88,145,2021-07-20 08:25:53,2021-07-20 08:26:13,3258,3415,1,"2-1,2-2",2499.19755761208,3675.70343070075,0.0268845135946017,2448.744061932,3567.01258431466,0.987309301199395,"1","1",149,"ant_88","ant_145","88_145",2021-07-20 08:25:53,2021-07-20 08:26:13,1626769553.725,1626769573.35,3258,3415,19.75,728,"ant_145","ant_88",1,"whole_experiment","REP12/R12BP"
4,42,2021-07-20 08:26:19,2021-07-20 08:26:21,3461,3484,1,"2-1,2-2",3323.03857008272,3029.45637788957,-1.98782773344374,3407.99512316633,3012.2393675199,-2.37973399909126,"1","1",17,"ant_4","ant_42","4_42",2021-07-20 08:26:19,2021-07-20 08:26:21,1626769579.1,1626769581.975,3461,3484,3,738,"ant_42","ant_4",1,"whole_experiment","REP12/R12BP"
87,160,2021-07-20 08:28:06,2021-07-20 08:28:07,4321,4325,1,"1-1,1-2,2-1,2-2",2472.46458400705,2426.11257152315,0.918483537156909,2623.38503424794,2482.97597344305,-2.69560250015328,"1","1",5,"ant_87","ant_160","87_160",2021-07-20 08:28:06,2021-07-20 08:28:07,1626769686.601,1626769687.101,4321,4325,0.625,871,"ant_87","ant_160",1,"whole_experiment","REP12/R12BP"
42,115,2021-07-20 08:28:00,2021-07-20 08:28:51,4274,4681,1,"2-1,2-2",2806.02027652369,2662.20157122138,-1.4955858607764,2845.04155681838,2779.80049353183,-1.87386807741418,"1","1",209,"ant_42","ant_115","42_115",2021-07-20 08:28:00,2021-07-20 08:28:51,1626769680.726,1626769731.601,4274,4681,51,922,"ant_115","ant_42",1,"whole_experiment","REP12/R12BP"
107,192,2021-07-20 08:28:47,2021-07-20 08:29:01,4647,4764,1,"1-1,1-2,2-1,2-2",1497.69498423113,3327.84584874522,0.412551474303027,1425.79159522358,3327.44153722504,0.702801745168475,"1","1",48,"ant_107","ant_192","107_192",2021-07-20 08:28:47,2021-07-20 08:29:01,1626769727.351,1626769741.976,4647,4764,14.75,943,"ant_192","ant_107",1,"whole_experiment","REP12/R12BP"
10,113,2021-07-20 08:27:58,2021-07-20 08:29:02,4258,4765,1,"1-1,1-2,2-1,2-2",2991.41196880213,4032.45362804371,-1.66067905161832,2954.89918881936,4118.27508177579,-1.24922313250673,"1","1",194,"ant_10","ant_113","10_113",2021-07-20 08:27:58,2021-07-20 08:29:02,1626769678.726,1626769742.101,4258,4765,63.5,944,"ant_113","ant_10",1,"whole_experiment","REP12/R12BP"
107,123,2021-07-20 08:27:33,2021-07-20 08:29:17,4057,4887,1,"2-1,2-2",1514.29930746886,3283.39433414048,0.758740152273848,1588.40893005715,3183.74101208756,2.30985780138217,"1","1",572,"ant_107","ant_123","107_123",2021-07-20 08:27:33,2021-07-20 08:29:17,1626769653.6,1626769757.352,4057,4887,103.87700009346,959,"ant_123","ant_107",1,"whole_experiment","REP12/R12BP"
103,108,2021-07-20 08:29:26,2021-07-20 08:29:32,4963,5011,1,"1-2,2-2",249.338897704822,1749.00758013022,2.49105429905474,155.128782487201,1796.48380806614,2.24524011934152,"1","1",46,"ant_103","ant_108","103_108",2021-07-20 08:29:26,2021-07-20 08:29:32,1626769766.851,1626769772.852,4963,5011,6.12599992752075,976,"ant_103","ant_108",1,"whole_experiment","REP12/R12BP"
121,138,2021-07-20 08:29:45,2021-07-20 08:29:46,5112,5119,1,"1-2,2-1,2-2",7757.1378348082,456.765173149381,-1.1579076921841,7682.73238439723,370.600510796917,-0.271788607235906,"2","2",4,"ant_121","ant_138","121_138",2021-07-20 08:29:45,2021-07-20 08:29:46,1626769785.477,1626769786.352,5112,5119,1,994,"ant_121","ant_138",1,"whole_experiment","REP12/R12BP"
21,37,2021-07-20 08:29:49,2021-07-20 08:29:54,5145,5182,1,"1-2,2-2",2026.45000422397,3535.34206111568,-2.99972131789173,1904.95159853071,3460.41261656475,-2.00407751588602,"1","1",38,"ant_21","ant_37","21_37",2021-07-20 08:29:49,2021-07-20 08:29:54,1626769789.602,1626769794.227,5145,5182,4.75,1009,"ant_21","ant_37",1,"whole_experiment","REP12/R12BP"
3,113,2021-07-20 08:31:39,2021-07-20 08:32:28,6021,6420,1,"2-1,2-2",2226.97393321516,2713.62410343958,-0.827244448809196,2265.63660412356,2823.12651642165,-1.83637549518827,"1","1",237,"ant_3","ant_113","3_113",2021-07-20 08:31:39,2021-07-20 08:32:28,1626769899.103,1626769948.978,6021,6420,50,1171,"ant_113","ant_3",1,"whole_experiment","REP12/R12BP"
130,142,2021-07-20 08:32:51,2021-07-20 08:33:19,6598,6823,1,"1-2,2-2",784.350400588732,3380.74747425842,-0.0110165560343543,913.463774902583,3376.07849362955,1.3192686710087,"1","1",24,"ant_130","ant_142","130_142",2021-07-20 08:32:51,2021-07-20 08:33:19,1626769971.228,1626769999.354,6598,6823,28.2510001659393,1232,"ant_130","ant_142",1,"whole_experiment","REP12/R12BP"
127,158,2021-07-20 08:33:20,2021-07-20 08:33:26,6830,6879,1,"2-1,2-2",1022.44284449205,3306.3917727986,0.022909781745298,929.012452609054,3224.36391967018,1.41406469713489,"1","1",50,"ant_127","ant_158","127_158",2021-07-20 08:33:20,2021-07-20 08:33:26,1626770000.229,1626770006.354,6830,6879,6.25,1244,"ant_158","ant_127",1,"whole_experiment","REP12/R12BP"
8,19,2021-07-20 08:33:28,2021-07-20 08:33:29,6899,6908,1,"1-2,2-2",935.053406860236,4445.23438495941,-0.787560017316945,885.254653156873,4388.01872013536,2.77887922507553,"1","1",10,"ant_8","ant_19","8_19",2021-07-20 08:33:28,2021-07-20 08:33:29,1626770008.854,1626770009.979,6899,6908,1.25,1255,"ant_8","ant_19",1,"whole_experiment","REP12/R12BP"
142,158,2021-07-20 08:33:19,2021-07-20 08:33:30,6825,6912,1,"2-1,2-2",919.23345549518,3373.87390301552,1.20567783137328,929.795103606854,3232.69080333816,1.40568375606916,"1","1",74,"ant_142","ant_158","142_158",2021-07-20 08:33:19,2021-07-20 08:33:30,1626769999.604,1626770010.479,6825,6912,11,1257,"ant_158","ant_142",1,"whole_experiment","REP12/R12BP"
5,183,2021-07-20 08:33:37,2021-07-20 08:33:38,6967,6976,1,"1-2,2-2",1528.40607996027,2362.67070117266,-2.77580774030567,1422.41352448354,2280.62279311401,-0.187459483766658,"1","1",6,"ant_5","ant_183","5_183",2021-07-20 08:33:37,2021-07-20 08:33:38,1626770017.354,1626770018.479,6967,6976,1.25,1270,"ant_183","ant_5",1,"whole_experiment","REP12/R12BP"
27,113,2021-07-20 08:34:04,2021-07-20 08:34:19,7185,7302,1,"1-2,2-1,2-2",1581.59359942707,3033.74367023652,-2.97678909835904,1536.47490141615,2919.54873755169,1.26123563109075,"1","1",106,"ant_27","ant_113","27_113",2021-07-20 08:34:04,2021-07-20 08:34:19,1626770044.604,1626770059.229,7185,7302,14.75,1337,"ant_113","ant_27",1,"whole_experiment","REP12/R12BP"
130,157,2021-07-20 08:34:05,2021-07-20 08:36:22,7192,8286,1,"1-2,2-2",943.696359230598,4148.22819270094,1.78579218195617,912.434314764186,4243.07117387472,2.75232046398629,"1","1",471,"ant_130","ant_157","130_157",2021-07-20 08:34:05,2021-07-20 08:36:22,1626770045.479,1626770182.23,7192,8286,136.875999927521,1511,"ant_130","ant_157",1,"whole_experiment","REP12/R12BP"
27,78,2021-07-20 08:38:05,2021-07-20 08:38:21,9110,9243,1,"1-1,1-2,2-1,2-2",1570.11178187028,3070.33819839359,0.966101306538586,1669.12732074352,3110.96443373679,2.46711092336121,"1","1",109,"ant_27","ant_78","27_78",2021-07-20 08:38:05,2021-07-20 08:38:21,1626770285.231,1626770301.856,9110,9243,16.75,1780,"ant_78","ant_27",1,"whole_experiment","REP12/R12BP"
117,173,2021-07-20 08:38:37,2021-07-20 08:39:09,9369,9627,1,"1-2,2-2",2345.26730851392,2585.81557237206,-2.24930732926905,2309.09222660143,2472.31666201854,-2.96114495333277,"1","1",68,"ant_117","ant_173","117_173",2021-07-20 08:38:37,2021-07-20 08:39:09,1626770317.607,1626770349.857,9369,9627,32.375,1872,"ant_173","ant_117",1,"whole_experiment","REP12/R12BP"
52,113,2021-07-20 08:38:50,2021-07-20 08:39:16,9474,9682,1,"2-1,2-2",1453.41730789543,2841.17079914414,1.52914525331547,1361.868436886,2767.27461659269,0.778587340226962,"1","1",42,"ant_52","ant_113","52_113",2021-07-20 08:38:50,2021-07-20 08:39:16,1626770330.732,1626770356.732,9474,9682,26.125,1891,"ant_113","ant_52",1,"whole_experiment","REP12/R12BP"
145,173,2021-07-20 08:37:50,2021-07-20 08:39:21,8995,9719,1,"2-1,2-2",2236.68619703274,2368.94925264227,2.80671298846508,2336.5364948796,2384.39248573701,3.08605043025223,"1","1",636,"ant_145","ant_173","145_173",2021-07-20 08:37:50,2021-07-20 08:39:21,1626770270.856,1626770361.357,8995,9719,90.6260001659393,1897,"ant_173","ant_145",1,"whole_experiment","REP12/R12BP"
66,146,2021-07-20 08:40:09,2021-07-20 08:40:15,10108,10153,1,"1-2,2-1,2-2",2908.38201016243,2260.49435544424,-1.99187497379688,2943.09135901541,2126.67724484257,1.54870760824944,"1","1",21,"ant_66","ant_146","66_146",2021-07-20 08:40:09,2021-07-20 08:40:15,1626770409.982,1626770415.608,10108,10153,5.75099992752075,2017,"ant_146","ant_66",1,"whole_experiment","REP12/R12BP"
127,145,2021-07-20 08:40:14,2021-07-20 08:40:33,10147,10293,1,"2-1,2-2",2116.79744966258,2978.24568480446,-0.993732342124942,1974.85487481811,3008.28492121533,-0.172515721320327,"1","1",91,"ant_127","ant_145","127_145",2021-07-20 08:40:14,2021-07-20 08:40:33,1626770414.858,1626770433.108,10147,10293,18.375,2060,"ant_145","ant_127",1,"whole_experiment","REP12/R12BP"
19,184,2021-07-20 08:40:31,2021-07-20 08:40:33,10277,10299,1,"1-1,1-2,2-1,2-2",1074.94194798058,4304.24580490414,-0.303297554356918,1226.67710285344,4243.55250870168,2.54467973924921,"1","1",23,"ant_19","ant_184","19_184",2021-07-20 08:40:31,2021-07-20 08:40:33,1626770431.108,1626770433.858,10277,10299,2.875,2062,"ant_184","ant_19",1,"whole_experiment","REP12/R12BP"
14,45,2021-07-20 08:40:41,2021-07-20 08:40:45,10359,10392,1,"1-1,1-2,2-1,2-2",1860.85116230962,4301.36310577053,1.03887490264013,1780.62165709661,4369.00237815926,0.249179312410455,"1","1",25,"ant_14","ant_45","14_45",2021-07-20 08:40:41,2021-07-20 08:40:45,1626770441.358,1626770445.483,10359,10392,4.25,2088,"ant_45","ant_14",1,"whole_experiment","REP12/R12BP"
49,78,2021-07-20 08:40:40,2021-07-20 08:40:46,10353,10399,1,"2-1,2-2",2164.026976479,3158.22918254633,2.55133454970457,2128.24679486592,3090.22562061751,-0.192029350814575,"1","1",35,"ant_49","ant_78","49_78",2021-07-20 08:40:40,2021-07-20 08:40:46,1626770440.608,1626770446.358,10353,10399,5.875,2089,"ant_49","ant_78",1,"whole_experiment","REP12/R12BP"
112,176,2021-07-20 08:40:29,2021-07-20 08:40:50,10263,10429,1,"1-1,1-2,2-1,2-2",449.192262698932,2549.37046709073,-1.36143918044471,505.36761212601,2607.35502316733,-2.40095605861198,"1","1",159,"ant_112","ant_176","112_176",2021-07-20 08:40:29,2021-07-20 08:40:50,1626770429.358,1626770450.108,10263,10429,20.875,2104,"ant_176","ant_112",1,"whole_experiment","REP12/R12BP"
34,82,2021-07-20 08:41:01,2021-07-20 08:41:10,10518,10589,1,"2-1,2-2",2979.02641242476,2884.43935680808,0.566490218013573,3016.77820367573,2803.21174337017,-3.00492858289933,"1","1",26,"ant_34","ant_82","34_82",2021-07-20 08:41:01,2021-07-20 08:41:10,1626770461.233,1626770470.108,10518,10589,9,2150,"ant_82","ant_34",1,"whole_experiment","REP12/R12BP"
16,87,2021-07-20 08:38:38,2021-07-20 08:41:44,9379,10865,1,"1-1,1-2,2-1,2-2",2629.25126577036,3164.00784247184,-0.663412275421225,2734.29785944538,3120.20917223533,-2.32103295710772,"1","1",1103,"ant_16","ant_87","16_87",2021-07-20 08:38:38,2021-07-20 08:41:44,1626770318.857,1626770504.608,9379,10865,185.875999927521,2229,"ant_16","ant_87",1,"whole_experiment","REP12/R12BP"
20,129,2021-07-20 08:43:28,2021-07-20 08:43:36,11698,11762,1,"1-2,2-2",649.680369195134,1313.85446253833,-0.751166972271323,666.125845483996,1229.21601666871,-1.72118014150624,"1","1",53,"ant_20","ant_129","20_129",2021-07-20 08:43:28,2021-07-20 08:43:36,1626770608.734,1626770616.734,11698,11762,8.125,2451,"ant_20","ant_129",1,"whole_experiment","REP12/R12BP"
29,79,2021-07-20 08:44:07,2021-07-20 08:44:11,12007,12038,1,"1-1,1-2,2-1,2-2",1857.7839894782,2235.57599595952,-2.99789450623031,1708.22496513036,2164.29623254287,0.422237682939795,"1","1",17,"ant_29","ant_79","29_79",2021-07-20 08:44:07,2021-07-20 08:44:11,1626770647.36,1626770651.235,12007,12038,4,2525,"ant_29","ant_79",1,"whole_experiment","REP12/R12BP"
42,79,2021-07-20 08:44:44,2021-07-20 08:44:59,12308,12421,1,"2-1,2-2",1137.43132913442,1718.59989788282,-0.966171063119657,1142.0302768899,1865.71979944052,-1.62072477722856,"1","1",76,"ant_42","ant_79","42_79",2021-07-20 08:44:44,2021-07-20 08:44:59,1626770684.985,1626770699.11,12308,12421,14.25,2611,"ant_79","ant_42",1,"whole_experiment","REP12/R12BP"
102,109,2021-07-20 08:45:41,2021-07-20 08:45:46,12762,12802,1,"1-2,2-2",2714.00839164993,4151.44168765146,2.06866695043953,2620.2209123147,4174.06177357417,2.05863936611014,"1","1",31,"ant_102","ant_109","102_109",2021-07-20 08:45:41,2021-07-20 08:45:46,1626770741.736,1626770746.736,12762,12802,5.125,2702,"ant_109","ant_102",1,"whole_experiment","REP12/R12BP"
148,175,2021-07-20 08:47:03,2021-07-20 08:47:04,13415,13428,1,"1-2,2-2",852.624125964546,2099.23775529886,2.36163068658683,724.593955052559,2163.46718754137,2.16221453878498,"1","1",14,"ant_148","ant_175","148_175",2021-07-20 08:47:03,2021-07-20 08:47:04,1626770823.361,1626770824.986,13415,13428,1.75,2883,"ant_148","ant_175",1,"whole_experiment","REP12/R12BP"
53,62,2021-07-20 08:47:16,2021-07-20 08:47:17,13523,13528,1,"2-1,2-2",2240.93598492788,2845.01044373682,-1.14137181622305,2096.48635983441,2888.48893941183,-0.157078301498389,"1","1",6,"ant_53","ant_62","53_62",2021-07-20 08:47:16,2021-07-20 08:47:17,1626770836.861,1626770837.486,13523,13528,0.75,2912,"ant_53","ant_62",1,"whole_experiment","REP12/R12BP"
46,145,2021-07-20 08:47:15,2021-07-20 08:47:57,13509,13846,1,"2-1,2-2",1251.61195803709,3254.01437072712,2.72691936525215,1368.80229105788,3161.53807280239,2.49507790264243,"1","1",248,"ant_46","ant_145","46_145",2021-07-20 08:47:15,2021-07-20 08:47:57,1626770835.112,1626770877.237,13509,13846,42.25,2999,"ant_145","ant_46",1,"whole_experiment","REP12/R12BP"
11,94,2021-07-20 08:47:57,2021-07-20 08:48:03,13848,13893,1,"1-2,2-2",792.678357711157,3030.1753352312,3.05985470019297,668.860203660876,3016.63272102435,-1.81215755400191,"1","1",35,"ant_11","ant_94","11_94",2021-07-20 08:47:57,2021-07-20 08:48:03,1626770877.487,1626770883.112,13848,13893,5.75,3006,"ant_11","ant_94",1,"whole_experiment","REP12/R12BP"
148,166,2021-07-20 08:47:50,2021-07-20 08:48:07,13793,13927,1,"1-1,1-2,2-1,2-2",1514.86874256799,3109.50163103163,1.58132330370686,1480.98296291232,3248.63667281223,-0.826593845376211,"1","1",99,"ant_148","ant_166","148_166",2021-07-20 08:47:50,2021-07-20 08:48:07,1626770870.612,1626770887.362,13793,13927,16.875,3017,"ant_148","ant_166",1,"whole_experiment","REP12/R12BP"
58,192,2021-07-20 08:48:25,2021-07-20 08:48:30,14072,14113,1,"1-2,2-2",1564.26648345104,3660.03716233728,1.7348474472366,1488.99757419698,3762.50874575307,0.395132493816398,"1","1",10,"ant_58","ant_192","58_192",2021-07-20 08:48:25,2021-07-20 08:48:30,1626770905.487,1626770910.613,14072,14113,5.25099992752075,3088,"ant_192","ant_58",1,"whole_experiment","REP12/R12BP"
145,161,2021-07-20 08:48:54,2021-07-20 08:49:27,14306,14570,1,"1-2,2-2",946.834160685944,3161.1198017285,2.02743980944432,865.860594573679,3247.31888219233,1.26790122595016,"1","1",167,"ant_145","ant_161","145_161",2021-07-20 08:48:54,2021-07-20 08:49:27,1626770934.737,1626770967.738,14306,14570,33.1259999275208,3198,"ant_145","ant_161",1,"whole_experiment","REP12/R12BP"
17,133,2021-07-20 08:49:38,2021-07-20 08:49:40,14656,14672,1,"1-1,1-2,2-1,2-2",2421.34633242384,3069.33905101194,-1.38708101915405,2515.14659273961,2945.18813779096,2.79661929869392,"1","1",17,"ant_17","ant_133","17_133",2021-07-20 08:49:38,2021-07-20 08:49:40,1626770978.488,1626770980.488,14656,14672,2.125,3212,"ant_133","ant_17",1,"whole_experiment","REP12/R12BP"
79,144,2021-07-20 08:50:28,2021-07-20 08:50:29,15059,15064,1,"1-2,2-2",2588.83923191973,3989.61606151609,2.72283868106078,2497.97930511899,4074.47087643376,-2.49963686673159,"1","1",6,"ant_79","ant_144","79_144",2021-07-20 08:50:28,2021-07-20 08:50:29,1626771028.863,1626771029.488,15059,15064,0.75,3296,"ant_79","ant_144",1,"whole_experiment","REP12/R12BP"
11,168,2021-07-20 08:51:39,2021-07-20 08:51:55,15624,15751,1,"1-2,2-2",2392.28881143145,3178.57052639338,-2.0249024502512,2328.13469635008,3042.17427281743,-2.61422624155036,"1","1",73,"ant_11","ant_168","11_168",2021-07-20 08:51:39,2021-07-20 08:51:55,1626771099.489,1626771115.364,15624,15751,16,3457,"ant_11","ant_168",1,"whole_experiment","REP12/R12BP"
76,174,2021-07-20 08:51:57,2021-07-20 08:52:06,15767,15837,1,"1-1,1-2,2-1,2-2",2457.5266555891,4126.86369394441,1.4078223271439,2363.62279056074,4141.42846188506,0.0949791754804114,"1","1",71,"ant_76","ant_174","76_174",2021-07-20 08:51:57,2021-07-20 08:52:06,1626771117.364,1626771126.114,15767,15837,8.875,3480,"ant_174","ant_76",1,"whole_experiment","REP12/R12BP"
12,105,2021-07-20 08:53:04,2021-07-20 08:53:05,16306,16314,1,"1-2,2-2",528.195264339562,2098.82232797555,2.89349287545064,412.993934199631,2084.38789386646,-1.03386723268557,"1","1",9,"ant_12","ant_105","12_105",2021-07-20 08:53:04,2021-07-20 08:53:05,1626771184.74,1626771185.74,16306,16314,1.125,3576,"ant_12","ant_105",1,"whole_experiment","REP12/R12BP"
130,158,2021-07-20 08:55:21,2021-07-20 08:55:37,17397,17525,1,"2-1,2-2",1635.57011337513,2917.53859565996,0.723343905770871,1641.86623611115,2781.54962373966,1.39835075044899,"1","1",35,"ant_130","ant_158","130_158",2021-07-20 08:55:21,2021-07-20 08:55:37,1626771321.116,1626771337.116,17397,17525,16.125,3799,"ant_158","ant_130",1,"whole_experiment","REP12/R12BP"
135,174,2021-07-20 08:57:40,2021-07-20 08:57:42,18512,18527,1,"1-1,1-2,2-1,2-2",2454.2855265873,4054.79979330739,2.64320242272375,2303.61521974374,4110.25001499617,-0.426912160906955,"1","1",16,"ant_135","ant_174","135_174",2021-07-20 08:57:40,2021-07-20 08:57:42,1626771460.492,1626771462.368,18512,18527,2.00099992752075,3940,"ant_174","ant_135",1,"whole_experiment","REP12/R12BP"
