"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
4,7,2021-04-11 08:48:14,2021-04-11 08:48:53,5842,6158,1,"1-1,1-2,2-1,2-2",2945.01300008727,2809.76569420259,-0.249426927661487,3020.49332264019,2818.42181211489,-0.678426154313958,"1","1",96,"ant_4","ant_7","4_7",2021-04-11 08:48:14,2021-04-11 08:48:53,1618130894.066,1618130933.566,5842,6158,39.625,143,"ant_4","ant_7",1,"whole_experiment","REP7/R7SS"
11,12,2021-04-11 08:49:38,2021-04-11 08:50:04,6514,6729,1,"1-1,1-2,2-1,2-2",2974.09406458842,3016.80070355923,-0.770085583607988,3071.36645018065,2981.0765932052,2.62675212318809,"1","1",111,"ant_11","ant_12","11_12",2021-04-11 08:49:38,2021-04-11 08:50:04,1618130978.067,1618131004.942,6514,6729,27,170,"ant_12","ant_11",1,"whole_experiment","REP7/R7SS"
11,23,2021-04-11 08:53:02,2021-04-11 08:53:06,8153,8185,1,"1-2,2-2",2426.77313872883,3496.63880649414,0.691516010221055,2493.87276984889,3462.25166332655,0.778094153970709,"1","1",33,"ant_11","ant_23","11_23",2021-04-11 08:53:02,2021-04-11 08:53:06,1618131182.944,1618131186.944,8153,8185,4.125,208,"ant_23","ant_11",1,"whole_experiment","REP7/R7SS"
8,17,2021-04-11 08:54:06,2021-04-11 08:54:35,8660,8894,1,"1-1,1-2,2-1,2-2",3036.35445511195,3133.54611615634,-0.792189836212303,3127.83717163318,3057.4292551472,1.58250030775357,"1","1",74,"ant_8","ant_17","8_17",2021-04-11 08:54:06,2021-04-11 08:54:35,1618131246.319,1618131275.57,8660,8894,29.3759999275208,244,"ant_8","ant_17",1,"whole_experiment","REP7/R7SS"
9,24,2021-04-11 09:01:21,2021-04-11 09:03:52,12140,13351,1,"1-1,1-2,2-1,2-2",2779.74447619885,3251.39420024629,2.37374716786456,2699.51298140905,3330.65353302484,-1.614144246261,"1","1",824,"ant_9","ant_24","9_24",2021-04-11 09:01:21,2021-04-11 09:03:52,1618131681.324,1618131832.7,12140,13351,151.501000165939,377,"ant_9","ant_24",1,"whole_experiment","REP7/R7SS"
9,24,2021-04-11 09:06:48,2021-04-11 09:07:06,14757,14905,1,"1-2,2-2",2917.00822681824,3184.77606568516,-1.61625859147717,2833.32860880564,3091.41271128978,-2.90824576262196,"1","1",54,"ant_9","ant_24","9_24",2021-04-11 09:06:48,2021-04-11 09:07:06,1618132008.452,1618132026.952,14757,14905,18.625,467,"ant_9","ant_24",1,"whole_experiment","REP7/R7SS"
12,27,2021-04-11 09:10:03,2021-04-11 09:10:04,16319,16325,1,"2-1,2-2",3437.66670469382,3425.69998334713,-0.131062998508314,3315.65716618464,3345.86966533831,0.31456413794128,"1","1",7,"ant_12","ant_27","12_27",2021-04-11 09:10:03,2021-04-11 09:10:04,1618132203.704,1618132204.454,16319,16325,0.875,492,"ant_27","ant_12",1,"whole_experiment","REP7/R7SS"
6,11,2021-04-11 09:06:53,2021-04-11 09:11:05,14799,16812,1,"1-1,1-2,2-1,2-2",2997.33671735401,3060.13422633876,0.684322111589626,3106.70601077909,3139.84418692883,1.17451847856776,"1","1",1283,"ant_6","ant_11","6_11",2021-04-11 09:06:53,2021-04-11 09:11:05,1618132013.702,1618132265.329,14799,16812,251.75200009346,529,"ant_6","ant_11",1,"whole_experiment","REP7/R7SS"
3,8,2021-04-11 09:10:51,2021-04-11 09:11:44,16705,17128,1,"1-1,1-2,2-1,2-2",3190.58714319992,2906.13475912076,-1.79252170794624,3238.84399365593,2806.96950790703,-2.56215503683982,"1","1",165,"ant_3","ant_8","3_8",2021-04-11 09:10:51,2021-04-11 09:11:44,1618132251.954,1618132304.83,16705,17128,53.0009999275208,554,"ant_8","ant_3",1,"whole_experiment","REP7/R7SS"
22,24,2021-04-11 09:11:38,2021-04-11 09:11:45,17076,17132,1,"1-1,1-2,2-1,2-2",2979.23559485559,3257.48161942398,2.93732831412301,2840.13762807156,3217.50270305089,0.422286749315394,"1","1",40,"ant_22","ant_24","22_24",2021-04-11 09:11:38,2021-04-11 09:11:45,1618132298.33,1618132305.33,17076,17132,7.125,555,"ant_22","ant_24",1,"whole_experiment","REP7/R7SS"
