"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
12,25,2021-04-19 10:54:50,2021-04-19 10:57:54,63210,64681,1,"1-1,1-2,2-1,2-2",2620.5075911081,2618.45341302417,-1.48486054748611,2509.76305710409,2597.35283177121,0.347873169466137,"1","1",702,"ant_12","ant_25","12_25",2021-04-19 10:54:50,2021-04-19 10:57:54,1618829690.526,1618829874.403,63210,64681,184.00200009346,2416,"ant_25","ant_12",1,"whole_experiment","REP8/R8SP"
20,28,2021-04-19 11:04:04,2021-04-19 11:04:07,67639,67669,1,"1-1,1-2,2-1,2-2",3127.4468823223,2527.30772350855,-3.05045794130493,3019.10089386412,2418.21846045643,1.17842844964591,"1","1",30,"ant_20","ant_28","20_28",2021-04-19 11:04:04,2021-04-19 11:04:07,1618830244.157,1618830247.907,67639,67669,3.875,2524,"ant_28","ant_20",1,"whole_experiment","REP8/R8SP"
3,16,2021-04-19 11:09:44,2021-04-19 11:10:07,70359,70548,1,"1-2,2-1,2-2",2510.17982364864,2947.27373249178,-0.999818301557567,2564.15337788673,2816.40845384066,-0.763500570106724,"1","1",175,"ant_3","ant_16","3_16",2021-04-19 11:09:44,2021-04-19 11:10:07,1618830584.161,1618830607.786,70359,70548,23.75,2654,"ant_16","ant_3",1,"whole_experiment","REP8/R8SP"
23,29,2021-04-19 11:21:54,2021-04-19 11:22:30,76202,76493,1,"1-1,1-2,2-1,2-2",3093.55609814148,3102.38455511248,-0.78948042708982,3194.68109882895,2997.65275748884,2.80620712383492,"1","1",219,"ant_23","ant_29","23_29",2021-04-19 11:21:54,2021-04-19 11:22:30,1618831314.543,1618831350.919,76202,76493,36.5009999275208,2831,"ant_23","ant_29",1,"whole_experiment","REP8/R8SP"
28,29,2021-04-19 11:22:39,2021-04-19 11:22:40,76562,76573,1,"1-2,2-2",3364.67185616955,3048.45170854717,2.57164503693189,3213.22099915704,3034.81178816769,-2.59652554053475,"1","1",9,"ant_28","ant_29","28_29",2021-04-19 11:22:39,2021-04-19 11:22:40,1618831359.544,1618831360.919,76562,76573,1.5,2841,"ant_28","ant_29",1,"whole_experiment","REP8/R8SP"
3,19,2021-04-19 11:22:42,2021-04-19 11:22:45,76589,76610,1,"2-1,2-2",2562.19217660882,3266.84905832585,-1.64488687844579,2679.84340382318,3240.85752159801,2.53756980707271,"1","1",14,"ant_3","ant_19","3_19",2021-04-19 11:22:42,2021-04-19 11:22:45,1618831362.919,1618831365.544,76589,76610,2.75,2845,"ant_3","ant_19",1,"whole_experiment","REP8/R8SP"
3,17,2021-04-19 11:23:50,2021-04-19 11:23:53,77127,77150,1,"1-1,1-2,2-1,2-2",3339.58109399996,3367.0053666231,-1.94815881480643,3203.41908174321,3292.69647943264,0.331219885672252,"1","1",19,"ant_3","ant_17","3_17",2021-04-19 11:23:50,2021-04-19 11:23:53,1618831430.17,1618831433.045,77127,77150,3,2878,"ant_17","ant_3",1,"whole_experiment","REP8/R8SP"
3,17,2021-04-19 11:24:39,2021-04-19 11:24:42,77525,77545,1,"2-1,2-2",3059.51876040463,3331.41810651029,2.91588755271299,3131.93376341834,3216.36149257025,2.17740198183814,"1","1",20,"ant_3","ant_17","3_17",2021-04-19 11:24:39,2021-04-19 11:24:42,1618831479.92,1618831482.42,77525,77545,2.625,2900,"ant_17","ant_3",1,"whole_experiment","REP8/R8SP"
9,11,2021-04-19 11:30:20,2021-04-19 11:30:49,80246,80480,1,"1-1,1-2,2-1,2-2",3448.5575120745,2940.6343676443,-0.993185450299539,3486.46565474125,3070.94758156177,-2.47238943763444,"1","1",46,"ant_9","ant_11","9_11",2021-04-19 11:30:20,2021-04-19 11:30:49,1618831820.049,1618831849.299,80246,80480,29.375,2984,"ant_9","ant_11",1,"whole_experiment","REP8/R8SP"
25,31,2021-04-19 11:31:58,2021-04-19 11:31:59,81030,81038,1,"1-2,2-2",3235.0666599801,3602.76357698467,-0.385336538092933,3245.21521139431,3496.07094807624,0.328799365715613,"1","1",4,"ant_25","ant_31","25_31",2021-04-19 11:31:58,2021-04-19 11:31:59,1618831918.05,1618831919.05,81030,81038,1.125,2996,"ant_25","ant_31",1,"whole_experiment","REP8/R8SP"
2,9,2021-04-19 11:35:44,2021-04-19 11:35:45,82840,82848,1,"1-2,2-1,2-2",2467.94439986793,2586.95752735217,-0.916646461240867,2559.87190123184,2498.4556456238,1.54426222568941,"1","1",9,"ant_2","ant_9","2_9",2021-04-19 11:35:44,2021-04-19 11:35:45,1618832144.302,1618832145.302,82840,82848,1.125,3099,"ant_9","ant_2",1,"whole_experiment","REP8/R8SP"
7,25,2021-04-19 11:42:30,2021-04-19 11:42:35,86088,86126,1,"2-1,2-2",2306.23016885827,2732.48612730333,-3.04133119814213,2303.07117774918,2610.04034543021,2.01819953820361,"1","1",12,"ant_7","ant_25","7_25",2021-04-19 11:42:30,2021-04-19 11:42:35,1618832550.306,1618832555.056,86088,86126,4.875,3198,"ant_7","ant_25",1,"whole_experiment","REP8/R8SP"
14,17,2021-04-19 11:43:19,2021-04-19 11:43:21,86482,86501,1,"1-1,1-2,2-1,2-2",2719.69032188777,2874.92830498471,-0.865775349978799,2747.39210897864,2759.84949341413,0.594928103474182,"1","1",20,"ant_14","ant_17","14_17",2021-04-19 11:43:19,2021-04-19 11:43:21,1618832599.557,1618832601.932,86482,86501,2.5,3201,"ant_14","ant_17",1,"whole_experiment","REP8/R8SP"
4,21,2021-04-19 11:42:28,2021-04-19 11:43:26,86074,86539,1,"1-2,2-2",2909.19714540986,3261.61396503393,3.05197825141545,2793.68466304468,3291.1893166747,2.21440632320348,"1","1",343,"ant_4","ant_21","4_21",2021-04-19 11:42:28,2021-04-19 11:43:26,1618832548.556,1618832606.682,86074,86539,58.2509999275208,3202,"ant_4","ant_21",1,"whole_experiment","REP8/R8SP"
4,26,2021-04-19 11:44:53,2021-04-19 11:45:03,87231,87317,1,"1-2,2-2",3091.09067302539,3421.02719832098,0.20571773707098,3212.85420975466,3410.674282789,-1.39988428195874,"1","1",83,"ant_4","ant_26","4_26",2021-04-19 11:44:53,2021-04-19 11:45:03,1618832693.183,1618832703.933,87231,87317,10.875,3223,"ant_4","ant_26",1,"whole_experiment","REP8/R8SP"
4,26,2021-04-19 11:49:32,2021-04-19 11:50:59,89464,90164,1,"1-2,2-2",3108.87381167636,3451.42588515703,0.345987094889204,3204.4137841955,3416.73856872841,-1.3648403967506,"1","1",460,"ant_4","ant_26","4_26",2021-04-19 11:49:32,2021-04-19 11:50:59,1618832972.311,1618833059.811,89464,90164,87.625,3299,"ant_4","ant_26",1,"whole_experiment","REP8/R8SP"
9,16,2021-04-19 11:50:42,2021-04-19 11:51:18,90023,90317,1,"1-1,1-2,2-1,2-2",3534.35085022563,2997.69302079141,2.68735529514887,3423.34156214223,2937.75482892057,1.13771473788916,"1","1",82,"ant_9","ant_16","9_16",2021-04-19 11:50:42,2021-04-19 11:51:18,1618833042.186,1618833078.937,90023,90317,36.8759999275208,3305,"ant_9","ant_16",1,"whole_experiment","REP8/R8SP"
10,28,2021-04-19 11:50:36,2021-04-19 11:51:39,89976,90482,1,"2-1,2-2",3075.01712073516,2419.23864820266,2.90045236756229,3196.86679402638,2492.65307234403,-2.43233700576105,"1","1",280,"ant_10","ant_28","10_28",2021-04-19 11:50:36,2021-04-19 11:51:39,1618833036.311,1618833099.562,89976,90482,63.3759999275208,3313,"ant_28","ant_10",1,"whole_experiment","REP8/R8SP"
18,23,2021-04-19 11:50:53,2021-04-19 11:52:02,90115,90667,1,"1-1,1-2,2-1,2-2",3059.14106328874,2683.24955855973,1.36851210914803,3100.98730065269,2655.3941056618,1.68997287499671,"1","1",327,"ant_18","ant_23","18_23",2021-04-19 11:50:53,2021-04-19 11:52:02,1618833053.686,1618833122.687,90115,90667,69.1259999275208,3316,"ant_23","ant_18",1,"whole_experiment","REP8/R8SP"
8,10,2021-04-19 11:51:43,2021-04-19 11:52:18,90517,90796,1,"1-1,1-2,2-1,2-2",2833.01171011808,2548.92537864434,-0.228241283684104,2983.68962391772,2530.09460113093,2.61444811992635,"1","1",29,"ant_8","ant_10","8_10",2021-04-19 11:51:43,2021-04-19 11:52:18,1618833103.937,1618833138.812,90517,90796,35,3319,"ant_8","ant_10",1,"whole_experiment","REP8/R8SP"
10,28,2021-04-19 11:52:09,2021-04-19 11:52:25,90724,90846,1,"2-1,2-2",2986.6568702872,2510.80715441249,2.30151553247899,2962.1178690901,2396.02198105737,1.12595292704865,"1","1",76,"ant_10","ant_28","10_28",2021-04-19 11:52:09,2021-04-19 11:52:25,1618833129.812,1618833145.062,90724,90846,15.375,3321,"ant_28","ant_10",1,"whole_experiment","REP8/R8SP"
8,18,2021-04-19 11:53:18,2021-04-19 11:53:26,91275,91338,1,"1-2,2-2",2786.03981868866,2533.57789059262,0.292440698396733,2842.49952698129,2633.68345306688,2.10014489251802,"1","1",54,"ant_8","ant_18","8_18",2021-04-19 11:53:18,2021-04-19 11:53:26,1618833198.688,1618833206.563,91275,91338,8,3332,"ant_18","ant_8",1,"whole_experiment","REP8/R8SP"
10,15,2021-04-19 11:55:58,2021-04-19 11:56:09,92550,92639,1,"1-1,1-2,2-1,2-2",3122.70668956055,2480.58528258139,0.20565900512164,3223.99433641995,2547.91577118458,-1.91888982642965,"1","1",90,"ant_10","ant_15","10_15",2021-04-19 11:55:58,2021-04-19 11:56:09,1618833358.065,1618833369.19,92550,92639,11.25,3370,"ant_15","ant_10",1,"whole_experiment","REP8/R8SP"
10,15,2021-04-19 12:01:11,2021-04-19 12:01:14,95058,95084,1,"1-1,1-2,2-1,2-2",3215.07161508512,2396.3353515602,-0.793472609937471,3358.08521577799,2373.86897302267,-2.58736632604138,"1","1",17,"ant_10","ant_15","10_15",2021-04-19 12:01:11,2021-04-19 12:01:14,1618833671.568,1618833674.818,95058,95084,3.375,3490,"ant_10","ant_15",1,"whole_experiment","REP8/R8SP"
2,31,2021-04-19 12:01:37,2021-04-19 12:02:11,95268,95534,1,"1-1,1-2,2-1,2-2",2666.83529868419,2985.24514670871,-1.91298333308804,2542.31976886042,2977.4788772654,-0.196006503912695,"1","1",136,"ant_2","ant_31","2_31",2021-04-19 12:01:37,2021-04-19 12:02:11,1618833697.818,1618833731.069,95268,95534,33.3759999275208,3501,"ant_31","ant_2",1,"whole_experiment","REP8/R8SP"
22,31,2021-04-19 12:02:15,2021-04-19 12:02:39,95567,95761,1,"1-1,1-2,2-1,2-2",2596.65563447058,2617.67001313373,0.928515399541239,2598.48520569967,2742.40444923963,-1.49081928038424,"1","1",186,"ant_22","ant_31","22_31",2021-04-19 12:02:15,2021-04-19 12:02:39,1618833735.193,1618833759.444,95567,95761,24.3759999275208,3506,"ant_31","ant_22",1,"whole_experiment","REP8/R8SP"
12,31,2021-04-19 12:03:35,2021-04-19 12:06:35,96211,97646,1,"1-1,1-2,2-1,2-2",2428.07204401049,2676.08708437874,1.68576363385112,2522.42336781542,2722.29097136541,-2.86604786555048,"1","1",842,"ant_12","ant_31","12_31",2021-04-19 12:03:35,2021-04-19 12:06:35,1618833815.694,1618833995.071,96211,97646,179.50200009346,3591,"ant_31","ant_12",1,"whole_experiment","REP8/R8SP"
10,14,2021-04-19 12:08:58,2021-04-19 12:09:00,98791,98807,1,"1-1,1-2,2-1,2-2",3423.54088836592,3482.03178982884,-1.05790011089375,3537.77251909624,3408.57253488506,-2.93990709201747,"1","1",17,"ant_10","ant_14","10_14",2021-04-19 12:08:58,2021-04-19 12:09:00,1618834138.198,1618834140.198,98791,98807,2.125,3649,"ant_14","ant_10",1,"whole_experiment","REP8/R8SP"
10,28,2021-04-19 12:10:09,2021-04-19 12:10:19,99361,99443,1,"1-1,1-2,2-1,2-2",3436.64197507926,2484.04522666841,0.575420858223934,3497.30140827041,2603.83963798075,-0.842491250352344,"1","1",71,"ant_10","ant_28","10_28",2021-04-19 12:10:09,2021-04-19 12:10:19,1618834209.449,1618834219.699,99361,99443,10.375,3667,"ant_10","ant_28",1,"whole_experiment","REP8/R8SP"
4,7,2021-04-19 12:09:26,2021-04-19 12:10:45,99021,99648,1,"1-2,2-2",2311.20482176787,3001.79653344543,-2.25113224865545,2218.17991099874,2916.57344948264,-1.93018692239293,"1","1",538,"ant_4","ant_7","4_7",2021-04-19 12:09:26,2021-04-19 12:10:45,1618834166.948,1618834245.324,99021,99648,78.5009999275208,3670,"ant_4","ant_7",1,"whole_experiment","REP8/R8SP"
4,22,2021-04-19 12:11:14,2021-04-19 12:11:18,99882,99914,1,"1-1,1-2,2-1,2-2",2600.99761203136,2751.6430950083,-1.44588120836102,2599.62759456187,2608.16114577615,1.0394506113477,"1","1",33,"ant_4","ant_22","4_22",2021-04-19 12:11:14,2021-04-19 12:11:18,1618834274.574,1618834278.574,99882,99914,4.125,3686,"ant_4","ant_22",1,"whole_experiment","REP8/R8SP"
4,6,2021-04-19 12:18:21,2021-04-19 12:18:22,103297,103307,1,"1-2,2-2",3178.77753817007,3324.66127919618,-0.726609955903518,3298.92634068798,3243.94188201201,0.25857031807765,"1","1",11,"ant_4","ant_6","4_6",2021-04-19 12:18:21,2021-04-19 12:18:22,1618834701.454,1618834702.704,103297,103307,1.375,3794,"ant_4","ant_6",1,"whole_experiment","REP8/R8SP"
24,30,2021-04-19 12:17:47,2021-04-19 12:18:27,103025,103345,1,"1-2,2-2",3011.36578742488,3284.54072786976,-2.1130976342509,2907.41291932619,3178.53254466791,-1.88531168663987,"1","1",42,"ant_24","ant_30","24_30",2021-04-19 12:17:47,2021-04-19 12:18:27,1618834667.453,1618834707.454,103025,103345,40.1259999275208,3797,"ant_30","ant_24",1,"whole_experiment","REP8/R8SP"
