"ant1","ant2","start","end","startframe","endframe","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","detections","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
12,93,2021-03-07 10:51:59,2021-03-07 10:52:05,7904,7948,1,"1-2,2-2",3081.89324239088,2347.51637820432,-0.251660477934919,3193.76874987932,2282.44212613692,-1.99253607328568,"1","1",25,"ant_12","ant_93","12_93",2021-03-07 10:51:59,2021-03-07 10:52:05,1615114319.802,1615114325.302,7904,7948,5.625,1558,"ant_12","ant_93",1,"whole_experiment","REP2/R2BS"
2,106,2021-03-07 10:53:38,2021-03-07 10:53:40,8690,8708,1,"2-1,2-2",2024.76719069905,3139.90855368972,1.4169003333734,1975.90938052031,3034.80257730098,0.0307582187289595,"1","1",16,"ant_2","ant_106","2_106",2021-03-07 10:53:38,2021-03-07 10:53:40,1615114418.053,1615114420.303,8690,8708,2.375,1757,"ant_106","ant_2",1,"whole_experiment","REP2/R2BS"
102,122,2021-03-07 10:54:28,2021-03-07 10:54:33,9091,9130,1,"1-2,2-2",1387.89973288011,2509.19938009132,0.173715175954653,1548.28521284681,2492.63011122622,-0.0996637116788669,"1","1",28,"ant_102","ant_122","102_122",2021-03-07 10:54:28,2021-03-07 10:54:33,1615114468.178,1615114473.053,9091,9130,5,1963,"ant_102","ant_122",1,"whole_experiment","REP2/R2BS"
58,100,2021-03-07 10:55:45,2021-03-07 10:55:48,9709,9737,1,"1-2,2-2",2829.02780996072,4132.94690184761,-2.4398623952309,2692.13052525944,4159.83462982921,2.12176336504748,"1","1",7,"ant_58","ant_100","58_100",2021-03-07 10:55:45,2021-03-07 10:55:48,1615114545.429,1615114548.929,9709,9737,3.625,2134,"ant_58","ant_100",1,"whole_experiment","REP2/R2BS"
74,128,2021-03-07 10:56:09,2021-03-07 10:56:09,9899,9904,1,"1-1,1-2,2-1,2-2",3267.83616031016,4256.94813965348,2.31676887848323,3183.95135802903,4394.03563358827,-1.1954747434899,"1","1",5,"ant_74","ant_128","74_128",2021-03-07 10:56:09,2021-03-07 10:56:09,1615114569.179,1615114569.804,9899,9904,0.75,2162,"ant_128","ant_74",1,"whole_experiment","REP2/R2BS"
28,132,2021-03-07 10:56:29,2021-03-07 10:56:32,10059,10085,1,"1-2,2-2",1358.34270777655,3012.39590554141,0.286009282573283,1483.59668476999,2998.22234086422,1.76535202874061,"1","1",27,"ant_28","ant_132","28_132",2021-03-07 10:56:29,2021-03-07 10:56:32,1615114589.179,1615114592.429,10059,10085,3.375,2199,"ant_132","ant_28",1,"whole_experiment","REP2/R2BS"
68,123,2021-03-07 10:56:49,2021-03-07 10:56:54,10220,10261,1,"2-1,2-2",7494.59204708592,2162.81991258404,-1.45387442516713,7595.93665609559,2267.12295702285,-2.7978197200541,"2","2",27,"ant_68","ant_123","68_123",2021-03-07 10:56:49,2021-03-07 10:56:54,1615114609.305,1615114614.429,10220,10261,5.24899983406067,2227,"ant_123","ant_68",1,"whole_experiment","REP2/R2BS"
62,154,2021-03-07 10:57:34,2021-03-07 10:57:35,10579,10588,1,"1-2,2-2",3419.48121013718,2655.7184834737,-0.0519625219057158,3483.3776826939,2548.47003807513,-2.06488966185511,"1","1",10,"ant_62","ant_154","62_154",2021-03-07 10:57:34,2021-03-07 10:57:35,1615114654.179,1615114655.304,10579,10588,1.25,2285,"ant_62","ant_154",1,"whole_experiment","REP2/R2BS"
27,42,2021-03-07 10:59:20,2021-03-07 10:59:24,11431,11464,1,"2-1,2-2",1433.35073701224,3428.177044177,0.681277503950466,1434.39236574758,3285.66957991789,1.49921609543528,"1","1",16,"ant_27","ant_42","27_42",2021-03-07 10:59:20,2021-03-07 10:59:24,1615114760.68,1615114764.805,11431,11464,4.25,2462,"ant_42","ant_27",1,"whole_experiment","REP2/R2BS"
62,152,2021-03-07 10:59:44,2021-03-07 11:01:51,11622,12638,1,"1-2,2-2",2635.51007387162,3787.27901077964,1.1762592505231,2692.66005459392,3870.93800472396,2.42463291455693,"1","1",445,"ant_62","ant_152","62_152",2021-03-07 10:59:44,2021-03-07 11:01:51,1615114784.555,1615114911.556,11622,12638,127.125999927521,2682,"ant_62","ant_152",1,"whole_experiment","REP2/R2BS"
124,154,2021-03-07 11:02:50,2021-03-07 11:02:58,13106,13176,1,"2-1,2-2",3209.2701963106,2286.43831530747,2.97523594872313,3320.81063474103,2208.25905658035,2.4836765493154,"1","1",56,"ant_124","ant_154","124_154",2021-03-07 11:02:50,2021-03-07 11:02:58,1615114970.056,1615114978.807,13106,13176,8.87599992752075,2788,"ant_154","ant_124",1,"whole_experiment","REP2/R2BS"
3,65,2021-03-07 11:02:57,2021-03-07 11:03:01,13169,13198,1,"1-2,2-2",1054.39221791463,2110.31194291885,0.297211148540543,1137.17665229317,2027.99872534386,-1.86450147343375,"1","1",11,"ant_3","ant_65","3_65",2021-03-07 11:02:57,2021-03-07 11:03:01,1615114977.931,1615114981.557,13169,13198,3.75099992752075,2790,"ant_3","ant_65",1,"whole_experiment","REP2/R2BS"
114,135,2021-03-07 11:03:13,2021-03-07 11:03:14,13296,13301,1,"2-1,2-2",1082.80704521423,3975.39960215048,-1.37096087502826,1194.28587841096,3881.86571427659,2.22204092061993,"1","1",5,"ant_114","ant_135","114_135",2021-03-07 11:03:13,2021-03-07 11:03:14,1615114993.807,1615114994.432,13296,13301,0.75,2808,"ant_135","ant_114",1,"whole_experiment","REP2/R2BS"
129,154,2021-03-07 11:03:40,2021-03-07 11:03:49,13506,13580,1,"2-1,2-2",3093.67637355739,1794.76205843388,1.83997280214963,3096.10459145809,1663.36475281742,1.58934157534017,"1","1",74,"ant_129","ant_154","129_154",2021-03-07 11:03:40,2021-03-07 11:03:49,1615115020.057,1615115029.307,13506,13580,9.375,2870,"ant_154","ant_129",1,"whole_experiment","REP2/R2BS"
114,135,2021-03-07 11:04:05,2021-03-07 11:04:10,13709,13746,1,"1-2,2-1,2-2",1116.22909508211,3960.1723549976,-1.31286321597696,1194.68421995683,3884.73438049387,1.82825032229345,"1","1",34,"ant_114","ant_135","114_135",2021-03-07 11:04:05,2021-03-07 11:04:10,1615115045.432,1615115050.057,13709,13746,4.75,2919,"ant_114","ant_135",1,"whole_experiment","REP2/R2BS"
38,154,2021-03-07 11:03:57,2021-03-07 11:05:16,13644,14276,1,"1-2,2-1,2-2",2855.00627553866,1509.72526852244,-2.91862579291236,2919.60567502967,1601.30903115066,-2.12010593016899,"1","1",485,"ant_38","ant_154","38_154",2021-03-07 11:03:57,2021-03-07 11:05:16,1615115037.307,1615115116.307,13644,14276,79.125,3056,"ant_154","ant_38",1,"whole_experiment","REP2/R2BS"
79,115,2021-03-07 11:05:19,2021-03-07 11:05:25,14300,14352,1,"2-1,2-2",7250.36216246435,5342.57167135919,-1.29859504983777,7149.46643159187,5366.04756729028,0.964643680889559,"2","2",39,"ant_79","ant_115","79_115",2021-03-07 11:05:19,2021-03-07 11:05:25,1615115119.307,1615115125.807,14300,14352,6.625,3073,"ant_79","ant_115",1,"whole_experiment","REP2/R2BS"
36,128,2021-03-07 11:05:39,2021-03-07 11:05:46,14463,14519,1,"1-1,1-2,2-1,2-2",2479.48548283743,4337.33948026271,2.07997289053921,2373.31324331442,4314.43926624529,1.20519759533796,"1","1",18,"ant_36","ant_128","36_128",2021-03-07 11:05:39,2021-03-07 11:05:46,1615115139.683,1615115146.682,14463,14519,7.12399983406067,3112,"ant_128","ant_36",1,"whole_experiment","REP2/R2BS"
8,163,2021-03-07 11:07:30,2021-03-07 11:07:31,15352,15355,1,"2-1,2-2",867.396817155644,3905.44954533058,1.43567075319332,978.077896478464,3902.74455634246,2.23951457946811,"1","1",4,"ant_8","ant_163","8_163",2021-03-07 11:07:30,2021-03-07 11:07:31,1615115250.808,1615115251.183,15352,15355,0.5,3403,"ant_8","ant_163",1,"whole_experiment","REP2/R2BS"
50,153,2021-03-07 11:06:36,2021-03-07 11:07:35,14917,15389,1,"2-1,2-2",2061.67622097683,2170.2239439517,2.38021328922839,2197.37106900952,2150.55340360968,2.85688563111044,"1","1",258,"ant_50","ant_153","50_153",2021-03-07 11:06:36,2021-03-07 11:07:35,1615115196.433,1615115255.433,14917,15389,59.125,3415,"ant_153","ant_50",1,"whole_experiment","REP2/R2BS"
47,100,2021-03-07 11:07:46,2021-03-07 11:07:50,15477,15506,1,"1-1,1-2,2-1,2-2",2471.78098335734,2364.65042805997,-0.695764876098835,2604.75307155495,2382.07649672504,-2.49668286312648,"1","1",28,"ant_47","ant_100","47_100",2021-03-07 11:07:46,2021-03-07 11:07:50,1615115266.433,1615115270.058,15477,15506,3.75,3455,"ant_100","ant_47",1,"whole_experiment","REP2/R2BS"
58,166,2021-03-07 11:08:09,2021-03-07 11:08:09,15660,15663,1,"1-2,2-2",2754.26061444481,3681.03850127625,-0.374463388826185,2877.751419939,3633.27385618924,1.62943045388187,"1","1",4,"ant_58","ant_166","58_166",2021-03-07 11:08:09,2021-03-07 11:08:09,1615115289.308,1615115289.683,15660,15663,0.5,3522,"ant_166","ant_58",1,"whole_experiment","REP2/R2BS"
8,49,2021-03-07 11:08:52,2021-03-07 11:08:55,16008,16027,1,"1-2,2-2",1573.46288426871,2521.37270744731,1.32689593183379,1659.97048821452,2619.65096122606,-0.258211722160764,"1","1",18,"ant_8","ant_49","8_49",2021-03-07 11:08:52,2021-03-07 11:08:55,1615115332.809,1615115335.184,16008,16027,2.5,3623,"ant_8","ant_49",1,"whole_experiment","REP2/R2BS"
132,163,2021-03-07 11:09:04,2021-03-07 11:09:22,16102,16242,1,"2-1,2-2",1633.06362705431,4001.32959614517,2.26480101304473,1558.86994685126,3898.3145335797,0.595696391758691,"1","1",31,"ant_132","ant_163","132_163",2021-03-07 11:09:04,2021-03-07 11:09:22,1615115344.559,1615115362.059,16102,16242,17.625,3691,"ant_163","ant_132",1,"whole_experiment","REP2/R2BS"
59,79,2021-03-07 11:09:21,2021-03-07 11:09:27,16236,16285,1,"1-2,2-2",7434.8536935884,5416.13409469512,1.62822136487437,7426.12188796622,5518.51211204545,3.04928155861363,"2","2",50,"ant_59","ant_79","59_79",2021-03-07 11:09:21,2021-03-07 11:09:27,1615115361.309,1615115367.434,16236,16285,6.25,3702,"ant_59","ant_79",1,"whole_experiment","REP2/R2BS"
48,63,2021-03-07 11:09:33,2021-03-07 11:09:43,16337,16410,1,"1-2,2-2",2210.0207754691,2425.62896527649,-2.05346910112062,2087.50918362238,2386.09619789926,3.12958681110373,"1","1",38,"ant_48","ant_63","48_63",2021-03-07 11:09:33,2021-03-07 11:09:43,1615115373.934,1615115383.059,16337,16410,9.25,3749,"ant_63","ant_48",1,"whole_experiment","REP2/R2BS"
33,85,2021-03-07 11:09:46,2021-03-07 11:09:59,16440,16541,1,"2-1,2-2",3144.38145988445,2575.82687252112,-2.66027708179972,3184.57289742946,2697.11633620224,-1.38140788720079,"1","1",98,"ant_33","ant_85","33_85",2021-03-07 11:09:46,2021-03-07 11:09:59,1615115386.809,1615115399.434,16440,16541,12.75,3785,"ant_85","ant_33",1,"whole_experiment","REP2/R2BS"
71,128,2021-03-07 11:10:26,2021-03-07 11:10:30,16761,16787,1,"1-1,1-2,2-1,2-2",2863.81468231982,3405.32944451953,1.41862602667253,2944.32725991446,3457.47550514025,3.05149890533732,"1","1",20,"ant_71","ant_128","71_128",2021-03-07 11:10:26,2021-03-07 11:10:30,1615115426.934,1615115430.185,16761,16787,3.37599992752075,3873,"ant_128","ant_71",1,"whole_experiment","REP2/R2BS"
63,78,2021-03-07 11:10:39,2021-03-07 11:10:39,16859,16864,1,"1-2,2-2",2530.8300373536,2383.26289651202,-2.8539910529382,2374.05840228975,2344.34356617946,-2.39281053590958,"1","1",6,"ant_63","ant_78","63_78",2021-03-07 11:10:39,2021-03-07 11:10:39,1615115439.185,1615115439.809,16859,16864,0.749000072479248,3898,"ant_63","ant_78",1,"whole_experiment","REP2/R2BS"
10,42,2021-03-07 11:10:56,2021-03-07 11:10:59,17000,17018,1,"2-1,2-2",1565.53465748509,2841.18935167227,0.215582399836555,1612.75673380356,2963.92355441473,-2.01646272254432,"1","1",19,"ant_10","ant_42","10_42",2021-03-07 11:10:56,2021-03-07 11:10:59,1615115456.81,1615115459.06,17000,17018,2.375,3958,"ant_42","ant_10",1,"whole_experiment","REP2/R2BS"
76,133,2021-03-07 11:11:18,2021-03-07 11:11:19,17171,17181,1,"1-2,2-2",1192.37040864214,3748.93275920203,2.15718365597626,1087.15914291372,3865.8970931868,2.51891469027897,"1","1",11,"ant_76","ant_133","76_133",2021-03-07 11:11:18,2021-03-07 11:11:19,1615115478.185,1615115479.435,17171,17181,1.375,4011,"ant_76","ant_133",1,"whole_experiment","REP2/R2BS"
34,39,2021-03-07 11:12:48,2021-03-07 11:12:49,17894,17899,1,"2-1,2-2",2377.89990738878,4076.53703102653,1.83755894060356,2277.95928828696,4011.65884434952,-0.315608753008364,"1","1",4,"ant_34","ant_39","34_39",2021-03-07 11:12:48,2021-03-07 11:12:49,1615115568.56,1615115569.185,17894,17899,0.75,4167,"ant_39","ant_34",1,"whole_experiment","REP2/R2BS"
27,91,2021-03-07 11:13:26,2021-03-07 11:13:27,18199,18202,1,"1-2,2-2",1659.16399522728,3803.19310921475,0.913544515364521,1630.44162510647,3941.05524239698,2.05259154119067,"1","1",4,"ant_27","ant_91","27_91",2021-03-07 11:13:26,2021-03-07 11:13:27,1615115606.686,1615115607.061,18199,18202,0.5,4236,"ant_27","ant_91",1,"whole_experiment","REP2/R2BS"
4,33,2021-03-07 11:13:44,2021-03-07 11:13:46,18342,18354,1,"1-2,2-2",3278.54192485522,2535.91007155047,2.48471593087681,3134.43893012954,2561.6739433409,-2.87664355932031,"1","1",13,"ant_4","ant_33","4_33",2021-03-07 11:13:44,2021-03-07 11:13:46,1615115624.561,1615115626.061,18342,18354,1.625,4273,"ant_4","ant_33",1,"whole_experiment","REP2/R2BS"
15,146,2021-03-07 11:14:06,2021-03-07 11:14:08,18519,18530,1,"1-2,2-2",2131.07702061474,3729.16582776283,-1.84868813205357,2043.07260215325,3643.82279176918,-0.669229664100572,"1","1",12,"ant_15","ant_146","15_146",2021-03-07 11:14:06,2021-03-07 11:14:08,1615115646.686,1615115648.061,18519,18530,1.5,4322,"ant_15","ant_146",1,"whole_experiment","REP2/R2BS"
73,143,2021-03-07 11:14:18,2021-03-07 11:14:19,18614,18625,1,"1-1,1-2,2-1,2-2",2483.41552074229,3250.88664292464,-2.6267136960931,2462.57821922139,3120.71702328742,2.39013559979875,"1","1",9,"ant_73","ant_143","73_143",2021-03-07 11:14:18,2021-03-07 11:14:19,1615115658.561,1615115659.936,18614,18625,1.5,4354,"ant_73","ant_143",1,"whole_experiment","REP2/R2BS"
6,62,2021-03-07 11:15:37,2021-03-07 11:15:58,19249,19416,1,"1-1,1-2,2-1,2-2",2919.46134516613,1747.4623997728,0.184913232723756,2935.08494919384,1865.99409473092,-1.7095969938739,"1","1",105,"ant_6","ant_62","6_62",2021-03-07 11:15:37,2021-03-07 11:15:58,1615115737.937,1615115758.812,19249,19416,21,4532,"ant_62","ant_6",1,"whole_experiment","REP2/R2BS"
105,117,2021-03-07 11:16:10,2021-03-07 11:16:13,19507,19536,1,"1-2,2-2",1355.24787623167,2672.1718263242,-0.648871876945184,1440.36631112175,2697.8627867727,2.12842931905777,"1","1",12,"ant_105","ant_117","105_117",2021-03-07 11:16:10,2021-03-07 11:16:13,1615115770.187,1615115773.812,19507,19536,3.75,4557,"ant_105","ant_117",1,"whole_experiment","REP2/R2BS"
68,154,2021-03-07 11:14:36,2021-03-07 11:17:34,18758,20185,1,"1-1,1-2,2-1,2-2",7352.59858337302,2489.56430007103,-0.135602299071007,7398.50492644887,2524.70334899323,-2.35699749875917,"2","2",583,"ant_68","ant_154","68_154",2021-03-07 11:14:36,2021-03-07 11:17:34,1615115676.561,1615115854.937,18758,20185,178.500999927521,4709,"ant_154","ant_68",1,"whole_experiment","REP2/R2BS"
39,128,2021-03-07 11:18:35,2021-03-07 11:18:37,20671,20683,1,"2-1,2-2",2055.97675183365,4272.45816960474,1.16797370710999,1996.22669611678,4121.12489206967,1.66878536040998,"1","1",13,"ant_39","ant_128","39_128",2021-03-07 11:18:35,2021-03-07 11:18:37,1615115915.688,1615115917.188,20671,20683,1.625,4806,"ant_128","ant_39",1,"whole_experiment","REP2/R2BS"
62,95,2021-03-07 11:18:26,2021-03-07 11:18:41,20594,20714,1,"1-1,1-2,2-1,2-2",2708.36718444807,2117.16242188503,-1.41515549889867,2754.08766143216,1987.94370275938,2.34885758116174,"1","1",121,"ant_62","ant_95","62_95",2021-03-07 11:18:26,2021-03-07 11:18:41,1615115906.063,1615115921.063,20594,20714,15.125,4817,"ant_62","ant_95",1,"whole_experiment","REP2/R2BS"
41,123,2021-03-07 11:18:51,2021-03-07 11:19:02,20798,20886,1,"2-1,2-2",3237.20842599852,2001.29130177228,-1.38743264327116,3151.75927166483,2109.92197466574,-0.112132544009009,"1","1",74,"ant_41","ant_123","41_123",2021-03-07 11:18:51,2021-03-07 11:19:02,1615115931.563,1615115942.563,20798,20886,11.125,4852,"ant_123","ant_41",1,"whole_experiment","REP2/R2BS"
68,154,2021-03-07 11:18:19,2021-03-07 11:19:32,20545,21127,1,"1-1,1-2,2-1,2-2",7478.21202111502,2350.81063544428,-1.65959800247666,7388.73670299111,2354.40746464848,0.30951980628636,"2","2",227,"ant_68","ant_154","68_154",2021-03-07 11:18:19,2021-03-07 11:19:32,1615115899.938,1615115972.689,20545,21127,72.8759999275208,4913,"ant_154","ant_68",1,"whole_experiment","REP2/R2BS"
26,53,2021-03-07 11:20:52,2021-03-07 11:20:54,21768,21782,1,"2-1,2-2",3485.66608329379,2332.92382892232,-1.8268055281229,3353.78293481712,2327.81642475901,-0.520499245736875,"1","1",8,"ant_26","ant_53","26_53",2021-03-07 11:20:52,2021-03-07 11:20:54,1615116052.814,1615116054.564,21768,21782,1.875,5055,"ant_26","ant_53",1,"whole_experiment","REP2/R2BS"
108,137,2021-03-07 11:19:38,2021-03-07 11:21:03,21175,21853,1,"1-2,2-2",3075.9272499909,2260.18517872263,-2.49127772192988,2955.7456911576,2270.2956305874,2.16754243622105,"1","1",489,"ant_108","ant_137","108_137",2021-03-07 11:19:38,2021-03-07 11:21:03,1615115978.688,1615116063.439,21175,21853,84.8759999275208,5066,"ant_108","ant_137",1,"whole_experiment","REP2/R2BS"
68,154,2021-03-07 11:21:52,2021-03-07 11:22:14,22248,22421,1,"1-1,1-2,2-1,2-2",7294.36207939294,2405.70354720786,-1.0527332657909,7208.15750543417,2474.56304627765,-0.564109400604647,"2","2",152,"ant_68","ant_154","68_154",2021-03-07 11:21:52,2021-03-07 11:22:14,1615116112.814,1615116134.439,22248,22421,21.75,5221,"ant_154","ant_68",1,"whole_experiment","REP2/R2BS"
46,137,2021-03-07 11:21:35,2021-03-07 11:22:22,22108,22489,1,"1-2,2-2",3030.7046659421,2125.85437309334,1.92458959059339,2979.02159943037,2261.50635875562,2.25197074741182,"1","1",137,"ant_46","ant_137","46_137",2021-03-07 11:21:35,2021-03-07 11:22:22,1615116095.314,1615116142.939,22108,22489,47.75,5243,"ant_46","ant_137",1,"whole_experiment","REP2/R2BS"
43,60,2021-03-07 11:23:25,2021-03-07 11:23:37,22990,23087,1,"1-1,1-2,2-1,2-2",1674.81701426459,3112.39548080907,-1.11438647166631,1617.84686764499,3008.91352514059,0.190082536628985,"1","1",90,"ant_43","ant_60","43_60",2021-03-07 11:23:25,2021-03-07 11:23:37,1615116205.565,1615116217.69,22990,23087,12.25,5449,"ant_43","ant_60",1,"whole_experiment","REP2/R2BS"
35,74,2021-03-07 11:23:53,2021-03-07 11:23:54,23215,23219,1,"1-2,2-2",1452.63102158746,3977.57445702778,-2.87010898851877,1326.54985455925,4000.9934271624,1.63974374121908,"1","1",5,"ant_35","ant_74","35_74",2021-03-07 11:23:53,2021-03-07 11:23:54,1615116233.69,1615116234.19,23215,23219,0.625,5486,"ant_74","ant_35",1,"whole_experiment","REP2/R2BS"
68,154,2021-03-07 11:23:44,2021-03-07 11:24:00,23141,23270,1,"1-1,1-2,2-1,2-2",7226.10798399232,2356.68124183984,2.10743735469638,7171.48239912441,2279.59389159743,1.11000166577608,"2","2",95,"ant_68","ant_154","68_154",2021-03-07 11:23:44,2021-03-07 11:24:00,1615116224.44,1615116240.565,23141,23270,16.25,5499,"ant_154","ant_68",1,"whole_experiment","REP2/R2BS"
28,82,2021-03-07 11:24:24,2021-03-07 11:24:28,23464,23496,1,"1-1,1-2,2-1,2-2",1869.74660546739,2243.16375492365,-0.615102774316556,1823.8097713222,2152.60729315601,0.0560859285185048,"1","1",32,"ant_28","ant_82","28_82",2021-03-07 11:24:24,2021-03-07 11:24:28,1615116264.815,1615116268.815,23464,23496,4.125,5556,"ant_82","ant_28",1,"whole_experiment","REP2/R2BS"
20,88,2021-03-07 11:24:41,2021-03-07 11:24:45,23599,23627,1,"1-2,2-2",2089.37246506928,3351.82371843111,-1.29906977814294,2125.61073226481,3228.03608413817,-2.75737994461721,"1","1",19,"ant_20","ant_88","20_88",2021-03-07 11:24:41,2021-03-07 11:24:45,1615116281.691,1615116285.19,23599,23627,3.62400007247925,5594,"ant_20","ant_88",1,"whole_experiment","REP2/R2BS"
86,142,2021-03-07 11:24:45,2021-03-07 11:24:48,23629,23651,1,"1-2,2-2",2174.83326813538,1855.80690564157,-2.81449838629857,2147.26673677514,1748.11993617946,-0.7660077681926,"1","1",12,"ant_86","ant_142","86_142",2021-03-07 11:24:45,2021-03-07 11:24:48,1615116285.44,1615116288.19,23629,23651,2.875,5602,"ant_86","ant_142",1,"whole_experiment","REP2/R2BS"
58,171,2021-03-07 11:25:23,2021-03-07 11:25:24,23935,23944,1,"1-1,1-2,2-1,2-2",1113.78508030746,3276.5596450892,1.25665040155252,1163.99756831172,3430.12354657636,-1.3703935228365,"1","1",10,"ant_58","ant_171","58_171",2021-03-07 11:25:23,2021-03-07 11:25:24,1615116323.69,1615116324.816,23935,23944,1.25099992752075,5683,"ant_58","ant_171",1,"whole_experiment","REP2/R2BS"
16,146,2021-03-07 11:27:15,2021-03-07 11:27:22,24833,24889,1,"1-2,2-1,2-2",1375.45493975876,3280.75051478286,1.44028780757561,1293.20315834817,3379.60532621345,-1.18305990787672,"1","1",28,"ant_16","ant_146","16_146",2021-03-07 11:27:15,2021-03-07 11:27:22,1615116435.941,1615116442.941,24833,24889,7.125,5978,"ant_16","ant_146",1,"whole_experiment","REP2/R2BS"
35,105,2021-03-07 11:27:31,2021-03-07 11:27:31,24956,24959,1,"1-2,2-2",865.760374363869,1908.14966906544,-1.45641198945412,890.755843432146,1755.94726883153,1.08283760668372,"1","1",4,"ant_35","ant_105","35_105",2021-03-07 11:27:31,2021-03-07 11:27:31,1615116451.316,1615116451.691,24956,24959,0.5,5991,"ant_105","ant_35",1,"whole_experiment","REP2/R2BS"
