"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
100,134,2021-04-12 05:38:30,2021-04-12 05:39:29,1,"1-1,1-2,2-1,2-2",3117.12821964224,2620.289108753,0.891658171835601,3169.79688815445,2662.6777032162,-2.02760067456993,"1","1","ant_100","ant_134","100_134",2021-04-12 05:38:30,2021-04-12 05:39:29,1618205910.897,1618205969.897,606697,607169,59.125,17889,"ant_100","ant_134",1,"whole_experiment","REP7/R7BS"
4,73,2021-04-12 06:12:41,2021-04-12 06:13:38,1,"1-1,1-2,2-1,2-2",2570.04793763014,4554.39496540454,-1.77867965203621,2542.31650214218,4441.366641427,0.553188494620835,"1","1","ant_4","ant_73","4_73",2021-04-12 06:12:41,2021-04-12 06:13:38,1618207961.284,1618208018.409,623100,623557,57.25,18301,"ant_4","ant_73",1,"whole_experiment","REP7/R7BS"
121,129,2021-04-12 06:17:21,2021-04-12 06:18:31,1,"1-1,2-1",2840.54535887416,1537.73196945039,2.38602496115114,2771.05832983028,1637.94420835292,1.98498023901278,"1","1","ant_121","ant_129","121_129",2021-04-12 06:17:21,2021-04-12 06:18:31,1618208241.786,1618208311.786,625344,625904,70.125,18369,"ant_121","ant_129",1,"whole_experiment","REP7/R7BS"
121,129,2021-04-12 06:18:54,2021-04-12 06:21:35,1,"1-1,2-1",2738.28205856445,1561.80383635725,1.05479856299999,2778.77691177804,1664.38853128109,1.49261325801775,"1","1","ant_121","ant_129","121_129",2021-04-12 06:18:54,2021-04-12 06:21:35,1618208334.411,1618208495.287,626085,627372,161.000999927521,18406,"ant_121","ant_129",1,"whole_experiment","REP7/R7BS"
29,106,2021-04-12 06:24:12,2021-04-12 06:24:57,1,"1-1,2-1",1136.98120328849,2768.95583479134,2.38562047183512,1057.10229231073,2839.19551204009,3.11407679188776,"1","1","ant_29","ant_106","29_106",2021-04-12 06:24:12,2021-04-12 06:24:57,1618208652.164,1618208697.163,628627,628987,45.1240000724792,18455,"ant_29","ant_106",1,"whole_experiment","REP7/R7BS"
84,126,2021-04-12 06:29:23,2021-04-12 06:30:05,1,"1-1,1-2,2-1,2-2",1555.00930284849,2314.26936798445,1.5936636574821,1500.24602257472,2387.31028442335,-1.64240949114061,"1","1","ant_84","ant_126","84_126",2021-04-12 06:29:23,2021-04-12 06:30:05,1618208963.29,1618209005.041,631116,631450,41.8759999275208,18528,"ant_126","ant_84",1,"whole_experiment","REP7/R7BS"
83,100,2021-04-12 06:41:54,2021-04-12 06:42:13,1,"1-1,1-2,2-1,2-2",445.783060664983,3092.47126598655,-1.58313784104537,397.36537829441,2993.12782025735,2.10980677711815,"1","1","ant_83","ant_100","83_100",2021-04-12 06:41:54,2021-04-12 06:42:13,1618209714.669,1618209733.045,637127,637274,18.5010001659393,18650,"ant_83","ant_100",1,"whole_experiment","REP7/R7BS"
41,91,2021-04-12 06:47:30,2021-04-12 06:47:52,1,"1-1,1-2,2-1,2-2",962.324738673616,3852.60703160175,3.0179778388151,857.409519350402,3946.03324256895,-0.709285610721537,"1","1","ant_41","ant_91","41_91",2021-04-12 06:47:30,2021-04-12 06:47:52,1618210050.671,1618210072.921,639815,639993,22.375,18732,"ant_41","ant_91",1,"whole_experiment","REP7/R7BS"
3,118,2021-04-12 06:59:22,2021-04-12 06:59:47,1,"1-1,1-2",1198.57047487182,4536.55267298437,0.302629432991436,1172.8550774476,4434.34907372241,1.68302825997121,"1","1","ant_3","ant_118","3_118",2021-04-12 06:59:22,2021-04-12 06:59:47,1618210762.426,1618210787.426,645509,645709,25.125,18877,"ant_118","ant_3",1,"whole_experiment","REP7/R7BS"
33,116,2021-04-12 07:11:42,2021-04-12 07:12:00,1,"1-1,1-2",3379.06000328906,4475.34378872733,1.98437760919519,3486.53227248295,4510.34798714042,3.12859179876804,"1","1","ant_33","ant_116","33_116",2021-04-12 07:11:42,2021-04-12 07:12:00,1618211502.306,1618211520.431,651428,651573,18.25,19018,"ant_116","ant_33",1,"whole_experiment","REP7/R7BS"
8,106,2021-04-12 07:33:53,2021-04-12 07:34:05,1,"1-1,2-1",1847.06562516815,2319.42296733574,0.721561647572703,1975.49399117454,2369.19635860572,0.781596925813333,"1","1","ant_8","ant_106","8_106",2021-04-12 07:33:53,2021-04-12 07:34:05,1618212833.564,1618212845.814,662078,662176,12.375,19290,"ant_8","ant_106",1,"whole_experiment","REP7/R7BS"
106,140,2021-04-12 07:47:07,2021-04-12 07:48:47,1,"1-1,1-2,2-1,2-2",1935.99469554717,2499.39423786072,1.64867433461258,1918.63388926528,2399.4339727314,1.29105227912469,"1","1","ant_106","ant_140","106_140",2021-04-12 07:47:07,2021-04-12 07:48:47,1618213627.319,1618213727.569,668428,669230,100.375,19473,"ant_140","ant_106",1,"whole_experiment","REP7/R7BS"
8,100,2021-04-12 07:51:54,2021-04-12 07:52:28,1,"1-1,1-2,2-1,2-2",525.947103740162,2249.81741119144,-0.635209006863123,537.090029708078,2177.94805959529,2.40894827194138,"1","1","ant_8","ant_100","8_100",2021-04-12 07:51:54,2021-04-12 07:52:28,1618213914.695,1618213948.821,670727,671000,34.2510001659393,19515,"ant_8","ant_100",1,"whole_experiment","REP7/R7BS"
73,171,2021-04-12 08:50:25,2021-04-12 08:52:14,1,"1-1,1-2",2660.07343265822,1567.09941885608,-0.0519941377938323,2552.39682875132,1629.18695881906,-0.596708352134,"1","1","ant_73","ant_171","73_171",2021-04-12 08:50:25,2021-04-12 08:52:14,1618217425.427,1618217534.178,698617,699487,108.875999927521,20197,"ant_171","ant_73",1,"whole_experiment","REP7/R7BS"
73,171,2021-04-12 08:52:48,2021-04-12 08:53:38,1,"1-1,1-2,2-1",2605.58790802414,1621.52359356035,0.302027427807796,2559.35116919828,1705.58675590361,-1.44021321076164,"1","1","ant_73","ant_171","73_171",2021-04-12 08:52:48,2021-04-12 08:53:38,1618217568.053,1618217618.303,699758,700160,50.375,20220,"ant_171","ant_73",1,"whole_experiment","REP7/R7BS"
73,171,2021-04-12 08:54:01,2021-04-12 08:54:30,1,"1-1,1-2,2-1,2-2",2623.18079286249,1590.45175907197,0.678988973946387,2620.96851745708,1693.63107025691,-1.68761399306339,"1","1","ant_73","ant_171","73_171",2021-04-12 08:54:01,2021-04-12 08:54:30,1618217641.428,1618217670.304,700345,700576,29.0009999275208,20235,"ant_171","ant_73",1,"whole_experiment","REP7/R7BS"
73,171,2021-04-12 08:55:57,2021-04-12 08:56:24,1,"1-1,1-2",2434.38552502812,1700.3844332019,1.79676412398467,2438.85395606388,1594.55858473673,1.49112512746016,"1","1","ant_73","ant_171","73_171",2021-04-12 08:55:57,2021-04-12 08:56:24,1618217757.554,1618217784.179,701274,701487,26.75,20268,"ant_171","ant_73",1,"whole_experiment","REP7/R7BS"
30,106,2021-04-12 09:08:33,2021-04-12 09:10:48,1,"1-1,1-2,2-1,2-2",1916.09413468531,2410.77753373408,-1.08732853615999,1937.73289281605,2323.61413210236,1.32062062030514,"1","1","ant_30","ant_106","30_106",2021-04-12 09:08:33,2021-04-12 09:10:48,1618218513.929,1618218648.68,707289,708367,134.876000165939,20453,"ant_30","ant_106",1,"whole_experiment","REP7/R7BS"
66,73,2021-04-12 09:13:46,2021-04-12 09:14:14,1,"1-1,1-2,2-1,2-2",2937.1597873981,2253.71240680278,2.25974839765591,2848.11383820682,2331.67443934199,-0.785830842765966,"1","1","ant_66","ant_73","66_73",2021-04-12 09:13:46,2021-04-12 09:14:14,1618218826.056,1618218854.931,709786,710017,29,20504,"ant_66","ant_73",1,"whole_experiment","REP7/R7BS"
84,168,2021-04-12 09:17:45,2021-04-12 09:18:06,1,"1-1,1-2",2155.7979992365,3078.27155015,2.35598450859746,2203.38770036009,3012.78412969444,1.13245095605164,"1","1","ant_84","ant_168","84_168",2021-04-12 09:17:45,2021-04-12 09:18:06,1618219065.308,1618219086.933,711700,711873,21.75,20932,"ant_168","ant_84",1,"whole_experiment","REP7/R7BS"
19,129,2021-04-12 09:17:48,2021-04-12 09:18:10,1,"1-1,1-2,2-1",1897.75153893941,3621.36304219056,-1.3523951895081,1878.09945039917,3518.50778106135,-1.58642475209013,"1","1","ant_19","ant_129","19_129",2021-04-12 09:17:48,2021-04-12 09:18:10,1618219068.933,1618219090.808,711729,711904,22,20935,"ant_129","ant_19",1,"whole_experiment","REP7/R7BS"
129,185,2021-04-12 09:17:59,2021-04-12 09:18:18,1,"1-1,2-1",1887.71564089137,3540.2449804424,-2.3928775029174,1899.01259427055,3445.5317377138,-1.47924395376657,"1","1","ant_129","ant_185","129_185",2021-04-12 09:17:59,2021-04-12 09:18:18,1618219079.933,1618219098.183,711817,711963,18.375,20947,"ant_129","ant_185",1,"whole_experiment","REP7/R7BS"
50,91,2021-04-12 09:19:01,2021-04-12 09:19:21,1,"1-1,1-2",1626.5520224238,3441.69685387393,0.873557001329157,1552.37743326052,3494.74198669818,-1.71777284595108,"1","1","ant_50","ant_91","50_91",2021-04-12 09:19:01,2021-04-12 09:19:21,1618219141.558,1618219161.058,712310,712466,19.625,20978,"ant_91","ant_50",1,"whole_experiment","REP7/R7BS"
52,91,2021-04-12 09:18:39,2021-04-12 09:19:31,1,"1-1,1-2,2-1,2-2",1434.04785820272,3456.22014915428,-0.178889934400294,1534.40426710143,3489.52514615144,-1.92011130019611,"1","1","ant_52","ant_91","52_91",2021-04-12 09:18:39,2021-04-12 09:19:31,1618219119.183,1618219171.433,712131,712549,52.375,20979,"ant_91","ant_52",1,"whole_experiment","REP7/R7BS"
84,176,2021-04-12 09:19:03,2021-04-12 09:19:41,1,"1-1,2-1",2055.98932119904,3173.65217554646,1.94233327252179,2067.70673683994,3271.74838644478,1.08279899435591,"1","1","ant_84","ant_176","84_176",2021-04-12 09:19:03,2021-04-12 09:19:41,1618219143.433,1618219181.808,712325,712632,38.5,20983,"ant_84","ant_176",1,"whole_experiment","REP7/R7BS"
84,99,2021-04-12 09:19:29,2021-04-12 09:20:08,1,"1-1,1-2",2012.3577063028,3138.55948878337,1.97701530514815,2098.47819078662,3049.32369770736,2.33718187947734,"1","1","ant_84","ant_99","84_99",2021-04-12 09:19:29,2021-04-12 09:20:08,1618219169.558,1618219208.058,712534,712842,38.625,20999,"ant_84","ant_99",1,"whole_experiment","REP7/R7BS"
19,180,2021-04-12 09:20:52,2021-04-12 09:21:04,1,"1-1,1-2",2048.71955560793,3775.8962221557,0.594901201843757,1949.04815225057,3677.09722567766,0.858033310206377,"1","1","ant_19","ant_180","19_180",2021-04-12 09:20:52,2021-04-12 09:21:04,1618219252.934,1618219264.184,713201,713291,11.375,21008,"ant_180","ant_19",1,"whole_experiment","REP7/R7BS"
84,126,2021-04-12 09:21:06,2021-04-12 09:21:22,1,"1-1,1-2",2098.86800604958,3261.69583810598,-2.80194407073888,2172.5320241515,3343.39257397051,-2.0022846851217,"1","1","ant_84","ant_126","84_126",2021-04-12 09:21:06,2021-04-12 09:21:22,1618219266.309,1618219282.934,713308,713441,16.75,21012,"ant_126","ant_84",1,"whole_experiment","REP7/R7BS"
123,129,2021-04-12 09:22:03,2021-04-12 09:22:12,1,"1-1,1-2,2-1",1597.10877406793,4094.61418367412,-0.749332669501942,1570.7649597347,3981.10234813574,-2.01124310563886,"1","1","ant_123","ant_129","123_129",2021-04-12 09:22:03,2021-04-12 09:22:12,1618219323.059,1618219332.434,713762,713837,9.5,21016,"ant_129","ant_123",1,"whole_experiment","REP7/R7BS"
106,116,2021-04-12 11:14:41,2021-04-12 11:14:51,1,"1-1,2-1",1518.81113817623,3126.60878793723,-0.974071681091478,1608.88717147698,3007.48543082422,-1.46709791569092,"1","1","ant_106","ant_116","106_116",2021-04-12 11:14:41,2021-04-12 11:14:51,1618226081.85,1618226091.475,767832,767909,9.75,21237,"ant_106","ant_116",1,"whole_experiment","REP7/R7BS"
84,156,2021-04-12 11:14:14,2021-04-12 11:15:00,1,"1-1,1-2,2-1,2-2",2453.54205361647,3125.55995887474,0.575316867793551,2517.98326559404,3221.69146869098,-2.61502865037698,"1","1","ant_84","ant_156","84_156",2021-04-12 11:14:14,2021-04-12 11:15:00,1618226054.85,1618226100.6,767616,767982,45.875,21240,"ant_156","ant_84",1,"whole_experiment","REP7/R7BS"
108,155,2021-04-12 11:13:52,2021-04-12 11:15:05,1,"1-1,2-1",3373.34112257437,3059.89986261678,-0.895707430152454,3458.84180352998,2953.26671314275,-1.14823932272669,"1","1","ant_108","ant_155","108_155",2021-04-12 11:13:52,2021-04-12 11:15:05,1618226032.225,1618226105.1,767435,768018,73,21243,"ant_108","ant_155",1,"whole_experiment","REP7/R7BS"
41,84,2021-04-12 11:14:47,2021-04-12 11:15:10,1,"1-1,2-1",2423.16670611281,3011.23293104088,2.29972085480073,2459.879753827,3103.13186447709,0.375387408383083,"1","1","ant_41","ant_84","41_84",2021-04-12 11:14:47,2021-04-12 11:15:10,1618226087.85,1618226110.85,767880,768064,23.125,21247,"ant_41","ant_84",1,"whole_experiment","REP7/R7BS"
58,129,2021-04-12 11:14:51,2021-04-12 11:15:12,1,"1-1,2-1",2869.19845914338,3719.02439893384,2.95296820907116,2728.44512364322,3698.30238421604,-2.25044404190286,"1","1","ant_58","ant_129","58_129",2021-04-12 11:14:51,2021-04-12 11:15:12,1618226091.85,1618226112.225,767912,768075,20.5,21250,"ant_58","ant_129",1,"whole_experiment","REP7/R7BS"
70,91,2021-04-12 11:14:25,2021-04-12 11:15:42,1,"1-1,2-1",1751.5553921644,4413.00477674056,0.369824548774897,1877.54118169656,4428.78985230949,-0.0085035354090151,"1","1","ant_70","ant_91","70_91",2021-04-12 11:14:25,2021-04-12 11:15:42,1618226065.6,1618226142.6,767702,768318,77.125,21271,"ant_70","ant_91",1,"whole_experiment","REP7/R7BS"
84,170,2021-04-12 11:15:04,2021-04-12 11:15:43,1,"1-1,1-2,2-1,2-2",2466.3897519729,3112.3765509413,0.912483351303038,2546.21407050778,3089.49885925552,1.9140810245119,"1","1","ant_84","ant_170","84_170",2021-04-12 11:15:04,2021-04-12 11:15:43,1618226104.35,1618226143.6,768012,768326,39.375,21272,"ant_170","ant_84",1,"whole_experiment","REP7/R7BS"
73,128,2021-04-12 11:15:16,2021-04-12 11:15:51,1,"1-1,1-2,2-1,2-2",3261.54085906574,3202.01275599543,-1.83434319528282,3169.95918420689,3175.44225902194,0.706804206933844,"1","1","ant_73","ant_128","73_128",2021-04-12 11:15:16,2021-04-12 11:15:51,1618226116.975,1618226151.6,768113,768390,34.75,21277,"ant_128","ant_73",1,"whole_experiment","REP7/R7BS"
4,106,2021-04-12 11:15:38,2021-04-12 11:16:02,1,"1-1,2-1",1451.86041957692,2893.59191019697,0.714985745763397,1531.21921469237,3013.49638985947,1.34272728228722,"1","1","ant_4","ant_106","4_106",2021-04-12 11:15:38,2021-04-12 11:16:02,1618226138.725,1618226162.35,768287,768476,23.75,21280,"ant_4","ant_106",1,"whole_experiment","REP7/R7BS"
61,156,2021-04-12 11:15:53,2021-04-12 11:16:07,1,"1-1,1-2",2801.48538803998,3229.63274015351,-0.864859799410543,2701.52579043251,3181.56197387727,1.21270779610537,"1","1","ant_61","ant_156","61_156",2021-04-12 11:15:53,2021-04-12 11:16:07,1618226153.725,1618226167.6,768407,768518,14,21283,"ant_156","ant_61",1,"whole_experiment","REP7/R7BS"
41,84,2021-04-12 11:15:31,2021-04-12 11:16:09,1,"1-1,2-1",2390.21458206282,3028.43083788235,0.714251401914955,2452.53457690382,3129.93206680135,0.883259316758998,"1","1","ant_41","ant_84","41_84",2021-04-12 11:15:31,2021-04-12 11:16:09,1618226131.35,1618226169.475,768228,768533,38.25,21284,"ant_41","ant_84",1,"whole_experiment","REP7/R7BS"
38,129,2021-04-12 11:16:03,2021-04-12 11:16:12,1,"1-1,2-1",2792.17090209459,3736.10797721968,-2.12056706291127,2733.19754298361,3605.19540076361,-1.39401509311413,"1","1","ant_38","ant_129","38_129",2021-04-12 11:16:03,2021-04-12 11:16:12,1618226163.35,1618226172.85,768484,768560,9.625,21287,"ant_38","ant_129",1,"whole_experiment","REP7/R7BS"
91,108,2021-04-12 11:15:57,2021-04-12 11:16:16,1,"1-1,1-2",1937.7412635991,4394.19683726793,-0.557647691199836,1924.76100644268,4506.03363083705,-1.56300087655264,"1","1","ant_91","ant_108","91_108",2021-04-12 11:15:57,2021-04-12 11:16:16,1618226157.1,1618226176.85,768434,768592,19.875,21291,"ant_108","ant_91",1,"whole_experiment","REP7/R7BS"
45,180,2021-04-12 11:16:07,2021-04-12 11:16:27,1,"1-1,1-2,2-1,2-2",2734.71560187204,3932.69272900286,-2.91618129811431,2593.90659119905,3913.68766862584,-0.382732260206601,"1","1","ant_45","ant_180","45_180",2021-04-12 11:16:07,2021-04-12 11:16:27,1618226167.975,1618226187.476,768521,768677,19.6260001659393,21293,"ant_45","ant_180",1,"whole_experiment","REP7/R7BS"
41,84,2021-04-12 11:16:29,2021-04-12 11:16:48,1,"1-1,2-1",2542.19693434231,3046.69563080902,0.396872733850826,2655.91960936613,3045.86079082915,-0.273430394884707,"1","1","ant_41","ant_84","41_84",2021-04-12 11:16:29,2021-04-12 11:16:48,1618226189.476,1618226208.726,768693,768847,19.375,21306,"ant_41","ant_84",1,"whole_experiment","REP7/R7BS"
113,155,2021-04-12 11:15:44,2021-04-12 11:16:51,1,"1-1,1-2,2-1,2-2",3051.50562076368,3540.7663048855,-0.77663032264034,3152.48264170205,3449.86121556333,-3.13432216318647,"1","1","ant_113","ant_155","113_155",2021-04-12 11:15:44,2021-04-12 11:16:51,1618226144.1,1618226211.976,768330,768873,68.0010001659393,21309,"ant_113","ant_155",1,"whole_experiment","REP7/R7BS"
61,125,2021-04-12 11:14:27,2021-04-12 11:16:58,1,"1-1,1-2,2-1,2-2",2819.30147987666,3262.97461638215,-0.809097633962465,2766.02137991292,3362.09744629804,-1.18455848656967,"1","1","ant_61","ant_125","61_125",2021-04-12 11:14:27,2021-04-12 11:16:58,1618226067.1,1618226218.351,767714,768924,151.376000165939,21312,"ant_125","ant_61",1,"whole_experiment","REP7/R7BS"
129,172,2021-04-12 11:15:23,2021-04-12 11:17:02,1,"1-1,1-2,2-1,2-2",2641.06494918107,3560.52778650913,-1.92594608006473,2574.48845883969,3510.80368720244,0.935309862711123,"1","1","ant_129","ant_172","129_172",2021-04-12 11:15:23,2021-04-12 11:17:02,1618226123.85,1618226222.726,768168,768959,99.0010001659393,21314,"ant_172","ant_129",1,"whole_experiment","REP7/R7BS"
70,91,2021-04-12 11:16:42,2021-04-12 11:17:02,1,"1-1,2-1",1991.48771348777,4277.35315991433,0.420045322825965,2057.43994081948,4232.11549529927,-1.4722150632292,"1","1","ant_70","ant_91","70_91",2021-04-12 11:16:42,2021-04-12 11:17:02,1618226202.601,1618226222.851,768798,768960,20.375,21315,"ant_70","ant_91",1,"whole_experiment","REP7/R7BS"
26,180,2021-04-12 11:15:48,2021-04-12 11:17:03,1,"1-1,1-2,2-1,2-2",2467.40195133481,3975.24938222031,-0.293225488630454,2600.10141567023,3941.97575865428,-0.59188005516077,"1","1","ant_26","ant_180","26_180",2021-04-12 11:15:48,2021-04-12 11:17:03,1618226148.225,1618226223.851,768363,768968,75.7510001659393,21316,"ant_26","ant_180",1,"whole_experiment","REP7/R7BS"
47,84,2021-04-12 11:16:17,2021-04-12 11:17:13,1,"1-1,1-2,2-1,2-2",2747.57467001699,2999.63621191228,2.63681165422208,2632.3931002437,3056.61696131275,0.0258308614682868,"1","1","ant_47","ant_84","47_84",2021-04-12 11:16:17,2021-04-12 11:17:13,1618226177.226,1618226233.851,768595,769048,56.75,21322,"ant_47","ant_84",1,"whole_experiment","REP7/R7BS"
3,68,2021-04-12 11:17:25,2021-04-12 11:17:35,1,"1-1,1-2",2076.13009259743,3795.60532608268,-1.61735619592805,1959.27467645268,3862.32584122948,0.047120030267408,"1","1","ant_3","ant_68","3_68",2021-04-12 11:17:25,2021-04-12 11:17:35,1618226245.476,1618226255.101,769141,769218,9.75,21331,"ant_68","ant_3",1,"whole_experiment","REP7/R7BS"
43,91,2021-04-12 11:17:28,2021-04-12 11:17:40,1,"1-1,1-2,2-1,2-2",2138.07511406139,4223.9284561965,-2.56659615641135,2006.04626425268,4187.77541445897,0.191752305906433,"1","1","ant_43","ant_91","43_91",2021-04-12 11:17:28,2021-04-12 11:17:40,1618226248.476,1618226260.976,769165,769265,12.625,21337,"ant_43","ant_91",1,"whole_experiment","REP7/R7BS"
126,137,2021-04-12 11:16:06,2021-04-12 11:17:49,1,"1-1,1-2,2-1,2-2",769.511464598462,4099.2644076971,-1.25581889761604,766.126193790539,4004.8276109515,-2.08004897432656,"1","1","ant_126","ant_137","126_137",2021-04-12 11:16:06,2021-04-12 11:17:49,1618226166.975,1618226269.726,768513,769335,102.876000165939,21344,"ant_126","ant_137",1,"whole_experiment","REP7/R7BS"
147,155,2021-04-12 11:15:58,2021-04-12 11:18:00,1,"1-1,2-1",3176.82687275781,3501.24239378159,-2.14767194708887,3103.53820508082,3429.60931199531,-2.39941200377385,"1","1","ant_147","ant_155","147_155",2021-04-12 11:15:58,2021-04-12 11:18:00,1618226158.725,1618226280.476,768447,769421,121.876000165939,21350,"ant_147","ant_155",1,"whole_experiment","REP7/R7BS"
113,155,2021-04-12 11:17:27,2021-04-12 11:18:00,1,"1-1,2-1",3111.61456869819,3564.31016516396,-1.80599644625002,3096.28113173366,3405.68990761532,-1.97553117707639,"1","1","ant_113","ant_155","113_155",2021-04-12 11:17:27,2021-04-12 11:18:00,1618226247.601,1618226280.476,769158,769421,33,21351,"ant_113","ant_155",1,"whole_experiment","REP7/R7BS"
84,156,2021-04-12 11:17:19,2021-04-12 11:18:03,1,"1-1,1-2",2722.22969906489,3104.27257920629,0.162771315408078,2620.15250347138,3034.83760926847,0.802818450412613,"1","1","ant_84","ant_156","84_156",2021-04-12 11:17:19,2021-04-12 11:18:03,1618226239.226,1618226283.851,769091,769448,44.75,21354,"ant_156","ant_84",1,"whole_experiment","REP7/R7BS"
59,100,2021-04-12 11:17:18,2021-04-12 11:18:20,1,"1-1,2-1",935.360016074854,2256.14216977227,1.13701905404645,932.246585192467,2378.21342868872,2.32649370514876,"1","1","ant_59","ant_100","59_100",2021-04-12 11:17:18,2021-04-12 11:18:20,1618226238.601,1618226300.976,769086,769585,62.5,21362,"ant_59","ant_100",1,"whole_experiment","REP7/R7BS"
26,180,2021-04-12 11:18:19,2021-04-12 11:18:29,1,"1-1,2-1",2500.12921561146,3945.59094457796,0.826925970440841,2578.62029444767,3915.46974199931,-1.93059363694271,"1","1","ant_26","ant_180","26_180",2021-04-12 11:18:19,2021-04-12 11:18:29,1618226299.101,1618226309.726,769570,769655,10.75,21366,"ant_26","ant_180",1,"whole_experiment","REP7/R7BS"
63,100,2021-04-12 11:17:16,2021-04-12 11:18:32,1,"1-1,1-2,2-1,2-2",977.904407692796,2487.73711661957,-1.86626975529286,934.538262491325,2385.59375852062,2.33220750168296,"1","1","ant_63","ant_100","63_100",2021-04-12 11:17:16,2021-04-12 11:18:32,1618226236.851,1618226312.851,769072,769680,76.125,21369,"ant_63","ant_100",1,"whole_experiment","REP7/R7BS"
84,147,2021-04-12 11:18:54,2021-04-12 11:19:10,1,"1-1,1-2,2-1,2-2",2906.49996107025,3474.55317864336,0.328200519903123,3005.54084546445,3551.01866961975,2.70098604216444,"1","1","ant_84","ant_147","84_147",2021-04-12 11:18:54,2021-04-12 11:19:10,1618226334.601,1618226350.852,769854,769984,16.3759999275208,21384,"ant_147","ant_84",1,"whole_experiment","REP7/R7BS"
84,156,2021-04-12 11:18:49,2021-04-12 11:19:21,1,"1-1,1-2",2909.79722798255,3468.77100644457,0.510359799695024,2834.74237556352,3385.86187673611,0.738291120541404,"1","1","ant_84","ant_156","84_156",2021-04-12 11:18:49,2021-04-12 11:19:21,1618226329.601,1618226361.852,769814,770072,32.3759999275208,21389,"ant_156","ant_84",1,"whole_experiment","REP7/R7BS"
9,43,2021-04-12 11:18:41,2021-04-12 11:19:51,1,"1-1,1-2,2-1,2-2",1930.78747589706,4008.62530129877,-1.06492251925005,1999.80624369046,4080.34403453426,-2.41745947796021,"1","1","ant_9","ant_43","9_43",2021-04-12 11:18:41,2021-04-12 11:19:51,1618226321.476,1618226391.852,769749,770312,70.5009999275208,21405,"ant_43","ant_9",1,"whole_experiment","REP7/R7BS"
106,108,2021-04-12 11:18:27,2021-04-12 11:19:57,1,"1-1,1-2",1225.94046829868,2754.51263668244,0.556912165160603,1110.99981833281,2755.56334239964,-0.0782795167178119,"1","1","ant_106","ant_108","106_108",2021-04-12 11:18:27,2021-04-12 11:19:57,1618226307.226,1618226397.227,769635,770355,90.1259999275208,21409,"ant_108","ant_106",1,"whole_experiment","REP7/R7BS"
126,137,2021-04-12 11:19:09,2021-04-12 11:19:57,1,"1-1,1-2,2-1,2-2",712.808800993172,3508.8985006277,-0.0679407624603044,830.855816014915,3512.87992082663,2.19358362522251,"1","1","ant_126","ant_137","126_137",2021-04-12 11:19:09,2021-04-12 11:19:57,1618226349.727,1618226397.727,769975,770359,48.125,21411,"ant_126","ant_137",1,"whole_experiment","REP7/R7BS"
70,91,2021-04-12 11:19:14,2021-04-12 11:20:01,1,"1-1,2-1",1587.29239845649,4224.73807511279,-0.161765832362194,1686.71401971516,4212.10630107649,0.436201981282421,"1","1","ant_70","ant_91","70_91",2021-04-12 11:19:14,2021-04-12 11:20:01,1618226354.227,1618226401.102,770011,770386,47,21413,"ant_70","ant_91",1,"whole_experiment","REP7/R7BS"
70,91,2021-04-12 11:20:30,2021-04-12 11:20:44,1,"1-1,1-2,2-1,2-2",1517.30887739761,4255.91878080583,-3.01373289235018,1384.87349375873,4212.30290409678,0.240244522517148,"1","1","ant_70","ant_91","70_91",2021-04-12 11:20:30,2021-04-12 11:20:44,1618226430.352,1618226444.227,770620,770731,14,21434,"ant_70","ant_91",1,"whole_experiment","REP7/R7BS"
3,41,2021-04-12 11:20:34,2021-04-12 11:21:18,1,"1-1,1-2,2-1,2-2",2129.69778250335,3840.97246458786,-2.49368433341816,2106.48501336745,3955.67127510218,-1.64522893631924,"1","1","ant_3","ant_41","3_41",2021-04-12 11:20:34,2021-04-12 11:21:18,1618226434.727,1618226478.852,770655,771008,44.25,21442,"ant_41","ant_3",1,"whole_experiment","REP7/R7BS"
43,180,2021-04-12 11:20:38,2021-04-12 11:21:19,1,"1-1,2-1",3171.60946781686,3716.12069983398,-1.41074951669488,3217.46148652297,3585.39115649118,-1.29194711681168,"1","1","ant_43","ant_180","43_180",2021-04-12 11:20:38,2021-04-12 11:21:19,1618226438.227,1618226479.602,770683,771014,41.5,21443,"ant_43","ant_180",1,"whole_experiment","REP7/R7BS"
106,108,2021-04-12 11:20:19,2021-04-12 11:21:33,1,"1-1,1-2,2-1,2-2",1313.85138046349,2711.42835559881,0.236135411052246,1301.27010175352,2770.98752613502,-1.93919282346318,"1","1","ant_106","ant_108","106_108",2021-04-12 11:20:19,2021-04-12 11:21:33,1618226419.977,1618226493.727,770537,771127,73.875,21450,"ant_108","ant_106",1,"whole_experiment","REP7/R7BS"
125,129,2021-04-12 11:20:59,2021-04-12 11:21:34,1,"1-1,2-1",2965.95974176093,3700.75702077176,-0.0632083639512158,2999.54560070687,3645.09950531697,-1.47555822748065,"1","1","ant_125","ant_129","125_129",2021-04-12 11:20:59,2021-04-12 11:21:34,1618226459.477,1618226494.227,770853,771131,34.875,21451,"ant_125","ant_129",1,"whole_experiment","REP7/R7BS"
