"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
63,88,2021-03-08 00:13:57,2021-03-08 00:14:32,1,"1-1,1-2,2-1,2-2",1986.08935537243,3692.43684080002,-1.39354832413568,2079.7140742214,3662.65509340573,-2.58681358039632,"1","1","ant_63","ant_88","63_88",2021-03-08 00:13:57,2021-03-08 00:14:32,1615162437.117,1615162472.867,392840,393126,35.875,14586,"ant_63","ant_88",1,"whole_experiment","REP2/R2BS"
16,122,2021-03-08 00:27:17,2021-03-08 00:28:43,1,"1-1,1-2,2-1,2-2",1980.48282794873,3268.06494053758,2.07497224180162,2032.66106403178,3346.7740049635,-2.75980591552586,"1","1","ant_16","ant_122","16_122",2021-03-08 00:27:17,2021-03-08 00:28:43,1615163237.621,1615163323.872,399244,399934,86.3759999275208,14797,"ant_122","ant_16",1,"whole_experiment","REP2/R2BS"
49,88,2021-03-08 01:07:31,2021-03-08 01:08:07,1,"1-1,2-1",1741.94740393104,3653.56638561485,0.910468083571277,1853.30207028048,3728.30186524878,0.993214523076691,"1","1","ant_49","ant_88","49_88",2021-03-08 01:07:31,2021-03-08 01:08:07,1615165651.886,1615165687.636,418558,418844,35.875,15444,"ant_49","ant_88",1,"whole_experiment","REP2/R2BS"
49,88,2021-03-08 01:08:27,2021-03-08 01:08:43,1,"1-1,2-1",1755.60493250164,3675.68607982154,0.49678994443642,1864.9555224201,3723.36115947371,1.17963789457021,"1","1","ant_49","ant_88","49_88",2021-03-08 01:08:27,2021-03-08 01:08:43,1615165707.886,1615165723.261,419006,419129,15.5,15447,"ant_49","ant_88",1,"whole_experiment","REP2/R2BS"
33,103,2021-03-08 01:29:09,2021-03-08 01:29:30,1,"1-1,1-2",1441.82925577206,4015.01690740111,-1.78321692220871,1333.67544321368,4063.45451170297,-0.19674185599877,"1","1","ant_33","ant_103","33_103",2021-03-08 01:29:09,2021-03-08 01:29:30,1615166949.268,1615166970.643,428937,429108,21.5,15818,"ant_103","ant_33",1,"whole_experiment","REP2/R2BS"
28,73,2021-03-08 01:59:07,2021-03-08 01:59:25,1,"1-1,1-2,2-1,2-2",1936.45815071381,3551.355486113,-0.312881309502437,2024.76758995595,3519.62328228893,2.39779591890391,"1","1","ant_28","ant_73","28_73",2021-03-08 01:59:07,2021-03-08 01:59:25,1615168747.154,1615168765.404,443320,443466,18.375,16240,"ant_28","ant_73",1,"whole_experiment","REP2/R2BS"
88,145,2021-03-08 02:02:30,2021-03-08 02:03:00,1,"1-1,1-2,2-1",1956.58482992435,3386.44149853117,-2.741873869598,1941.22544596004,3276.47860230615,-0.760461467624814,"1","1","ant_88","ant_145","88_145",2021-03-08 02:02:30,2021-03-08 02:03:00,1615168950.905,1615168980.53,444950,445187,29.75,16334,"ant_145","ant_88",1,"whole_experiment","REP2/R2BS"
35,79,2021-03-08 02:20:09,2021-03-08 02:20:18,1,"1-1,2-1",902.281222507851,2603.72128149963,-0.833268949892619,987.966719902513,2481.13637335523,-0.920030740779505,"1","1","ant_35","ant_79","35_79",2021-03-08 02:20:09,2021-03-08 02:20:18,1615170009.286,1615170018.911,453417,453494,9.75,16714,"ant_35","ant_79",1,"whole_experiment","REP2/R2BS"
60,122,2021-03-08 02:31:00,2021-03-08 02:31:45,1,"1-1,1-2,2-1,2-2",2439.55094142698,3252.49810877614,-1.46109126446994,2364.12418412788,3327.4547107178,-1.41523562409212,"1","1","ant_60","ant_122","60_122",2021-03-08 02:31:00,2021-03-08 02:31:45,1615170660.915,1615170705.166,458630,458984,44.3759999275208,16935,"ant_122","ant_60",1,"whole_experiment","REP2/R2BS"
15,122,2021-03-08 02:40:07,2021-03-08 02:40:27,1,"1-1,1-2",1009.16055836494,3463.80156338574,2.29096590362925,994.591729728602,3338.88938865942,1.32499650015132,"1","1","ant_15","ant_122","15_122",2021-03-08 02:40:07,2021-03-08 02:40:27,1615171207.294,1615171227.419,463001,463162,20.25,17095,"ant_122","ant_15",1,"whole_experiment","REP2/R2BS"
96,117,2021-03-08 02:51:25,2021-03-08 02:51:39,1,"1-1,1-2,2-1,2-2",3014.33498721016,2886.79146400821,-1.56053167359954,2939.80086305005,2764.48391028654,0.912427321659879,"1","1","ant_96","ant_117","96_117",2021-03-08 02:51:25,2021-03-08 02:51:39,1615171885.423,1615171899.173,468426,468536,13.875,17283,"ant_117","ant_96",1,"whole_experiment","REP2/R2BS"
50,63,2021-03-08 03:27:10,2021-03-08 03:28:13,1,"1-1,1-2",1729.2196446949,4391.76674305261,0.0422789475648207,1646.60993316512,4302.26497853231,0.694600710611783,"1","1","ant_50","ant_63","50_63",2021-03-08 03:27:10,2021-03-08 03:28:13,1615174030.56,1615174093.061,485587,486087,62.6260001659393,17969,"ant_63","ant_50",1,"whole_experiment","REP2/R2BS"
68,77,2021-03-08 03:42:29,2021-03-08 03:43:07,1,"1-1,1-2",6937.31372690508,4602.83085104849,3.08822814954015,7002.21915401419,4520.21638709324,1.21316285747511,"2","2","ant_68","ant_77","68_77",2021-03-08 03:42:29,2021-03-08 03:43:07,1615174949.566,1615174987.441,492939,493242,38,18237,"ant_77","ant_68",1,"whole_experiment","REP2/R2BS"
63,164,2021-03-08 03:45:23,2021-03-08 03:45:36,1,"1-1,1-2,2-1,2-2",1763.23343741414,2235.78117925632,-2.10090304741001,1731.44650781291,2105.68868459373,0.612213095100134,"1","1","ant_63","ant_164","63_164",2021-03-08 03:45:23,2021-03-08 03:45:36,1615175123.067,1615175136.442,494327,494434,13.5,18278,"ant_63","ant_164",1,"whole_experiment","REP2/R2BS"
63,162,2021-03-08 03:53:56,2021-03-08 03:54:41,1,"1-1,2-1",3054.42439304269,3830.96898964992,1.88604373186659,3060.726753923,3926.21384816785,2.273422093709,"1","1","ant_63","ant_162","63_162",2021-03-08 03:53:56,2021-03-08 03:54:41,1615175636.57,1615175681.32,498435,498793,44.875,18466,"ant_63","ant_162",1,"whole_experiment","REP2/R2BS"
