"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
109,172,2021-03-16 08:31:15,2021-03-16 08:31:25,1,"1-1,2-1",2257.01050182491,2584.67554754355,2.29561396204646,2155.55962689547,2656.24795054326,2.64597723162273,"1","1","ant_109","ant_172","109_172",2021-03-16 08:31:15,2021-03-16 08:31:25,1615883475.926,1615883485.551,668396,668473,9.75,26245,"ant_109","ant_172",1,"whole_experiment","REP3/R3BP"
41,136,2021-03-16 09:03:27,2021-03-16 09:04:33,1,"1-1,2-1",2510.89461621365,4085.93857259507,-2.21795908672512,2450.15159683801,4005.12436549886,-1.88560358087193,"1","1","ant_41","ant_136","41_136",2021-03-16 09:03:27,2021-03-16 09:04:33,1615885407.568,1615885473.694,683849,684378,66.2509999275208,26764,"ant_41","ant_136",1,"whole_experiment","REP3/R3BP"
123,183,2021-03-16 09:17:34,2021-03-16 09:18:06,1,"1-1,2-1",1460.03845107416,4294.95648051798,-1.66933801377119,1351.63118029974,4245.77543101877,2.8941456414722,"1","1","ant_123","ant_183","123_183",2021-03-16 09:17:34,2021-03-16 09:18:06,1615886254.076,1615886286.951,690621,690884,33,26976,"ant_123","ant_183",1,"whole_experiment","REP3/R3BP"
123,183,2021-03-16 09:18:51,2021-03-16 09:19:30,1,"1-1,1-2,2-1,2-2",1365.37657433918,4207.07807144174,-2.18448996679941,1314.8813619001,4140.19569327323,2.5092128616657,"1","1","ant_123","ant_183","123_183",2021-03-16 09:18:51,2021-03-16 09:19:30,1615886331.701,1615886370.326,691242,691551,38.75,26987,"ant_183","ant_123",1,"whole_experiment","REP3/R3BP"
149,155,2021-03-16 09:35:45,2021-03-16 09:37:26,1,"1-1,1-2,2-1,2-2",973.091099880411,2366.5852427737,-0.977218836931711,968.279574499659,2272.40775344028,2.64262384729429,"1","1","ant_149","ant_155","149_155",2021-03-16 09:35:45,2021-03-16 09:37:26,1615887345.923,1615887446.549,699306,700111,100.750999927521,27285,"ant_155","ant_149",1,"whole_experiment","REP3/R3BP"
150,155,2021-03-16 09:46:23,2021-03-16 09:47:11,1,"1-1,1-2,2-1,2-2",3133.34865911822,3187.79242082359,0.521658083988158,3228.64973246961,3162.52226020998,2.18159825934927,"1","1","ant_150","ant_155","150_155",2021-03-16 09:46:23,2021-03-16 09:47:11,1615887983.178,1615888031.054,704404,704787,48.0009999275208,27436,"ant_155","ant_150",1,"whole_experiment","REP3/R3BP"
111,115,2021-03-16 09:59:15,2021-03-16 09:59:46,1,"1-1,1-2,2-1,2-2",1865.66164218991,3195.70817419677,-1.57148034541734,1810.29050824715,3089.99663184793,0.185448884980498,"1","1","ant_111","ant_115","111_115",2021-03-16 09:59:15,2021-03-16 09:59:46,1615888755.56,1615888786.31,710538,710784,30.875,27649,"ant_115","ant_111",1,"whole_experiment","REP3/R3BP"
136,167,2021-03-16 10:00:31,2021-03-16 10:00:46,1,"1-1,1-2,2-1",2068.90147578045,3508.4453154353,-0.676038499865949,2029.17279147525,3464.97683212758,-0.905640144451936,"1","1","ant_136","ant_167","136_167",2021-03-16 10:00:31,2021-03-16 10:00:46,1615888831.935,1615888846.31,711149,711264,14.5,27881,"ant_136","ant_167",1,"whole_experiment","REP3/R3BP"
88,155,2021-03-16 10:00:36,2021-03-16 10:01:03,1,"1-1,1-2",2425.08191634455,2725.95778867301,0.196328929836374,2328.45813487169,2699.25862789825,1.2444495832635,"1","1","ant_88","ant_155","88_155",2021-03-16 10:00:36,2021-03-16 10:01:03,1615888836.56,1615888863.561,711186,711402,27.1260001659393,27904,"ant_155","ant_88",1,"whole_experiment","REP3/R3BP"
55,111,2021-03-16 10:00:58,2021-03-16 10:01:14,1,"1-1,1-2",2656.53542493547,3609.90466071638,-2.72922990931206,2782.56863437148,3688.5768025609,-1.97152452472593,"1","1","ant_55","ant_111","55_111",2021-03-16 10:00:58,2021-03-16 10:01:14,1615888858.936,1615888874.061,711365,711486,15.25,27919,"ant_111","ant_55",1,"whole_experiment","REP3/R3BP"
89,136,2021-03-16 10:00:43,2021-03-16 10:01:14,1,"1-1,1-2,2-1,2-2",2256.50043952524,3512.13940178353,1.4574022152356,2226.80563865563,3471.60403325005,0.125890245464757,"1","1","ant_89","ant_136","89_136",2021-03-16 10:00:43,2021-03-16 10:01:14,1615888843.56,1615888874.186,711242,711487,30.7510001659393,27920,"ant_136","ant_89",1,"whole_experiment","REP3/R3BP"
106,111,2021-03-16 10:01:33,2021-03-16 10:01:47,1,"1-1,1-2,2-1,2-2",2717.04085631952,3305.18861129251,2.13120348741919,2767.60063635178,3378.55435220311,-2.65994825041033,"1","1","ant_106","ant_111","106_111",2021-03-16 10:01:33,2021-03-16 10:01:47,1615888893.186,1615888907.686,711639,711755,14.625,27938,"ant_111","ant_106",1,"whole_experiment","REP3/R3BP"
62,155,2021-03-16 10:01:08,2021-03-16 10:02:08,1,"1-1,1-2,2-1,2-2",2396.80014702276,2778.74184346654,2.71434656018818,2358.79177089336,2689.72010447503,0.776211536254503,"1","1","ant_62","ant_155","62_155",2021-03-16 10:01:08,2021-03-16 10:02:08,1615888868.311,1615888928.561,711440,711922,60.375,27941,"ant_62","ant_155",1,"whole_experiment","REP3/R3BP"
89,136,2021-03-16 10:02:06,2021-03-16 10:02:18,1,"1-1,1-2",2209.15298559072,3575.19911900621,1.61711181938029,2144.56393830705,3501.56375059026,-0.405166735742943,"1","1","ant_89","ant_136","89_136",2021-03-16 10:02:06,2021-03-16 10:02:18,1615888926.686,1615888938.061,711907,711998,11.5,27944,"ant_136","ant_89",1,"whole_experiment","REP3/R3BP"
35,84,2021-03-16 10:02:06,2021-03-16 10:02:18,1,"1-1,2-1",2632.15642692497,3830.05474659886,1.70473276885577,2521.33729046578,3860.44695504189,-2.52246090405355,"1","1","ant_35","ant_84","35_84",2021-03-16 10:02:06,2021-03-16 10:02:18,1615888926.186,1615888938.311,711903,712000,12.25,27945,"ant_84","ant_35",1,"whole_experiment","REP3/R3BP"
35,139,2021-03-16 10:01:03,2021-03-16 10:02:25,1,"1-1,1-2,2-1,2-2",2665.81323530057,3851.94776464947,2.55524388879225,2768.10290740308,3829.56738647345,-2.622765228293,"1","1","ant_35","ant_139","35_139",2021-03-16 10:01:03,2021-03-16 10:02:25,1615888863.936,1615888945.561,711405,712058,81.75,27947,"ant_139","ant_35",1,"whole_experiment","REP3/R3BP"
40,78,2021-03-16 10:01:27,2021-03-16 10:02:26,1,"1-1,1-2",1449.12085444161,2915.3539664707,2.21626743994781,1437.41738711026,2799.38576902971,0.462582341871631,"1","1","ant_40","ant_78","40_78",2021-03-16 10:01:27,2021-03-16 10:02:26,1615888887.561,1615888946.186,711594,712063,58.75,27948,"ant_78","ant_40",1,"whole_experiment","REP3/R3BP"
106,111,2021-03-16 10:02:07,2021-03-16 10:02:35,1,"1-1,1-2,2-1,2-2",2703.62726198474,3287.56662608205,1.07239137950004,2791.06325981793,3347.18934038406,-1.9715930870329,"1","1","ant_106","ant_111","106_111",2021-03-16 10:02:07,2021-03-16 10:02:35,1615888927.936,1615888955.936,711917,712141,28.125,27952,"ant_111","ant_106",1,"whole_experiment","REP3/R3BP"
108,111,2021-03-16 10:02:28,2021-03-16 10:02:53,1,"1-1,1-2,2-1",2785.03120270613,3215.63464767175,-0.48497719896417,2798.44781880304,3213.04378269761,-1.60707846573577,"1","1","ant_108","ant_111","108_111",2021-03-16 10:02:28,2021-03-16 10:02:53,1615888948.186,1615888973.187,712079,712279,25.1259999275208,27962,"ant_111","ant_108",1,"whole_experiment","REP3/R3BP"
35,139,2021-03-16 10:03:00,2021-03-16 10:03:13,1,"1-1,1-2",2591.50334655963,3880.55332972917,2.12268042789148,2730.25775429446,3835.75366493526,3.11760654427359,"1","1","ant_35","ant_139","35_139",2021-03-16 10:03:00,2021-03-16 10:03:13,1615888980.437,1615888993.562,712337,712442,13.25,27978,"ant_139","ant_35",1,"whole_experiment","REP3/R3BP"
111,120,2021-03-16 10:02:43,2021-03-16 10:03:19,1,"1-1,1-2,2-1,2-2",2884.4667449093,3132.22877437801,-1.32463573438375,2828.61457062122,3060.23189510422,-0.231442462118871,"1","1","ant_111","ant_120","111_120",2021-03-16 10:02:43,2021-03-16 10:03:19,1615888963.186,1615888999.562,712199,712490,36.5009999275208,27983,"ant_111","ant_120",1,"whole_experiment","REP3/R3BP"
40,78,2021-03-16 10:03:07,2021-03-16 10:03:52,1,"1-1,1-2,2-1",1506.66733952785,2620.51865831245,-1.41249624920047,1502.34909540128,2527.87189611501,-0.229606687919998,"1","1","ant_40","ant_78","40_78",2021-03-16 10:03:07,2021-03-16 10:03:52,1615888987.437,1615889032.062,712393,712750,44.75,27998,"ant_78","ant_40",1,"whole_experiment","REP3/R3BP"
111,120,2021-03-16 10:05:26,2021-03-16 10:05:36,1,"1-1,1-2,2-1,2-2",3009.3223551113,2991.13413986926,2.74751370975377,2886.12537616407,3032.35522427598,0.49100099673876,"1","1","ant_111","ant_120","111_120",2021-03-16 10:05:26,2021-03-16 10:05:36,1615889126.188,1615889136.188,713503,713583,10.125,28055,"ant_111","ant_120",1,"whole_experiment","REP3/R3BP"
16,111,2021-03-16 10:05:21,2021-03-16 10:05:47,1,"1-1,1-2",3037.53301907717,3097.73569819462,1.87564351866036,3079.55285962878,2986.48270986383,2.68736891521008,"1","1","ant_16","ant_111","16_111",2021-03-16 10:05:21,2021-03-16 10:05:47,1615889121.813,1615889147.563,713468,713674,25.875,28064,"ant_111","ant_16",1,"whole_experiment","REP3/R3BP"
62,155,2021-03-16 10:04:53,2021-03-16 10:05:53,1,"1-1,1-2,2-1,2-2",2563.46737459782,2628.16935216272,2.73796503051501,2453.08495303974,2671.06522538224,-0.630162604719613,"1","1","ant_62","ant_155","62_155",2021-03-16 10:04:53,2021-03-16 10:05:53,1615889093.063,1615889153.063,713238,713718,60.125,28066,"ant_62","ant_155",1,"whole_experiment","REP3/R3BP"
77,141,2021-03-16 12:06:45,2021-03-16 12:06:56,1,"1-1,1-2,2-1",1876.3625529289,3134.61217918404,1.21121227065176,1971.57501483661,3102.82294766252,2.305649807233,"1","1","ant_77","ant_141","77_141",2021-03-16 12:06:45,2021-03-16 12:06:56,1615896405.378,1615896416.503,771736,771825,11.25,28166,"ant_77","ant_141",1,"whole_experiment","REP3/R3BP"
6,26,2021-03-16 12:07:55,2021-03-16 12:08:18,1,"1-1,1-2",3063.73896639773,4186.64139129504,-1.53255903855308,3048.26916908518,4301.67642897597,-1.08120656657225,"1","1","ant_6","ant_26","6_26",2021-03-16 12:07:55,2021-03-16 12:08:18,1615896475.879,1615896498.004,772300,772477,22.25,28253,"ant_26","ant_6",1,"whole_experiment","REP3/R3BP"
56,108,2021-03-16 12:07:22,2021-03-16 12:08:22,1,"1-1,1-2,2-1,2-2",1043.39445889947,3969.30942584063,2.05913846956475,1083.51627432975,3892.05474259121,2.03878202973078,"1","1","ant_56","ant_108","56_108",2021-03-16 12:07:22,2021-03-16 12:08:22,1615896442.628,1615896502.879,772034,772516,60.3759999275208,28255,"ant_108","ant_56",1,"whole_experiment","REP3/R3BP"
63,76,2021-03-16 12:06:52,2021-03-16 12:08:33,1,"1-1,2-1",2500.66467994916,4294.63373612184,-1.88310275080856,2458.37691368297,4163.82458342222,-2.14891282764837,"1","1","ant_63","ant_76","63_76",2021-03-16 12:06:52,2021-03-16 12:08:33,1615896412.503,1615896513.754,771793,772603,101.375999927521,28263,"ant_63","ant_76",1,"whole_experiment","REP3/R3BP"
66,175,2021-03-16 12:07:56,2021-03-16 12:08:48,1,"1-1,2-1",3230.42582349955,3286.55812262055,0.818493990483808,3314.67850630946,3383.13573271742,1.01556915816606,"1","1","ant_66","ant_175","66_175",2021-03-16 12:07:56,2021-03-16 12:08:48,1615896476.379,1615896528.879,772304,772724,52.625,28272,"ant_66","ant_175",1,"whole_experiment","REP3/R3BP"
42,155,2021-03-16 12:08:25,2021-03-16 12:09:01,1,"1-1,2-1",1113.73683418623,2061.9303185259,1.71479505148826,1097.60426996552,2188.29894758318,1.08421428535741,"1","1","ant_42","ant_155","42_155",2021-03-16 12:08:25,2021-03-16 12:09:01,1615896505.004,1615896541.879,772533,772828,37,28280,"ant_42","ant_155",1,"whole_experiment","REP3/R3BP"
21,56,2021-03-16 12:08:37,2021-03-16 12:09:26,1,"1-1,2-1",1084.87828812951,3633.7375414304,0.0659919013801597,1233.96411139622,3604.59974403791,-0.0822374780064295,"1","1","ant_21","ant_56","21_56",2021-03-16 12:08:37,2021-03-16 12:09:26,1615896517.004,1615896566.38,772629,773024,49.5010001659393,28292,"ant_21","ant_56",1,"whole_experiment","REP3/R3BP"
77,106,2021-03-16 12:09:29,2021-03-16 12:09:39,1,"1-1,1-2",2723.43703337537,2925.83165169146,2.55269240067277,2822.24770305259,2947.91106538457,-1.69385553902348,"1","1","ant_77","ant_106","77_106",2021-03-16 12:09:29,2021-03-16 12:09:39,1615896569.255,1615896579.38,773047,773128,10.25,28299,"ant_106","ant_77",1,"whole_experiment","REP3/R3BP"
56,141,2021-03-16 12:09:22,2021-03-16 12:09:46,1,"1-1,1-2",1292.44657887562,3722.49867227189,0.0972082055001705,1197.18151185432,3612.46925792491,0.904290360574022,"1","1","ant_56","ant_141","56_141",2021-03-16 12:09:22,2021-03-16 12:09:46,1615896562.755,1615896586.63,772995,773186,24,28304,"ant_141","ant_56",1,"whole_experiment","REP3/R3BP"
36,56,2021-03-16 12:09:08,2021-03-16 12:09:50,1,"1-1,1-2,2-1,2-2",1350.79865345263,3802.26632902122,-1.93115722428226,1301.93365390561,3708.32643203016,0.00397239435316117,"1","1","ant_36","ant_56","36_56",2021-03-16 12:09:08,2021-03-16 12:09:50,1615896548.504,1615896590.38,772881,773216,42.0010001659393,28308,"ant_36","ant_56",1,"whole_experiment","REP3/R3BP"
47,76,2021-03-16 12:08:42,2021-03-16 12:09:52,1,"1-1,2-1",2520.27694053287,4241.89844302032,-2.1966125134979,2438.2310943569,4129.29894364608,-1.90747881020296,"1","1","ant_47","ant_76","47_76",2021-03-16 12:08:42,2021-03-16 12:09:52,1615896522.004,1615896592.63,772669,773234,70.7510001659393,28312,"ant_47","ant_76",1,"whole_experiment","REP3/R3BP"
76,108,2021-03-16 12:10:33,2021-03-16 12:10:46,1,"1-1,1-2",2367.85681160979,4098.315535537,-0.988552203277873,2279.10935463706,4204.06284148606,-0.349134172925487,"1","1","ant_76","ant_108","76_108",2021-03-16 12:10:33,2021-03-16 12:10:46,1615896633.13,1615896646.255,773558,773663,13.25,28340,"ant_108","ant_76",1,"whole_experiment","REP3/R3BP"
63,76,2021-03-16 12:09:06,2021-03-16 12:10:53,1,"1-1,2-1",2322.5442497642,4169.027537659,-0.238140835475528,2422.4278349311,4107.10948473654,-1.52684367751709,"1","1","ant_63","ant_76","63_76",2021-03-16 12:09:06,2021-03-16 12:10:53,1615896546.629,1615896653.13,772866,773718,106.626000165939,28343,"ant_63","ant_76",1,"whole_experiment","REP3/R3BP"
111,154,2021-03-16 12:08:57,2021-03-16 12:11:09,1,"1-1,1-2",2537.74059256953,2345.29639089976,-0.589317339059435,2451.4521179354,2363.21306796501,0.299145826038328,"1","1","ant_111","ant_154","111_154",2021-03-16 12:08:57,2021-03-16 12:11:09,1615896537.129,1615896669.381,772790,773848,132.37700009346,28346,"ant_154","ant_111",1,"whole_experiment","REP3/R3BP"
63,76,2021-03-16 12:11:15,2021-03-16 12:11:32,1,"1-1,2-1",2256.69902686734,4065.58556038989,1.2897212908529,2347.54010318355,4071.36588583356,-0.720457230786477,"1","1","ant_63","ant_76","63_76",2021-03-16 12:11:15,2021-03-16 12:11:32,1615896675.756,1615896692.506,773899,774033,16.875,28356,"ant_63","ant_76",1,"whole_experiment","REP3/R3BP"
21,56,2021-03-16 12:11:16,2021-03-16 12:11:52,1,"1-1,1-2,2-1",1349.83207181069,4129.11917016745,1.14822630897322,1413.22770778385,4244.80130701173,1.64462935285384,"1","1","ant_21","ant_56","21_56",2021-03-16 12:11:16,2021-03-16 12:11:52,1615896676.631,1615896712.381,773906,774192,35.875,28361,"ant_21","ant_56",1,"whole_experiment","REP3/R3BP"
36,56,2021-03-16 12:11:37,2021-03-16 12:11:52,1,"1-1,2-1",1441.30503097248,4031.81626306991,1.22387355489141,1431.73916939572,4183.88430127356,1.80396606159475,"1","1","ant_36","ant_56","36_56",2021-03-16 12:11:37,2021-03-16 12:11:52,1615896697.256,1615896712.381,774071,774192,15.25,28362,"ant_36","ant_56",1,"whole_experiment","REP3/R3BP"
76,108,2021-03-16 12:11:35,2021-03-16 12:12:08,1,"1-1,1-2",2343.25101987986,4041.21209295983,-0.766839010593609,2244.14542217013,4132.04406464861,-0.398739812707629,"1","1","ant_76","ant_108","76_108",2021-03-16 12:11:35,2021-03-16 12:12:08,1615896695.881,1615896728.256,774060,774319,32.5,28368,"ant_108","ant_76",1,"whole_experiment","REP3/R3BP"
109,130,2021-03-16 12:11:35,2021-03-16 12:12:17,1,"1-1,1-2,2-2",1896.26740220532,3490.77210480875,-3.05270776946162,1901.44299629683,3589.73718363024,-2.28106332088896,"1","1","ant_109","ant_130","109_130",2021-03-16 12:11:35,2021-03-16 12:12:17,1615896695.006,1615896737.881,774053,774396,43,28370,"ant_130","ant_109",1,"whole_experiment","REP3/R3BP"
111,154,2021-03-16 12:11:47,2021-03-16 12:12:31,1,"1-1,1-2",2745.4608362682,2314.1120961709,0.0659084715253451,2699.03446199869,2204.80688831249,1.64359962194465,"1","1","ant_111","ant_154","111_154",2021-03-16 12:11:47,2021-03-16 12:12:31,1615896707.756,1615896751.631,774155,774506,44,28375,"ant_154","ant_111",1,"whole_experiment","REP3/R3BP"
21,56,2021-03-16 12:12:55,2021-03-16 12:13:39,1,"1-1,2-1",1210.41952815907,3993.00371529057,1.9930139834838,1243.10147709836,4072.86031724215,1.40306926068506,"1","1","ant_21","ant_56","21_56",2021-03-16 12:12:55,2021-03-16 12:13:39,1615896775.631,1615896819.257,774698,775047,43.7509999275208,28409,"ant_21","ant_56",1,"whole_experiment","REP3/R3BP"
76,108,2021-03-16 12:12:56,2021-03-16 12:13:57,1,"1-1,1-2",2286.48570910669,4070.20870656452,-0.132955250188985,2180.40625182898,4147.67743557961,-0.808696357462571,"1","1","ant_76","ant_108","76_108",2021-03-16 12:12:56,2021-03-16 12:13:57,1615896776.006,1615896837.382,774701,775192,61.5009999275208,28416,"ant_108","ant_76",1,"whole_experiment","REP3/R3BP"
76,108,2021-03-16 12:14:31,2021-03-16 12:14:43,1,"1-1,1-2",1847.57206471371,4150.03845765038,1.36299786886528,1929.17620150165,4059.2154790636,2.4205032449142,"1","1","ant_76","ant_108","76_108",2021-03-16 12:14:31,2021-03-16 12:14:43,1615896871.757,1615896883.132,775467,775558,11.5,28437,"ant_108","ant_76",1,"whole_experiment","REP3/R3BP"
21,76,2021-03-16 12:14:29,2021-03-16 12:15:21,1,"1-1,1-2,2-1,2-2",1679.41173021537,4350.80756324944,-0.809419101048192,1723.60229878988,4256.15389393387,1.98225064537746,"1","1","ant_21","ant_76","21_76",2021-03-16 12:14:29,2021-03-16 12:15:21,1615896869.757,1615896921.008,775451,775861,51.3759999275208,28449,"ant_21","ant_76",1,"whole_experiment","REP3/R3BP"
111,161,2021-03-16 12:14:52,2021-03-16 12:15:31,1,"1-1,1-2",2060.98155620658,2672.46686782986,0.978836872482606,2080.00366477901,2561.49669639217,2.30236821185696,"1","1","ant_111","ant_161","111_161",2021-03-16 12:14:52,2021-03-16 12:15:31,1615896892.758,1615896931.133,775635,775942,38.5,28455,"ant_161","ant_111",1,"whole_experiment","REP3/R3BP"
6,26,2021-03-16 12:13:23,2021-03-16 12:15:33,1,"1-1,1-2",2897.88622802911,4039.69444611608,-1.84224312638338,2874.55485803049,4154.30501275289,-1.42808201439476,"1","1","ant_6","ant_26","6_26",2021-03-16 12:13:23,2021-03-16 12:15:33,1615896803.132,1615896933.258,774918,775959,130.250999927521,28456,"ant_26","ant_6",1,"whole_experiment","REP3/R3BP"
109,130,2021-03-16 12:14:39,2021-03-16 12:15:49,1,"1-1,1-2,2-1,2-2",1771.99098778936,3457.1417104163,2.01905723040528,1790.49701016621,3558.56998599728,0.151959238083966,"1","1","ant_109","ant_130","109_130",2021-03-16 12:14:39,2021-03-16 12:15:49,1615896879.007,1615896949.008,775525,776085,70.1259999275208,28461,"ant_130","ant_109",1,"whole_experiment","REP3/R3BP"
76,108,2021-03-16 12:15:08,2021-03-16 12:16:07,1,"1-1,1-2",1719.62080501226,4287.0799895171,2.83023540747362,1787.39206320408,4185.29161346298,2.14339022874101,"1","1","ant_76","ant_108","76_108",2021-03-16 12:15:08,2021-03-16 12:16:07,1615896908.133,1615896967.133,775758,776230,59.125,28468,"ant_108","ant_76",1,"whole_experiment","REP3/R3BP"
6,26,2021-03-16 12:16:04,2021-03-16 12:16:18,1,"1-1,1-2",2767.01369474367,3948.42199606116,2.98283109423686,2862.46790839105,4017.25325646131,-2.4747773483818,"1","1","ant_6","ant_26","6_26",2021-03-16 12:16:04,2021-03-16 12:16:18,1615896964.008,1615896978.508,776205,776321,14.625,28473,"ant_26","ant_6",1,"whole_experiment","REP3/R3BP"
111,161,2021-03-16 12:16:05,2021-03-16 12:16:22,1,"1-1,1-2,2-2",2036.32583389035,2622.73173788709,0.620396629178272,1959.49011822311,2711.02309476825,-0.711691317285954,"1","1","ant_111","ant_161","111_161",2021-03-16 12:16:05,2021-03-16 12:16:22,1615896965.383,1615896982.633,776216,776354,17.375,28474,"ant_161","ant_111",1,"whole_experiment","REP3/R3BP"
111,134,2021-03-16 12:16:47,2021-03-16 12:17:10,1,"1-1,1-2",2058.42155918418,2616.94239900426,0.627829629364851,1966.51827702128,2518.94327908615,1.2627228176942,"1","1","ant_111","ant_134","111_134",2021-03-16 12:16:47,2021-03-16 12:17:10,1615897007.134,1615897030.509,776550,776737,23.5,28488,"ant_134","ant_111",1,"whole_experiment","REP3/R3BP"
56,144,2021-03-16 12:15:36,2021-03-16 12:17:28,1,"1-1,1-2,2-1",1325.73342410565,4080.79280122422,2.62489700712428,1312.04654664963,3985.49621668082,1.31288871860254,"1","1","ant_56","ant_144","56_144",2021-03-16 12:15:36,2021-03-16 12:17:28,1615896936.508,1615897048.509,775985,776881,112.126000165939,28493,"ant_144","ant_56",1,"whole_experiment","REP3/R3BP"
6,26,2021-03-16 12:17:01,2021-03-16 12:17:54,1,"1-1,1-2,2-1",2767.70754726272,3930.22333712593,3.03143343134578,2720.69462797848,4036.14823746666,-0.739140001833459,"1","1","ant_6","ant_26","6_26",2021-03-16 12:17:01,2021-03-16 12:17:54,1615897021.634,1615897074.759,776666,777091,53.25,28501,"ant_26","ant_6",1,"whole_experiment","REP3/R3BP"
111,161,2021-03-16 12:16:53,2021-03-16 12:18:03,1,"1-1,1-2",2055.24068955881,2627.17684779915,0.765553120969234,1972.20931367913,2699.57980853495,-1.12630346776201,"1","1","ant_111","ant_161","111_161",2021-03-16 12:16:53,2021-03-16 12:18:03,1615897013.009,1615897083.384,776597,777160,70.5,28504,"ant_161","ant_111",1,"whole_experiment","REP3/R3BP"
8,42,2021-03-16 12:17:38,2021-03-16 12:18:03,1,"1-1,1-2",772.48970529126,3323.30806446425,-3.05639584301913,801.993357076244,3227.62178455534,1.39036649792833,"1","1","ant_8","ant_42","8_42",2021-03-16 12:17:38,2021-03-16 12:18:03,1615897058.759,1615897083.509,776963,777161,24.875,28505,"ant_42","ant_8",1,"whole_experiment","REP3/R3BP"
8,63,2021-03-16 12:18:20,2021-03-16 12:18:32,1,"1-1,1-2",793.916639344366,3271.22640812647,3.12932480428271,792.848567247935,3377.27621262437,-0.887114715491499,"1","1","ant_8","ant_63","8_63",2021-03-16 12:18:20,2021-03-16 12:18:32,1615897100.634,1615897112.885,777298,777396,12.3759999275208,28519,"ant_63","ant_8",1,"whole_experiment","REP3/R3BP"
43,76,2021-03-16 12:18:22,2021-03-16 12:19:03,1,"1-1,1-2,2-1,2-2",805.558961542974,4019.34347404301,1.24739535909562,838.468787828358,4140.61776365509,0.172909103531326,"1","1","ant_43","ant_76","43_76",2021-03-16 12:18:22,2021-03-16 12:19:03,1615897102.884,1615897143.51,777316,777641,40.7509999275208,28527,"ant_43","ant_76",1,"whole_experiment","REP3/R3BP"
14,78,2021-03-16 12:19:09,2021-03-16 12:19:23,1,"1-1,2-1",2546.88352863572,3963.81863152135,-2.24056434302548,2488.68205285089,3837.42266754583,-2.50502353950586,"1","1","ant_14","ant_78","14_78",2021-03-16 12:19:09,2021-03-16 12:19:23,1615897149.635,1615897163.135,777690,777798,13.625,28537,"ant_14","ant_78",1,"whole_experiment","REP3/R3BP"
8,28,2021-03-16 12:18:39,2021-03-16 12:19:28,1,"1-1,1-2",739.183916574554,3770.04979184848,-3.08637043351274,769.918465508962,3882.43726467407,-1.94696675923444,"1","1","ant_8","ant_28","8_28",2021-03-16 12:18:39,2021-03-16 12:19:28,1615897119.885,1615897168.135,777452,777838,48.375,28539,"ant_28","ant_8",1,"whole_experiment","REP3/R3BP"
111,161,2021-03-16 12:18:54,2021-03-16 12:19:31,1,"1-1,1-2",1891.27521067877,2499.68437693394,-0.826033512865137,1955.49072133284,2596.06066323162,-2.13148210450581,"1","1","ant_111","ant_161","111_161",2021-03-16 12:18:54,2021-03-16 12:19:31,1615897134.885,1615897171.01,777572,777861,36.25,28541,"ant_161","ant_111",1,"whole_experiment","REP3/R3BP"
111,134,2021-03-16 12:17:37,2021-03-16 12:19:44,1,"1-1,1-2",1986.46736523384,2558.36042127289,0.288241716495273,1900.71610355332,2481.34755215872,1.1502243058557,"1","1","ant_111","ant_134","111_134",2021-03-16 12:17:37,2021-03-16 12:19:44,1615897057.009,1615897184.26,776949,777967,127.375999927521,28548,"ant_134","ant_111",1,"whole_experiment","REP3/R3BP"
89,109,2021-03-16 12:18:54,2021-03-16 12:20:04,1,"1-1,1-2,2-1,2-2",1689.30282867542,4142.42742044581,-1.88251658854629,1600.76959759789,4043.68272296834,2.86709289356976,"1","1","ant_89","ant_109","89_109",2021-03-16 12:18:54,2021-03-16 12:20:04,1615897134.135,1615897204.01,777566,778125,70,28559,"ant_89","ant_109",1,"whole_experiment","REP3/R3BP"
89,109,2021-03-16 12:20:29,2021-03-16 12:21:23,1,"1-1,1-2,2-1,2-2",1434.10369924743,4096.16455915461,-0.850058390034396,1537.54931374442,4030.09458080763,2.45247860147834,"1","1","ant_89","ant_109","89_109",2021-03-16 12:20:29,2021-03-16 12:21:23,1615897229.761,1615897283.011,778331,778757,53.375,28608,"ant_89","ant_109",1,"whole_experiment","REP3/R3BP"
56,144,2021-03-16 12:20:58,2021-03-16 12:21:58,1,"1-1,1-2,2-1,2-2",1296.45548104556,3276.29908497349,-0.22645203351043,1185.76781734909,3287.73008046743,-0.660426696211529,"1","1","ant_56","ant_144","56_144",2021-03-16 12:20:58,2021-03-16 12:21:58,1615897258.761,1615897318.761,778563,779043,60.125,28629,"ant_144","ant_56",1,"whole_experiment","REP3/R3BP"
7,155,2021-03-16 12:23:04,2021-03-16 12:23:14,1,"1-1,1-2",1905.26757807462,2947.08423414249,-0.651796675080559,1812.04565475268,2973.15387659463,-1.19986781953147,"1","1","ant_7","ant_155","7_155",2021-03-16 12:23:04,2021-03-16 12:23:14,1615897384.262,1615897394.012,779567,779645,9.875,28670,"ant_155","ant_7",1,"whole_experiment","REP3/R3BP"
