"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
6,14,2021-02-28 18:02:12,2021-02-28 18:03:45,1,"1-1,1-2,2-1,2-2",462.020911294006,3765.31472092494,-2.94324117097315,404.955146084093,3678.06558442519,1.33402195128497,"1","1","ant_6","ant_14","6_14",2021-02-28 18:02:12,2021-02-28 18:03:45,1614535332.256,1614535425.257,238622,239366,93.1259999275208,4346,"ant_14","ant_6",1,"whole_experiment","REP1/R1BS"
6,14,2021-02-28 18:04:50,2021-02-28 18:05:20,1,"1-1,1-2,2-1,2-2",442.76938211198,3742.2238997257,-2.95405154538674,397.665148412235,3633.89033456661,1.55948514772183,"1","1","ant_6","ant_14","6_14",2021-02-28 18:04:50,2021-02-28 18:05:20,1614535490.008,1614535520.133,239884,240125,30.25,4363,"ant_14","ant_6",1,"whole_experiment","REP1/R1BS"
14,62,2021-02-28 18:05:37,2021-02-28 18:06:05,1,"1-1,1-2,2-1,2-2",584.07302982204,3839.66636107183,1.1770157344772,677.150252967243,3916.55073501295,-2.50132189455001,"1","1","ant_14","ant_62","14_62",2021-02-28 18:05:37,2021-02-28 18:06:05,1614535537.508,1614535565.633,240264,240489,28.25,4378,"ant_14","ant_62",1,"whole_experiment","REP1/R1BS"
65,113,2021-02-28 19:15:17,2021-02-28 19:15:31,1,"1-1,1-2,2-1,2-2",958.448009590008,4380.251532261,-0.639090959145846,1089.27248794079,4381.99744035477,-2.96526424875556,"1","1","ant_65","ant_113","65_113",2021-02-28 19:15:17,2021-02-28 19:15:31,1614539717.546,1614539731.546,273704,273816,14.125,5065,"ant_65","ant_113",1,"whole_experiment","REP1/R1BS"
6,49,2021-02-28 20:16:08,2021-02-28 20:16:58,1,"1-1,2-1",1073.57337976619,2019.64489203996,-0.957694374692302,1117.97108458004,1971.17944942448,-1.88974543619021,"1","1","ant_6","ant_49","6_49",2021-02-28 20:16:08,2021-02-28 20:16:58,1614543368.579,1614543418.204,302912,303309,49.75,5479,"ant_6","ant_49",1,"whole_experiment","REP1/R1BS"
8,97,2021-02-28 20:43:08,2021-02-28 20:43:43,1,"1-1,1-2",756.82095815261,2810.29272715935,2.98415825747803,869.676871393559,2737.29423345548,2.54881771782962,"1","1","ant_8","ant_97","8_97",2021-02-28 20:43:08,2021-02-28 20:43:43,1614544988.094,1614545023.219,315868,316149,35.25,5611,"ant_97","ant_8",1,"whole_experiment","REP1/R1BS"
72,102,2021-02-28 20:45:36,2021-02-28 20:49:13,1,"1-1,1-2,2-1,2-2",1126.80715969622,4211.13105487421,-1.28800748058526,1165.24515053054,4137.05160298687,-1.42740932292741,"1","1","ant_72","ant_102","72_102",2021-02-28 20:45:36,2021-02-28 20:49:13,1614545136.845,1614545353.597,317058,318792,216.876999855042,5657,"ant_72","ant_102",1,"whole_experiment","REP1/R1BS"
72,102,2021-02-28 20:49:57,2021-02-28 20:50:11,1,"1-1,1-2,2-1,2-2",1335.87820241005,4495.68309563337,0.974984629205739,1346.94953333423,4597.04708206687,-2.81530783154723,"1","1","ant_72","ant_102","72_102",2021-02-28 20:49:57,2021-02-28 20:50:11,1614545397.723,1614545411.848,319145,319258,14.25,5666,"ant_72","ant_102",1,"whole_experiment","REP1/R1BS"
6,121,2021-02-28 21:51:28,2021-02-28 21:52:59,1,"1-1,1-2,2-1,2-2",421.671589652217,4224.06448076236,2.43883555966842,534.746070259135,4206.49724200599,3.03126790720732,"1","1","ant_6","ant_121","6_121",2021-02-28 21:51:28,2021-02-28 21:52:59,1614549088.381,1614549179.507,348670,349399,91.2509999275208,6249,"ant_121","ant_6",1,"whole_experiment","REP1/R1BS"
17,47,2021-02-28 22:32:12,2021-02-28 22:33:41,1,"1-1,1-2,2-1",1989.29396188053,3992.41010345124,-2.14738005253833,1922.56113024364,3893.08806604115,3.0915251370475,"1","1","ant_17","ant_47","17_47",2021-02-28 22:32:12,2021-02-28 22:33:41,1614551532.154,1614551621.154,368220,368932,89.125,6499,"ant_17","ant_47",1,"whole_experiment","REP1/R1BS"
17,56,2021-02-28 22:34:07,2021-02-28 22:34:23,1,"1-1,2-1",1952.94102555306,3966.8317497131,-2.55218238103228,1845.71506773113,3943.2045832466,-1.77871144612379,"1","1","ant_17","ant_56","17_56",2021-02-28 22:34:07,2021-02-28 22:34:23,1614551647.529,1614551663.279,369143,369269,15.875,6502,"ant_17","ant_56",1,"whole_experiment","REP1/R1BS"
17,118,2021-02-28 23:06:02,2021-02-28 23:06:53,1,"1-1,1-2,2-1,2-2",1758.83570815017,3886.802661785,-0.859459200603857,1821.61705637125,3790.23495209374,0.87945031934102,"1","1","ant_17","ant_118","17_118",2021-02-28 23:06:02,2021-02-28 23:06:53,1614553562.172,1614553613.047,384460,384867,51,6707,"ant_17","ant_118",1,"whole_experiment","REP1/R1BS"
6,31,2021-03-01 00:21:31,2021-03-01 00:22:38,1,"1-1,1-2,2-1,2-2",396.758765675397,2529.56026806399,-1.40529276521704,479.141470076095,2468.08675689054,0.719841073270321,"1","1","ant_6","ant_31","6_31",2021-03-01 00:21:31,2021-03-01 00:22:38,1614558091.964,1614558158.465,420698,421230,66.6259999275208,7246,"ant_6","ant_31",1,"whole_experiment","REP1/R1BS"
6,31,2021-03-01 00:25:17,2021-03-01 00:25:35,1,"1-1,2-1",809.675990899503,2543.56964915708,-0.322670988030469,942.530174350323,2506.98343870529,0.375212472490203,"1","1","ant_6","ant_31","6_31",2021-03-01 00:25:17,2021-03-01 00:25:35,1614558317.591,1614558335.966,422503,422650,18.5,7276,"ant_6","ant_31",1,"whole_experiment","REP1/R1BS"
12,123,2021-03-01 00:32:21,2021-03-01 00:32:36,1,"1-1,1-2,2-1",2599.06723017835,2673.3118493766,1.31403656032565,2669.84716787175,2668.88334493957,0.908026017695854,"1","1","ant_12","ant_123","12_123",2021-03-01 00:32:21,2021-03-01 00:32:36,1614558741.22,1614558756.72,425892,426016,15.625,7331,"ant_12","ant_123",1,"whole_experiment","REP1/R1BS"
72,141,2021-03-01 00:33:30,2021-03-01 00:34:24,1,"1-1,1-2,2-1,2-2",1784.33758078397,4256.45757989551,-0.828471502543806,1798.30294361066,4148.81907210652,1.76216429639019,"1","1","ant_72","ant_141","72_141",2021-03-01 00:33:30,2021-03-01 00:34:24,1614558810.47,1614558864.721,426446,426880,54.3759999275208,7357,"ant_72","ant_141",1,"whole_experiment","REP1/R1BS"
72,141,2021-03-01 00:34:52,2021-03-01 00:35:07,1,"1-1,2-1,2-2",1847.06292190349,4055.19197313223,2.31608347915207,1846.41097335568,4147.07456215871,2.88261687951381,"1","1","ant_72","ant_141","72_141",2021-03-01 00:34:52,2021-03-01 00:35:07,1614558892.846,1614558907.722,427105,427224,15.0009999275208,7364,"ant_72","ant_141",1,"whole_experiment","REP1/R1BS"
72,80,2021-03-01 00:45:16,2021-03-01 00:49:15,1,"1-1,1-2,2-1,2-2",1256.09133537757,4250.8482030278,-1.71589968203602,1241.40712477702,4171.88108243983,-0.605048421499149,"1","1","ant_72","ant_80","72_80",2021-03-01 00:45:16,2021-03-01 00:49:15,1614559516.227,1614559755.229,432092,434004,239.12700009346,7486,"ant_72","ant_80",1,"whole_experiment","REP1/R1BS"
73,90,2021-03-01 00:53:06,2021-03-01 00:53:28,1,"1-1,2-1",801.743035848375,3487.30620357521,-0.338261161292826,904.739746038271,3419.71126267462,-1.82258981497611,"1","1","ant_73","ant_90","73_90",2021-03-01 00:53:06,2021-03-01 00:53:28,1614559986.731,1614560008.731,435856,436032,22.125,7548,"ant_73","ant_90",1,"whole_experiment","REP1/R1BS"
60,72,2021-03-01 01:11:07,2021-03-01 01:11:55,1,"1-1,1-2",1145.60122329531,3275.40834190847,2.65367519936946,1111.68860310019,3161.64410740507,1.3169623985366,"1","1","ant_60","ant_72","60_72",2021-03-01 01:11:07,2021-03-01 01:11:55,1614561067.741,1614561115.741,444504,444888,48.125,7795,"ant_72","ant_60",1,"whole_experiment","REP1/R1BS"
72,84,2021-03-01 01:11:36,2021-03-01 01:12:03,1,"1-1,1-2",1143.48138456571,3148.41899488288,1.59011756861779,1248.27481281956,3129.80850929138,-2.72005226546403,"1","1","ant_72","ant_84","72_84",2021-03-01 01:11:36,2021-03-01 01:12:03,1614561096.866,1614561123.116,444737,444947,26.375,7797,"ant_72","ant_84",1,"whole_experiment","REP1/R1BS"
6,124,2021-03-01 01:21:37,2021-03-01 01:22:49,1,"1-1,1-2,2-1,2-2",2175.03413397088,1830.3622318234,2.43294185512309,2166.8579220859,1899.46356920599,-0.229241663062709,"1","1","ant_6","ant_124","6_124",2021-03-01 01:21:37,2021-03-01 01:22:49,1614561697.622,1614561769.872,449543,450121,72.375,7872,"ant_6","ant_124",1,"whole_experiment","REP1/R1BS"
33,72,2021-03-01 01:24:42,2021-03-01 01:24:56,1,"1-1,1-2",1646.30198631296,3753.98231051617,-3.08890495645184,1592.78947679368,3865.90560436927,-1.31405316018461,"1","1","ant_33","ant_72","33_72",2021-03-01 01:24:42,2021-03-01 01:24:56,1614561882.873,1614561896.373,451025,451133,13.625,7891,"ant_72","ant_33",1,"whole_experiment","REP1/R1BS"
6,124,2021-03-01 01:23:11,2021-03-01 01:25:46,1,"1-1,2-1",2121.77562521406,1609.04734347125,1.44126877372775,2164.70249791897,1689.28267393481,0.606449006399562,"1","1","ant_6","ant_124","6_124",2021-03-01 01:23:11,2021-03-01 01:25:46,1614561791.997,1614561946.374,450298,451533,154.50200009346,7893,"ant_6","ant_124",1,"whole_experiment","REP1/R1BS"
33,72,2021-03-01 01:25:39,2021-03-01 01:25:59,1,"1-1,1-2,2-1,2-2",1678.2140143733,3687.72835277645,3.06243008148101,1595.05363649911,3784.95882925202,-1.16900120465712,"1","1","ant_33","ant_72","33_72",2021-03-01 01:25:39,2021-03-01 01:25:59,1614561939.624,1614561959.374,451479,451637,19.875,7894,"ant_72","ant_33",1,"whole_experiment","REP1/R1BS"
62,91,2021-03-01 01:30:26,2021-03-01 01:30:44,1,"1-1,2-1",2592.53856889061,4287.79753493918,-1.48393892353191,2533.23730927691,4210.95667423418,-0.798089612670215,"1","1","ant_62","ant_91","62_91",2021-03-01 01:30:26,2021-03-01 01:30:44,1614562226.627,1614562244.127,453775,453915,17.625,7948,"ant_62","ant_91",1,"whole_experiment","REP1/R1BS"
72,108,2021-03-01 01:45:26,2021-03-01 01:45:41,1,"1-1,2-1",3211.25368441706,2361.446878962,-0.0331339545888575,3330.15678703445,2347.06672148678,-0.362246644162072,"1","1","ant_72","ant_108","72_108",2021-03-01 01:45:26,2021-03-01 01:45:41,1614563126.634,1614563141.634,460975,461095,15.125,8082,"ant_72","ant_108",1,"whole_experiment","REP1/R1BS"
8,138,2021-03-01 01:52:38,2021-03-01 01:52:48,1,"1-1,2-1",929.61905156215,2908.10567261506,2.5109642022859,874.010692022299,3025.3236836602,2.17295599200814,"1","1","ant_8","ant_138","8_138",2021-03-01 01:52:38,2021-03-01 01:52:48,1614563558.888,1614563568.889,464433,464513,10.1259999275208,8159,"ant_8","ant_138",1,"whole_experiment","REP1/R1BS"
6,55,2021-03-01 02:23:44,2021-03-01 02:24:02,1,"1-1,1-2,2-1,2-2",1002.88103700573,1894.5119071381,2.25507029458793,1057.90523431813,1965.91058288236,-2.66273856039515,"1","1","ant_6","ant_55","6_55",2021-03-01 02:23:44,2021-03-01 02:24:02,1614565424.53,1614565442.155,479358,479499,17.75,8433,"ant_6","ant_55",1,"whole_experiment","REP1/R1BS"
72,124,2021-03-01 03:19:34,2021-03-01 03:19:46,1,"1-1,2-1",1067.02900279985,1953.41932245101,-2.00281629675525,1012.88506421451,1835.59476202225,-1.47552258469083,"1","1","ant_72","ant_124","72_124",2021-03-01 03:19:34,2021-03-01 03:19:46,1614568774.686,1614568786.811,506159,506256,12.25,8945,"ant_72","ant_124",1,"whole_experiment","REP1/R1BS"
72,136,2021-03-01 03:22:25,2021-03-01 03:23:23,1,"1-1,2-1",1275.96315381881,2644.84165564977,0.615799209351859,1393.07834590312,2700.37546796485,-0.395077775204778,"1","1","ant_72","ant_136","72_136",2021-03-01 03:22:25,2021-03-01 03:23:23,1614568945.563,1614569003.313,507526,507988,57.875,8966,"ant_72","ant_136",1,"whole_experiment","REP1/R1BS"
72,136,2021-03-01 03:24:39,2021-03-01 03:25:02,1,"1-1,2-1",1347.38756895512,2481.78225319788,0.282820410058097,1414.17525257557,2432.23744815576,-1.3830260038674,"1","1","ant_72","ant_136","72_136",2021-03-01 03:24:39,2021-03-01 03:25:02,1614569079.814,1614569102.939,508600,508785,23.25,8983,"ant_72","ant_136",1,"whole_experiment","REP1/R1BS"
33,72,2021-03-01 03:24:58,2021-03-01 03:25:12,1,"1-1,1-2",1292.43410618153,2356.62830514989,-2.25801407730238,1310.49373250732,2433.60801997196,-0.564680967014553,"1","1","ant_33","ant_72","33_72",2021-03-01 03:24:58,2021-03-01 03:25:12,1614569098.439,1614569112.189,508749,508859,13.875,8986,"ant_72","ant_33",1,"whole_experiment","REP1/R1BS"
72,136,2021-03-01 03:25:44,2021-03-01 03:27:19,1,"1-1,2-1",1345.25138584003,2408.00899011904,3.07803344945886,1302.21258956812,2426.99419186751,1.74725822963881,"1","1","ant_72","ant_136","72_136",2021-03-01 03:25:44,2021-03-01 03:27:19,1614569144.439,1614569239.94,509117,509881,95.6260001659393,9016,"ant_72","ant_136",1,"whole_experiment","REP1/R1BS"
113,129,2021-03-01 03:34:13,2021-03-01 03:34:38,1,"1-1,1-2",1750.9589780084,2541.20210315727,0.1658008100068,1654.58100900044,2442.34370093822,0.823693439682983,"1","1","ant_113","ant_129","113_129",2021-03-01 03:34:13,2021-03-01 03:34:38,1614569653.819,1614569678.194,513192,513387,24.5,9051,"ant_129","ant_113",1,"whole_experiment","REP1/R1BS"
8,14,2021-03-01 03:48:23,2021-03-01 03:48:33,1,"1-1,1-2",431.938376489052,4246.64049110182,2.88181095701599,489.659110914707,4120.34492260303,1.67157579794265,"1","1","ant_8","ant_14","8_14",2021-03-01 03:48:23,2021-03-01 03:48:33,1614570503.452,1614570513.827,519989,520072,10.5,9187,"ant_14","ant_8",1,"whole_experiment","REP1/R1BS"
50,72,2021-03-01 04:26:47,2021-03-01 04:28:05,1,"1-1,1-2,2-1,2-2",3124.82308877083,4326.47911288225,0.89006463287477,3207.00895070882,4274.42800115306,2.6403552001685,"1","1","ant_50","ant_72","50_72",2021-03-01 04:26:47,2021-03-01 04:28:05,1614572807.972,1614572885.973,538425,539049,78.1260001659393,9542,"ant_72","ant_50",1,"whole_experiment","REP1/R1BS"
72,102,2021-03-01 05:02:11,2021-03-01 05:02:35,1,"1-1,2-1",2615.50827002232,2390.21435259133,0.521751161604412,2712.90960829622,2450.09096015648,1.7607281362331,"1","1","ant_72","ant_102","72_102",2021-03-01 05:02:11,2021-03-01 05:02:35,1614574931.992,1614574955.242,555417,555603,23.375,9813,"ant_72","ant_102",1,"whole_experiment","REP1/R1BS"
72,136,2021-03-01 05:04:04,2021-03-01 05:04:18,1,"1-1,1-2,2-1,2-2",3065.41562327562,2610.50363965613,0.253366472501581,3192.74577730544,2635.28803349997,-2.11530368865033,"1","1","ant_72","ant_136","72_136",2021-03-01 05:04:04,2021-03-01 05:04:18,1614575044.867,1614575058.117,556320,556426,13.375,9837,"ant_72","ant_136",1,"whole_experiment","REP1/R1BS"
72,108,2021-03-01 05:07:44,2021-03-01 05:09:20,1,"1-1,1-2,2-1,2-2",3300.5166145215,3401.44345988512,-1.52813325127939,3279.78828675858,3291.41546966545,2.9274329380564,"1","1","ant_72","ant_108","72_108",2021-03-01 05:07:44,2021-03-01 05:09:20,1614575264.745,1614575360.745,558079,558847,96.125,9894,"ant_72","ant_108",1,"whole_experiment","REP1/R1BS"
72,141,2021-03-01 05:20:40,2021-03-01 05:21:34,1,"1-1,1-2,2-1,2-2",3024.35567895253,3236.72903775356,-0.608334809944833,3095.83703747921,3202.45814384913,1.47365269758913,"1","1","ant_72","ant_141","72_141",2021-03-01 05:20:40,2021-03-01 05:21:34,1614576040.376,1614576094.627,564284,564718,54.3760001659393,9972,"ant_72","ant_141",1,"whole_experiment","REP1/R1BS"
72,116,2021-03-01 05:36:01,2021-03-01 05:36:49,1,"1-1,2-1",3212.81783323369,2266.31954789113,1.00909201919083,3279.97629230882,2345.295677209,0.678587098449779,"1","1","ant_72","ant_116","72_116",2021-03-01 05:36:01,2021-03-01 05:36:49,1614576961.884,1614577009.135,571656,572034,47.3759999275208,10082,"ant_72","ant_116",1,"whole_experiment","REP1/R1BS"
72,116,2021-03-01 05:37:07,2021-03-01 05:37:33,1,"1-1,2-1",2961.27832747159,1627.39999682188,-1.41803047380339,2985.78497390749,1510.17361664336,-1.84613954072129,"1","1","ant_72","ant_116","72_116",2021-03-01 05:37:07,2021-03-01 05:37:33,1614577027.51,1614577053.26,572181,572387,25.875,10093,"ant_72","ant_116",1,"whole_experiment","REP1/R1BS"
8,46,2021-03-01 06:32:28,2021-03-01 06:32:38,1,"1-1,1-2",3018.94505228014,3684.52238872342,-0.89079699060537,2956.52048135186,3801.42189196523,-0.898487738861424,"1","1","ant_8","ant_46","8_46",2021-03-01 06:32:28,2021-03-01 06:32:38,1614580348.79,1614580358.29,598751,598827,9.625,10528,"ant_46","ant_8",1,"whole_experiment","REP1/R1BS"
6,95,2021-03-01 07:13:48,2021-03-01 07:14:41,1,"1-1,1-2",434.402656019281,3517.21191460438,2.37946827709629,542.873173992593,3550.93205927253,-2.96448446626747,"1","1","ant_6","ant_95","6_95",2021-03-01 07:13:48,2021-03-01 07:14:41,1614582828.436,1614582881.937,618588,619016,53.6259999275208,10803,"ant_95","ant_6",1,"whole_experiment","REP1/R1BS"
55,73,2021-03-01 07:28:16,2021-03-01 07:30:09,1,"1-1,1-2,2-1,2-2",1650.8581235268,1961.94133213748,0.527095182229713,1629.79836284782,2094.65481574037,-1.23569530091482,"1","1","ant_55","ant_73","55_73",2021-03-01 07:28:16,2021-03-01 07:30:09,1614583696.07,1614583809.695,625529,626438,113.75,10886,"ant_73","ant_55",1,"whole_experiment","REP1/R1BS"
113,139,2021-03-01 09:23:19,2021-03-01 09:24:07,1,"1-1,1-2,2-1,2-2",2989.74986106659,3665.27677207582,0.642229021326217,3109.71617478464,3699.99297979659,3.03236193310449,"1","1","ant_113","ant_139","113_139",2021-03-01 09:23:19,2021-03-01 09:24:07,1614590599.359,1614590647.734,680661,681048,48.5,11760,"ant_139","ant_113",1,"whole_experiment","REP1/R1BS"
72,82,2021-03-01 09:38:59,2021-03-01 09:39:41,1,"1-1,1-2,2-1,2-2",1128.38457876643,2050.89315543509,-2.05221374542273,1113.42046265838,1939.73166945335,2.44778821293147,"1","1","ant_72","ant_82","72_82",2021-03-01 09:38:59,2021-03-01 09:39:41,1614591539.242,1614591581.367,688180,688517,42.25,11874,"ant_72","ant_82",1,"whole_experiment","REP1/R1BS"
17,129,2021-03-01 09:44:49,2021-03-01 09:45:12,1,"1-1,1-2",2596.52312643987,2529.5329315574,1.15889969306161,2649.31518513187,2411.1204279846,2.11801140686713,"1","1","ant_17","ant_129","17_129",2021-03-01 09:44:49,2021-03-01 09:45:12,1614591889.37,1614591912.495,690981,691166,23.25,11915,"ant_129","ant_17",1,"whole_experiment","REP1/R1BS"
7,55,2021-03-01 09:45:22,2021-03-01 09:45:49,1,"1-1,1-2,2-1,2-2",1212.31866591747,2675.02576327624,0.888395726870662,1308.8157732422,2654.4095425686,1.98153680799544,"1","1","ant_7","ant_55","7_55",2021-03-01 09:45:22,2021-03-01 09:45:49,1614591922.995,1614591949.995,691250,691466,27.125,11931,"ant_7","ant_55",1,"whole_experiment","REP1/R1BS"
72,80,2021-03-01 10:32:04,2021-03-01 10:32:26,1,"1-1,2-1",841.707949605136,3477.558728498,-1.68230882327143,851.272591374103,3360.8066659541,-2.16975033615221,"1","1","ant_72","ant_80","72_80",2021-03-01 10:32:04,2021-03-01 10:32:26,1614594724.7,1614594746.325,713622,713795,21.75,12285,"ant_72","ant_80",1,"whole_experiment","REP1/R1BS"
34,140,2021-03-01 10:44:21,2021-03-01 10:44:59,1,"1-1,1-2,2-1,2-2",1802.20213312567,2576.19863853654,0.657436196960221,1742.58361960947,2599.20987292099,-0.249554709508843,"1","1","ant_34","ant_140","34_140",2021-03-01 10:44:21,2021-03-01 10:44:59,1614595461.457,1614595499.332,719516,719819,38,12457,"ant_140","ant_34",1,"whole_experiment","REP1/R1BS"
34,68,2021-03-01 10:45:23,2021-03-01 10:45:43,1,"1-1,2-1",2084.19539123765,2351.54251054325,1.0296216653047,2032.60167899648,2455.76076410873,2.51432731395802,"1","1","ant_34","ant_68","34_68",2021-03-01 10:45:23,2021-03-01 10:45:43,1614595523.582,1614595543.707,720013,720174,20.25,12558,"ant_34","ant_68",1,"whole_experiment","REP1/R1BS"
41,90,2021-03-01 12:33:40,2021-03-01 12:34:02,1,"1-1,2-1",1429.29866388432,3260.64564194276,-1.23663263832323,1513.99792538619,3166.15873518542,0.101745769168666,"1","1","ant_41","ant_90","41_90",2021-03-01 12:33:40,2021-03-01 12:34:02,1614602020.39,1614602042.766,771987,772166,22.5009999275208,12809,"ant_41","ant_90",1,"whole_experiment","REP1/R1BS"
8,53,2021-03-01 12:32:54,2021-03-01 12:34:17,1,"1-1,1-2,2-1,2-2",2843.90828877179,3600.05312581535,-1.81000808687299,2929.73786828063,3567.53698483176,2.13899923818432,"1","1","ant_8","ant_53","8_53",2021-03-01 12:32:54,2021-03-01 12:34:17,1614601974.765,1614602057.516,771622,772284,82.8759999275208,12816,"ant_53","ant_8",1,"whole_experiment","REP1/R1BS"
84,91,2021-03-01 12:34:05,2021-03-01 12:34:24,1,"1-1,1-2",2595.72063887631,3787.43896131187,2.98384747723934,2707.82315026693,3787.16884416598,-3.11890124381387,"1","1","ant_84","ant_91","84_91",2021-03-01 12:34:05,2021-03-01 12:34:24,1614602045.766,1614602064.516,772190,772340,18.875,12820,"ant_91","ant_84",1,"whole_experiment","REP1/R1BS"
8,91,2021-03-01 12:34:34,2021-03-01 12:35:38,1,"1-1,1-2",2836.96721884179,3571.91431419518,-1.64647839834048,2828.12913663382,3685.48367788206,-1.78937250201812,"1","1","ant_8","ant_91","8_91",2021-03-01 12:34:34,2021-03-01 12:35:38,1614602074.141,1614602138.517,772417,772932,64.5009999275208,12843,"ant_91","ant_8",1,"whole_experiment","REP1/R1BS"
84,114,2021-03-01 12:35:18,2021-03-01 12:35:39,1,"1-1,1-2,2-1,2-2",2632.05813650482,3748.85611722131,-2.18573103971938,2612.04795798094,3628.35476883681,1.99051427505319,"1","1","ant_84","ant_114","84_114",2021-03-01 12:35:18,2021-03-01 12:35:39,1614602118.516,1614602139.142,772772,772937,20.7509999275208,12844,"ant_114","ant_84",1,"whole_experiment","REP1/R1BS"
62,153,2021-03-01 12:34:37,2021-03-01 12:35:40,1,"1-1,1-2,2-1,2-2",2957.750034479,3268.36680671505,-2.02866863313745,2964.27350100682,3184.57542415079,0.813101617144449,"1","1","ant_62","ant_153","62_153",2021-03-01 12:34:37,2021-03-01 12:35:40,1614602077.766,1614602140.517,772446,772948,62.8759999275208,12846,"ant_153","ant_62",1,"whole_experiment","REP1/R1BS"
