"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
85,109,2021-08-04 10:39:51,2021-08-04 10:40:19,1,"1-1,2-1",2146.91574661628,2253.92896188457,1.63246022395863,2194.8749552876,2361.45850350642,-0.0648166590953662,"1","1","ant_85","ant_109","85_109",2021-08-04 10:39:51,2021-08-04 10:40:19,1628073591.409,1628073619.034,776046,776267,27.75,5394,"ant_85","ant_109",1,"whole_experiment","REP14/R14BP"
67,86,2021-08-04 10:39:45,2021-08-04 10:40:27,1,"1-1,1-2,2-1,2-2",3022.59000824398,3479.39965043487,-0.50231651895381,2945.70893546458,3383.94478834833,1.05330090073184,"1","1","ant_67","ant_86","67_86",2021-08-04 10:39:45,2021-08-04 10:40:27,1628073585.784,1628073627.284,776001,776333,41.625,5400,"ant_86","ant_67",1,"whole_experiment","REP14/R14BP"
18,73,2021-08-04 10:40:09,2021-08-04 10:40:34,1,"1-1,1-2",2601.91294923491,3879.67522162689,2.82109053225432,2651.68308905656,3753.59919516029,2.01585167277625,"1","1","ant_18","ant_73","18_73",2021-08-04 10:40:09,2021-08-04 10:40:34,1628073609.034,1628073634.534,776187,776391,25.625,5404,"ant_73","ant_18",1,"whole_experiment","REP14/R14BP"
15,36,2021-08-04 10:40:25,2021-08-04 10:40:34,1,"1-1,1-2,2-1,2-2",2693.04738819431,2161.72788364782,-3.02076245902318,2686.46683012921,2289.11203835379,-1.7123056235989,"1","1","ant_15","ant_36","15_36",2021-08-04 10:40:25,2021-08-04 10:40:34,1628073625.534,1628073634.534,776319,776391,9.125,5405,"ant_36","ant_15",1,"whole_experiment","REP14/R14BP"
17,134,2021-08-04 10:40:19,2021-08-04 10:40:35,1,"1-1,1-2",2704.97348190538,3089.40649044879,-1.36542594667259,2823.79592110676,3127.39393178351,-2.76025139622827,"1","1","ant_17","ant_134","17_134",2021-08-04 10:40:19,2021-08-04 10:40:35,1628073619.534,1628073635.784,776271,776401,16.375,5406,"ant_134","ant_17",1,"whole_experiment","REP14/R14BP"
18,104,2021-08-04 10:40:37,2021-08-04 10:41:03,1,"1-1,1-2",2619.21667563414,3839.73878819995,2.89357164031265,2755.20607311777,3790.02056635077,2.76875524204212,"1","1","ant_18","ant_104","18_104",2021-08-04 10:40:37,2021-08-04 10:41:03,1628073637.784,1628073663.659,776417,776624,26,5416,"ant_104","ant_18",1,"whole_experiment","REP14/R14BP"
9,72,2021-08-04 10:40:22,2021-08-04 10:41:25,1,"1-1,1-2,2-1,2-2",1848.56212138889,3535.132393607,0.759449594082225,1920.76156724083,3597.58221859662,-2.76043178696893,"1","1","ant_9","ant_72","9_72",2021-08-04 10:40:22,2021-08-04 10:41:25,1628073622.909,1628073685.534,776298,776799,62.75,5422,"ant_9","ant_72",1,"whole_experiment","REP14/R14BP"
42,63,2021-08-04 10:40:12,2021-08-04 10:41:35,1,"1-1,1-2,2-1",2736.500325974,3399.78962423675,2.13377873651672,2683.30831665291,3415.82596039488,-2.57523515091682,"1","1","ant_42","ant_63","42_63",2021-08-04 10:40:12,2021-08-04 10:41:35,1628073612.534,1628073695.535,776215,776879,83.1260001659393,5427,"ant_42","ant_63",1,"whole_experiment","REP14/R14BP"
56,67,2021-08-04 10:42:11,2021-08-04 10:42:25,1,"1-1,2-1",1489.95828222627,2770.17370074086,2.99013127725943,1359.67002869195,2770.33269365605,2.1535665334157,"1","1","ant_56","ant_67","56_67",2021-08-04 10:42:11,2021-08-04 10:42:25,1628073731.285,1628073745.535,777165,777279,14.375,5441,"ant_56","ant_67",1,"whole_experiment","REP14/R14BP"
63,126,2021-08-04 10:42:56,2021-08-04 10:43:17,1,"1-1,1-2,2-1,2-2",3081.7253258213,3920.15008029779,-1.01381734005259,3052.27215274402,3818.28000548822,1.69970806130977,"1","1","ant_63","ant_126","63_126",2021-08-04 10:42:56,2021-08-04 10:43:17,1628073776.41,1628073797.285,777526,777693,21,5462,"ant_126","ant_63",1,"whole_experiment","REP14/R14BP"
9,72,2021-08-04 10:43:12,2021-08-04 10:43:37,1,"1-1,2-1",2499.64291991476,3051.81308996316,-0.123223360590028,2635.29068318626,3023.67512276405,-0.323403108634929,"1","1","ant_9","ant_72","9_72",2021-08-04 10:43:12,2021-08-04 10:43:37,1628073792.035,1628073817.785,777651,777857,25.875,5468,"ant_9","ant_72",1,"whole_experiment","REP14/R14BP"
67,131,2021-08-04 10:43:52,2021-08-04 10:44:06,1,"1-1,1-2",1219.30330027953,2809.50058044488,2.86621052405353,1263.40470171259,2923.60318029772,-1.71273468232192,"1","1","ant_67","ant_131","67_131",2021-08-04 10:43:52,2021-08-04 10:44:06,1628073832.035,1628073846.911,777971,778090,15.0009999275208,5478,"ant_131","ant_67",1,"whole_experiment","REP14/R14BP"
23,67,2021-08-04 10:43:55,2021-08-04 10:44:08,1,"1-1,2-1",1352.79203245569,2743.49166106361,2.95135951844078,1227.02497088067,2824.2210514746,2.8359696618801,"1","1","ant_23","ant_67","23_67",2021-08-04 10:43:55,2021-08-04 10:44:08,1628073835.535,1628073848.536,777999,778103,13.1259999275208,5481,"ant_23","ant_67",1,"whole_experiment","REP14/R14BP"
3,17,2021-08-04 10:43:46,2021-08-04 10:44:51,1,"1-1,2-1",2281.84454208329,3497.70209821553,1.26035776732395,2275.60431803783,3629.0165614233,2.14101471289762,"1","1","ant_3","ant_17","3_17",2021-08-04 10:43:46,2021-08-04 10:44:51,1628073826.16,1628073891.661,777924,778448,65.6259999275208,5498,"ant_3","ant_17",1,"whole_experiment","REP14/R14BP"
9,15,2021-08-04 10:45:14,2021-08-04 10:45:26,1,"1-1,2-1",1947.78575607894,2434.74325833122,3.08134061130984,1805.44091311129,2398.48159821972,-3.09028165933164,"1","1","ant_9","ant_15","9_15",2021-08-04 10:45:14,2021-08-04 10:45:26,1628073914.661,1628073926.786,778632,778729,12.25,5507,"ant_9","ant_15",1,"whole_experiment","REP14/R14BP"
42,117,2021-08-04 10:45:29,2021-08-04 10:45:51,1,"1-1,1-2,2-1,2-2",2516.08955528595,2646.20776663987,-2.94522895630764,2433.60209888396,2551.17786549882,0.0221642573243817,"1","1","ant_42","ant_117","42_117",2021-08-04 10:45:29,2021-08-04 10:45:51,1628073929.786,1628073951.036,778753,778923,21.375,5520,"ant_42","ant_117",1,"whole_experiment","REP14/R14BP"
73,109,2021-08-04 10:45:22,2021-08-04 10:45:52,1,"1-1,1-2,2-1,2-2",2953.67115953579,3615.75665289105,2.85326025728213,2872.13923814841,3668.28111373653,-2.2713417569721,"1","1","ant_73","ant_109","73_109",2021-08-04 10:45:22,2021-08-04 10:45:52,1628073922.161,1628073952.786,778692,778937,30.75,5524,"ant_73","ant_109",1,"whole_experiment","REP14/R14BP"
54,72,2021-08-04 10:45:34,2021-08-04 10:46:02,1,"1-1,1-2,2-1,2-2",2812.85122407449,2890.27339545077,2.43077784819301,2728.92692739562,2970.85271899401,-1.67924345371292,"1","1","ant_54","ant_72","54_72",2021-08-04 10:45:34,2021-08-04 10:46:02,1628073934.286,1628073962.911,778789,779018,28.75,5527,"ant_54","ant_72",1,"whole_experiment","REP14/R14BP"
39,85,2021-08-04 10:45:33,2021-08-04 10:46:38,1,"1-1,1-2,2-1,2-2",1276.98815327237,2707.88096841915,-2.49349833344116,1286.67202630603,2809.44086524061,-2.12229425492008,"1","1","ant_39","ant_85","39_85",2021-08-04 10:45:33,2021-08-04 10:46:38,1628073933.286,1628073998.537,778781,779303,65.3759999275208,5539,"ant_85","ant_39",1,"whole_experiment","REP14/R14BP"
42,117,2021-08-04 10:46:17,2021-08-04 10:47:42,1,"1-1,1-2,2-1,2-2",2538.73126110498,2611.36612414898,-2.42395237606108,2518.96118827844,2582.38872347391,-0.158711738288726,"1","1","ant_42","ant_117","42_117",2021-08-04 10:46:17,2021-08-04 10:47:42,1628073977.411,1628074062.662,779134,779816,85.3759999275208,5558,"ant_42","ant_117",1,"whole_experiment","REP14/R14BP"
39,131,2021-08-04 10:47:38,2021-08-04 10:48:32,1,"1-1,1-2,2-1,2-2",1280.19341253355,2963.00496663787,-0.129235897636859,1305.98343989222,3057.97556161372,-1.54124954788528,"1","1","ant_39","ant_131","39_131",2021-08-04 10:47:38,2021-08-04 10:48:32,1628074058.162,1628074112.662,779780,780216,54.625,5566,"ant_131","ant_39",1,"whole_experiment","REP14/R14BP"
111,127,2021-08-04 10:46:46,2021-08-04 10:48:48,1,"1-1,2-1",2426.8299986445,3074.35450813393,2.32786489269224,2386.92865619599,3114.77642117361,0.500064201188997,"1","1","ant_111","ant_127","111_127",2021-08-04 10:46:46,2021-08-04 10:48:48,1628074006.162,1628074128.288,779364,780341,122.251000165939,5572,"ant_111","ant_127",1,"whole_experiment","REP14/R14BP"
42,117,2021-08-04 10:48:07,2021-08-04 10:48:54,1,"1-1,1-2,2-1,2-2",2876.1978969348,2960.11285369519,0.331045839325513,2900.26771695457,3024.57399047703,0.621369776793725,"1","1","ant_42","ant_117","42_117",2021-08-04 10:48:07,2021-08-04 10:48:54,1628074087.163,1628074134.537,780012,780391,47.4989998340607,5575,"ant_42","ant_117",1,"whole_experiment","REP14/R14BP"
15,47,2021-08-04 10:49:03,2021-08-04 10:49:30,1,"1-1,1-2,2-1,2-2",2463.86486398097,2067.15897274131,-3.04557794285786,2322.58898165388,2030.0253626764,0.36904257000265,"1","1","ant_15","ant_47","15_47",2021-08-04 10:49:03,2021-08-04 10:49:30,1628074143.788,1628074170.288,780465,780677,26.625,5581,"ant_47","ant_15",1,"whole_experiment","REP14/R14BP"
39,131,2021-08-04 10:49:23,2021-08-04 10:49:59,1,"1-1,1-2",1356.21983583306,3271.75921014841,-1.66893572060136,1320.67230209533,3377.57981293987,-0.973214182716424,"1","1","ant_39","ant_131","39_131",2021-08-04 10:49:23,2021-08-04 10:49:59,1628074163.038,1628074199.538,780619,780911,36.625,5596,"ant_131","ant_39",1,"whole_experiment","REP14/R14BP"
18,35,2021-08-04 10:49:49,2021-08-04 10:50:22,1,"1-1,1-2",3381.06238788867,3198.53624149765,0.48975888143624,3266.13578211521,3151.72990095563,0.344995316671021,"1","1","ant_18","ant_35","18_35",2021-08-04 10:49:49,2021-08-04 10:50:22,1628074189.163,1628074222.039,780828,781091,33.0009999275208,5603,"ant_35","ant_18",1,"whole_experiment","REP14/R14BP"
22,72,2021-08-04 10:49:23,2021-08-04 10:51:02,1,"1-1,1-2,2-1,2-2",1683.54835754138,2225.92198130296,-0.182467646565894,1749.19527546018,2190.69198489871,2.02666101364338,"1","1","ant_22","ant_72","22_72",2021-08-04 10:49:23,2021-08-04 10:51:02,1628074163.663,1628074262.163,780624,781412,98.625,5621,"ant_22","ant_72",1,"whole_experiment","REP14/R14BP"
48,127,2021-08-04 10:50:32,2021-08-04 10:51:08,1,"1-1,2-1",2746.95336852115,3027.1814740348,-2.16389668427245,2672.41245888037,2919.59385801087,-3.10935714187479,"1","1","ant_48","ant_127","48_127",2021-08-04 10:50:32,2021-08-04 10:51:08,1628074232.788,1628074268.663,781177,781464,36,5625,"ant_48","ant_127",1,"whole_experiment","REP14/R14BP"
110,125,2021-08-04 10:49:30,2021-08-04 10:51:21,1,"1-1,1-2,2-1,2-2",2012.73842858641,3541.36115542175,0.0229051204471162,2091.40321699555,3569.01989066396,0.0477097918542402,"1","1","ant_110","ant_125","110_125",2021-08-04 10:49:30,2021-08-04 10:51:21,1628074170.663,1628074281.414,780680,781566,110.875999927521,5629,"ant_110","ant_125",1,"whole_experiment","REP14/R14BP"
15,50,2021-08-04 10:52:03,2021-08-04 10:52:16,1,"1-1,1-2,2-1",2390.09831466853,2380.05339407462,1.3478611219071,2307.83437809479,2459.2780654585,-1.24717058774216,"1","1","ant_15","ant_50","15_50",2021-08-04 10:52:03,2021-08-04 10:52:16,1628074323.664,1628074336.789,781904,782009,13.25,5640,"ant_50","ant_15",1,"whole_experiment","REP14/R14BP"
63,131,2021-08-04 10:52:09,2021-08-04 10:52:25,1,"1-1,1-2",3049.2505445558,3395.39998141988,0.442719854212082,3013.15739772891,3268.97727971498,1.72580581948651,"1","1","ant_63","ant_131","63_131",2021-08-04 10:52:09,2021-08-04 10:52:25,1628074329.539,1628074345.914,781951,782082,16.5,5643,"ant_131","ant_63",1,"whole_experiment","REP14/R14BP"
67,121,2021-08-04 10:52:38,2021-08-04 10:53:34,1,"1-1,1-2",1032.82144649226,4102.93695130626,1.02144117874248,943.736279520671,4026.35571093327,0.613093344920233,"1","1","ant_67","ant_121","67_121",2021-08-04 10:52:38,2021-08-04 10:53:34,1628074358.289,1628074414.664,782181,782632,56.5,5665,"ant_121","ant_67",1,"whole_experiment","REP14/R14BP"
67,121,2021-08-04 10:53:58,2021-08-04 10:54:15,1,"1-1,1-2",1013.05395161634,4102.69472569289,0.714596324040122,929.464415467111,3991.95695109543,1.03263388934238,"1","1","ant_67","ant_121","67_121",2021-08-04 10:53:58,2021-08-04 10:54:15,1628074438.039,1628074455.665,782819,782960,17.7509999275208,5672,"ant_121","ant_67",1,"whole_experiment","REP14/R14BP"
3,39,2021-08-04 10:54:04,2021-08-04 10:54:31,1,"1-1,1-2,2-1,2-2",1310.32186866385,3348.22298583743,-0.214595962880182,1416.85582356703,3290.7044745341,1.42856134254792,"1","1","ant_3","ant_39","3_39",2021-08-04 10:54:04,2021-08-04 10:54:31,1628074444.415,1628074471.415,782870,783086,27.125,5679,"ant_3","ant_39",1,"whole_experiment","REP14/R14BP"
14,112,2021-08-04 10:54:58,2021-08-04 10:56:58,1,"1-1,1-2,2-1,2-2",1656.07047940656,3636.7363464556,-1.19102239579281,1647.68532518698,3585.64283504969,-2.50213128107769,"1","1","ant_14","ant_112","14_112",2021-08-04 10:54:58,2021-08-04 10:56:58,1628074498.915,1628074618.166,783306,784260,119.375999927521,5721,"ant_14","ant_112",1,"whole_experiment","REP14/R14BP"
17,111,2021-08-04 10:57:09,2021-08-04 10:57:20,1,"1-1,1-2",2032.2116703677,3393.02812165387,-1.08261396492186,2105.11572610257,3495.80452834537,-2.29496016925119,"1","1","ant_17","ant_111","17_111",2021-08-04 10:57:09,2021-08-04 10:57:20,1628074629.166,1628074640.041,784348,784435,11,5723,"ant_111","ant_17",1,"whole_experiment","REP14/R14BP"
67,87,2021-08-04 10:57:48,2021-08-04 10:58:14,1,"1-1,1-2,2-1,2-2",764.089969471687,4308.62236576391,-2.77911165096561,862.486556349158,4233.81868667934,2.64906058438299,"1","1","ant_67","ant_87","67_87",2021-08-04 10:57:48,2021-08-04 10:58:14,1628074668.166,1628074694.916,784660,784874,26.875,5742,"ant_87","ant_67",1,"whole_experiment","REP14/R14BP"
17,30,2021-08-04 10:57:18,2021-08-04 10:58:44,1,"1-1,1-2",1981.93278654096,3394.17328149283,-0.523257341215422,1928.52375100054,3488.70567532121,-0.841019934201982,"1","1","ant_17","ant_30","17_30",2021-08-04 10:57:18,2021-08-04 10:58:44,1628074638.041,1628074724.666,784419,785112,86.75,5752,"ant_30","ant_17",1,"whole_experiment","REP14/R14BP"
14,39,2021-08-04 10:58:56,2021-08-04 10:59:19,1,"1-1,2-1",1585.44181718159,2539.18714610495,0.338748800665858,1693.08461444562,2503.96938430408,-1.61786540386572,"1","1","ant_14","ant_39","14_39",2021-08-04 10:58:56,2021-08-04 10:59:19,1628074736.042,1628074759.045,785203,785387,23.1280000209808,5757,"ant_14","ant_39",1,"whole_experiment","REP14/R14BP"
17,48,2021-08-04 10:59:12,2021-08-04 10:59:52,1,"1-1,1-2,2-1,2-2",1981.39930173498,3387.07233881881,0.401140035383434,2091.80330180042,3400.5608190137,3.05861659675375,"1","1","ant_17","ant_48","17_48",2021-08-04 10:59:12,2021-08-04 10:59:52,1628074752.917,1628074792.917,785338,785658,40.125,5760,"ant_48","ant_17",1,"whole_experiment","REP14/R14BP"
18,60,2021-08-04 10:58:52,2021-08-04 11:00:30,1,"1-1,1-2,2-1,2-2",3094.02855744144,2853.41433064252,-2.62729323451349,3150.84103521178,2884.6980093343,-2.36270725025581,"1","1","ant_18","ant_60","18_60",2021-08-04 10:58:52,2021-08-04 11:00:30,1628074732.292,1628074830.167,785173,785956,98,5768,"ant_60","ant_18",1,"whole_experiment","REP14/R14BP"
18,23,2021-08-04 11:00:59,2021-08-04 11:02:17,1,"1-1,1-2",3063.79496920962,2804.34928954342,-2.98640142403336,3153.33000774118,2837.21410155181,-2.78088128916561,"1","1","ant_18","ant_23","18_23",2021-08-04 11:00:59,2021-08-04 11:02:17,1628074859.542,1628074937.168,786191,786812,77.7509999275208,5789,"ant_23","ant_18",1,"whole_experiment","REP14/R14BP"
48,112,2021-08-04 11:01:57,2021-08-04 11:02:47,1,"1-1,1-2,2-1,2-2",1584.04472892856,3331.32278392031,0.988491390261487,1644.48530242751,3439.57210241257,2.24235733668144,"1","1","ant_48","ant_112","48_112",2021-08-04 11:01:57,2021-08-04 11:02:47,1628074917.543,1628074967.293,786655,787053,49.875,5797,"ant_48","ant_112",1,"whole_experiment","REP14/R14BP"
63,104,2021-08-04 11:02:20,2021-08-04 11:02:53,1,"1-1,1-2,2-1,2-2",2732.88560662733,2962.6509632781,-2.24447517908625,2658.22308324266,2868.10186517164,0.701427261715558,"1","1","ant_63","ant_104","63_104",2021-08-04 11:02:20,2021-08-04 11:02:53,1628074940.418,1628074973.168,786838,787100,32.875,5801,"ant_104","ant_63",1,"whole_experiment","REP14/R14BP"
33,63,2021-08-04 11:02:40,2021-08-04 11:02:53,1,"1-1,1-2,2-1,2-2",2741.51006719542,2827.44369810297,2.84467091398248,2715.16073623176,2936.8797702443,-2.09562323247668,"1","1","ant_33","ant_63","33_63",2021-08-04 11:02:40,2021-08-04 11:02:53,1628074960.918,1628074973.543,787002,787103,12.75,5802,"ant_63","ant_33",1,"whole_experiment","REP14/R14BP"
27,106,2021-08-04 11:00:18,2021-08-04 11:03:12,1,"1-1,1-2,2-1,2-2",2847.65490451139,3303.22202321633,1.7942117808507,2841.20618996452,3321.5687336678,-0.587686846182426,"1","1","ant_27","ant_106","27_106",2021-08-04 11:00:18,2021-08-04 11:03:12,1628074818.917,1628074992.543,785866,787255,173.750999927521,5810,"ant_27","ant_106",1,"whole_experiment","REP14/R14BP"
14,17,2021-08-04 11:03:43,2021-08-04 11:03:53,1,"1-1,1-2,2-1,2-2",1534.01051460907,2257.66963751553,-0.49361844354222,1673.2075599412,2217.77224457088,2.99967125282717,"1","1","ant_14","ant_17","14_17",2021-08-04 11:03:43,2021-08-04 11:03:53,1628075023.668,1628075033.419,787504,787582,9.87599992752075,5819,"ant_14","ant_17",1,"whole_experiment","REP14/R14BP"
3,17,2021-08-04 11:04:30,2021-08-04 11:04:56,1,"1-1,2-1",1319.51580706892,2555.25396438434,2.74038740573256,1205.77622327818,2572.97708446016,1.78863700142148,"1","1","ant_3","ant_17","3_17",2021-08-04 11:04:30,2021-08-04 11:04:56,1628075070.294,1628075096.294,787877,788085,26.125,5831,"ant_3","ant_17",1,"whole_experiment","REP14/R14BP"
30,39,2021-08-04 11:07:48,2021-08-04 11:09:06,1,"1-1,2-1",1894.59785021098,2818.41103208387,0.11049146145637,2021.39757004494,2800.86004341511,0.229557882490543,"1","1","ant_30","ant_39","30_39",2021-08-04 11:07:48,2021-08-04 11:09:06,1628075268.67,1628075346.546,789464,790087,78.0009999275208,5898,"ant_30","ant_39",1,"whole_experiment","REP14/R14BP"
3,15,2021-08-04 11:08:04,2021-08-04 11:09:17,1,"1-1,1-2,2-1",1315.27345064409,2503.31794391562,-0.479860140378008,1442.40344285619,2468.55351902674,0.393908890464692,"1","1","ant_3","ant_15","3_15",2021-08-04 11:08:04,2021-08-04 11:09:17,1628075284.67,1628075357.421,789592,790174,72.8759999275208,5901,"ant_3","ant_15",1,"whole_experiment","REP14/R14BP"
17,110,2021-08-04 11:09:02,2021-08-04 11:09:44,1,"1-1,1-2",1189.96176193728,3750.15638817713,1.06826339703792,1198.50304204081,3621.62952068661,1.53751913220766,"1","1","ant_17","ant_110","17_110",2021-08-04 11:09:02,2021-08-04 11:09:44,1628075342.796,1628075384.296,790057,790389,41.625,5906,"ant_110","ant_17",1,"whole_experiment","REP14/R14BP"
30,39,2021-08-04 11:09:59,2021-08-04 11:10:23,1,"1-1,2-1",1866.49935161821,2964.64771985953,1.96970814164205,1761.30709801448,3051.64174999634,3.01802043396864,"1","1","ant_30","ant_39","30_39",2021-08-04 11:09:59,2021-08-04 11:10:23,1628075399.546,1628075423.046,790511,790699,23.625,5915,"ant_30","ant_39",1,"whole_experiment","REP14/R14BP"
22,112,2021-08-04 11:12:00,2021-08-04 11:12:15,1,"1-1,2-1",839.312946826588,4133.15000200484,0.585038753360676,898.176097433778,4230.88111562525,1.27390485624282,"1","1","ant_22","ant_112","22_112",2021-08-04 11:12:00,2021-08-04 11:12:15,1628075520.422,1628075535.047,791478,791595,14.75,5929,"ant_22","ant_112",1,"whole_experiment","REP14/R14BP"
22,112,2021-08-04 11:12:31,2021-08-04 11:12:56,1,"1-1,1-2,2-1,2-2",631.598263544802,3781.65779140758,0.369936146926151,722.388129888636,3852.27568242911,2.77635035592319,"1","1","ant_22","ant_112","22_112",2021-08-04 11:12:31,2021-08-04 11:12:56,1628075551.547,1628075576.547,791727,791927,25.125,5937,"ant_22","ant_112",1,"whole_experiment","REP14/R14BP"
23,72,2021-08-04 11:11:50,2021-08-04 11:14:30,1,"1-1,1-2,2-1,2-2",2304.74450978707,1982.8924199669,1.05581935190459,2332.18829134645,2013.43211092695,-0.724061621225559,"1","1","ant_23","ant_72","23_72",2021-08-04 11:11:50,2021-08-04 11:14:30,1628075510.422,1628075670.298,791398,792677,160.001000165939,5956,"ant_23","ant_72",1,"whole_experiment","REP14/R14BP"
15,101,2021-08-04 11:14:34,2021-08-04 11:15:23,1,"1-1,1-2,2-1,2-2",1616.55900185523,2568.38624490328,-1.66803768493937,1578.76633148567,2449.95446281691,1.37942322000659,"1","1","ant_15","ant_101","15_101",2021-08-04 11:14:34,2021-08-04 11:15:23,1628075674.423,1628075723.298,792710,793101,49,5965,"ant_101","ant_15",1,"whole_experiment","REP14/R14BP"
26,117,2021-08-04 11:18:13,2021-08-04 11:18:28,1,"1-1,1-2,2-1,2-2",1204.75472157469,3538.06966004594,1.86300469186242,1161.69119520516,3674.41127977795,-0.83428390246881,"1","1","ant_26","ant_117","26_117",2021-08-04 11:18:13,2021-08-04 11:18:28,1628075893.799,1628075908.05,794465,794579,14.3759999275208,6013,"ant_26","ant_117",1,"whole_experiment","REP14/R14BP"
72,104,2021-08-04 11:20:51,2021-08-04 11:21:04,1,"1-1,1-2,2-1,2-2",2933.11663472075,3564.72124499589,1.00387582587725,3058.19281605065,3575.45193015148,-3.09820605139431,"1","1","ant_72","ant_104","72_104",2021-08-04 11:20:51,2021-08-04 11:21:04,1628076051.301,1628076064.551,795725,795831,13.375,6036,"ant_104","ant_72",1,"whole_experiment","REP14/R14BP"
14,39,2021-08-04 11:22:42,2021-08-04 11:22:55,1,"1-1,1-2,2-1,2-2",2562.97185535646,2806.09127912972,1.15144935653616,2591.89247070441,2947.59773275427,-2.0462628599992,"1","1","ant_14","ant_39","14_39",2021-08-04 11:22:42,2021-08-04 11:22:55,1628076162.176,1628076175.301,796612,796717,13.25,6053,"ant_14","ant_39",1,"whole_experiment","REP14/R14BP"
23,109,2021-08-04 11:22:53,2021-08-04 11:23:06,1,"1-1,2-1",2556.17926915324,4071.58515183294,2.76507921048267,2427.14959802455,4085.93211706105,2.15728380782354,"1","1","ant_23","ant_109","23_109",2021-08-04 11:22:53,2021-08-04 11:23:06,1628076173.426,1628076186.301,796702,796805,13,6055,"ant_23","ant_109",1,"whole_experiment","REP14/R14BP"
17,27,2021-08-04 11:24:18,2021-08-04 11:25:08,1,"1-1,1-2,2-1,2-2",1266.28192064039,3905.57959472721,-2.90686930670512,1334.5710510255,3821.6290265891,2.52703906595171,"1","1","ant_17","ant_27","17_27",2021-08-04 11:24:18,2021-08-04 11:25:08,1628076258.802,1628076308.427,797385,797782,49.75,6068,"ant_27","ant_17",1,"whole_experiment","REP14/R14BP"
109,135,2021-08-04 11:26:16,2021-08-04 11:26:39,1,"1-1,1-2,2-1",2505.50378674094,4059.24767335119,-0.18497615071819,2453.4956379971,4169.58134697905,-0.608700458862355,"1","1","ant_109","ant_135","109_135",2021-08-04 11:26:16,2021-08-04 11:26:39,1628076376.178,1628076399.678,798324,798512,23.625,6073,"ant_135","ant_109",1,"whole_experiment","REP14/R14BP"
107,109,2021-08-04 11:27:14,2021-08-04 11:27:29,1,"1-1,1-2",774.588591383932,4111.03780600668,2.05038767457512,881.576857136846,4026.26340282602,2.62853630004283,"1","1","ant_107","ant_109","107_109",2021-08-04 11:27:14,2021-08-04 11:27:29,1628076434.803,1628076449.928,798793,798914,15.25,6081,"ant_109","ant_107",1,"whole_experiment","REP14/R14BP"
23,72,2021-08-04 11:25:29,2021-08-04 11:27:30,1,"1-1,1-2,2-1",3003.70823064533,3186.84484181341,-0.0127544383656507,3033.33087872548,3181.56363750266,-2.10704161048093,"1","1","ant_23","ant_72","23_72",2021-08-04 11:25:29,2021-08-04 11:27:30,1628076329.677,1628076450.303,797952,798917,120.750999927521,6082,"ant_23","ant_72",1,"whole_experiment","REP14/R14BP"
14,39,2021-08-04 11:27:41,2021-08-04 11:28:05,1,"1-1,1-2,2-1,2-2",2279.49060573734,2944.33997863181,-1.60934223769495,2244.8841946761,2814.78003195783,1.3799817176018,"1","1","ant_14","ant_39","14_39",2021-08-04 11:27:41,2021-08-04 11:28:05,1628076461.678,1628076485.804,799008,799201,24.2509999275208,6086,"ant_14","ant_39",1,"whole_experiment","REP14/R14BP"
17,22,2021-08-04 11:29:35,2021-08-04 11:30:04,1,"1-1,1-2",1676.38225578653,3982.76909865295,0.397549952691198,1574.94993991286,4055.96001410285,-0.988784696920986,"1","1","ant_17","ant_22","17_22",2021-08-04 11:29:35,2021-08-04 11:30:04,1628076575.804,1628076604.804,799921,800153,29.125,6094,"ant_22","ant_17",1,"whole_experiment","REP14/R14BP"
26,109,2021-08-04 11:30:06,2021-08-04 11:31:13,1,"1-1,1-2,2-1,2-2",950.414680050103,3535.08388719323,-0.0464903315993754,1058.79587247341,3560.64071645079,-0.237560229715637,"1","1","ant_26","ant_109","26_109",2021-08-04 11:30:06,2021-08-04 11:31:13,1628076606.554,1628076673.68,800167,800704,67.2510001659393,6097,"ant_26","ant_109",1,"whole_experiment","REP14/R14BP"
15,44,2021-08-04 11:31:50,2021-08-04 11:32:37,1,"1-1,1-2,2-1,2-2",1468.5803498012,2430.89538360383,-2.01297522083122,1384.08089993602,2500.13884499945,-0.417122819442924,"1","1","ant_15","ant_44","15_44",2021-08-04 11:31:50,2021-08-04 11:32:37,1628076710.93,1628076757.18,801002,801372,46.375,6109,"ant_44","ant_15",1,"whole_experiment","REP14/R14BP"
14,106,2021-08-04 11:34:54,2021-08-04 11:35:23,1,"1-1,2-1",2295.86594973112,3358.84362071692,2.74403084458742,2160.18218991916,3401.0263804599,3.00047829571991,"1","1","ant_14","ant_106","14_106",2021-08-04 11:34:54,2021-08-04 11:35:23,1628076894.807,1628076923.931,802473,802706,29.2490000724792,6134,"ant_14","ant_106",1,"whole_experiment","REP14/R14BP"
