"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
39,94,2021-03-23 10:08:38,2021-03-23 10:08:51,1,"1-1,1-2,2-1,2-2",1758.89396347143,2654.30025996241,-2.10958334476604,1665.90164682935,2620.19491239141,-0.708979627284375,"1","1","ant_39","ant_94","39_94",2021-03-23 10:08:38,2021-03-23 10:08:51,1616494118.022,1616494131.272,671141,671247,13.375,26563,"ant_39","ant_94",1,"whole_experiment","REP4/R4BP"
73,124,2021-03-23 10:08:09,2021-03-23 10:08:57,1,"1-1,2-1",2085.45320372526,3089.48075169846,-1.54926971129503,1988.90806941297,3045.52151179783,3.05957092758062,"1","1","ant_73","ant_124","73_124",2021-03-23 10:08:09,2021-03-23 10:08:57,1616494089.022,1616494137.397,670909,671296,48.5,26568,"ant_73","ant_124",1,"whole_experiment","REP4/R4BP"
21,54,2021-03-23 10:08:48,2021-03-23 10:09:10,1,"1-1,1-2,2-1,2-2",1572.24489828379,2699.17481486249,2.45816736178226,1599.3665866053,2799.40760440966,-2.40185233730382,"1","1","ant_21","ant_54","21_54",2021-03-23 10:08:48,2021-03-23 10:09:10,1616494128.272,1616494150.897,671223,671404,22.75,26585,"ant_54","ant_21",1,"whole_experiment","REP4/R4BP"
20,94,2021-03-23 10:08:40,2021-03-23 10:09:16,1,"1-1,1-2,2-1,2-2",1601.33454479833,2594.02724100315,0.024545515367237,1660.31470559489,2630.09313090429,-1.12917240975335,"1","1","ant_20","ant_94","20_94",2021-03-23 10:08:40,2021-03-23 10:09:16,1616494120.147,1616494156.022,671158,671445,36,26596,"ant_94","ant_20",1,"whole_experiment","REP4/R4BP"
147,173,2021-03-23 10:09:04,2021-03-23 10:09:24,1,"1-1,1-2,2-1,2-2",1235.52020994432,2596.68528951746,-2.62207555210379,1166.2003510606,2487.31813152443,1.17692578680408,"1","1","ant_147","ant_173","147_173",2021-03-23 10:09:04,2021-03-23 10:09:24,1616494144.147,1616494164.772,671350,671515,20.75,26602,"ant_173","ant_147",1,"whole_experiment","REP4/R4BP"
104,144,2021-03-23 10:09:08,2021-03-23 10:09:43,1,"1-1,1-2,2-1",2297.52106496444,2234.14866453515,0.841772777981667,2389.36801587374,2303.09040630795,-0.712143480103569,"1","1","ant_104","ant_144","104_144",2021-03-23 10:09:08,2021-03-23 10:09:43,1616494148.272,1616494183.397,671383,671664,35.25,26622,"ant_144","ant_104",1,"whole_experiment","REP4/R4BP"
94,142,2021-03-23 10:09:28,2021-03-23 10:09:50,1,"1-1,1-2,2-1,2-2",1687.33493007571,2689.96542044518,-0.54775449775552,1767.10158003439,2601.96634903157,1.50826104522102,"1","1","ant_94","ant_142","94_142",2021-03-23 10:09:28,2021-03-23 10:09:50,1616494168.397,1616494190.648,671544,671722,22.3759999275208,26628,"ant_94","ant_142",1,"whole_experiment","REP4/R4BP"
28,164,2021-03-23 10:09:20,2021-03-23 10:09:50,1,"1-1,1-2",1907.19900122384,2739.60003357706,0.15445689870894,1820.24450445381,2784.86579932775,0.132957106807962,"1","1","ant_28","ant_164","28_164",2021-03-23 10:09:20,2021-03-23 10:09:50,1616494160.897,1616494190.898,671484,671724,30.1259999275208,26629,"ant_164","ant_28",1,"whole_experiment","REP4/R4BP"
15,80,2021-03-23 10:09:54,2021-03-23 10:10:17,1,"1-1,2-1",1789.8600553065,2617.74728860857,-2.35728523589562,1749.28638723632,2538.44131536273,-1.25176852561143,"1","1","ant_15","ant_80","15_80",2021-03-23 10:09:54,2021-03-23 10:10:17,1616494194.648,1616494217.398,671754,671936,22.875,26664,"ant_15","ant_80",1,"whole_experiment","REP4/R4BP"
85,155,2021-03-23 10:09:30,2021-03-23 10:10:23,1,"1-1,1-2,2-1,2-2",1886.88258979217,2404.99379426875,-2.49638554859127,1872.31145768621,2490.67603885262,-2.14849111709655,"1","1","ant_85","ant_155","85_155",2021-03-23 10:09:30,2021-03-23 10:10:23,1616494170.647,1616494223.648,671562,671986,53.1259999275208,26673,"ant_155","ant_85",1,"whole_experiment","REP4/R4BP"
112,155,2021-03-23 10:09:28,2021-03-23 10:10:26,1,"1-1,1-2,2-1,2-2",1899.59225152402,2575.13012120838,-1.91509961970058,1896.39726218248,2477.81856804423,-3.00535185531191,"1","1","ant_112","ant_155","112_155",2021-03-23 10:09:28,2021-03-23 10:10:26,1616494168.397,1616494226.023,671544,672005,57.7509999275208,26677,"ant_155","ant_112",1,"whole_experiment","REP4/R4BP"
105,170,2021-03-23 10:10:16,2021-03-23 10:10:26,1,"1-1,1-2",1690.32335369946,1692.46699858641,0.640993005740219,1670.47748129726,1578.64716651785,1.5856243638477,"1","1","ant_105","ant_170","105_170",2021-03-23 10:10:16,2021-03-23 10:10:26,1616494216.523,1616494226.398,671929,672008,10,26678,"ant_170","ant_105",1,"whole_experiment","REP4/R4BP"
94,145,2021-03-23 10:09:59,2021-03-23 10:10:42,1,"1-1,1-2,2-1,2-2",1670.50207138099,2791.05505481499,2.28164777635239,1739.01293095696,2883.41012674262,-1.72428629595668,"1","1","ant_94","ant_145","94_145",2021-03-23 10:09:59,2021-03-23 10:10:42,1616494199.398,1616494242.523,671792,672137,43.25,26696,"ant_94","ant_145",1,"whole_experiment","REP4/R4BP"
80,111,2021-03-23 10:10:43,2021-03-23 10:10:56,1,"1-1,1-2,2-1",1703.93345315797,2601.23144708067,-1.80188823205581,1637.83052701457,2499.11746441676,-0.117750498870698,"1","1","ant_80","ant_111","80_111",2021-03-23 10:10:43,2021-03-23 10:10:56,1616494243.398,1616494256.773,672144,672251,13.5,26713,"ant_111","ant_80",1,"whole_experiment","REP4/R4BP"
28,164,2021-03-23 10:10:45,2021-03-23 10:11:00,1,"1-1,1-2,2-1,2-2",1830.27246824519,2798.18181224291,-2.28593824387465,1743.15633507313,2857.72442861365,-0.650869248371558,"1","1","ant_28","ant_164","28_164",2021-03-23 10:10:45,2021-03-23 10:11:00,1616494245.148,1616494260.648,672158,672282,15.625,26714,"ant_164","ant_28",1,"whole_experiment","REP4/R4BP"
20,111,2021-03-23 10:10:28,2021-03-23 10:11:04,1,"1-1,1-2,2-1",1581.56383888186,2312.00917096461,1.51643153526421,1632.98025633298,2399.28380796547,0.430446730165549,"1","1","ant_20","ant_111","20_111",2021-03-23 10:10:28,2021-03-23 10:11:04,1616494228.898,1616494264.398,672028,672312,35.625,26716,"ant_111","ant_20",1,"whole_experiment","REP4/R4BP"
116,146,2021-03-23 10:12:03,2021-03-23 10:12:27,1,"1-1,1-2,2-1",1477.72512010607,2625.64053443523,1.02561079378889,1494.49979031813,2642.060700984,0.985921620155417,"1","1","ant_116","ant_146","116_146",2021-03-23 10:12:03,2021-03-23 10:12:27,1616494323.024,1616494347.399,672781,672976,24.5,26785,"ant_116","ant_146",1,"whole_experiment","REP4/R4BP"
116,164,2021-03-23 10:12:20,2021-03-23 10:12:50,1,"1-1,1-2,2-1,2-2",1549.91646764073,2704.53737088872,0.838154063101984,1610.93072054867,2669.91269740901,2.5833472056435,"1","1","ant_116","ant_164","116_164",2021-03-23 10:12:20,2021-03-23 10:12:50,1616494340.524,1616494370.524,672921,673161,30.125,26798,"ant_116","ant_164",1,"whole_experiment","REP4/R4BP"
9,101,2021-03-23 10:12:32,2021-03-23 10:12:51,1,"1-1,1-2,2-1",1636.9175861438,2031.42823040176,-0.15671654794213,1540.13624642516,2061.25410548169,0.811848097062197,"1","1","ant_9","ant_101","9_101",2021-03-23 10:12:32,2021-03-23 10:12:51,1616494352.649,1616494371.024,673018,673165,18.5,26800,"ant_9","ant_101",1,"whole_experiment","REP4/R4BP"
75,80,2021-03-23 10:18:02,2021-03-23 10:18:21,1,"1-1,1-2",2973.27967825295,3052.30865933207,-1.67805860126254,2919.08136482129,3107.93231128944,0.843783859502032,"1","1","ant_75","ant_80","75_80",2021-03-23 10:18:02,2021-03-23 10:18:21,1616494682.277,1616494701.278,675655,675807,19.1260001659393,26878,"ant_80","ant_75",1,"whole_experiment","REP4/R4BP"
80,155,2021-03-23 10:18:47,2021-03-23 10:19:06,1,"1-1,1-2,2-1",2900.19836631724,2983.99705576056,-1.12736853080743,2963.95640931531,2924.12303723904,0.189686276107357,"1","1","ant_80","ant_155","80_155",2021-03-23 10:18:47,2021-03-23 10:19:06,1616494727.153,1616494746.028,676014,676165,19,26893,"ant_155","ant_80",1,"whole_experiment","REP4/R4BP"
111,144,2021-03-23 13:37:07,2021-03-23 13:37:27,1,"1-1,2-1",993.238541967274,3214.6574746726,0.748591500092915,1108.65421644907,3282.84780249274,0.544957785699657,"1","1","ant_111","ant_144","111_144",2021-03-23 13:37:07,2021-03-23 13:37:27,1616506627.152,1616506647.403,771213,771375,20.3760001659393,27146,"ant_111","ant_144",1,"whole_experiment","REP4/R4BP"
111,155,2021-03-23 13:37:39,2021-03-23 13:38:12,1,"1-1,2-1",1454.51062510128,3727.96363412695,-1.20534509916863,1547.90460842393,3632.96738184108,-0.375463500596594,"1","1","ant_111","ant_155","111_155",2021-03-23 13:37:39,2021-03-23 13:38:12,1616506659.403,1616506692.653,771471,771737,33.375,27204,"ant_111","ant_155",1,"whole_experiment","REP4/R4BP"
70,125,2021-03-23 13:38:01,2021-03-23 13:38:18,1,"1-1,2-1",2503.97595611508,3579.29345819117,0.0157726575447488,2617.65404580432,3628.73715887727,1.30185707306105,"1","1","ant_70","ant_125","70_125",2021-03-23 13:38:01,2021-03-23 13:38:18,1616506681.278,1616506698.778,771646,771786,17.625,27211,"ant_70","ant_125",1,"whole_experiment","REP4/R4BP"
13,147,2021-03-23 13:38:10,2021-03-23 13:38:27,1,"1-1,1-2,2-1,2-2",1857.27953351592,3262.81638129678,0.365228085713921,1938.12393977627,3280.25483029746,-1.51254737363996,"1","1","ant_13","ant_147","13_147",2021-03-23 13:38:10,2021-03-23 13:38:27,1616506690.653,1616506707.028,771721,771852,16.5,27221,"ant_13","ant_147",1,"whole_experiment","REP4/R4BP"
10,54,2021-03-23 13:38:22,2021-03-23 13:38:34,1,"1-1,2-1",2826.75545401188,1878.10628923432,2.9491937758152,2694.15117380626,1903.47250684307,-2.61568375271801,"1","1","ant_10","ant_54","10_54",2021-03-23 13:38:22,2021-03-23 13:38:34,1616506702.528,1616506714.278,771816,771910,11.875,27227,"ant_10","ant_54",1,"whole_experiment","REP4/R4BP"
111,147,2021-03-23 13:38:30,2021-03-23 13:38:54,1,"1-1,2-1",1887.65283774328,3367.84562358853,-0.478507531389955,1955.63337500431,3271.68422052181,-1.44449777317562,"1","1","ant_111","ant_147","111_147",2021-03-23 13:38:30,2021-03-23 13:38:54,1616506710.028,1616506734.403,771876,772071,24.5,27248,"ant_111","ant_147",1,"whole_experiment","REP4/R4BP"
80,139,2021-03-23 13:38:47,2021-03-23 13:39:06,1,"1-1,1-2",1386.08529833093,1839.55787193916,-1.78361973643805,1276.62186679559,1877.21366370157,-0.0734949591880555,"1","1","ant_80","ant_139","80_139",2021-03-23 13:38:47,2021-03-23 13:39:06,1616506727.403,1616506746.279,772015,772166,19.0009999275208,27267,"ant_139","ant_80",1,"whole_experiment","REP4/R4BP"
54,141,2021-03-23 13:39:00,2021-03-23 13:39:53,1,"1-1,1-2",2668.26341727839,1908.54362535241,-1.63886533550186,2593.58395261081,2003.93960426132,-0.439406314679986,"1","1","ant_54","ant_141","54_141",2021-03-23 13:39:00,2021-03-23 13:39:53,1616506740.654,1616506793.529,772121,772544,53,27307,"ant_141","ant_54",1,"whole_experiment","REP4/R4BP"
28,158,2021-03-23 13:39:39,2021-03-23 13:40:20,1,"1-1,1-2",2030.04050653824,4264.41923409117,-0.482584583953096,1888.54199566462,4262.91052537959,-0.0595841387450297,"1","1","ant_28","ant_158","28_158",2021-03-23 13:39:39,2021-03-23 13:40:20,1616506779.654,1616506820.779,772433,772762,41.25,27322,"ant_158","ant_28",1,"whole_experiment","REP4/R4BP"
12,80,2021-03-23 13:40:35,2021-03-23 13:41:04,1,"1-1,2-1",1315.60056269254,1714.2199509424,1.4978157370931,1249.76020935903,1807.59892617918,-3.10634360363017,"1","1","ant_12","ant_80","12_80",2021-03-23 13:40:35,2021-03-23 13:41:04,1616506835.905,1616506864.155,772883,773109,28.375,27354,"ant_12","ant_80",1,"whole_experiment","REP4/R4BP"
11,28,2021-03-23 13:40:54,2021-03-23 13:41:06,1,"1-1,1-2,2-1,2-2",2175.78618090486,4030.43069197055,1.50319585570696,2188.94274503252,4150.04560631894,-0.823919487142603,"1","1","ant_11","ant_28","11_28",2021-03-23 13:40:54,2021-03-23 13:41:06,1616506854.28,1616506866.655,773030,773129,12.5,27357,"ant_11","ant_28",1,"whole_experiment","REP4/R4BP"
116,166,2021-03-23 13:41:02,2021-03-23 13:41:17,1,"1-1,1-2,2-1,2-2",2202.23202183872,2953.20181272191,2.87922417904498,2165.5675757706,2891.25477123726,2.70788712658101,"1","1","ant_116","ant_166","116_166",2021-03-23 13:41:02,2021-03-23 13:41:17,1616506862.78,1616506877.655,773098,773217,15,27367,"ant_116","ant_166",1,"whole_experiment","REP4/R4BP"
92,94,2021-03-23 13:39:50,2021-03-23 13:41:23,1,"1-1,1-2,2-1,2-2",1373.80294039667,4012.49478417244,-1.78330104873316,1407.91001670244,3997.19868978028,2.83699080037521,"1","1","ant_92","ant_94","92_94",2021-03-23 13:39:50,2021-03-23 13:41:23,1616506790.779,1616506883.53,772522,773264,92.8759999275208,27375,"ant_92","ant_94",1,"whole_experiment","REP4/R4BP"
12,174,2021-03-23 13:41:50,2021-03-23 13:42:13,1,"1-1,2-1",1410.35975863538,1469.1111118785,2.5330646132441,1278.22806700681,1493.94516890591,-2.98264884894522,"1","1","ant_12","ant_174","12_174",2021-03-23 13:41:50,2021-03-23 13:42:13,1616506910.78,1616506933.281,773482,773662,22.6259999275208,27410,"ant_12","ant_174",1,"whole_experiment","REP4/R4BP"
63,134,2021-03-23 13:40:01,2021-03-23 13:42:31,1,"1-1,1-2,2-1",878.537169177605,3144.82117042272,-0.178533822943467,984.446635989632,3141.87222802708,0.928630313455061,"1","1","ant_63","ant_134","63_134",2021-03-23 13:40:01,2021-03-23 13:42:31,1616506801.279,1616506951.531,772606,773808,150.376999855042,27425,"ant_63","ant_134",1,"whole_experiment","REP4/R4BP"
27,28,2021-03-23 13:41:18,2021-03-23 13:42:37,1,"1-1,2-1",2135.1507077098,4222.73676436917,-1.08136293359486,2198.51456509037,4162.65753659453,-0.751423090907544,"1","1","ant_27","ant_28","27_28",2021-03-23 13:41:18,2021-03-23 13:42:37,1616506878.53,1616506957.406,773224,773855,79.0009999275208,27428,"ant_27","ant_28",1,"whole_experiment","REP4/R4BP"
111,153,2021-03-23 13:42:36,2021-03-23 13:42:59,1,"1-1,1-2,2-1,2-2",1375.12629502168,3784.39224427426,-0.833765497393557,1437.65903412676,3685.64792924047,-2.99829635565155,"1","1","ant_111","ant_153","111_153",2021-03-23 13:42:36,2021-03-23 13:42:59,1616506956.531,1616506979.406,773848,774031,23,27439,"ant_111","ant_153",1,"whole_experiment","REP4/R4BP"
32,153,2021-03-23 13:42:48,2021-03-23 13:43:46,1,"1-1,2-1",1477.53918310257,3605.53752905315,1.19602631285467,1462.43801606397,3708.61771192708,2.93082418447599,"1","1","ant_32","ant_153","32_153",2021-03-23 13:42:48,2021-03-23 13:43:46,1616506968.281,1616507026.157,773942,774405,58.0010001659393,27473,"ant_32","ant_153",1,"whole_experiment","REP4/R4BP"
54,170,2021-03-23 13:43:23,2021-03-23 13:43:54,1,"1-1,1-2,2-1,2-2",2647.5218975524,3496.80336083685,-2.60252560274441,2584.45053583929,3397.75083331177,0.456404945884141,"1","1","ant_54","ant_170","54_170",2021-03-23 13:43:23,2021-03-23 13:43:54,1616507003.406,1616507034.282,774223,774470,31.0010001659393,27478,"ant_170","ant_54",1,"whole_experiment","REP4/R4BP"
155,167,2021-03-23 13:43:51,2021-03-23 13:44:37,1,"1-1,1-2",1301.3426728246,3580.4918952805,-0.77816132462028,1174.68782632816,3581.87439476777,0.0228490776700754,"1","1","ant_155","ant_167","155_167",2021-03-23 13:43:51,2021-03-23 13:44:37,1616507031.282,1616507077.282,774446,774814,46.125,27511,"ant_167","ant_155",1,"whole_experiment","REP4/R4BP"
79,94,2021-03-23 13:44:33,2021-03-23 13:44:42,1,"1-1,2-1",3133.17788719005,2246.98967871581,1.64910425626867,3048.38744188527,2329.11627983454,2.44784408149088,"1","1","ant_79","ant_94","79_94",2021-03-23 13:44:33,2021-03-23 13:44:42,1616507073.657,1616507082.907,774785,774859,9.375,27516,"ant_79","ant_94",1,"whole_experiment","REP4/R4BP"
6,134,2021-03-23 13:43:34,2021-03-23 13:45:30,1,"1-1,2-1",649.631482814602,2635.93120083022,-1.15603119228433,670.665836296628,2503.10545042062,-1.93060189502513,"1","1","ant_6","ant_134","6_134",2021-03-23 13:43:34,2021-03-23 13:45:30,1616507014.906,1616507130.408,774315,775239,115.62700009346,27553,"ant_6","ant_134",1,"whole_experiment","REP4/R4BP"
58,144,2021-03-23 13:45:23,2021-03-23 13:45:36,1,"1-1,2-1",1793.44202799861,3657.72519812223,-0.741904507573491,1866.41870500833,3652.89980710274,-0.171610338273939,"1","1","ant_58","ant_144","58_144",2021-03-23 13:45:23,2021-03-23 13:45:36,1616507123.908,1616507136.908,775187,775291,13.125,27557,"ant_58","ant_144",1,"whole_experiment","REP4/R4BP"
101,124,2021-03-23 13:43:01,2021-03-23 13:46:25,1,"1-1,1-2",1428.11853994344,2826.78731843632,-0.472116991665078,1320.44049176652,2863.807208948,-0.305400169445486,"1","1","ant_101","ant_124","101_124",2021-03-23 13:43:01,2021-03-23 13:46:25,1616506981.281,1616507185.283,774046,775678,204.12700009346,27590,"ant_124","ant_101",1,"whole_experiment","REP4/R4BP"
9,153,2021-03-23 13:46:14,2021-03-23 13:46:27,1,"1-1,2-1",1449.49272585609,3907.29978967297,2.83804709573176,1296.40226874728,3940.83674250342,2.98133179591407,"1","1","ant_9","ant_153","9_153",2021-03-23 13:46:14,2021-03-23 13:46:27,1616507174.783,1616507187.533,775594,775696,12.875,27592,"ant_9","ant_153",1,"whole_experiment","REP4/R4BP"
12,134,2021-03-23 13:47:09,2021-03-23 13:47:23,1,"1-1,1-2,2-1,2-2",803.813291488584,1636.29832878301,2.49504161807218,691.317168705805,1686.38319868722,-0.579398393821643,"1","1","ant_12","ant_134","12_134",2021-03-23 13:47:09,2021-03-23 13:47:23,1616507229.284,1616507243.784,776030,776146,14.625,27636,"ant_12","ant_134",1,"whole_experiment","REP4/R4BP"
58,153,2021-03-23 13:46:48,2021-03-23 13:47:49,1,"1-1,2-1",1370.58770100345,4022.17213483431,-1.45022182884803,1328.91136921644,3920.92223481344,3.02403094314773,"1","1","ant_58","ant_153","58_153",2021-03-23 13:46:48,2021-03-23 13:47:49,1616507208.909,1616507269.909,775867,776355,61.125,27661,"ant_58","ant_153",1,"whole_experiment","REP4/R4BP"
12,174,2021-03-23 13:48:06,2021-03-23 13:48:29,1,"1-1,2-1",1072.44763909332,3991.15938256733,-0.460399131599436,1132.76854606051,3873.46608574871,-1.4726256599811,"1","1","ant_12","ant_174","12_174",2021-03-23 13:48:06,2021-03-23 13:48:29,1616507286.159,1616507309.035,776485,776668,23.0010001659393,27695,"ant_12","ant_174",1,"whole_experiment","REP4/R4BP"
51,147,2021-03-23 13:47:38,2021-03-23 13:48:32,1,"1-1,1-2,2-1,2-2",2690.3857935491,2822.99824644484,-2.47444753831163,2594.06582565929,2760.12097092622,-0.970499924498174,"1","1","ant_51","ant_147","51_147",2021-03-23 13:47:38,2021-03-23 13:48:32,1616507258.284,1616507312.285,776262,776694,54.1260001659393,27700,"ant_51","ant_147",1,"whole_experiment","REP4/R4BP"
10,125,2021-03-23 13:48:46,2021-03-23 13:49:04,1,"1-1,1-2",2629.87782684446,3929.85362657628,-1.74614965467339,2564.34549912074,3978.34604307109,0.592055943888134,"1","1","ant_10","ant_125","10_125",2021-03-23 13:48:46,2021-03-23 13:49:04,1616507326.16,1616507344.785,776805,776954,18.75,27726,"ant_10","ant_125",1,"whole_experiment","REP4/R4BP"
76,147,2021-03-23 13:48:37,2021-03-23 13:49:11,1,"1-1,1-2,2-1,2-2",2572.73520687471,2563.13593653912,2.85761443776556,2592.38995025532,2689.49197870644,-1.63785265546921,"1","1","ant_76","ant_147","76_147",2021-03-23 13:48:37,2021-03-23 13:49:11,1616507317.285,1616507351.535,776734,777008,34.375,27735,"ant_76","ant_147",1,"whole_experiment","REP4/R4BP"
51,147,2021-03-23 13:49:08,2021-03-23 13:50:06,1,"1-1,1-2,2-1,2-2",2695.88283722987,2669.4314185796,2.95633299239364,2581.04351392212,2663.72617736266,-1.1481500851766,"1","1","ant_51","ant_147","51_147",2021-03-23 13:49:08,2021-03-23 13:50:06,1616507348.285,1616507406.411,776982,777447,58.2509999275208,27772,"ant_51","ant_147",1,"whole_experiment","REP4/R4BP"
43,125,2021-03-23 13:50:02,2021-03-23 13:50:37,1,"1-1,2-1",2630.9778389817,3967.97503198313,1.49798839879109,2636.27303309845,4077.1474848031,0.371643926332153,"1","1","ant_43","ant_125","43_125",2021-03-23 13:50:02,2021-03-23 13:50:37,1616507402.911,1616507437.661,777419,777697,34.875,27805,"ant_43","ant_125",1,"whole_experiment","REP4/R4BP"
26,155,2021-03-23 13:51:00,2021-03-23 13:51:10,1,"1-1,2-1",2300.24791994072,3298.19963237782,2.34056438203548,2226.38964235749,3421.35098979242,2.26000495689709,"1","1","ant_26","ant_155","26_155",2021-03-23 13:51:00,2021-03-23 13:51:10,1616507460.661,1616507470.286,777881,777958,9.75,27836,"ant_26","ant_155",1,"whole_experiment","REP4/R4BP"
124,125,2021-03-23 13:51:36,2021-03-23 13:51:49,1,"1-1,2-1",2540.12467686278,4045.74217282353,0.397092918296044,2650.29250024861,4119.89113422894,1.2839251250065,"1","1","ant_124","ant_125","124_125",2021-03-23 13:51:36,2021-03-23 13:51:49,1616507496.787,1616507509.287,778170,778270,12.625,27872,"ant_124","ant_125",1,"whole_experiment","REP4/R4BP"
48,155,2021-03-23 13:51:33,2021-03-23 13:51:54,1,"1-1,1-2,2-1,2-2",2171.60050546464,3547.68525646971,-1.43324459697992,2237.96342823201,3451.73328658318,2.22194925318985,"1","1","ant_48","ant_155","48_155",2021-03-23 13:51:33,2021-03-23 13:51:54,1616507493.787,1616507514.787,778146,778314,21.125,27878,"ant_48","ant_155",1,"whole_experiment","REP4/R4BP"
125,172,2021-03-23 13:53:04,2021-03-23 13:54:02,1,"1-1,1-2,2-1,2-2",2636.34922733929,3872.63245852316,-1.55048572416836,2665.63846440993,3791.31447550081,1.89449696599615,"1","1","ant_125","ant_172","125_172",2021-03-23 13:53:04,2021-03-23 13:54:02,1616507584.912,1616507642.163,778875,779333,57.3760001659393,27946,"ant_172","ant_125",1,"whole_experiment","REP4/R4BP"
29,54,2021-03-23 13:55:46,2021-03-23 13:56:47,1,"1-1,2-1",1964.82824563352,1628.82830590632,-2.69339979393991,1911.60778955885,1529.99682035231,-1.97128806653875,"1","1","ant_29","ant_54","29_54",2021-03-23 13:55:46,2021-03-23 13:56:47,1616507746.414,1616507807.54,780167,780656,61.2509999275208,28045,"ant_29","ant_54",1,"whole_experiment","REP4/R4BP"
12,155,2021-03-23 13:56:35,2021-03-23 13:56:51,1,"1-1,2-1",3389.73275981462,1718.30732673448,-1.86444465655477,3363.63715621088,1579.18727119309,-2.08409116869193,"1","1","ant_12","ant_155","12_155",2021-03-23 13:56:35,2021-03-23 13:56:51,1616507795.79,1616507811.04,780562,780684,15.375,28047,"ant_12","ant_155",1,"whole_experiment","REP4/R4BP"
80,175,2021-03-23 13:55:31,2021-03-23 13:57:10,1,"1-1,1-2",2728.62372348289,1815.28184188598,-2.75862475171125,2750.85200490897,1915.33356450789,-1.81200462000509,"1","1","ant_80","ant_175","80_175",2021-03-23 13:55:31,2021-03-23 13:57:10,1616507731.414,1616507830.54,780047,780840,99.2509999275208,28056,"ant_175","ant_80",1,"whole_experiment","REP4/R4BP"
62,144,2021-03-23 13:57:09,2021-03-23 13:57:21,1,"1-1,2-1",2191.55336468701,3957.81673631842,2.56838858976423,2099.24416682343,4039.84998142907,1.47027011611622,"1","1","ant_62","ant_144","62_144",2021-03-23 13:57:09,2021-03-23 13:57:21,1616507829.665,1616507841.665,780833,780929,12.125,28060,"ant_62","ant_144",1,"whole_experiment","REP4/R4BP"
7,54,2021-03-23 13:57:15,2021-03-23 13:57:36,1,"1-1,1-2,2-1,2-2",2068.06259597926,1646.23912029791,3.07897490331504,1944.14445310616,1583.71267331817,0.47651851518222,"1","1","ant_7","ant_54","7_54",2021-03-23 13:57:15,2021-03-23 13:57:36,1616507835.54,1616507856.165,780880,781045,20.75,28070,"ant_54","ant_7",1,"whole_experiment","REP4/R4BP"
169,174,2021-03-23 13:57:01,2021-03-23 13:57:43,1,"1-1,2-1",6666.05543592633,3752.14363590646,2.45550907292455,6560.3131501825,3839.79758641865,1.8538420222247,"2","2","ant_169","ant_174","169_174",2021-03-23 13:57:01,2021-03-23 13:57:43,1616507821.54,1616507863.165,780768,781101,41.75,28077,"ant_169","ant_174",1,"whole_experiment","REP4/R4BP"
12,147,2021-03-23 13:59:00,2021-03-23 13:59:23,1,"1-1,2-1",1479.9017836453,3870.08223668968,1.19812214762863,1520.05748027805,4000.9506095578,1.62348419736426,"1","1","ant_12","ant_147","12_147",2021-03-23 13:59:00,2021-03-23 13:59:23,1616507940.541,1616507963.667,781720,781905,23.2510001659393,28161,"ant_12","ant_147",1,"whole_experiment","REP4/R4BP"
147,166,2021-03-23 14:00:59,2021-03-23 14:01:15,1,"1-1,1-2",1504.58946409596,4006.23356647267,1.73052201651915,1553.35827467781,3869.02108239502,1.69989297099275,"1","1","ant_147","ant_166","147_166",2021-03-23 14:00:59,2021-03-23 14:01:15,1616508059.793,1616508075.293,782674,782798,15.625,28239,"ant_166","ant_147",1,"whole_experiment","REP4/R4BP"
116,144,2021-03-23 14:02:34,2021-03-23 14:03:28,1,"1-1,2-1",1057.19224905444,3961.97092162878,-3.03532484157595,940.457888073109,3996.67948456368,1.974431988594,"1","1","ant_116","ant_144","116_144",2021-03-23 14:02:34,2021-03-23 14:03:28,1616508154.918,1616508208.794,783435,783866,54.0009999275208,28312,"ant_116","ant_144",1,"whole_experiment","REP4/R4BP"
119,174,2021-03-23 14:04:36,2021-03-23 14:05:19,1,"1-1,2-1",6484.34085813493,4424.74305163965,2.46691079133765,6456.26466855915,4515.05755014512,0.921555812218751,"2","2","ant_119","ant_174","119_174",2021-03-23 14:04:36,2021-03-23 14:05:19,1616508276.67,1616508319.795,784409,784754,43.25,28369,"ant_119","ant_174",1,"whole_experiment","REP4/R4BP"
119,174,2021-03-23 14:05:41,2021-03-23 14:06:19,1,"1-1,2-1",6420.19563049675,4494.24012692357,0.70490392879127,6464.16929314356,4551.34999298379,-0.680955484868014,"2","2","ant_119","ant_174","119_174",2021-03-23 14:05:41,2021-03-23 14:06:19,1616508341.67,1616508379.796,784929,785234,38.2509999275208,28394,"ant_119","ant_174",1,"whole_experiment","REP4/R4BP"
158,174,2021-03-23 14:07:45,2021-03-23 14:08:14,1,"1-1,2-1",6539.01173905356,4703.9589938895,-1.65107723418821,6502.25630799634,4573.47414182546,-1.96720860269184,"2","2","ant_158","ant_174","158_174",2021-03-23 14:07:45,2021-03-23 14:08:14,1616508465.547,1616508494.422,785920,786151,29,28472,"ant_158","ant_174",1,"whole_experiment","REP4/R4BP"
