"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
68,157,2021-05-25 11:12:06,2021-05-25 11:12:40,1,"1-1,1-2",1879.89884806031,2932.25794904575,-0.406010541645588,1790.7080810752,2962.35229272732,-0.516936253973018,"1","1","ant_68","ant_157","68_157",2021-05-25 11:12:06,2021-05-25 11:12:40,1621941126.051,1621941160.052,782672,782944,34.1259999275208,20806,"ant_157","ant_68",1,"whole_experiment","REP11/R11BP"
63,83,2021-05-25 11:12:05,2021-05-25 11:12:56,1,"1-1,1-2,2-1",1781.35329420121,2759.49398864837,2.79665591220641,1874.89292594339,2813.55473058234,-2.46797155141806,"1","1","ant_63","ant_83","63_83",2021-05-25 11:12:05,2021-05-25 11:12:56,1621941125.301,1621941176.552,782666,783076,51.3759999275208,20814,"ant_83","ant_63",1,"whole_experiment","REP11/R11BP"
66,96,2021-05-25 11:12:50,2021-05-25 11:13:15,1,"1-1,2-1",3122.2398560057,3226.83185527538,1.42252725044236,3083.82224137653,3346.57030642084,2.68536230795879,"1","1","ant_66","ant_96","66_96",2021-05-25 11:12:50,2021-05-25 11:13:15,1621941170.927,1621941195.177,783031,783225,24.375,20820,"ant_66","ant_96",1,"whole_experiment","REP11/R11BP"
104,132,2021-05-25 11:12:18,2021-05-25 11:13:21,1,"1-1,1-2,2-1,2-2",2024.46485129881,4149.16586027729,-0.256593227835545,2160.0451416453,4113.23581955563,2.56905958031825,"1","1","ant_104","ant_132","104_132",2021-05-25 11:12:18,2021-05-25 11:13:21,1621941138.926,1621941201.927,782775,783279,63.1259999275208,20826,"ant_104","ant_132",1,"whole_experiment","REP11/R11BP"
101,163,2021-05-25 11:12:23,2021-05-25 11:13:38,1,"1-1,1-2,2-1",851.897121082127,3790.1846010376,-0.241734737562157,711.83946145485,3795.623659963,0.00628219597868547,"1","1","ant_101","ant_163","101_163",2021-05-25 11:12:23,2021-05-25 11:13:38,1621941143.427,1621941218.552,782811,783412,75.25,20837,"ant_163","ant_101",1,"whole_experiment","REP11/R11BP"
67,91,2021-05-25 11:11:52,2021-05-25 11:13:57,1,"1-1,1-2,2-1,2-2",2475.51911308269,3795.42149534407,-2.32851411075154,2427.18229865783,3717.13562711876,-2.70293916470666,"1","1","ant_67","ant_91","67_91",2021-05-25 11:11:52,2021-05-25 11:13:57,1621941112.176,1621941237.178,782561,783561,125.126999855042,20850,"ant_67","ant_91",1,"whole_experiment","REP11/R11BP"
77,125,2021-05-25 11:13:57,2021-05-25 11:14:15,1,"1-1,1-2,2-1,2-2",2848.10293195888,2692.16646153865,-2.28396263393213,2926.95154945159,2622.73333281874,2.09176559185623,"1","1","ant_77","ant_125","77_125",2021-05-25 11:13:57,2021-05-25 11:14:15,1621941237.678,1621941255.928,783565,783711,18.375,20864,"ant_125","ant_77",1,"whole_experiment","REP11/R11BP"
89,133,2021-05-25 11:08:53,2021-05-25 11:14:23,1,"1-1,1-2,2-1,2-2",1361.22465422397,2278.96088333831,0.408326285965791,1292.41275266204,2207.52292109783,0.868504102633142,"1","1","ant_89","ant_133","89_133",2021-05-25 11:08:53,2021-05-25 11:14:23,1621940933.174,1621941263.553,781129,783772,330.503999948502,20867,"ant_133","ant_89",1,"whole_experiment","REP11/R11BP"
39,68,2021-05-25 11:14:07,2021-05-25 11:14:32,1,"1-1,1-2,2-1,2-2",1929.76690382417,2772.18838543777,2.12798231941271,1898.56001486222,2920.98348904146,1.98786825711801,"1","1","ant_39","ant_68","39_68",2021-05-25 11:14:07,2021-05-25 11:14:32,1621941247.303,1621941272.553,783642,783844,25.375,20870,"ant_39","ant_68",1,"whole_experiment","REP11/R11BP"
52,139,2021-05-25 11:13:30,2021-05-25 11:16:07,1,"1-1,1-2,2-1,2-2",3288.55212920665,1891.84719543263,-0.403354330329184,3215.12013492697,1966.25611839985,-1.02774988971042,"1","1","ant_52","ant_139","52_139",2021-05-25 11:13:30,2021-05-25 11:16:07,1621941210.927,1621941367.554,783351,784604,156.751999855042,20911,"ant_139","ant_52",1,"whole_experiment","REP11/R11BP"
28,83,2021-05-25 11:15:27,2021-05-25 11:16:11,1,"1-1,1-2,2-1,2-2",2562.87265116697,2559.12884582691,-1.25991743373882,2563.67437530402,2462.03465543133,1.43328134115358,"1","1","ant_28","ant_83","28_83",2021-05-25 11:15:27,2021-05-25 11:16:11,1621941327.679,1621941371.429,784285,784635,43.875,20913,"ant_83","ant_28",1,"whole_experiment","REP11/R11BP"
89,133,2021-05-25 11:16:02,2021-05-25 11:16:46,1,"1-1,1-2",925.057319946121,2110.64183250686,0.460692994253564,859.350386021487,2016.25440805028,1.32292961760818,"1","1","ant_89","ant_133","89_133",2021-05-25 11:16:02,2021-05-25 11:16:46,1621941362.054,1621941406.929,784560,784919,45,20924,"ant_133","ant_89",1,"whole_experiment","REP11/R11BP"
132,152,2021-05-25 11:16:30,2021-05-25 11:17:23,1,"1-1,1-2,2-1,2-2",2141.42820062734,3746.44427173915,2.09963876098801,2040.63325070676,3806.47298447744,-1.38178727465418,"1","1","ant_132","ant_152","132_152",2021-05-25 11:16:30,2021-05-25 11:17:23,1621941390.304,1621941443.93,784786,785215,53.7510001659393,20944,"ant_152","ant_132",1,"whole_experiment","REP11/R11BP"
68,162,2021-05-25 11:18:06,2021-05-25 11:18:24,1,"1-1,1-2",3021.87180667377,2740.92258744166,2.73179179989204,2942.2930490829,2650.70954139464,0.993014265493682,"1","1","ant_68","ant_162","68_162",2021-05-25 11:18:06,2021-05-25 11:18:24,1621941486.68,1621941504.305,785557,785698,17.75,20983,"ant_162","ant_68",1,"whole_experiment","REP11/R11BP"
99,111,2021-05-25 11:17:55,2021-05-25 11:18:44,1,"1-1,1-2",2139.83487941694,2758.57980280235,1.59494242477899,2081.58301058233,2656.74094144677,0.717066417851998,"1","1","ant_99","ant_111","99_111",2021-05-25 11:17:55,2021-05-25 11:18:44,1621941475.805,1621941524.68,785470,785861,49,20996,"ant_111","ant_99",1,"whole_experiment","REP11/R11BP"
17,77,2021-05-25 11:18:30,2021-05-25 11:19:11,1,"1-1,1-2,2-1,2-2",1456.24927092933,3723.67288413906,-2.81528617527599,1353.8099882674,3769.85687734951,-1.73833113569735,"1","1","ant_17","ant_77","17_77",2021-05-25 11:18:30,2021-05-25 11:19:11,1621941510.555,1621941551.181,785748,786073,40.7509999275208,21006,"ant_17","ant_77",1,"whole_experiment","REP11/R11BP"
28,83,2021-05-25 11:18:24,2021-05-25 11:19:18,1,"1-1,1-2",2620.66579313182,2754.39450329508,0.326497372610162,2521.52155414859,2727.61654061568,0.189077298625242,"1","1","ant_28","ant_83","28_83",2021-05-25 11:18:24,2021-05-25 11:19:18,1621941504.68,1621941558.431,785701,786131,53.8759999275208,21012,"ant_83","ant_28",1,"whole_experiment","REP11/R11BP"
116,161,2021-05-25 11:17:45,2021-05-25 11:19:23,1,"1-1,2-1",683.385620112992,3011.16783143948,0.974675938960863,708.403626845341,3069.12339949742,1.46306810243763,"1","1","ant_116","ant_161","116_161",2021-05-25 11:17:45,2021-05-25 11:19:23,1621941465.68,1621941563.681,785389,786173,98.1259999275208,21014,"ant_116","ant_161",1,"whole_experiment","REP11/R11BP"
63,98,2021-05-25 11:18:48,2021-05-25 11:19:26,1,"1-1,1-2",731.411237271416,4142.64506526707,1.90023829139769,846.499431065617,4161.05904744873,-2.38381205778046,"1","1","ant_63","ant_98","63_98",2021-05-25 11:18:48,2021-05-25 11:19:26,1621941528.431,1621941566.306,785891,786194,38,21015,"ant_98","ant_63",1,"whole_experiment","REP11/R11BP"
132,150,2021-05-25 11:18:14,2021-05-25 11:19:39,1,"1-1,1-2",2143.32965628376,3708.20826414763,2.14607718747096,2179.61046525207,3576.65824742872,1.50984671059353,"1","1","ant_132","ant_150","132_150",2021-05-25 11:18:14,2021-05-25 11:19:39,1621941494.68,1621941579.431,785621,786299,84.8759999275208,21022,"ant_150","ant_132",1,"whole_experiment","REP11/R11BP"
68,162,2021-05-25 11:18:51,2021-05-25 11:19:48,1,"1-1,1-2,2-1,2-2",2992.17999563688,2759.42679290088,2.56018542135899,3039.94509257352,2776.21101182519,-2.33859855016192,"1","1","ant_68","ant_162","68_162",2021-05-25 11:18:51,2021-05-25 11:19:48,1621941531.931,1621941588.057,785919,786368,56.2509999275208,21024,"ant_162","ant_68",1,"whole_experiment","REP11/R11BP"
116,161,2021-05-25 11:20:19,2021-05-25 11:20:37,1,"1-1,2-1,2-2",447.242401561118,3298.19304825737,-1.47550339633494,447.273849308617,3172.67626300791,2.74734782321218,"1","1","ant_116","ant_161","116_161",2021-05-25 11:20:19,2021-05-25 11:20:37,1621941619.682,1621941637.682,786621,786765,18.125,21048,"ant_116","ant_161",1,"whole_experiment","REP11/R11BP"
98,101,2021-05-25 11:20:47,2021-05-25 11:21:00,1,"1-1,2-1",997.908785285003,3715.50927501309,-1.03044356045599,1100.76495789724,3672.32230089041,1.22803392982329,"1","1","ant_98","ant_101","98_101",2021-05-25 11:20:47,2021-05-25 11:21:00,1621941647.307,1621941660.682,786842,786949,13.5,21059,"ant_98","ant_101",1,"whole_experiment","REP11/R11BP"
68,162,2021-05-25 11:20:10,2021-05-25 11:21:42,1,"1-1,1-2,2-1,2-2",2992.97226617978,2760.66560423757,2.08482461770035,2903.40735166178,2814.56155677651,-0.844182216948078,"1","1","ant_68","ant_162","68_162",2021-05-25 11:20:10,2021-05-25 11:21:42,1621941610.681,1621941702.932,786549,787287,92.3759999275208,21069,"ant_162","ant_68",1,"whole_experiment","REP11/R11BP"
133,144,2021-05-25 11:21:30,2021-05-25 11:22:16,1,"1-1,2-1",2414.69900201642,2584.98387381222,2.50071678191336,2316.17981986653,2679.88942022783,2.56948236378804,"1","1","ant_133","ant_144","133_144",2021-05-25 11:21:30,2021-05-25 11:22:16,1621941690.307,1621941736.308,787186,787554,46.1260001659393,21078,"ant_133","ant_144",1,"whole_experiment","REP11/R11BP"
77,155,2021-05-25 11:20:52,2021-05-25 11:22:25,1,"1-1,1-2",2537.61831539114,3836.52083083543,-0.409726452572188,2398.54094414099,3866.09839842567,-0.387791543804926,"1","1","ant_77","ant_155","77_155",2021-05-25 11:20:52,2021-05-25 11:22:25,1621941652.057,1621941745.308,786880,787626,93.3760001659393,21081,"ant_155","ant_77",1,"whole_experiment","REP11/R11BP"
68,119,2021-05-25 11:22:44,2021-05-25 11:24:02,1,"1-1,1-2",2979.036500722,2891.48091860668,1.55694115318394,2985.65195012703,2767.61611347871,1.74285446123144,"1","1","ant_68","ant_119","68_119",2021-05-25 11:22:44,2021-05-25 11:24:02,1621941764.558,1621941842.809,787780,788406,78.3759999275208,21114,"ant_119","ant_68",1,"whole_experiment","REP11/R11BP"
111,144,2021-05-25 11:24:31,2021-05-25 11:24:43,1,"1-1,2-1",2593.48793506663,2690.27340534608,-2.33553054375013,2525.34696876977,2583.8077723462,-2.7289446148759,"1","1","ant_111","ant_144","111_144",2021-05-25 11:24:31,2021-05-25 11:24:43,1621941871.809,1621941883.184,788638,788729,11.5,21124,"ant_111","ant_144",1,"whole_experiment","REP11/R11BP"
100,132,2021-05-25 11:24:32,2021-05-25 11:24:49,1,"1-1,2-1",1277.30418770269,3911.5587576443,-2.69915732701623,1149.03671324303,3881.35052308919,3.04020902575225,"1","1","ant_100","ant_132","100_132",2021-05-25 11:24:32,2021-05-25 11:24:49,1621941872.059,1621941889.684,788640,788781,17.75,21131,"ant_100","ant_132",1,"whole_experiment","REP11/R11BP"
16,68,2021-05-25 11:24:27,2021-05-25 11:25:02,1,"1-1,2-1",2985.54417665671,2749.42575846411,1.57304172021392,2997.83949765363,2897.02326943783,1.69934427669211,"1","1","ant_16","ant_68","16_68",2021-05-25 11:24:27,2021-05-25 11:25:02,1621941867.684,1621941902.309,788605,788882,34.75,21136,"ant_16","ant_68",1,"whole_experiment","REP11/R11BP"
7,63,2021-05-25 11:24:30,2021-05-25 11:25:03,1,"1-1,1-2,2-1,2-2",959.44015446941,3701.38856321022,2.79449733250604,832.990276692121,3719.63148458655,-1.80393832546911,"1","1","ant_7","ant_63","7_63",2021-05-25 11:24:30,2021-05-25 11:25:03,1621941870.934,1621941903.934,788631,788895,33.125,21137,"ant_7","ant_63",1,"whole_experiment","REP11/R11BP"
69,77,2021-05-25 11:25:15,2021-05-25 11:25:26,1,"1-1,1-2",1267.87202398611,3197.66437645316,-1.92801788851037,1315.06760519332,3328.02110533864,-1.56224797280979,"1","1","ant_69","ant_77","69_77",2021-05-25 11:25:15,2021-05-25 11:25:26,1621941915.185,1621941926.935,788985,789079,11.875,21142,"ant_77","ant_69",1,"whole_experiment","REP11/R11BP"
20,32,2021-05-25 11:25:12,2021-05-25 11:25:36,1,"1-1,1-2",1958.43405631719,2237.41228193547,-1.1844164491032,1968.98148918145,2370.34211639903,-1.85330637341337,"1","1","ant_20","ant_32","20_32",2021-05-25 11:25:12,2021-05-25 11:25:36,1621941912.435,1621941936.31,788963,789154,24,21149,"ant_32","ant_20",1,"whole_experiment","REP11/R11BP"
63,98,2021-05-25 11:25:44,2021-05-25 11:26:15,1,"1-1,1-2",789.538715178588,3687.52307235321,-1.87963590796661,890.335497302576,3777.97707154396,-2.23032390400741,"1","1","ant_63","ant_98","63_98",2021-05-25 11:25:44,2021-05-25 11:26:15,1621941944.185,1621941975.185,789217,789465,31.125,21162,"ant_98","ant_63",1,"whole_experiment","REP11/R11BP"
16,68,2021-05-25 11:25:51,2021-05-25 11:26:35,1,"1-1,1-2,2-1,2-2",2938.05025654535,2777.07518364427,1.60325278358638,2969.44538606448,2894.66477080822,2.42468064303887,"1","1","ant_16","ant_68","16_68",2021-05-25 11:25:51,2021-05-25 11:26:35,1621941951.31,1621941995.31,789274,789626,44.125,21173,"ant_16","ant_68",1,"whole_experiment","REP11/R11BP"
96,139,2021-05-25 11:25:46,2021-05-25 11:27:22,1,"1-1,1-2",2600.72446026413,3081.54368296417,-1.03536434453717,2595.64712849828,3188.02463696151,-1.53414919841516,"1","1","ant_96","ant_139","96_139",2021-05-25 11:25:46,2021-05-25 11:27:22,1621941946.935,1621942042.686,789239,790005,95.8760001659393,21185,"ant_139","ant_96",1,"whole_experiment","REP11/R11BP"
130,133,2021-05-25 11:27:40,2021-05-25 11:28:20,1,"1-1,1-2",2598.40808861109,2735.48925588434,0.318994910826648,2525.05280461729,2633.18689908355,0.836781983668878,"1","1","ant_130","ant_133","130_133",2021-05-25 11:27:40,2021-05-25 11:28:20,1621942060.311,1621942100.937,790146,790471,40.7509999275208,21206,"ant_133","ant_130",1,"whole_experiment","REP11/R11BP"
96,152,2021-05-25 11:28:00,2021-05-25 11:28:22,1,"1-1,1-2",2876.39714873447,3105.43523651364,-2.88073187489906,2911.29746182046,2992.8449586817,1.62727739796104,"1","1","ant_96","ant_152","96_152",2021-05-25 11:28:00,2021-05-25 11:28:22,1621942080.186,1621942102.812,790305,790486,22.7509999275208,21207,"ant_152","ant_96",1,"whole_experiment","REP11/R11BP"
68,113,2021-05-25 11:27:18,2021-05-25 11:28:25,1,"1-1,1-2",2688.8075982407,1743.50496130487,1.4923371672657,2717.40231590547,1616.456368699,1.8578485291223,"1","1","ant_68","ant_113","68_113",2021-05-25 11:27:18,2021-05-25 11:28:25,1621942038.561,1621942105.687,789972,790509,67.2509999275208,21208,"ant_113","ant_68",1,"whole_experiment","REP11/R11BP"
96,139,2021-05-25 11:27:53,2021-05-25 11:28:30,1,"1-1,1-2",2893.73291112597,3120.6196154499,2.75569650093286,2927.17558789387,3214.60824515968,-1.84621902602983,"1","1","ant_96","ant_139","96_139",2021-05-25 11:27:53,2021-05-25 11:28:30,1621942073.186,1621942110.812,790249,790550,37.7509999275208,21210,"ant_139","ant_96",1,"whole_experiment","REP11/R11BP"
16,68,2021-05-25 11:28:20,2021-05-25 11:29:01,1,"1-1,1-2,2-1,2-2",2582.90103053755,1920.381104248,0.275673813759931,2685.9273116398,1930.28512660288,1.2678594435382,"1","1","ant_16","ant_68","16_68",2021-05-25 11:28:20,2021-05-25 11:29:01,1621942100.937,1621942141.812,790471,790798,41,21223,"ant_16","ant_68",1,"whole_experiment","REP11/R11BP"
133,144,2021-05-25 11:28:49,2021-05-25 11:29:10,1,"1-1,1-2,2-1,2-2",3161.97498937245,2453.55283124761,0.259522327081949,3288.48265341854,2489.60428101018,-2.97530231022244,"1","1","ant_133","ant_144","133_144",2021-05-25 11:28:49,2021-05-25 11:29:10,1621942129.562,1621942150.312,790700,790866,20.875,21229,"ant_133","ant_144",1,"whole_experiment","REP11/R11BP"
28,150,2021-05-25 11:29:50,2021-05-25 11:30:01,1,"1-1,1-2,2-1,2-2",2537.52637505276,2633.29202071388,-0.485260509750083,2664.42877693054,2628.70499543006,-3.10366610758905,"1","1","ant_28","ant_150","28_150",2021-05-25 11:29:50,2021-05-25 11:30:01,1621942190.188,1621942201.563,791185,791276,11.5,21254,"ant_150","ant_28",1,"whole_experiment","REP11/R11BP"
16,28,2021-05-25 11:29:43,2021-05-25 11:30:54,1,"1-1,1-2,2-1,2-2",2470.42890576825,2566.38556134756,1.22178597220276,2534.50252146762,2635.35753119482,-0.44123467349704,"1","1","ant_16","ant_28","16_28",2021-05-25 11:29:43,2021-05-25 11:30:54,1621942183.187,1621942254.688,791129,791701,71.6259999275208,21272,"ant_16","ant_28",1,"whole_experiment","REP11/R11BP"
144,150,2021-05-25 11:33:33,2021-05-25 11:34:24,1,"1-1,1-2,2-1,2-2",2834.39543351237,3011.53573385734,1.61455719321128,2796.08950350545,3095.68878709689,-1.23470030947859,"1","1","ant_144","ant_150","144_150",2021-05-25 11:33:33,2021-05-25 11:34:24,1621942413.315,1621942464.94,792970,793383,51.75,21326,"ant_150","ant_144",1,"whole_experiment","REP11/R11BP"
28,133,2021-05-25 11:35:28,2021-05-25 11:36:16,1,"1-1,1-2,2-1,2-2",2584.19659313138,2447.77746625283,-1.49830005977614,2621.03460977034,2508.89174628416,-2.34291336728787,"1","1","ant_28","ant_133","28_133",2021-05-25 11:35:28,2021-05-25 11:36:16,1621942528.566,1621942576.817,793892,794278,48.3759999275208,21352,"ant_133","ant_28",1,"whole_experiment","REP11/R11BP"
96,111,2021-05-25 11:35:19,2021-05-25 11:37:23,1,"1-1,1-2,2-1",2413.03716147666,3190.9526995096,-2.43156694805809,2505.23481651506,3272.86310244355,-2.39557994501593,"1","1","ant_96","ant_111","96_111",2021-05-25 11:35:19,2021-05-25 11:37:23,1621942519.191,1621942643.192,793817,794809,124.125999927521,21366,"ant_111","ant_96",1,"whole_experiment","REP11/R11BP"
144,157,2021-05-25 11:36:46,2021-05-25 11:37:31,1,"1-1,1-2,2-1,2-2",2618.13243705345,3588.03649124323,1.51448547108512,2696.90834541654,3668.7696951629,-1.81687157970931,"1","1","ant_144","ant_157","144_157",2021-05-25 11:36:46,2021-05-25 11:37:31,1621942606.067,1621942651.567,794512,794876,45.625,21368,"ant_157","ant_144",1,"whole_experiment","REP11/R11BP"
68,128,2021-05-25 11:36:56,2021-05-25 11:37:37,1,"1-1,1-2,2-1,2-2",2774.59690032786,2771.34401263781,3.10970817909098,2692.60567594635,2670.16254362272,0.741609756989043,"1","1","ant_68","ant_128","68_128",2021-05-25 11:36:56,2021-05-25 11:37:37,1621942616.692,1621942657.817,794597,794926,41.25,21369,"ant_128","ant_68",1,"whole_experiment","REP11/R11BP"
96,111,2021-05-25 11:37:51,2021-05-25 11:38:38,1,"1-1,1-2,2-1,2-2",2417.96344600455,3115.59869251919,3.1203475175236,2412.07917233838,3194.53209320209,-1.79672659492182,"1","1","ant_96","ant_111","96_111",2021-05-25 11:37:51,2021-05-25 11:38:38,1621942671.943,1621942718.943,795039,795415,47.125,21380,"ant_111","ant_96",1,"whole_experiment","REP11/R11BP"
16,52,2021-05-25 11:38:16,2021-05-25 11:38:55,1,"1-1,2-1",2750.38213396229,1769.54805022384,-2.28119172935599,2624.69209692294,1719.08879514817,-2.52541306348111,"1","1","ant_16","ant_52","16_52",2021-05-25 11:38:16,2021-05-25 11:38:55,1621942696.693,1621942735.568,795237,795548,39,21384,"ant_16","ant_52",1,"whole_experiment","REP11/R11BP"
68,128,2021-05-25 11:38:58,2021-05-25 11:39:11,1,"1-1,1-2,2-1,2-2",2758.79044661022,2780.76236499094,3.0977333290019,2648.94039919696,2740.51466431393,1.40976692837704,"1","1","ant_68","ant_128","68_128",2021-05-25 11:38:58,2021-05-25 11:39:11,1621942738.318,1621942751.318,795570,795674,13.125,21391,"ant_128","ant_68",1,"whole_experiment","REP11/R11BP"
68,128,2021-05-25 11:39:33,2021-05-25 11:40:07,1,"1-1,1-2,2-1,2-2",2732.37841198211,2755.48118618201,2.92660529112756,2681.20511824145,2659.16105937683,0.713890660149313,"1","1","ant_68","ant_128","68_128",2021-05-25 11:39:33,2021-05-25 11:40:07,1621942773.194,1621942807.444,795849,796123,34.375,21405,"ant_128","ant_68",1,"whole_experiment","REP11/R11BP"
77,146,2021-05-25 11:41:19,2021-05-25 11:41:47,1,"1-1,1-2,2-1,2-2",2396.73380269951,3318.54465953552,1.26718185451341,2376.31752206821,3436.15712982549,-1.82034425718765,"1","1","ant_77","ant_146","77_146",2021-05-25 11:41:19,2021-05-25 11:41:47,1621942879.32,1621942907.07,796698,796920,27.875,21424,"ant_146","ant_77",1,"whole_experiment","REP11/R11BP"
144,157,2021-05-25 11:40:03,2021-05-25 11:42:23,1,"1-1,1-2,2-1,2-2",2461.87252812137,3623.98292542402,2.2249340903247,2560.99856432999,3654.42406254312,-2.85828736571295,"1","1","ant_144","ant_157","144_157",2021-05-25 11:40:03,2021-05-25 11:42:23,1621942803.194,1621942943.32,796089,797210,140.250999927521,21437,"ant_157","ant_144",1,"whole_experiment","REP11/R11BP"
144,157,2021-05-25 11:43:01,2021-05-25 11:43:12,1,"1-1,1-2,2-1",2432.90800998734,3577.52589153131,2.14406941469447,2473.34967839834,3455.40044852022,1.81947692385618,"1","1","ant_144","ant_157","144_157",2021-05-25 11:43:01,2021-05-25 11:43:12,1621942981.696,1621942992.196,797517,797601,10.625,21449,"ant_157","ant_144",1,"whole_experiment","REP11/R11BP"
63,71,2021-05-25 11:44:07,2021-05-25 11:44:18,1,"1-1,1-2",1222.73667777163,3357.42218403154,-1.56866154022463,1111.28552408183,3391.81047044103,0.574931090810326,"1","1","ant_63","ant_71","63_71",2021-05-25 11:44:07,2021-05-25 11:44:18,1621943047.572,1621943058.447,798044,798131,11,21463,"ant_71","ant_63",1,"whole_experiment","REP11/R11BP"
150,161,2021-05-25 11:44:35,2021-05-25 11:45:32,1,"1-1,1-2,2-1,2-2",1411.05939631973,2146.96169217796,1.24341581849477,1391.16354821171,2259.05733451757,-0.327082671110338,"1","1","ant_150","ant_161","150_161",2021-05-25 11:44:35,2021-05-25 11:45:32,1621943075.072,1621943132.698,798264,798725,57.7509999275208,21472,"ant_150","ant_161",1,"whole_experiment","REP11/R11BP"
42,144,2021-05-25 11:45:15,2021-05-25 11:46:25,1,"1-1,1-2,2-1,2-2",2463.26010860519,3780.19962129532,-1.69350856166436,2411.52728120453,3700.88245392505,-2.73748351076331,"1","1","ant_42","ant_144","42_144",2021-05-25 11:45:15,2021-05-25 11:46:25,1621943115.948,1621943185.323,798591,799146,69.5,21486,"ant_42","ant_144",1,"whole_experiment","REP11/R11BP"
20,133,2021-05-25 11:48:28,2021-05-25 11:50:28,1,"1-1,1-2,2-1,2-2",576.32564518017,1851.48787323212,1.41521260572791,593.659165455146,1760.27765035408,1.80536592272456,"1","1","ant_20","ant_133","20_133",2021-05-25 11:48:28,2021-05-25 11:50:28,1621943308.95,1621943428.451,800135,801091,119.625999927521,21520,"ant_133","ant_20",1,"whole_experiment","REP11/R11BP"
101,157,2021-05-25 11:54:21,2021-05-25 11:54:33,1,"1-1,1-2",2695.67923459468,3009.16520128396,-2.46139386607437,2724.98114781749,3149.72621296974,-2.02378944330318,"1","1","ant_101","ant_157","101_157",2021-05-25 11:54:21,2021-05-25 11:54:33,1621943661.079,1621943673.579,802952,803052,12.625,21564,"ant_157","ant_101",1,"whole_experiment","REP11/R11BP"
91,132,2021-05-25 11:51:14,2021-05-25 11:55:13,1,"1-1,1-2,2-1,2-2",1415.84808530435,3554.64810324869,-2.81518670294091,1307.86955514296,3556.39389788705,1.11671474922387,"1","1","ant_91","ant_132","91_132",2021-05-25 11:51:14,2021-05-25 11:55:13,1621943474.577,1621943713.58,801460,803372,239.128000020981,21569,"ant_91","ant_132",1,"whole_experiment","REP11/R11BP"
63,83,2021-05-25 11:56:00,2021-05-25 11:56:11,1,"1-1,1-2",1183.34705828525,3374.49135934685,0.621505403535276,1053.50896955376,3303.82791345801,0.34072617092117,"1","1","ant_63","ant_83","63_83",2021-05-25 11:56:00,2021-05-25 11:56:11,1621943760.955,1621943771.205,803751,803833,10.375,21584,"ant_83","ant_63",1,"whole_experiment","REP11/R11BP"
63,83,2021-05-25 11:56:37,2021-05-25 11:57:09,1,"1-1,1-2",1213.85529233637,3346.34157050731,0.717826318184192,1074.59930697892,3331.42559498792,0.159204151785555,"1","1","ant_63","ant_83","63_83",2021-05-25 11:56:37,2021-05-25 11:57:09,1621943797.831,1621943829.456,804046,804299,31.75,21601,"ant_83","ant_63",1,"whole_experiment","REP11/R11BP"
63,83,2021-05-25 11:58:12,2021-05-25 11:58:46,1,"1-1,1-2",1185.36318351883,3366.03733825404,0.867456978716362,1059.30255620246,3394.92424316304,-0.306423179898139,"1","1","ant_63","ant_83","63_83",2021-05-25 11:58:12,2021-05-25 11:58:46,1621943892.582,1621943926.707,804804,805077,34.25,21623,"ant_83","ant_63",1,"whole_experiment","REP11/R11BP"
51,101,2021-05-25 11:58:41,2021-05-25 11:59:09,1,"1-1,2-1",2841.42221696276,2972.63528902945,-2.98135707319594,2714.54229939088,2950.81586048754,-2.81490304453777,"1","1","ant_51","ant_101","51_101",2021-05-25 11:58:41,2021-05-25 11:59:09,1621943921.332,1621943949.083,805034,805256,27.8759999275208,21628,"ant_51","ant_101",1,"whole_experiment","REP11/R11BP"
21,63,2021-05-25 11:59:49,2021-05-25 12:00:11,1,"1-1,1-2",774.418504713938,3473.37644333532,2.61656834394763,878.898743536943,3414.86104902274,-2.65141818676361,"1","1","ant_21","ant_63","21_63",2021-05-25 11:59:49,2021-05-25 12:00:11,1621943989.208,1621944011.209,805577,805753,22.1260001659393,21641,"ant_21","ant_63",1,"whole_experiment","REP11/R11BP"
99,111,2021-05-25 11:59:51,2021-05-25 12:00:14,1,"1-1,1-2",2167.24640351587,2779.84299122549,0.990824972487877,2160.27559653691,2648.59431697024,1.1706688020724,"1","1","ant_99","ant_111","99_111",2021-05-25 11:59:51,2021-05-25 12:00:14,1621943991.583,1621944014.458,805596,805779,23,21643,"ant_111","ant_99",1,"whole_experiment","REP11/R11BP"
20,44,2021-05-25 11:59:21,2021-05-25 12:00:15,1,"1-1,1-2,2-1,2-2",942.87760231081,1853.4072799512,-0.136031030242869,859.700327626638,1904.0497658661,-0.97437505750068,"1","1","ant_20","ant_44","20_44",2021-05-25 11:59:21,2021-05-25 12:00:15,1621943961.207,1621944015.708,805353,805789,54.6259999275208,21644,"ant_44","ant_20",1,"whole_experiment","REP11/R11BP"
