"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
103,112,2021-04-20 09:04:25,2021-04-20 09:05:47,1,"1-1,1-2",269.25164639765,2404.10785842642,1.93326187202425,352.085123504139,2385.41432247478,2.92406609678326,"1","1","ant_103","ant_112","103_112",2021-04-20 09:04:25,2021-04-20 09:05:47,1618909465.332,1618909547.832,701498,702158,82.625,15937,"ant_112","ant_103",1,"whole_experiment","REP8/R8BP"
142,150,2021-04-20 09:21:12,2021-04-20 09:21:34,1,"1-1,1-2",1750.05306699153,3300.61643632762,1.94702476866791,1767.25450411609,3151.72734855054,1.64945321110315,"1","1","ant_142","ant_150","142_150",2021-04-20 09:21:12,2021-04-20 09:21:34,1618910472.931,1618910494.307,709483,709654,21.5009999275208,16337,"ant_150","ant_142",1,"whole_experiment","REP8/R8BP"
125,156,2021-04-20 09:21:22,2021-04-20 09:21:44,1,"1-1,1-2",2447.26471407447,2975.34307806431,-3.04648348770185,2558.97124724479,3019.34256728167,-3.10518394654074,"1","1","ant_125","ant_156","125_156",2021-04-20 09:21:22,2021-04-20 09:21:44,1618910482.307,1618910504.807,709558,709738,22.625,16343,"ant_125","ant_156",1,"whole_experiment","REP8/R8BP"
7,142,2021-04-20 09:21:28,2021-04-20 09:22:04,1,"1-1,1-2,2-1",1772.22332590362,3424.23521830551,0.54475967425075,1867.42715667397,3387.11642749749,0.12525989961131,"1","1","ant_7","ant_142","7_142",2021-04-20 09:21:28,2021-04-20 09:22:04,1618910488.807,1618910524.932,709610,709899,36.25,16348,"ant_7","ant_142",1,"whole_experiment","REP8/R8BP"
157,179,2021-04-20 11:23:11,2021-04-20 11:23:21,1,"1-1,2-1",1722.94126379081,4311.39691111211,0.0385996708824789,1881.0223752527,4295.21973335278,0.100230792388864,"1","1","ant_157","ant_179","157_179",2021-04-20 11:23:11,2021-04-20 11:23:21,1618917791.978,1618917801.978,768035,768115,10.125,16493,"ant_157","ant_179",1,"whole_experiment","REP8/R8BP"
79,142,2021-04-20 11:23:34,2021-04-20 11:23:49,1,"1-1,2-1",3210.2049302405,2817.29512026315,2.17262554859394,3177.02179427053,2957.99143135217,1.80013939104033,"1","1","ant_79","ant_142","79_142",2021-04-20 11:23:34,2021-04-20 11:23:49,1618917814.603,1618917829.353,768216,768334,14.875,16551,"ant_79","ant_142",1,"whole_experiment","REP8/R8BP"
54,179,2021-04-20 11:24:23,2021-04-20 11:24:42,1,"1-1,2-1",1856.65192202145,4339.84015332414,-0.101894836965979,1986.1703374784,4331.8986253611,0.348332884481668,"1","1","ant_54","ant_179","54_179",2021-04-20 11:24:23,2021-04-20 11:24:42,1618917863.478,1618917882.728,768607,768761,19.375,16615,"ant_54","ant_179",1,"whole_experiment","REP8/R8BP"
117,137,2021-04-20 11:24:46,2021-04-20 11:24:58,1,"1-1,1-2",3440.73738771593,4267.57972468005,-2.91323111848699,3495.88300146546,4347.34348236288,-1.70619586714981,"1","1","ant_117","ant_137","117_137",2021-04-20 11:24:46,2021-04-20 11:24:58,1618917886.853,1618917898.853,768794,768890,12.125,16631,"ant_137","ant_117",1,"whole_experiment","REP8/R8BP"
125,150,2021-04-20 11:24:40,2021-04-20 11:24:58,1,"1-1,1-2",2998.38503058626,2919.37811882762,-2.8412641048956,3066.0481023463,3036.09908627382,-2.17391469771054,"1","1","ant_125","ant_150","125_150",2021-04-20 11:24:40,2021-04-20 11:24:58,1618917880.478,1618917898.978,768743,768891,18.625,16632,"ant_150","ant_125",1,"whole_experiment","REP8/R8BP"
23,30,2021-04-20 11:24:14,2021-04-20 11:25:04,1,"1-1,1-2",1231.83541589077,2401.52749674924,-1.04486183889461,1113.06671995423,2365.25046409431,0.359233286504442,"1","1","ant_23","ant_30","23_30",2021-04-20 11:24:14,2021-04-20 11:25:04,1618917854.478,1618917904.978,768535,768939,50.625,16637,"ant_30","ant_23",1,"whole_experiment","REP8/R8BP"
33,156,2021-04-20 11:24:39,2021-04-20 11:25:05,1,"1-1,2-1",1064.5528267953,1772.4579478525,1.58699411859172,1058.91984706764,1918.86071507088,2.26446865161894,"1","1","ant_33","ant_156","33_156",2021-04-20 11:24:39,2021-04-20 11:25:05,1618917879.478,1618917905.603,768735,768944,26.25,16638,"ant_33","ant_156",1,"whole_experiment","REP8/R8BP"
51,142,2021-04-20 11:24:45,2021-04-20 11:25:19,1,"1-1,2-1",3113.04828005461,3405.74356396636,-2.41195053246215,3012.98382943154,3312.945640073,-2.26387517344114,"1","1","ant_51","ant_142","51_142",2021-04-20 11:24:45,2021-04-20 11:25:19,1618917885.728,1618917919.728,768785,769057,34.125,16647,"ant_51","ant_142",1,"whole_experiment","REP8/R8BP"
75,125,2021-04-20 11:24:31,2021-04-20 11:25:24,1,"1-1,2-1",3135.7782579234,2871.86065011098,2.85785387449355,2992.16176828118,2897.70853010537,-2.65866678876038,"1","1","ant_75","ant_125","75_125",2021-04-20 11:24:31,2021-04-20 11:25:24,1618917871.478,1618917924.854,768671,769098,53.5010001659393,16652,"ant_75","ant_125",1,"whole_experiment","REP8/R8BP"
113,161,2021-04-20 11:24:10,2021-04-20 11:25:41,1,"1-1,1-2,2-1,2-2",2362.30199154621,3627.5591312215,2.86541197613394,2258.02888755906,3610.8108286444,-1.41171204641622,"1","1","ant_113","ant_161","113_161",2021-04-20 11:24:10,2021-04-20 11:25:41,1618917850.728,1618917941.729,768505,769233,91.1260001659393,16672,"ant_113","ant_161",1,"whole_experiment","REP8/R8BP"
19,179,2021-04-20 11:24:43,2021-04-20 11:26:04,1,"1-1,2-1",1862.2175326362,4335.91423935127,-0.20763654307656,1988.26819918083,4319.97049136399,0.107243141145142,"1","1","ant_19","ant_179","19_179",2021-04-20 11:24:43,2021-04-20 11:26:04,1618917883.478,1618917964.854,768767,769418,81.5010001659393,16694,"ant_19","ant_179",1,"whole_experiment","REP8/R8BP"
103,151,2021-04-20 11:26:32,2021-04-20 11:27:02,1,"1-1,1-2",1540.79147708045,2410.58166088445,1.57629601609387,1514.41247094592,2273.61700139081,1.61769790469017,"1","1","ant_103","ant_151","103_151",2021-04-20 11:26:32,2021-04-20 11:27:02,1618917992.979,1618918022.729,769643,769881,29.875,16733,"ant_151","ant_103",1,"whole_experiment","REP8/R8BP"
61,179,2021-04-20 11:27:00,2021-04-20 11:27:16,1,"1-1,2-1",1938.93897687333,4360.33800516764,-0.577261269029973,2020.1832111371,4261.91824096591,1.01692001238759,"1","1","ant_61","ant_179","61_179",2021-04-20 11:27:00,2021-04-20 11:27:16,1618918020.854,1618918036.104,769866,769988,15.375,16744,"ant_61","ant_179",1,"whole_experiment","REP8/R8BP"
42,142,2021-04-20 11:26:57,2021-04-20 11:27:27,1,"1-1,2-1",3149.95271132966,3498.49169356385,3.00726307203657,3016.94021249405,3528.47312628818,2.97349857245227,"1","1","ant_42","ant_142","42_142",2021-04-20 11:26:57,2021-04-20 11:27:27,1618918017.479,1618918047.354,769839,770078,30,16748,"ant_42","ant_142",1,"whole_experiment","REP8/R8BP"
116,125,2021-04-20 11:26:59,2021-04-20 11:27:28,1,"1-1,2-1",3385.52697895247,2327.74110156715,-2.35365922920601,3323.39394333478,2217.88572831243,-1.15170473607711,"1","1","ant_116","ant_125","116_125",2021-04-20 11:26:59,2021-04-20 11:27:28,1618918019.729,1618918048.604,769857,770088,29,16749,"ant_116","ant_125",1,"whole_experiment","REP8/R8BP"
19,63,2021-04-20 11:27:00,2021-04-20 11:27:41,1,"1-1,2-1",2459.40303194971,3587.66080676618,1.03950892164183,2541.91047160116,3690.31507342156,0.948758959706414,"1","1","ant_19","ant_63","19_63",2021-04-20 11:27:00,2021-04-20 11:27:41,1618918020.729,1618918061.104,769865,770188,40.5,16756,"ant_19","ant_63",1,"whole_experiment","REP8/R8BP"
150,179,2021-04-20 11:27:34,2021-04-20 11:28:05,1,"1-1,2-1",1909.43500114788,4204.04885463978,0.273359808184831,2031.88893593235,4254.85334908752,0.64836573578901,"1","1","ant_150","ant_179","150_179",2021-04-20 11:27:34,2021-04-20 11:28:05,1618918054.729,1618918085.855,770137,770386,31.2509999275208,16765,"ant_150","ant_179",1,"whole_experiment","REP8/R8BP"
124,137,2021-04-20 11:27:07,2021-04-20 11:28:12,1,"1-1,1-2",2691.99708564783,3541.56707502165,-2.51638055699069,2764.14854865377,3663.89198228545,-2.04222705240863,"1","1","ant_124","ant_137","124_137",2021-04-20 11:27:07,2021-04-20 11:28:12,1618918027.604,1618918092.23,769920,770437,64.7509999275208,16771,"ant_137","ant_124",1,"whole_experiment","REP8/R8BP"
86,142,2021-04-20 11:27:45,2021-04-20 11:28:16,1,"1-1,2-1",3084.39405402425,3210.19171980464,2.92132202428701,2981.0493983299,3200.63097992584,-1.96462595914796,"1","1","ant_86","ant_142","86_142",2021-04-20 11:27:45,2021-04-20 11:28:16,1618918065.354,1618918096.355,770222,770470,31.1259999275208,16774,"ant_86","ant_142",1,"whole_experiment","REP8/R8BP"
16,154,2021-04-20 11:27:10,2021-04-20 11:28:22,1,"1-1,1-2,2-1,2-2",2845.77879908416,3272.76886908176,-3.0357012826867,2788.66489516925,3264.17457025399,0.358222117934351,"1","1","ant_16","ant_154","16_154",2021-04-20 11:27:10,2021-04-20 11:28:22,1618918030.604,1618918102.73,769944,770521,72.2509999275208,16781,"ant_154","ant_16",1,"whole_experiment","REP8/R8BP"
9,22,2021-04-20 11:28:11,2021-04-20 11:28:54,1,"1-1,2-1",746.339929321384,3487.48972739441,-1.41322605292658,812.058734542577,3384.56277546457,-1.11366829490842,"1","1","ant_9","ant_22","9_22",2021-04-20 11:28:11,2021-04-20 11:28:54,1618918091.48,1618918134.605,770431,770776,43.25,16801,"ant_9","ant_22",1,"whole_experiment","REP8/R8BP"
116,125,2021-04-20 11:28:58,2021-04-20 11:29:08,1,"1-1,1-2,2-1,2-2",3296.1895731324,2060.63343303737,2.08316487202385,3313.11808971183,2171.49697847027,-1.55274149108479,"1","1","ant_116","ant_125","116_125",2021-04-20 11:28:58,2021-04-20 11:29:08,1618918138.73,1618918148.48,770809,770887,9.875,16807,"ant_116","ant_125",1,"whole_experiment","REP8/R8BP"
42,164,2021-04-20 11:28:43,2021-04-20 11:29:40,1,"1-1,2-1",2999.9290957298,4396.04133203245,1.75278311011393,2932.33264790645,4502.37518425733,2.55974605393363,"1","1","ant_42","ant_164","42_164",2021-04-20 11:28:43,2021-04-20 11:29:40,1618918123.105,1618918180.48,770684,771143,57.5,16826,"ant_42","ant_164",1,"whole_experiment","REP8/R8BP"
43,142,2021-04-20 11:28:31,2021-04-20 11:29:44,1,"1-1,2-1",2949.98361295207,3027.58798681696,0.228059666006743,3080.09014607082,3020.97045082425,-0.614383187344521,"1","1","ant_43","ant_142","43_142",2021-04-20 11:28:31,2021-04-20 11:29:44,1618918111.23,1618918184.48,770589,771175,73.375,16827,"ant_43","ant_142",1,"whole_experiment","REP8/R8BP"
112,179,2021-04-20 11:27:50,2021-04-20 11:29:56,1,"1-1,1-2,2-1,2-2",2015.19566871299,4158.02275183449,0.344937788068358,2084.90387254506,4174.38203404726,-0.0444069120037431,"1","1","ant_112","ant_179","112_179",2021-04-20 11:27:50,2021-04-20 11:29:56,1618918070.854,1618918196.355,770266,771270,125.625999927521,16833,"ant_112","ant_179",1,"whole_experiment","REP8/R8BP"
19,164,2021-04-20 11:29:00,2021-04-20 11:29:58,1,"1-1,1-2,2-1",3076.16544584628,4504.12765984098,2.8713054188591,2921.63104904348,4507.05231181853,2.88103967400605,"1","1","ant_19","ant_164","19_164",2021-04-20 11:29:00,2021-04-20 11:29:58,1618918140.98,1618918198.105,770827,771284,57.25,16836,"ant_19","ant_164",1,"whole_experiment","REP8/R8BP"
23,151,2021-04-20 11:29:40,2021-04-20 11:30:09,1,"1-1,1-2,2-1,2-2",1659.16357765389,2062.90530492847,-0.761713450355048,1778.55175602404,2075.30223607451,2.96666898127607,"1","1","ant_23","ant_151","23_151",2021-04-20 11:29:40,2021-04-20 11:30:09,1618918180.105,1618918209.73,771140,771377,29.75,16845,"ant_151","ant_23",1,"whole_experiment","REP8/R8BP"
66,69,2021-04-20 11:27:41,2021-04-20 11:30:16,1,"1-1,1-2,2-1,2-2",2242.419211181,3986.49556881336,-2.18881846771245,2333.51578285752,4059.01996778161,-2.66204565119054,"1","1","ant_66","ant_69","66_69",2021-04-20 11:27:41,2021-04-20 11:30:16,1618918061.729,1618918216.855,770193,771434,155.250999927521,16851,"ant_69","ant_66",1,"whole_experiment","REP8/R8BP"
142,171,2021-04-20 11:30:11,2021-04-20 11:30:21,1,"1-1,1-2",3063.43371552315,2899.76759627987,-0.571335853294166,3090.83195053486,3021.1001852747,-2.02245332089692,"1","1","ant_142","ant_171","142_171",2021-04-20 11:30:11,2021-04-20 11:30:21,1618918211.355,1618918221.855,771390,771474,10.625,16854,"ant_171","ant_142",1,"whole_experiment","REP8/R8BP"
9,22,2021-04-20 11:29:17,2021-04-20 11:30:26,1,"1-1,2-1",806.236320766796,3489.52956510543,-1.93351608229561,835.970565258454,3387.20614099053,-1.48100123988255,"1","1","ant_9","ant_22","9_22",2021-04-20 11:29:17,2021-04-20 11:30:26,1618918157.355,1618918226.605,770958,771512,69.375,16857,"ant_9","ant_22",1,"whole_experiment","REP8/R8BP"
112,179,2021-04-20 11:30:30,2021-04-20 11:30:41,1,"1-1,2-1",2070.88549506036,4291.09938574542,-1.71169530295161,2111.00722402082,4171.00023153814,-0.141848476718499,"1","1","ant_112","ant_179","112_179",2021-04-20 11:30:30,2021-04-20 11:30:41,1618918230.23,1618918241.105,771541,771628,11,16866,"ant_112","ant_179",1,"whole_experiment","REP8/R8BP"
33,156,2021-04-20 11:28:39,2021-04-20 11:30:45,1,"1-1,2-1",1203.84280788395,2143.3511080413,2.09045730370758,1151.17104421895,2267.50235351966,2.31350728234276,"1","1","ant_33","ant_156","33_156",2021-04-20 11:28:39,2021-04-20 11:30:45,1618918119.73,1618918245.981,770657,771667,126.375999927521,16873,"ant_33","ant_156",1,"whole_experiment","REP8/R8BP"
137,179,2021-04-20 11:30:46,2021-04-20 11:31:01,1,"1-1,2-1",1978.09273989728,4176.5404587816,0.26230588026432,2105.04085615026,4261.5466203495,0.265694616509026,"1","1","ant_137","ant_179","137_179",2021-04-20 11:30:46,2021-04-20 11:31:01,1618918246.856,1618918261.231,771674,771789,14.5,16881,"ant_137","ant_179",1,"whole_experiment","REP8/R8BP"
112,179,2021-04-20 11:31:01,2021-04-20 11:31:55,1,"1-1,1-2,2-1,2-2",2073.66123396866,4493.01795727182,-1.5866690723638,2065.23182234592,4399.98291645949,1.23649850791451,"1","1","ant_112","ant_179","112_179",2021-04-20 11:31:01,2021-04-20 11:31:55,1618918261.231,1618918315.731,771789,772225,54.625,16914,"ant_112","ant_179",1,"whole_experiment","REP8/R8BP"
94,161,2021-04-20 11:31:41,2021-04-20 11:31:55,1,"1-1,1-2,2-1,2-2",2336.38188169385,3887.61036907433,-0.732295390896327,2425.22836071804,3807.85385828743,1.10549350847268,"1","1","ant_94","ant_161","94_161",2021-04-20 11:31:41,2021-04-20 11:31:55,1618918301.231,1618918315.856,772109,772226,14.75,16915,"ant_94","ant_161",1,"whole_experiment","REP8/R8BP"
151,156,2021-04-20 11:32:01,2021-04-20 11:32:10,1,"1-1,2-1",1246.84190908857,2321.54399413056,-2.58460190058931,1157.08734956667,2199.33939781071,-2.34377158702281,"1","1","ant_151","ant_156","151_156",2021-04-20 11:32:01,2021-04-20 11:32:10,1618918321.481,1618918330.481,772271,772343,9.125,16926,"ant_151","ant_156",1,"whole_experiment","REP8/R8BP"
69,142,2021-04-20 11:32:27,2021-04-20 11:32:39,1,"1-1,2-1",3050.023583947,2628.48372894166,-2.85944383023613,2930.76617356409,2639.0501185799,-2.28040982320777,"1","1","ant_69","ant_142","69_142",2021-04-20 11:32:27,2021-04-20 11:32:39,1618918347.356,1618918359.606,772478,772576,12.375,16939,"ant_69","ant_142",1,"whole_experiment","REP8/R8BP"
43,179,2021-04-20 11:32:15,2021-04-20 11:32:42,1,"1-1,1-2,2-1,2-2",2054.01566081904,4569.50970132633,-1.48143210347012,2069.45211073732,4440.17835354313,0.821805940912113,"1","1","ant_43","ant_179","43_179",2021-04-20 11:32:15,2021-04-20 11:32:42,1618918335.856,1618918362.106,772386,772596,26.375,16941,"ant_43","ant_179",1,"whole_experiment","REP8/R8BP"
75,156,2021-04-20 11:31:21,2021-04-20 11:32:47,1,"1-1,1-2,2-1,2-2",1180.46492632178,2068.1313662058,2.02384462873115,1179.63394535019,2193.66856669065,-2.90234327355104,"1","1","ant_75","ant_156","75_156",2021-04-20 11:31:21,2021-04-20 11:32:47,1618918281.106,1618918367.481,771948,772639,86.5,16946,"ant_75","ant_156",1,"whole_experiment","REP8/R8BP"
161,175,2021-04-20 11:32:52,2021-04-20 11:33:07,1,"1-1,1-2",2516.86555232668,3360.02559504933,-2.13246442021244,2414.84961922033,3408.98871181066,-0.199761250184002,"1","1","ant_161","ant_175","161_175",2021-04-20 11:32:52,2021-04-20 11:33:07,1618918372.231,1618918387.356,772677,772798,15.25,16958,"ant_175","ant_161",1,"whole_experiment","REP8/R8BP"
168,179,2021-04-20 11:31:58,2021-04-20 11:33:35,1,"1-1,2-1",1957.6958932902,4386.8718730839,0.333355400107348,2075.74431223757,4448.64517792347,0.657258298292761,"1","1","ant_168","ant_179","168_179",2021-04-20 11:31:58,2021-04-20 11:33:35,1618918318.981,1618918415.107,772251,773020,96.2510001659393,16970,"ant_168","ant_179",1,"whole_experiment","REP8/R8BP"
143,161,2021-04-20 11:32:56,2021-04-20 11:33:47,1,"1-1,2-1",2636.13313066196,3345.98797869693,2.88973593567776,2515.53012189496,3322.44279034577,3.08928986300967,"1","1","ant_143","ant_161","143_161",2021-04-20 11:32:56,2021-04-20 11:33:47,1618918376.231,1618918427.732,772709,773121,51.6260001659393,16976,"ant_143","ant_161",1,"whole_experiment","REP8/R8BP"
23,30,2021-04-20 11:32:54,2021-04-20 11:33:55,1,"1-1,1-2",1695.58278372458,2075.41894228659,-1.24482384618917,1603.6141502564,2157.02072882389,-0.669610248104509,"1","1","ant_23","ant_30","23_30",2021-04-20 11:32:54,2021-04-20 11:33:55,1618918374.606,1618918435.857,772696,773186,61.3760001659393,16979,"ant_30","ant_23",1,"whole_experiment","REP8/R8BP"
59,103,2021-04-20 11:32:46,2021-04-20 11:34:08,1,"1-1,2-1",3575.60827607514,2827.28186528162,-2.35714698842326,3454.86364210215,2783.18772923042,2.58730014031526,"1","1","ant_59","ant_103","59_103",2021-04-20 11:32:46,2021-04-20 11:34:08,1618918366.106,1618918448.482,772628,773287,82.5010001659393,16986,"ant_59","ant_103",1,"whole_experiment","REP8/R8BP"
42,103,2021-04-20 11:34:18,2021-04-20 11:34:36,1,"1-1,2-1",3359.97092158233,3101.79934783958,-2.15627688541518,3302.29476445373,2992.5361908036,-2.54272285591852,"1","1","ant_42","ant_103","42_103",2021-04-20 11:34:18,2021-04-20 11:34:36,1618918458.857,1618918476.357,773370,773510,17.625,16997,"ant_42","ant_103",1,"whole_experiment","REP8/R8BP"
64,137,2021-04-20 11:32:52,2021-04-20 11:34:44,1,"1-1,1-2",1948.61363005126,4145.77219449173,-0.317748995478449,1842.5936458844,4234.13431429431,-0.855420945222818,"1","1","ant_64","ant_137","64_137",2021-04-20 11:32:52,2021-04-20 11:34:44,1618918372.731,1618918484.607,772681,773576,112.001000165939,17002,"ant_137","ant_64",1,"whole_experiment","REP8/R8BP"
63,175,2021-04-20 11:34:01,2021-04-20 11:34:48,1,"1-1,1-2",3110.15219725476,3588.84819578019,1.20966518148742,3073.55979322915,3453.16120141815,1.1344740147423,"1","1","ant_63","ant_175","63_175",2021-04-20 11:34:01,2021-04-20 11:34:48,1618918441.857,1618918488.357,773234,773606,46.625,17005,"ant_175","ant_63",1,"whole_experiment","REP8/R8BP"
116,161,2021-04-20 11:34:12,2021-04-20 11:34:55,1,"1-1,2-1",2587.05985638988,3255.80320760555,1.25163402098298,2587.36690337896,3320.3529889013,2.9687991062621,"1","1","ant_116","ant_161","116_161",2021-04-20 11:34:12,2021-04-20 11:34:55,1618918452.482,1618918495.107,773319,773660,42.75,17014,"ant_116","ant_161",1,"whole_experiment","REP8/R8BP"
125,151,2021-04-20 11:35:06,2021-04-20 11:35:23,1,"1-1,1-2,2-1,2-2",2391.47253093071,2207.79016006313,-3.09396107517724,2290.62250795637,2125.47629655447,0.737129438827414,"1","1","ant_125","ant_151","125_151",2021-04-20 11:35:06,2021-04-20 11:35:23,1618918506.482,1618918523.982,773751,773891,17.625,17028,"ant_151","ant_125",1,"whole_experiment","REP8/R8BP"
168,179,2021-04-20 11:34:59,2021-04-20 11:35:28,1,"1-1,2-1",2019.29381122009,4303.24052702217,1.21747039609231,2059.29527232238,4421.38716854268,0.243788275490515,"1","1","ant_168","ant_179","168_179",2021-04-20 11:34:59,2021-04-20 11:35:28,1618918499.982,1618918528.357,773699,773926,28.5,17031,"ant_168","ant_179",1,"whole_experiment","REP8/R8BP"
22,95,2021-04-20 11:34:53,2021-04-20 11:35:33,1,"1-1,1-2",1282.45140565009,3306.34356238974,0.126815553380443,1229.31776475899,3195.68340318878,1.49932460517691,"1","1","ant_22","ant_95","22_95",2021-04-20 11:34:53,2021-04-20 11:35:33,1618918493.732,1618918533.857,773649,773970,40.25,17037,"ant_95","ant_22",1,"whole_experiment","REP8/R8BP"
117,140,2021-04-20 11:34:06,2021-04-20 11:35:52,1,"1-1,1-2,2-1,2-2",2181.01736500468,3648.62316654942,-2.18431499900667,2119.09843142604,3743.08224407092,-0.958026781099355,"1","1","ant_117","ant_140","117_140",2021-04-20 11:34:06,2021-04-20 11:35:52,1618918446.732,1618918552.732,773273,774121,106.125,17047,"ant_140","ant_117",1,"whole_experiment","REP8/R8BP"
75,124,2021-04-20 11:35:46,2021-04-20 11:36:13,1,"1-1,1-2,2-1,2-2",2315.73648136992,3841.42691649396,0.719280489288,2374.06720043246,3932.33728507435,3.07891846445918,"1","1","ant_75","ant_124","75_124",2021-04-20 11:35:46,2021-04-20 11:36:13,1618918546.857,1618918573.483,774074,774287,26.7509999275208,17052,"ant_75","ant_124",1,"whole_experiment","REP8/R8BP"
22,95,2021-04-20 11:36:04,2021-04-20 11:36:22,1,"1-1,1-2",1258.78761225753,3202.85824147607,-0.977366059061218,1330.86156676701,3301.06660470184,-2.17659979304164,"1","1","ant_22","ant_95","22_95",2021-04-20 11:36:04,2021-04-20 11:36:22,1618918564.608,1618918582.858,774216,774362,18.375,17057,"ant_95","ant_22",1,"whole_experiment","REP8/R8BP"
64,137,2021-04-20 11:35:24,2021-04-20 11:36:29,1,"1-1,1-2,2-1,2-2",1892.57331596038,4169.4511865952,-0.259265543065444,1939.23513921083,4211.41356627789,-2.14420825017847,"1","1","ant_64","ant_137","64_137",2021-04-20 11:35:24,2021-04-20 11:36:29,1618918524.107,1618918589.733,773892,774417,65.7509999275208,17061,"ant_137","ant_64",1,"whole_experiment","REP8/R8BP"
117,131,2021-04-20 11:36:17,2021-04-20 11:36:51,1,"1-1,1-2",2071.85848269425,3665.40943031238,3.00146868422952,2191.54137195856,3645.65682771553,2.92602830494414,"1","1","ant_117","ant_131","117_131",2021-04-20 11:36:17,2021-04-20 11:36:51,1618918577.233,1618918611.108,774317,774588,34,17075,"ant_131","ant_117",1,"whole_experiment","REP8/R8BP"
63,119,2021-04-20 11:36:41,2021-04-20 11:36:51,1,"1-1,1-2",2860.87568811268,3474.35246714094,2.45969687114134,2990.8757540997,3421.07261968992,3.04931499157228,"1","1","ant_63","ant_119","63_119",2021-04-20 11:36:41,2021-04-20 11:36:51,1618918601.983,1618918611.608,774515,774592,9.75,17077,"ant_119","ant_63",1,"whole_experiment","REP8/R8BP"
22,33,2021-04-20 11:36:02,2021-04-20 11:37:42,1,"1-1,1-2",1284.33973157183,3190.90445876271,-0.831309070953384,1196.16776211207,3282.32662128503,-0.96425585004941,"1","1","ant_22","ant_33","22_33",2021-04-20 11:36:02,2021-04-20 11:37:42,1618918562.108,1618918662.233,774196,774997,100.25,17108,"ant_33","ant_22",1,"whole_experiment","REP8/R8BP"
125,149,2021-04-20 11:37:08,2021-04-20 11:37:59,1,"1-1,1-2",2579.96900524586,2305.50003142313,-0.959184881652382,2580.89358826772,2411.11902047212,-1.78214900694027,"1","1","ant_125","ant_149","125_149",2021-04-20 11:37:08,2021-04-20 11:37:59,1618918628.733,1618918679.358,774729,775134,50.75,17115,"ant_149","ant_125",1,"whole_experiment","REP8/R8BP"
100,125,2021-04-20 11:37:51,2021-04-20 11:38:27,1,"1-1,1-2,2-1,2-2",2843.35558849944,2562.02030865961,-0.915338221464873,2869.10525855586,2452.09370348282,0.992895804918261,"1","1","ant_100","ant_125","100_125",2021-04-20 11:37:51,2021-04-20 11:38:27,1618918671.233,1618918707.609,775069,775360,36.5009999275208,17131,"ant_100","ant_125",1,"whole_experiment","REP8/R8BP"
68,142,2021-04-20 11:37:46,2021-04-20 11:38:49,1,"1-1,1-2,2-1,2-2",2278.5872669375,2047.80924031101,-2.84361929570956,2207.60773205061,2020.55616959479,1.43627017740098,"1","1","ant_68","ant_142","68_142",2021-04-20 11:37:46,2021-04-20 11:38:49,1618918666.608,1618918729.859,775032,775538,63.3759999275208,17150,"ant_68","ant_142",1,"whole_experiment","REP8/R8BP"
63,75,2021-04-20 11:37:07,2021-04-20 11:38:56,1,"1-1,1-2,2-1,2-2",2529.61871045551,3444.38676252296,-1.81949916114024,2440.36229938314,3508.23033875984,-0.759093628718565,"1","1","ant_63","ant_75","63_75",2021-04-20 11:37:07,2021-04-20 11:38:56,1618918627.983,1618918736.734,774723,775593,108.875999927521,17155,"ant_75","ant_63",1,"whole_experiment","REP8/R8BP"
63,151,2021-04-20 11:39:01,2021-04-20 11:39:29,1,"1-1,1-2",2719.75796283558,3598.41016314478,1.95303516562043,2667.2958622861,3527.89202658132,0.300703061623659,"1","1","ant_63","ant_151","63_151",2021-04-20 11:39:01,2021-04-20 11:39:29,1618918741.734,1618918769.859,775633,775858,28.25,17167,"ant_151","ant_63",1,"whole_experiment","REP8/R8BP"
137,164,2021-04-20 11:39:24,2021-04-20 11:39:35,1,"1-1,2-1",2946.35065738419,3981.90191876214,2.41284050059271,2856.06112460788,4087.72704039582,2.5374729186465,"1","1","ant_137","ant_164","137_164",2021-04-20 11:39:24,2021-04-20 11:39:35,1618918764.984,1618918775.984,775819,775907,11.125,17169,"ant_137","ant_164",1,"whole_experiment","REP8/R8BP"
113,179,2021-04-20 11:39:33,2021-04-20 11:39:58,1,"1-1,2-1",2104.85506242379,4426.09000533303,-1.99914533686173,2110.64852699129,4288.7150540185,-1.40696114752945,"1","1","ant_113","ant_179","113_179",2021-04-20 11:39:33,2021-04-20 11:39:58,1618918773.234,1618918798.984,775885,776091,25.875,17185,"ant_113","ant_179",1,"whole_experiment","REP8/R8BP"
64,75,2021-04-20 11:39:50,2021-04-20 11:40:09,1,"1-1,1-2,2-1,2-2",1437.92047911109,2555.92874660008,-0.281714987186233,1511.62758326667,2589.48605588098,-2.87075414969365,"1","1","ant_64","ant_75","64_75",2021-04-20 11:39:50,2021-04-20 11:40:09,1618918790.234,1618918809.609,776021,776176,19.5,17190,"ant_75","ant_64",1,"whole_experiment","REP8/R8BP"
