"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
160,173,2021-04-12 12:20:02,2021-04-12 12:20:12,1,"1-1,1-2",2291.55448908329,2649.77617950992,-0.412361357413379,2345.88570879039,2728.74453502491,-3.10461854877386,"1","1","ant_160","ant_173","160_173",2021-04-12 12:20:02,2021-04-12 12:20:12,1618230002.009,1618230012.134,109191,109272,10.25,3268,"ant_173","ant_160",1,"whole_experiment","REP7/R7BP"
156,166,2021-04-12 12:28:15,2021-04-12 12:28:59,1,"1-1,1-2,2-1,2-2",1201.11751831338,2641.98055249439,0.365202934399766,1286.77836939489,2557.17020008279,2.65736298183682,"1","1","ant_156","ant_166","156_166",2021-04-12 12:28:15,2021-04-12 12:28:59,1618230495.514,1618230539.139,113139,113488,43.75,3372,"ant_156","ant_166",1,"whole_experiment","REP7/R7BP"
10,55,2021-04-12 12:32:57,2021-04-12 12:33:32,1,"1-1,2-1",2053.53515448474,3705.14012018062,-2.3532121162813,2013.67409995935,3583.72579906862,-2.12521469837672,"1","1","ant_10","ant_55","10_55",2021-04-12 12:32:57,2021-04-12 12:33:32,1618230777.392,1618230812.392,115394,115674,35.125,3418,"ant_10","ant_55",1,"whole_experiment","REP7/R7BP"
10,70,2021-04-12 12:46:28,2021-04-12 12:46:55,1,"1-1,1-2,2-1,2-2",1615.21581003832,3598.37773065673,0.513086661791298,1666.18449879453,3733.20429573252,-1.86143517264246,"1","1","ant_10","ant_70","10_70",2021-04-12 12:46:28,2021-04-12 12:46:55,1618231588.275,1618231615.276,121881,122097,27.1259999275208,3566,"ant_70","ant_10",1,"whole_experiment","REP7/R7BP"
54,138,2021-04-12 13:14:59,2021-04-12 13:15:08,1,"1-1,1-2,2-1,2-2",2621.84640819518,3891.51986481501,-2.53704261493127,2544.60378491378,3778.66086681837,1.2674050277838,"1","1","ant_54","ant_138","54_138",2021-04-12 13:14:59,2021-04-12 13:15:08,1618233299.043,1618233308.793,135567,135645,9.875,4037,"ant_138","ant_54",1,"whole_experiment","REP7/R7BP"
43,139,2021-04-12 13:56:24,2021-04-12 13:56:46,1,"1-1,1-2,2-1",2644.86076169448,3350.85213372127,-2.7081839369881,2531.47694698201,3386.75266979693,1.87284207669341,"1","1","ant_43","ant_139","43_139",2021-04-12 13:56:24,2021-04-12 13:56:46,1618235784.57,1618235806.695,155451,155628,22.25,4582,"ant_139","ant_43",1,"whole_experiment","REP7/R7BP"
55,158,2021-04-12 14:01:22,2021-04-12 14:02:18,1,"1-1,2-1",1407.59520849832,3709.90933133427,-2.31437819652574,1351.37666625772,3594.72511028816,-2.6669452084531,"1","1","ant_55","ant_158","55_158",2021-04-12 14:01:22,2021-04-12 14:02:18,1618236082.323,1618236138.323,157833,158281,56.125,4734,"ant_55","ant_158",1,"whole_experiment","REP7/R7BP"
43,129,2021-04-12 14:12:15,2021-04-12 14:12:55,1,"1-1,1-2,2-1,2-2",2407.12732725124,2501.15170995109,-1.64238851180728,2486.28410842083,2387.99351973542,2.15304538383174,"1","1","ant_43","ant_129","43_129",2021-04-12 14:12:15,2021-04-12 14:12:55,1618236735.08,1618236775.455,163055,163378,40.5,4910,"ant_129","ant_43",1,"whole_experiment","REP7/R7BP"
129,166,2021-04-12 14:15:45,2021-04-12 14:16:07,1,"1-1,1-2,2-1,2-2",1584.22538141866,2270.2479899054,1.34712377455976,1558.03781267836,2397.0498836682,-1.62446475885162,"1","1","ant_129","ant_166","129_166",2021-04-12 14:15:45,2021-04-12 14:16:07,1618236945.207,1618236967.832,164736,164917,22.75,4956,"ant_129","ant_166",1,"whole_experiment","REP7/R7BP"
147,160,2021-04-12 14:16:26,2021-04-12 14:16:37,1,"1-1,1-2",2178.66971196841,2204.27902246371,1.25099666300295,2275.00194519531,2184.64196303975,-2.94360862908543,"1","1","ant_147","ant_160","147_160",2021-04-12 14:16:26,2021-04-12 14:16:37,1618236986.707,1618236997.957,165068,165158,11.375,4962,"ant_147","ant_160",1,"whole_experiment","REP7/R7BP"
53,166,2021-04-12 14:16:30,2021-04-12 14:16:50,1,"1-1,1-2,2-1,2-2",1567.45379471437,2326.23574622063,2.14384239163428,1523.99582402781,2379.18381616388,-2.02029632226463,"1","1","ant_53","ant_166","53_166",2021-04-12 14:16:30,2021-04-12 14:16:50,1618236990.832,1618237010.957,165101,165262,20.25,4966,"ant_53","ant_166",1,"whole_experiment","REP7/R7BP"
20,54,2021-04-12 14:38:53,2021-04-12 14:39:12,1,"1-1,2-1",1829.63032384787,3175.9881716027,2.30230960647538,1766.05240258364,3290.78539223928,1.33566937981701,"1","1","ant_20","ant_54","20_54",2021-04-12 14:38:53,2021-04-12 14:39:12,1618238333.972,1618238352.972,175846,175998,19.125,5201,"ant_54","ant_20",1,"whole_experiment","REP7/R7BP"
43,178,2021-04-12 15:31:15,2021-04-12 15:31:38,1,"1-1,2-1",2563.55478908317,2568.44580634457,-2.41052286514616,2451.66204546147,2532.60367805653,-2.83022980412298,"1","1","ant_43","ant_178","43_178",2021-04-12 15:31:15,2021-04-12 15:31:38,1618241475.63,1618241498.88,200979,201165,23.375,5809,"ant_43","ant_178",1,"whole_experiment","REP7/R7BP"
43,178,2021-04-12 15:39:47,2021-04-12 15:40:05,1,"1-1,1-2",2384.34775640217,2012.68181762965,-3.0211803733487,2433.2979730238,2119.27888005021,-1.68581053063543,"1","1","ant_43","ant_178","43_178",2021-04-12 15:39:47,2021-04-12 15:40:05,1618241987.26,1618242005.76,205072,205220,18.625,5941,"ant_178","ant_43",1,"whole_experiment","REP7/R7BP"
119,154,2021-04-12 16:32:13,2021-04-12 16:32:44,1,"1-1,1-2,2-1,2-2",1579.46832140737,4319.93078143457,0.421931288499625,1557.00735454236,4416.55791997851,-0.317953338687812,"1","1","ant_119","ant_154","119_154",2021-04-12 16:32:13,2021-04-12 16:32:44,1618245133.293,1618245164.169,230240,230487,31.0009999275208,6629,"ant_119","ant_154",1,"whole_experiment","REP7/R7BP"
10,56,2021-04-12 17:02:59,2021-04-12 17:04:27,1,"1-1,2-1",1385.6084232657,2556.80861554195,-2.44139498888082,1246.13192524355,2514.66776231551,-3.04585381562054,"1","1","ant_10","ant_56","10_56",2021-04-12 17:02:59,2021-04-12 17:04:27,1618246979.688,1618247067.189,245011,245711,87.6259999275208,7103,"ant_10","ant_56",1,"whole_experiment","REP7/R7BP"
10,111,2021-04-12 17:06:27,2021-04-12 17:07:43,1,"1-1,2-1",1574.06995994307,2350.18317557915,-0.163212804035993,1698.81941846135,2319.79457480727,0.355442534376516,"1","1","ant_10","ant_111","10_111",2021-04-12 17:06:27,2021-04-12 17:07:43,1618247187.44,1618247263.941,246673,247285,76.6259999275208,7169,"ant_10","ant_111",1,"whole_experiment","REP7/R7BP"
13,166,2021-04-12 17:23:01,2021-04-12 17:23:13,1,"1-1,1-2,2-1,2-2",1469.13369016485,3700.6152449114,-0.5290775661167,1606.1041758995,3710.37543126065,-2.32484005133637,"1","1","ant_13","ant_166","13_166",2021-04-12 17:23:01,2021-04-12 17:23:13,1618248181.325,1618248193.575,254624,254722,12.375,7357,"ant_13","ant_166",1,"whole_experiment","REP7/R7BP"
10,55,2021-04-12 17:32:52,2021-04-12 17:33:10,1,"1-1,1-2",1820.96976180374,2676.23629768054,1.43371187287368,1916.47196008602,2599.9943222896,2.60061258197618,"1","1","ant_10","ant_55","10_55",2021-04-12 17:32:52,2021-04-12 17:33:10,1618248772.581,1618248790.456,259354,259497,18,7489,"ant_55","ant_10",1,"whole_experiment","REP7/R7BP"
160,176,2021-04-12 18:31:27,2021-04-12 18:31:55,1,"1-1,1-2,2-1",3042.41914255994,2312.60911178552,-1.17968102424834,3005.21726432156,2259.06368452522,-1.8597733564249,"1","1","ant_160","ant_176","160_176",2021-04-12 18:31:27,2021-04-12 18:31:55,1618252287.369,1618252315.119,287472,287694,27.875,8179,"ant_176","ant_160",1,"whole_experiment","REP7/R7BP"
54,106,2021-04-12 19:23:32,2021-04-12 19:24:11,1,"1-1,1-2,2-1",1999.93411810299,3277.65430719171,-2.40057611070579,2033.05880963431,3354.18333967907,-2.25701558080469,"1","1","ant_54","ant_106","54_106",2021-04-12 19:23:32,2021-04-12 19:24:11,1618255412.652,1618255451.778,312474,312787,39.2510001659393,8866,"ant_54","ant_106",1,"whole_experiment","REP7/R7BP"
32,49,2021-04-12 19:55:40,2021-04-12 19:55:50,1,"1-1,1-2,2-1,2-2",2010.48607862818,3776.4580155447,-1.12645089274319,2085.818929315,3742.42182806674,-2.26039091988833,"1","1","ant_32","ant_49","32_49",2021-04-12 19:55:40,2021-04-12 19:55:50,1618257340.923,1618257350.298,327900,327975,9.5,9159,"ant_32","ant_49",1,"whole_experiment","REP7/R7BP"
158,167,2021-04-12 20:27:58,2021-04-12 20:28:12,1,"1-1,1-2,2-1",1347.50294590791,3062.54958530087,2.37015333449958,1421.50925229599,3159.70683727537,-0.840883461556454,"1","1","ant_158","ant_167","158_167",2021-04-12 20:27:58,2021-04-12 20:28:12,1618259278.194,1618259292.819,343398,343515,14.75,9480,"ant_167","ant_158",1,"whole_experiment","REP7/R7BP"
48,64,2021-04-12 20:57:23,2021-04-12 20:58:05,1,"1-1,2-1",1471.89876488395,4149.18638504005,1.79194686906434,1451.70677382896,4246.57223245613,0.259396812221299,"1","1","ant_48","ant_64","48_64",2021-04-12 20:57:23,2021-04-12 20:58:05,1618261043.213,1618261085.338,357518,357855,42.25,9848,"ant_64","ant_48",1,"whole_experiment","REP7/R7BP"
80,158,2021-04-12 20:58:26,2021-04-12 20:58:58,1,"1-1,1-2,2-1",1453.56243332096,3860.65074232404,-0.506727182638147,1546.63824594341,3795.369212351,0.792406227933458,"1","1","ant_80","ant_158","80_158",2021-04-12 20:58:26,2021-04-12 20:58:58,1618261106.463,1618261138.464,358024,358280,32.1259999275208,9864,"ant_80","ant_158",1,"whole_experiment","REP7/R7BP"
62,138,2021-04-12 21:03:51,2021-04-12 21:04:01,1,"1-1,2-1",789.930535583373,2703.09442390183,1.23308154458379,837.879819458637,2830.87135993298,0.888051674864153,"1","1","ant_62","ant_138","62_138",2021-04-12 21:03:51,2021-04-12 21:04:01,1618261431.842,1618261441.092,360627,360701,9.375,9921,"ant_62","ant_138",1,"whole_experiment","REP7/R7BP"
80,166,2021-04-12 21:03:51,2021-04-12 21:04:03,1,"1-1,2-1",1528.44830870266,2850.59747217667,-0.235735171457226,1665.47002649846,2803.10953396782,0.267748552498808,"1","1","ant_80","ant_166","80_166",2021-04-12 21:03:51,2021-04-12 21:04:03,1618261431.092,1618261443.342,360621,360719,12.375,9922,"ant_80","ant_166",1,"whole_experiment","REP7/R7BP"
43,85,2021-04-12 21:05:11,2021-04-12 21:05:43,1,"1-1,2-1",2980.54821441119,3172.83300593375,-2.97294757890799,2843.03493319472,3153.62394065777,2.46361581046748,"1","1","ant_43","ant_85","43_85",2021-04-12 21:05:11,2021-04-12 21:05:43,1618261511.843,1618261543.093,361267,361517,31.375,9965,"ant_43","ant_85",1,"whole_experiment","REP7/R7BP"
43,140,2021-04-12 21:42:34,2021-04-12 21:43:07,1,"1-1,2-1",3220.8722613626,2525.52409337788,-1.44559485990221,3233.16788405697,2399.77366554482,-2.02187927496785,"1","1","ant_43","ant_140","43_140",2021-04-12 21:42:34,2021-04-12 21:43:07,1618263754.616,1618263787.366,379209,379471,32.875,10369,"ant_43","ant_140",1,"whole_experiment","REP7/R7BP"
49,67,2021-04-12 21:43:07,2021-04-12 21:43:44,1,"1-1,1-2",2280.04368616486,3098.29967276591,2.32091570576942,2295.61216714718,2985.78655278655,2.15493837800879,"1","1","ant_49","ant_67","49_67",2021-04-12 21:43:07,2021-04-12 21:43:44,1618263787.866,1618263824.242,379475,379766,36.5010001659393,10380,"ant_49","ant_67",1,"whole_experiment","REP7/R7BP"
79,160,2021-04-12 22:05:18,2021-04-12 22:05:42,1,"1-1,2-1",1774.88409620545,2730.93691155933,-0.685400480897444,1772.98557740617,2616.81526750105,-2.7052526148786,"1","1","ant_79","ant_160","79_160",2021-04-12 22:05:18,2021-04-12 22:05:42,1618265118.63,1618265142.005,390121,390308,23.5,10644,"ant_79","ant_160",1,"whole_experiment","REP7/R7BP"
62,139,2021-04-12 22:10:44,2021-04-12 22:11:00,1,"1-1,1-2",645.499561380851,2812.21525371187,-2.06358590748581,763.339629158093,2901.88985127478,-2.18604048820377,"1","1","ant_62","ant_139","62_139",2021-04-12 22:10:44,2021-04-12 22:11:00,1618265444.508,1618265460.508,392728,392856,16.125,10715,"ant_139","ant_62",1,"whole_experiment","REP7/R7BP"
138,182,2021-04-12 22:19:20,2021-04-12 22:19:33,1,"1-1,2-1",1052.81639818786,3833.41390307205,-1.25264470940017,1140.75196484226,3737.42656943834,-0.124194235204532,"1","1","ant_138","ant_182","138_182",2021-04-12 22:19:20,2021-04-12 22:19:33,1618265960.639,1618265973.514,396857,396960,13,10883,"ant_138","ant_182",1,"whole_experiment","REP7/R7BP"
54,55,2021-04-12 22:23:25,2021-04-12 22:23:41,1,"1-1,1-2",2356.51505578492,2960.84392922877,2.27601543367781,2480.58657300929,2911.54642425673,-3.10715314112399,"1","1","ant_54","ant_55","54_55",2021-04-12 22:23:25,2021-04-12 22:23:41,1618266205.141,1618266221.391,398813,398943,16.375,10929,"ant_55","ant_54",1,"whole_experiment","REP7/R7BP"
53,182,2021-04-12 22:28:51,2021-04-12 22:29:20,1,"1-1,2-1",1489.20128263489,3783.83765033025,1.43003071725316,1562.90590165499,3882.36014061692,-0.171474056348757,"1","1","ant_53","ant_182","53_182",2021-04-12 22:28:51,2021-04-12 22:29:20,1618266531.269,1618266560.52,401422,401656,29.3759999275208,10990,"ant_53","ant_182",1,"whole_experiment","REP7/R7BP"
39,43,2021-04-12 22:59:21,2021-04-12 22:59:54,1,"1-1,1-2,2-1",1561.20198031826,2857.8936768158,0.0596323603669597,1616.39114878721,2929.91706031141,2.89978645151923,"1","1","ant_39","ant_43","39_43",2021-04-12 22:59:21,2021-04-12 22:59:54,1618268361.414,1618268394.914,416063,416331,33.625,11345,"ant_43","ant_39",1,"whole_experiment","REP7/R7BP"
39,43,2021-04-12 23:00:17,2021-04-12 23:02:02,1,"1-1,1-2,2-1",1536.31027670513,2853.68378880683,0.170931564698701,1538.68062179808,2930.04360152083,-2.4615309609489,"1","1","ant_39","ant_43","39_43",2021-04-12 23:00:17,2021-04-12 23:02:02,1618268417.039,1618268522.29,416508,417350,105.375999927521,11368,"ant_43","ant_39",1,"whole_experiment","REP7/R7BP"
39,43,2021-04-12 23:02:57,2021-04-12 23:03:40,1,"1-1,1-2",1593.11185010015,3024.51824535152,1.97022086499223,1574.19736156929,2893.50945924219,1.45582523131431,"1","1","ant_39","ant_43","39_43",2021-04-12 23:02:57,2021-04-12 23:03:40,1618268577.666,1618268620.666,417793,418137,43.125,11383,"ant_43","ant_39",1,"whole_experiment","REP7/R7BP"
158,159,2021-04-12 23:03:47,2021-04-12 23:04:11,1,"1-1,1-2",963.551908786044,3274.95313744519,0.761411069501117,859.525674971438,3235.59233985518,-0.21568233430334,"1","1","ant_158","ant_159","158_159",2021-04-12 23:03:47,2021-04-12 23:04:11,1618268627.667,1618268651.167,418193,418381,23.625,11386,"ant_159","ant_158",1,"whole_experiment","REP7/R7BP"
39,43,2021-04-12 23:04:03,2021-04-12 23:04:26,1,"1-1,1-2,2-1,2-2",1590.67964752294,3019.45967728051,1.39225467579878,1622.52511006668,3114.01989521763,-2.0141645126472,"1","1","ant_39","ant_43","39_43",2021-04-12 23:04:03,2021-04-12 23:04:26,1618268643.541,1618268666.667,418320,418505,23.2510001659393,11387,"ant_43","ant_39",1,"whole_experiment","REP7/R7BP"
39,43,2021-04-12 23:04:48,2021-04-12 23:05:16,1,"1-1,1-2,2-1",1608.27454239626,3013.03683906735,1.19622779267764,1551.07446462805,3090.42414707782,-1.9438549200056,"1","1","ant_39","ant_43","39_43",2021-04-12 23:04:48,2021-04-12 23:05:16,1618268688.792,1618268716.292,418682,418902,27.625,11389,"ant_43","ant_39",1,"whole_experiment","REP7/R7BP"
158,159,2021-04-12 23:05:20,2021-04-12 23:05:34,1,"1-1,1-2",981.328727264467,3343.32708771515,0.603185456930807,1026.37663974349,3248.06955101147,2.91605357624701,"1","1","ant_158","ant_159","158_159",2021-04-12 23:05:20,2021-04-12 23:05:34,1618268720.917,1618268734.542,418939,419048,13.75,11392,"ant_159","ant_158",1,"whole_experiment","REP7/R7BP"
50,166,2021-04-12 23:15:34,2021-04-12 23:15:43,1,"1-1,2-1",1940.82155552508,1943.0419582947,-2.46328154896306,1953.2355328889,1853.96668655258,0.153021425016689,"1","1","ant_50","ant_166","50_166",2021-04-12 23:15:34,2021-04-12 23:15:43,1618269334.423,1618269343.674,423847,423921,9.37599992752075,11461,"ant_50","ant_166",1,"whole_experiment","REP7/R7BP"
43,106,2021-04-12 23:19:29,2021-04-12 23:19:53,1,"1-1,2-1",1302.20636857009,2915.91286523039,1.36583708269667,1374.42152919394,2992.10058624973,1.4966501487842,"1","1","ant_43","ant_106","43_106",2021-04-12 23:19:29,2021-04-12 23:19:53,1618269569.926,1618269593.926,425731,425923,24.125,11506,"ant_43","ant_106",1,"whole_experiment","REP7/R7BP"
177,182,2021-04-12 23:22:35,2021-04-12 23:22:48,1,"1-1,1-2",945.093402875681,1811.39906578232,-2.52892984900757,996.721007008116,1712.63850761281,1.63244880553309,"1","1","ant_177","ant_182","177_182",2021-04-12 23:22:35,2021-04-12 23:22:48,1618269755.303,1618269768.803,427214,427322,13.625,11562,"ant_182","ant_177",1,"whole_experiment","REP7/R7BP"
177,182,2021-04-12 23:25:42,2021-04-12 23:26:22,1,"1-1,1-2,2-1,2-2",1124.6652306971,2559.36967395704,1.72782751195327,1020.24653983464,2516.21133524853,0.246254589438178,"1","1","ant_177","ant_182","177_182",2021-04-12 23:25:42,2021-04-12 23:26:22,1618269942.305,1618269982.555,428710,429032,40.375,11617,"ant_182","ant_177",1,"whole_experiment","REP7/R7BP"
43,106,2021-04-12 23:55:30,2021-04-12 23:55:39,1,"1-1,1-2,2-1,2-2",1024.29296655416,3015.52074216021,-0.39981942855903,1165.38604214875,3010.46081373015,2.9860774061907,"1","1","ant_43","ant_106","43_106",2021-04-12 23:55:30,2021-04-12 23:55:39,1618271730.698,1618271739.824,443017,443090,9.25099992752075,12000,"ant_106","ant_43",1,"whole_experiment","REP7/R7BP"
134,160,2021-04-13 00:01:44,2021-04-13 00:02:38,1,"1-1,2-1",893.15189881087,2864.41005219793,-0.929125068269149,986.79966587097,2785.86497034976,-0.204308681841893,"1","1","ant_134","ant_160","134_160",2021-04-13 00:01:44,2021-04-13 00:02:38,1618272104.827,1618272158.453,446010,446439,53.7510001659393,12111,"ant_134","ant_160",1,"whole_experiment","REP7/R7BP"
138,160,2021-04-13 00:02:28,2021-04-13 00:02:43,1,"1-1,2-1",958.076706712002,2697.7496936003,2.09105757375792,970.722609380024,2787.81368731711,-0.192897421480798,"1","1","ant_138","ant_160","138_160",2021-04-13 00:02:28,2021-04-13 00:02:43,1618272148.578,1618272163.578,446360,446480,15.125,12114,"ant_138","ant_160",1,"whole_experiment","REP7/R7BP"
10,63,2021-04-13 00:05:32,2021-04-13 00:06:31,1,"1-1,1-2",1793.83833065631,2815.14153621549,0.532344841647308,1695.45000854271,2812.37187582312,-0.0422135588231054,"1","1","ant_10","ant_63","10_63",2021-04-13 00:05:32,2021-04-13 00:06:31,1618272332.83,1618272391.08,447834,448300,58.375,12158,"ant_63","ant_10",1,"whole_experiment","REP7/R7BP"
59,182,2021-04-13 00:08:28,2021-04-13 00:08:55,1,"1-1,1-2",445.887230489168,2712.37094726058,-2.63422247289775,592.412331983516,2746.57242118466,-2.61311219884091,"1","1","ant_59","ant_182","59_182",2021-04-13 00:08:28,2021-04-13 00:08:55,1618272508.957,1618272535.332,449243,449454,26.5,12184,"ant_182","ant_59",1,"whole_experiment","REP7/R7BP"
170,182,2021-04-13 00:13:56,2021-04-13 00:15:00,1,"1-1,1-2",384.767195802155,3074.9503557741,-1.00833412835176,439.795160126652,3192.39942160157,-2.06599153255876,"1","1","ant_170","ant_182","170_182",2021-04-13 00:13:56,2021-04-13 00:15:00,1618272836.085,1618272900.836,451860,452378,64.8759999275208,12287,"ant_182","ant_170",1,"whole_experiment","REP7/R7BP"
119,134,2021-04-13 00:19:13,2021-04-13 00:20:08,1,"1-1,1-2",2155.92303011245,2042.74089739801,2.91041756341422,2220.64128471869,1961.73690341978,2.79898928502461,"1","1","ant_119","ant_134","119_134",2021-04-13 00:19:13,2021-04-13 00:20:08,1618273153.963,1618273208.339,454403,454838,54.5009999275208,12371,"ant_134","ant_119",1,"whole_experiment","REP7/R7BP"
129,166,2021-04-13 00:23:53,2021-04-13 00:24:37,1,"1-1,2-1",1635.93572066412,1686.5094875071,-0.80080680484804,1735.74330104767,1584.7878576945,-1.15232801088083,"1","1","ant_129","ant_166","129_166",2021-04-13 00:23:53,2021-04-13 00:24:37,1618273433.716,1618273477.467,456641,456991,43.8759999275208,12413,"ant_129","ant_166",1,"whole_experiment","REP7/R7BP"
119,178,2021-04-13 00:26:33,2021-04-13 00:26:43,1,"1-1,1-2",2025.47008378145,2274.29754207334,1.94714722306399,1958.32755866749,2162.1187196083,1.21894330595668,"1","1","ant_119","ant_178","119_178",2021-04-13 00:26:33,2021-04-13 00:26:43,1618273593.593,1618273603.968,457920,458003,10.5,12449,"ant_178","ant_119",1,"whole_experiment","REP7/R7BP"
36,54,2021-04-13 00:36:57,2021-04-13 00:38:03,1,"1-1,1-2,2-1",2766.71062289179,3075.48880688741,-2.98452525649269,2682.50134877774,3110.33605396564,1.71893671865021,"1","1","ant_36","ant_54","36_54",2021-04-13 00:36:57,2021-04-13 00:38:03,1618274217.599,1618274283.35,462912,463438,65.8759999275208,12590,"ant_36","ant_54",1,"whole_experiment","REP7/R7BP"
10,158,2021-04-13 00:50:54,2021-04-13 00:51:16,1,"1-1,1-2,2-1,2-2",2684.43620450042,3322.33887905223,-0.993518297528515,2758.3360895482,3336.61745814827,-1.23874690415075,"1","1","ant_10","ant_158","10_158",2021-04-13 00:50:54,2021-04-13 00:51:16,1618275054.983,1618275076.983,469611,469787,22.125,12767,"ant_10","ant_158",1,"whole_experiment","REP7/R7BP"
