"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
139,177,2021-05-24 11:53:05,2021-05-24 11:53:27,1,"1-1,2-1",1325.53342619776,2735.87418799837,0.113521943861488,1443.45396483546,2735.85142093706,-2.20310122891907,"1","1","ant_139","ant_177","139_177",2021-05-24 11:53:05,2021-05-24 11:53:27,1621857185.373,1621857207.248,777409,777584,22,20510,"ant_139","ant_177",1,"whole_experiment","REP11/R11BS"
66,95,2021-05-24 11:52:47,2021-05-24 11:53:43,1,"1-1,1-2,2-1,2-2",2957.29512152358,4093.76403394814,-2.12373890642683,2923.72291018405,4138.51442128956,-1.27197727680342,"1","1","ant_66","ant_95","66_95",2021-05-24 11:52:47,2021-05-24 11:53:43,1621857167.373,1621857223.374,777265,777713,56.1260001659393,20515,"ant_95","ant_66",1,"whole_experiment","REP11/R11BS"
11,85,2021-05-24 11:53:41,2021-05-24 11:54:12,1,"1-1,2-1",878.387526842725,2270.20871427129,0.874958459439068,978.233456021013,2321.57758348646,0.804494792320017,"1","1","ant_11","ant_85","11_85",2021-05-24 11:53:41,2021-05-24 11:54:12,1621857221.874,1621857252.749,777701,777948,31,20538,"ant_11","ant_85",1,"whole_experiment","REP11/R11BS"
61,183,2021-05-24 11:53:28,2021-05-24 11:54:25,1,"1-1,1-2",2519.87643816722,3174.36930928998,-1.13990040065931,2535.93948425252,3281.6616677261,-2.3001249150775,"1","1","ant_61","ant_183","61_183",2021-05-24 11:53:28,2021-05-24 11:54:25,1621857208.748,1621857265.124,777596,778047,56.5010001659393,20553,"ant_183","ant_61",1,"whole_experiment","REP11/R11BS"
83,91,2021-05-24 11:53:40,2021-05-24 11:54:38,1,"1-1,2-1",2135.90505179043,3439.69546126055,-1.68702714017204,2136.01963935523,3313.08746061965,-1.14331565677139,"1","1","ant_83","ant_91","83_91",2021-05-24 11:53:40,2021-05-24 11:54:38,1621857220.999,1621857278.124,777694,778151,57.25,20557,"ant_83","ant_91",1,"whole_experiment","REP11/R11BS"
111,149,2021-05-24 11:54:15,2021-05-24 11:54:39,1,"1-1,2-1",2066.20920790675,3581.05068496579,-2.4477356807731,2006.88624440649,3463.06557225839,-1.41673977937737,"1","1","ant_111","ant_149","111_149",2021-05-24 11:54:15,2021-05-24 11:54:39,1621857255.374,1621857279.499,777969,778162,24.25,20560,"ant_111","ant_149",1,"whole_experiment","REP11/R11BS"
102,151,2021-05-24 11:53:41,2021-05-24 11:54:39,1,"1-1,1-2,2-1",3039.03703990986,2514.16589838104,0.776203193329072,3112.45077620183,2597.43155163735,1.244537355011,"1","1","ant_102","ant_151","102_151",2021-05-24 11:53:41,2021-05-24 11:54:39,1621857221.749,1621857279.874,777700,778165,58.25,20561,"ant_102","ant_151",1,"whole_experiment","REP11/R11BS"
23,27,2021-05-24 11:54:16,2021-05-24 11:55:01,1,"1-1,1-2",3210.29488354886,3114.15928497297,2.03424932673364,3152.28694966675,3001.41719995977,1.1556440317035,"1","1","ant_23","ant_27","23_27",2021-05-24 11:54:16,2021-05-24 11:55:01,1621857256.499,1621857301.374,777978,778337,45,20586,"ant_27","ant_23",1,"whole_experiment","REP11/R11BS"
61,183,2021-05-24 11:55:23,2021-05-24 11:55:46,1,"1-1,1-2",2622.73963683231,3173.06584209415,-0.312337696238674,2481.29102251964,3206.59039778599,-0.456654561353155,"1","1","ant_61","ant_183","61_183",2021-05-24 11:55:23,2021-05-24 11:55:46,1621857323.75,1621857346.5,778516,778698,22.875,20612,"ant_183","ant_61",1,"whole_experiment","REP11/R11BS"
6,144,2021-05-24 11:55:43,2021-05-24 11:55:58,1,"1-1,1-2",1855.25522198127,2532.3960049843,0.0314326254744332,1746.64954847203,2576.69528406257,0.301167792735426,"1","1","ant_6","ant_144","6_144",2021-05-24 11:55:43,2021-05-24 11:55:58,1621857343.625,1621857358.75,778675,778796,15.25,20618,"ant_6","ant_144",1,"whole_experiment","REP11/R11BS"
102,151,2021-05-24 11:55:08,2021-05-24 11:56:07,1,"1-1,1-2,2-1,2-2",3365.83850288123,2496.47345963687,1.71841349461333,3326.32122006833,2574.734638204,2.0669870486388,"1","1","ant_102","ant_151","102_151",2021-05-24 11:55:08,2021-05-24 11:56:07,1621857308.249,1621857367.375,778392,778865,59.2509999275208,20624,"ant_102","ant_151",1,"whole_experiment","REP11/R11BS"
52,75,2021-05-24 11:55:15,2021-05-24 11:56:10,1,"1-1,2-1",2181.24109010478,3858.59570051131,-0.819059284311331,2200.49246876158,3751.75677344055,-2.67706831993403,"1","1","ant_52","ant_75","52_75",2021-05-24 11:55:15,2021-05-24 11:56:10,1621857315.499,1621857370.5,778450,778890,55.1259999275208,20627,"ant_75","ant_52",1,"whole_experiment","REP11/R11BS"
83,177,2021-05-24 11:55:57,2021-05-24 11:56:13,1,"1-1,2-1",1751.9506409564,3802.12137625928,-1.47249203927893,1781.81481479283,3680.44434837403,-1.64637876124945,"1","1","ant_83","ant_177","83_177",2021-05-24 11:55:57,2021-05-24 11:56:13,1621857357.125,1621857373.625,778783,778915,16.625,20630,"ant_83","ant_177",1,"whole_experiment","REP11/R11BS"
23,172,2021-05-24 11:56:13,2021-05-24 11:56:25,1,"1-1,1-2",3102.01082222644,2758.18688354919,2.77851169464808,3059.03880865254,2657.19943450497,0.729586571779703,"1","1","ant_23","ant_172","23_172",2021-05-24 11:56:13,2021-05-24 11:56:25,1621857373.75,1621857385.125,778916,779007,11.5,20635,"ant_172","ant_23",1,"whole_experiment","REP11/R11BS"
23,169,2021-05-24 11:52:25,2021-05-24 11:56:36,1,"1-1,1-2,2-1,2-2",3190.17421035046,2947.35853728781,2.23742088468722,3243.24360022631,2914.74875591944,2.73186544078802,"1","1","ant_23","ant_169","23_169",2021-05-24 11:52:25,2021-05-24 11:56:36,1621857145.498,1621857396.125,777090,779095,250.75200009346,20646,"ant_169","ant_23",1,"whole_experiment","REP11/R11BS"
30,128,2021-05-24 11:54:25,2021-05-24 11:56:52,1,"1-1,1-2",1053.39715653438,4072.39993260907,-0.742150577699369,999.492735038776,4171.9983431112,-1.16918836780139,"1","1","ant_30","ant_128","30_128",2021-05-24 11:54:25,2021-05-24 11:56:52,1621857265.999,1621857412.5,778054,779226,146.625999927521,20656,"ant_128","ant_30",1,"whole_experiment","REP11/R11BS"
11,85,2021-05-24 11:54:43,2021-05-24 11:56:56,1,"1-1,1-2,2-1,2-2",1032.1836243014,2170.02868017748,-1.35447102784599,1062.52931430463,2073.80372701513,-0.851753078770174,"1","1","ant_11","ant_85","11_85",2021-05-24 11:54:43,2021-05-24 11:56:56,1621857283.499,1621857416,778194,779254,132.625999927521,20658,"ant_11","ant_85",1,"whole_experiment","REP11/R11BS"
88,111,2021-05-24 11:56:29,2021-05-24 11:56:59,1,"1-1,1-2,2-1,2-2",2820.60805845746,3988.39463450987,2.00067492097907,2876.4623001816,4068.98302717569,-1.5086107081762,"1","1","ant_88","ant_111","88_111",2021-05-24 11:56:29,2021-05-24 11:56:59,1621857389.75,1621857419.126,779044,779279,29.5009999275208,20660,"ant_111","ant_88",1,"whole_experiment","REP11/R11BS"
23,172,2021-05-24 11:56:51,2021-05-24 11:57:13,1,"1-1,1-2",3067.34002422192,2826.61454648026,1.9267909626263,3019.09169396504,2743.91142248272,0.76293615014066,"1","1","ant_23","ant_172","23_172",2021-05-24 11:56:51,2021-05-24 11:57:13,1621857411,1621857433.001,779214,779390,22.1259999275208,20661,"ant_172","ant_23",1,"whole_experiment","REP11/R11BS"
66,163,2021-05-24 11:55:51,2021-05-24 11:57:23,1,"1-1,1-2",2289.41876700692,4106.2128460032,-2.74374738912151,2352.62468438528,4207.43362025581,-2.00218407788696,"1","1","ant_66","ant_163","66_163",2021-05-24 11:55:51,2021-05-24 11:57:23,1621857351.375,1621857443.001,778737,779470,91.7509999275208,20667,"ant_163","ant_66",1,"whole_experiment","REP11/R11BS"
4,30,2021-05-24 11:55:45,2021-05-24 11:57:23,1,"1-1,1-2,2-1,2-2",1165.69656696484,4180.05031617551,0.547910244671604,1240.02569561872,4216.64440116193,0.106803134494812,"1","1","ant_4","ant_30","4_30",2021-05-24 11:55:45,2021-05-24 11:57:23,1621857345.25,1621857443.501,778688,779474,98.3759999275208,20669,"ant_4","ant_30",1,"whole_experiment","REP11/R11BS"
91,166,2021-05-24 11:56:36,2021-05-24 11:57:25,1,"1-1,1-2,2-1,2-2",2435.91079790726,3503.30447138847,-0.32145934662379,2449.17412932192,3435.10532795486,1.68552215991043,"1","1","ant_91","ant_166","91_166",2021-05-24 11:56:36,2021-05-24 11:57:25,1621857396.125,1621857445.376,779095,779489,49.3759999275208,20671,"ant_166","ant_91",1,"whole_experiment","REP11/R11BS"
66,173,2021-05-24 11:57:15,2021-05-24 11:57:29,1,"1-1,1-2",2214.88327589807,4103.78467042822,-3.09168715560101,2225.51708374555,3996.07356211029,1.37003703404884,"1","1","ant_66","ant_173","66_173",2021-05-24 11:57:15,2021-05-24 11:57:29,1621857435.251,1621857449.626,779408,779523,14.5,20673,"ant_173","ant_66",1,"whole_experiment","REP11/R11BS"
88,124,2021-05-24 11:57:12,2021-05-24 11:57:32,1,"1-1,1-2",2819.98973092617,3965.35555293776,1.8913279110351,2884.93860826613,3843.49291265885,1.71821396364284,"1","1","ant_88","ant_124","88_124",2021-05-24 11:57:12,2021-05-24 11:57:32,1621857432.501,1621857452.751,779386,779548,20.375,20675,"ant_124","ant_88",1,"whole_experiment","REP11/R11BS"
158,191,2021-05-24 11:57:20,2021-05-24 11:57:33,1,"1-1,1-2,2-1,2-2",861.205035272185,4018.98243337695,1.92248541649255,767.948749307449,4104.03208518446,-1.12184984243624,"1","1","ant_158","ant_191","158_191",2021-05-24 11:57:20,2021-05-24 11:57:33,1621857440.876,1621857453.751,779453,779556,13,20676,"ant_158","ant_191",1,"whole_experiment","REP11/R11BS"
73,88,2021-05-24 11:57:16,2021-05-24 11:57:45,1,"1-1,1-2,2-1,2-2",2748.01668945883,4034.81831619289,-0.946640576104493,2829.02499752427,3961.31727412957,1.93272062642798,"1","1","ant_73","ant_88","73_88",2021-05-24 11:57:16,2021-05-24 11:57:45,1621857436.501,1621857465.876,779418,779653,29.5,20683,"ant_73","ant_88",1,"whole_experiment","REP11/R11BS"
102,151,2021-05-24 11:57:19,2021-05-24 11:57:58,1,"1-1,2-1",3024.60309858633,2956.84316746805,0.609104379585593,3099.80411683123,3009.74849271819,-0.0614551096141412,"1","1","ant_102","ant_151","102_151",2021-05-24 11:57:19,2021-05-24 11:57:58,1621857439.126,1621857478.626,779439,779755,39.625,20692,"ant_102","ant_151",1,"whole_experiment","REP11/R11BS"
23,172,2021-05-24 11:57:28,2021-05-24 11:57:59,1,"1-1,1-2",3193.35116194858,2440.6757394584,-2.07554060696523,3268.58257079764,2559.78319139939,-2.01599795715287,"1","1","ant_23","ant_172","23_172",2021-05-24 11:57:28,2021-05-24 11:57:59,1621857448.001,1621857479.626,779510,779763,31.75,20694,"ant_172","ant_23",1,"whole_experiment","REP11/R11BS"
9,177,2021-05-24 11:55:31,2021-05-24 11:58:07,1,"1-1,1-2,2-1,2-2",1716.94216508553,3603.74435645292,0.933031112021287,1797.27196980403,3697.53095823331,-1.50981723947836,"1","1","ant_9","ant_177","9_177",2021-05-24 11:55:31,2021-05-24 11:58:07,1621857331.125,1621857487.001,778575,779822,156.000999927521,20700,"ant_9","ant_177",1,"whole_experiment","REP11/R11BS"
88,154,2021-05-24 11:58:17,2021-05-24 11:58:46,1,"1-1,1-2,2-1,2-2",2803.79612014553,3906.10049593933,-1.96287728507262,2698.31981789912,3922.51454282686,0.208816430951679,"1","1","ant_88","ant_154","88_154",2021-05-24 11:58:17,2021-05-24 11:58:46,1621857497.626,1621857526.252,779907,780136,28.7510001659393,20742,"ant_154","ant_88",1,"whole_experiment","REP11/R11BS"
61,183,2021-05-24 11:56:19,2021-05-24 11:58:49,1,"1-1,1-2,2-1,2-2",2763.21288159734,3172.20807607531,-1.10501350158414,2685.94704476851,3280.59582110669,-1.18388767251771,"1","1","ant_61","ant_183","61_183",2021-05-24 11:56:19,2021-05-24 11:58:49,1621857379,1621857529.252,778958,780160,150.37700009346,20743,"ant_183","ant_61",1,"whole_experiment","REP11/R11BS"
23,169,2021-05-24 11:57:37,2021-05-24 11:58:51,1,"1-1,1-2,2-1,2-2",3151.6127426755,2616.21688382615,3.09489878004464,3055.73978270616,2667.27349077545,-0.802708839034979,"1","1","ant_23","ant_169","23_169",2021-05-24 11:57:37,2021-05-24 11:58:51,1621857457.001,1621857531.377,779582,780177,74.5010001659393,20744,"ant_169","ant_23",1,"whole_experiment","REP11/R11BS"
91,166,2021-05-24 11:57:47,2021-05-24 11:58:58,1,"1-1,1-2,2-1",2563.47659979859,3539.79514031415,0.384647224876379,2586.6135198175,3439.63688226497,2.53462517245206,"1","1","ant_91","ant_166","91_166",2021-05-24 11:57:47,2021-05-24 11:58:58,1621857467.001,1621857538.752,779662,780236,71.8760001659393,20751,"ant_166","ant_91",1,"whole_experiment","REP11/R11BS"
105,124,2021-05-24 11:58:58,2021-05-24 11:59:14,1,"1-1,1-2",2109.57156768144,3683.30684832764,0.690580427095646,2090.36407396692,3564.52497138682,1.35231481851283,"1","1","ant_105","ant_124","105_124",2021-05-24 11:58:58,2021-05-24 11:59:14,1621857538.502,1621857554.627,780234,780363,16.25,20773,"ant_124","ant_105",1,"whole_experiment","REP11/R11BS"
163,177,2021-05-24 11:59:41,2021-05-24 11:59:53,1,"1-1,1-2,2-1,2-2",2003.46188919227,3681.20320603922,-1.14065968571128,2018.93065385407,3562.79527611237,1.00768096378218,"1","1","ant_163","ant_177","163_177",2021-05-24 11:59:41,2021-05-24 11:59:53,1621857581.127,1621857593.502,780575,780674,12.5,20802,"ant_163","ant_177",1,"whole_experiment","REP11/R11BS"
66,173,2021-05-24 11:59:06,2021-05-24 12:00:03,1,"1-1,1-2,2-1,2-2",2394.33357696984,4271.50870091993,2.72092115079389,2384.77494620055,4173.7834083044,1.36460392599421,"1","1","ant_66","ant_173","66_173",2021-05-24 11:59:06,2021-05-24 12:00:03,1621857546.877,1621857603.127,780301,780751,56.375,20812,"ant_173","ant_66",1,"whole_experiment","REP11/R11BS"
105,128,2021-05-24 11:59:51,2021-05-24 12:00:03,1,"1-1,1-2",2172.74376620635,3804.54018911649,1.16241802970902,2045.38974376754,3786.40215303444,-0.011155518928677,"1","1","ant_105","ant_128","105_128",2021-05-24 11:59:51,2021-05-24 12:00:03,1621857591.377,1621857603.877,780657,780757,12.625,20814,"ant_128","ant_105",1,"whole_experiment","REP11/R11BS"
73,88,2021-05-24 11:59:58,2021-05-24 12:00:09,1,"1-1,2-1",2730.93661939862,4047.01271870026,-0.807722363549726,2836.89870784536,3931.74383798115,-1.292891127759,"1","1","ant_73","ant_88","73_88",2021-05-24 11:59:58,2021-05-24 12:00:09,1621857598.002,1621857609.127,780710,780799,11.25,20816,"ant_73","ant_88",1,"whole_experiment","REP11/R11BS"
57,88,2021-05-24 11:58:44,2021-05-24 12:00:09,1,"1-1,2-1",2869.03651289447,4030.18135823249,-1.72934843963064,2839.19637937138,3928.83727451776,-1.72796313452407,"1","1","ant_57","ant_88","57_88",2021-05-24 11:58:44,2021-05-24 12:00:09,1621857524.252,1621857609.252,780120,780800,85.125,20817,"ant_57","ant_88",1,"whole_experiment","REP11/R11BS"
85,87,2021-05-24 12:00:09,2021-05-24 12:00:25,1,"1-1,1-2",1187.63919934813,2161.09643596083,0.971672207894534,1255.6539649226,2067.83969383456,2.53360678077102,"1","1","ant_85","ant_87","85_87",2021-05-24 12:00:09,2021-05-24 12:00:25,1621857609.502,1621857625.628,780802,780931,16.2509999275208,20825,"ant_87","ant_85",1,"whole_experiment","REP11/R11BS"
11,85,2021-05-24 11:58:53,2021-05-24 12:00:28,1,"1-1,1-2,2-1,2-2",1141.52876476011,2134.50030656155,2.09496225925168,1089.82226007895,2151.73726885653,0.61085391459649,"1","1","ant_11","ant_85","11_85",2021-05-24 11:58:53,2021-05-24 12:00:28,1621857533.752,1621857628.253,780196,780952,94.6259999275208,20829,"ant_11","ant_85",1,"whole_experiment","REP11/R11BS"
4,191,2021-05-24 11:59:23,2021-05-24 12:00:36,1,"1-1,2-1",868.897822303944,3955.40826298755,-1.44257610405083,839.16940738558,3848.78082587307,-1.82059360353494,"1","1","ant_4","ant_191","4_191",2021-05-24 11:59:23,2021-05-24 12:00:36,1621857563.877,1621857636.753,780437,781020,73.0009999275208,20837,"ant_4","ant_191",1,"whole_experiment","REP11/R11BS"
88,183,2021-05-24 12:00:16,2021-05-24 12:00:47,1,"1-1,1-2,2-1,2-2",2845.51309909238,3932.6235911421,-1.94051108711647,2735.11790526796,3883.84295103233,0.738482411657386,"1","1","ant_88","ant_183","88_183",2021-05-24 12:00:16,2021-05-24 12:00:47,1621857616.002,1621857647.378,780854,781105,31.5009999275208,20844,"ant_183","ant_88",1,"whole_experiment","REP11/R11BS"
23,190,2021-05-24 12:01:03,2021-05-24 12:01:16,1,"1-1,1-2",2803.18730534767,2413.87036552556,1.896259892407,2899.37024003662,2296.15179134206,2.18215590157167,"1","1","ant_23","ant_190","23_190",2021-05-24 12:01:03,2021-05-24 12:01:16,1621857663.878,1621857676.503,781237,781338,12.75,20868,"ant_190","ant_23",1,"whole_experiment","REP11/R11BS"
105,128,2021-05-24 12:01:05,2021-05-24 12:01:26,1,"1-1,1-2",1977.41644548184,4022.21606480797,2.6514611470708,2032.47868693185,3918.31131048433,2.09131202722637,"1","1","ant_105","ant_128","105_128",2021-05-24 12:01:05,2021-05-24 12:01:26,1621857665.378,1621857686.503,781249,781418,21.25,20882,"ant_128","ant_105",1,"whole_experiment","REP11/R11BS"
61,176,2021-05-24 12:01:24,2021-05-24 12:02:02,1,"1-1,1-2",2712.53814609735,3172.93158886536,-2.08743314386708,2655.13848576405,3249.26720455267,-1.46016045844224,"1","1","ant_61","ant_176","61_176",2021-05-24 12:01:24,2021-05-24 12:02:02,1621857684.628,1621857722.003,781403,781702,37.5,20906,"ant_176","ant_61",1,"whole_experiment","REP11/R11BS"
30,114,2021-05-24 12:01:33,2021-05-24 12:02:27,1,"1-1,1-2",1569.01311847529,3167.7595548857,1.51148250277739,1458.13162935977,3104.59831910877,0.154062584450603,"1","1","ant_30","ant_114","30_114",2021-05-24 12:01:33,2021-05-24 12:02:27,1621857693.253,1621857747.754,781472,781908,54.6259999275208,20922,"ant_114","ant_30",1,"whole_experiment","REP11/R11BS"
61,176,2021-05-24 12:02:22,2021-05-24 12:03:02,1,"1-1,1-2",2670.8092177876,3395.7930806179,1.71596021968486,2635.7670276803,3297.59035705196,0.700884561443372,"1","1","ant_61","ant_176","61_176",2021-05-24 12:02:22,2021-05-24 12:03:02,1621857742.879,1621857782.754,781869,782188,40,20941,"ant_176","ant_61",1,"whole_experiment","REP11/R11BS"
177,183,2021-05-24 12:02:51,2021-05-24 12:03:20,1,"1-1,1-2",2758.73703704167,3654.89973025514,0.69355588826334,2634.95701654794,3592.80774543515,0.83409913444442,"1","1","ant_177","ant_183","177_183",2021-05-24 12:02:51,2021-05-24 12:03:20,1621857771.129,1621857800.38,782095,782329,29.3760001659393,20957,"ant_183","ant_177",1,"whole_experiment","REP11/R11BS"
151,176,2021-05-24 12:03:08,2021-05-24 12:03:47,1,"1-1,1-2,2-1,2-2",2815.34134661786,3162.0506490013,2.74677683525849,2724.20572000139,3246.27884716824,-0.987291194429133,"1","1","ant_151","ant_176","151_176",2021-05-24 12:03:08,2021-05-24 12:03:47,1621857788.504,1621857827.129,782234,782543,38.75,20966,"ant_176","ant_151",1,"whole_experiment","REP11/R11BS"
153,177,2021-05-24 12:03:35,2021-05-24 12:03:56,1,"1-1,1-2,2-1,2-2",2668.84234918775,3548.24927156477,0.75554235915337,2695.85869577328,3647.9635186715,-2.10689627471154,"1","1","ant_153","ant_177","153_177",2021-05-24 12:03:35,2021-05-24 12:03:56,1621857815.879,1621857836.63,782453,782619,20.8760001659393,20971,"ant_153","ant_177",1,"whole_experiment","REP11/R11BS"
66,104,2021-05-24 12:02:31,2021-05-24 12:04:00,1,"1-1,1-2,2-1,2-2",2643.92851070543,4204.5672673839,2.47835160161338,2651.0668707026,4203.98765499844,0.3597030300562,"1","1","ant_66","ant_104","66_104",2021-05-24 12:02:31,2021-05-24 12:04:00,1621857751.129,1621857840.13,781935,782647,89.1260001659393,20973,"ant_104","ant_66",1,"whole_experiment","REP11/R11BS"
30,114,2021-05-24 12:03:37,2021-05-24 12:04:09,1,"1-1,1-2,2-1,2-2",1340.45654067138,3085.24034998486,2.62739337474602,1250.84458378282,3002.32619695562,0.988869514742646,"1","1","ant_30","ant_114","30_114",2021-05-24 12:03:37,2021-05-24 12:04:09,1621857817.005,1621857849.755,782462,782724,32.875,20978,"ant_114","ant_30",1,"whole_experiment","REP11/R11BS"
52,66,2021-05-24 12:03:53,2021-05-24 12:04:35,1,"1-1,1-2,2-1,2-2",2441.90347559139,4165.91630532744,1.06000077887274,2541.58751065059,4230.0069699054,-2.57852202503043,"1","1","ant_52","ant_66","52_66",2021-05-24 12:03:53,2021-05-24 12:04:35,1621857833.88,1621857875.755,782597,782932,42,20993,"ant_52","ant_66",1,"whole_experiment","REP11/R11BS"
69,191,2021-05-24 12:02:46,2021-05-24 12:04:39,1,"1-1,1-2,2-1,2-2",917.494453353713,4053.96468418885,2.22872085307228,887.94875255916,4122.90491469066,0.591238635619718,"1","1","ant_69","ant_191","69_191",2021-05-24 12:02:46,2021-05-24 12:04:39,1621857766.879,1621857879.505,782061,782962,112.751000165939,20996,"ant_69","ant_191",1,"whole_experiment","REP11/R11BS"
66,173,2021-05-24 12:03:55,2021-05-24 12:04:42,1,"1-1,1-2",2535.89616406934,4229.917365286,-1.99344777673791,2621.60516723525,4271.87276943374,-2.64648329198646,"1","1","ant_66","ant_173","66_173",2021-05-24 12:03:55,2021-05-24 12:04:42,1621857835.13,1621857882.755,782607,782988,47.75,21000,"ant_173","ant_66",1,"whole_experiment","REP11/R11BS"
23,158,2021-05-24 12:04:09,2021-05-24 12:04:51,1,"1-1,1-2,2-1,2-2",3180.68298634753,2890.31299165148,1.02346366727634,3256.22731473201,2811.68278240275,2.74635180595432,"1","1","ant_23","ant_158","23_158",2021-05-24 12:04:09,2021-05-24 12:04:51,1621857849.88,1621857891.38,782725,783057,41.625,21005,"ant_158","ant_23",1,"whole_experiment","REP11/R11BS"
177,183,2021-05-24 12:04:04,2021-05-24 12:04:55,1,"1-1,1-2",2609.06000443423,3589.08121237726,-0.169516000242715,2485.36592548076,3545.77172670477,-0.0871322215004605,"1","1","ant_177","ant_183","177_183",2021-05-24 12:04:04,2021-05-24 12:04:55,1621857844.255,1621857895.381,782680,783089,51.2509999275208,21010,"ant_183","ant_177",1,"whole_experiment","REP11/R11BS"
32,177,2021-05-24 12:04:17,2021-05-24 12:05:25,1,"1-1,1-2,2-1,2-2",2673.23807583223,3462.42126872343,2.6871397539914,2614.02788562844,3552.31146628281,-0.614089280932324,"1","1","ant_32","ant_177","32_177",2021-05-24 12:04:17,2021-05-24 12:05:25,1621857857.13,1621857925.88,782783,783333,68.875,21029,"ant_32","ant_177",1,"whole_experiment","REP11/R11BS"
30,114,2021-05-24 12:04:37,2021-05-24 12:05:28,1,"1-1,1-2",1287.53012721585,3098.01436652322,2.12572722764486,1226.57255404998,3000.04888329943,0.7245960057853,"1","1","ant_30","ant_114","30_114",2021-05-24 12:04:37,2021-05-24 12:05:28,1621857877.005,1621857928.381,782942,783353,51.5009999275208,21031,"ant_114","ant_30",1,"whole_experiment","REP11/R11BS"
85,108,2021-05-24 12:05:13,2021-05-24 12:05:37,1,"1-1,1-2",1728.47408653123,2234.14037276147,-0.793437408672992,1623.56022786973,2207.14317299207,0.443635334663557,"1","1","ant_85","ant_108","85_108",2021-05-24 12:05:13,2021-05-24 12:05:37,1621857913.505,1621857937.631,783234,783427,24.2509999275208,21035,"ant_108","ant_85",1,"whole_experiment","REP11/R11BS"
23,158,2021-05-24 12:04:54,2021-05-24 12:05:43,1,"1-1,1-2,2-1,2-2",3402.62582437794,2437.95358721137,-0.273368034390513,3332.72006155454,2540.37615852884,-0.924677938676346,"1","1","ant_23","ant_158","23_158",2021-05-24 12:04:54,2021-05-24 12:05:43,1621857894.755,1621857943.006,783084,783470,48.3759999275208,21037,"ant_158","ant_23",1,"whole_experiment","REP11/R11BS"
153,177,2021-05-24 12:04:42,2021-05-24 12:06:09,1,"1-1,1-2,2-1,2-2",2549.78575678891,3627.84692847767,-0.749134665560918,2612.10341769775,3595.50674273949,-1.69999915868843,"1","1","ant_153","ant_177","153_177",2021-05-24 12:04:42,2021-05-24 12:06:09,1621857882.13,1621857969.506,782983,783682,87.5009999275208,21046,"ant_153","ant_177",1,"whole_experiment","REP11/R11BS"
91,169,2021-05-24 12:05:55,2021-05-24 12:06:09,1,"1-1,1-2",3020.14356347702,3027.06434195803,1.14775986758548,3059.44311697432,2967.60584535151,1.20962795141034,"1","1","ant_91","ant_169","91_169",2021-05-24 12:05:55,2021-05-24 12:06:09,1621857955.756,1621857969.506,783572,783682,13.875,21047,"ant_169","ant_91",1,"whole_experiment","REP11/R11BS"
105,169,2021-05-24 12:04:59,2021-05-24 12:06:11,1,"1-1,1-2,2-1,2-2",3141.5492197347,3072.11154617196,-2.44930593570172,3101.32721203772,2957.60248303798,1.06043887840109,"1","1","ant_105","ant_169","105_169",2021-05-24 12:04:59,2021-05-24 12:06:11,1621857899.63,1621857971.131,783123,783695,71.6259999275208,21051,"ant_169","ant_105",1,"whole_experiment","REP11/R11BS"
30,114,2021-05-24 12:05:37,2021-05-24 12:06:13,1,"1-1,1-2",1202.74641713392,2385.38368302401,-2.35610243048361,1246.21722271735,2497.49300535941,-2.28415521376484,"1","1","ant_30","ant_114","30_114",2021-05-24 12:05:37,2021-05-24 12:06:13,1621857937.756,1621857973.881,783428,783717,36.25,21052,"ant_114","ant_30",1,"whole_experiment","REP11/R11BS"
66,128,2021-05-24 12:05:38,2021-05-24 12:06:15,1,"1-1,1-2",2224.85462113999,3694.97239813368,-2.69064421150201,2308.70812269003,3787.80789924846,-2.79905089867164,"1","1","ant_66","ant_128","66_128",2021-05-24 12:05:38,2021-05-24 12:06:15,1621857938.756,1621857975.506,783436,783730,36.875,21054,"ant_128","ant_66",1,"whole_experiment","REP11/R11BS"
66,112,2021-05-24 12:06:04,2021-05-24 12:06:25,1,"1-1,1-2,2-1,2-2",2186.81505508623,3710.4426274108,-2.88880455844165,2083.46909811966,3757.39163564076,-1.7075500761737,"1","1","ant_66","ant_112","66_112",2021-05-24 12:06:04,2021-05-24 12:06:25,1621857964.756,1621857985.006,783644,783806,20.375,21059,"ant_66","ant_112",1,"whole_experiment","REP11/R11BS"
91,166,2021-05-24 12:05:57,2021-05-24 12:06:41,1,"1-1,1-2,2-1,2-2",3004.24626132507,3024.28588809996,1.29272215369449,2949.77976637535,3120.56056072384,-0.87343441517,"1","1","ant_91","ant_166","91_166",2021-05-24 12:05:57,2021-05-24 12:06:41,1621857957.631,1621858001.881,783587,783941,44.375,21064,"ant_166","ant_91",1,"whole_experiment","REP11/R11BS"
