"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
36,85,2021-07-21 11:16:23,2021-07-21 11:16:56,1,"1-1,1-2,2-1",1586.09489554833,3365.67170021954,1.25932151585797,1655.01068966094,3247.91588851397,2.13925476209252,"1","1","ant_36","ant_85","36_85",2021-07-21 11:16:23,2021-07-21 11:16:56,1626866183.512,1626866216.637,776145,776410,33.25,14215,"ant_85","ant_36",1,"whole_experiment","REP12/R12BP"
87,162,2021-07-21 11:16:23,2021-07-21 11:17:20,1,"1-1,1-2",822.623410191992,2533.65434274886,-1.72282574623072,862.878740882726,2656.53088789305,-1.90545196878247,"1","1","ant_87","ant_162","87_162",2021-07-21 11:16:23,2021-07-21 11:17:20,1626866183.762,1626866240.762,776147,776603,57.125,14231,"ant_162","ant_87",1,"whole_experiment","REP12/R12BP"
129,189,2021-07-21 11:16:44,2021-07-21 11:17:25,1,"1-1,2-1",2146.4191125264,2108.66569911621,0.971092863035667,2197.58458445854,2225.55549721532,2.08702165526649,"1","1","ant_129","ant_189","129_189",2021-07-21 11:16:44,2021-07-21 11:17:25,1626866204.137,1626866245.637,776310,776642,41.625,14233,"ant_129","ant_189",1,"whole_experiment","REP12/R12BP"
46,64,2021-07-21 11:16:30,2021-07-21 11:17:28,1,"1-1,2-1",1965.70842983594,3727.17529542716,1.75007987873811,1953.13202369402,3864.61638529136,1.93229496974237,"1","1","ant_46","ant_64","46_64",2021-07-21 11:16:30,2021-07-21 11:17:28,1626866190.012,1626866248.637,776197,776666,58.75,14235,"ant_46","ant_64",1,"whole_experiment","REP12/R12BP"
128,139,2021-07-21 11:16:34,2021-07-21 11:17:29,1,"1-1,1-2",1671.70564509927,4123.31489854665,-1.49515655645801,1583.72130137364,4228.14803779203,-1.07013664720251,"1","1","ant_128","ant_139","128_139",2021-07-21 11:16:34,2021-07-21 11:17:29,1626866194.387,1626866249.137,776232,776670,54.875,14236,"ant_139","ant_128",1,"whole_experiment","REP12/R12BP"
8,100,2021-07-21 11:16:52,2021-07-21 11:17:48,1,"1-1,1-2,2-1,2-2",1177.03823655556,2914.86197852913,-1.12015961306004,1243.05442824768,2810.09376833558,-2.18406809759496,"1","1","ant_8","ant_100","8_100",2021-07-21 11:16:52,2021-07-21 11:17:48,1626866212.262,1626866268.262,776375,776823,56.125,14247,"ant_8","ant_100",1,"whole_experiment","REP12/R12BP"
85,100,2021-07-21 11:17:20,2021-07-21 11:17:48,1,"1-1,2-1",1302.39871587986,2780.48922105166,3.04195013462782,1162.68915773913,2785.6696351539,2.86135937436602,"1","1","ant_85","ant_100","85_100",2021-07-21 11:17:20,2021-07-21 11:17:48,1626866240.762,1626866268.262,776603,776823,27.625,14248,"ant_85","ant_100",1,"whole_experiment","REP12/R12BP"
58,121,2021-07-21 11:17:58,2021-07-21 11:18:06,1,"1-1,1-2",1116.17132735993,3074.49527333031,1.78566674374061,1003.99921029875,3034.72393313425,0.525903794702008,"1","1","ant_58","ant_121","58_121",2021-07-21 11:17:58,2021-07-21 11:18:06,1626866278.638,1626866286.388,776906,776968,7.875,14266,"ant_121","ant_58",1,"whole_experiment","REP12/R12BP"
87,158,2021-07-21 11:16:48,2021-07-21 11:18:17,1,"1-1,1-2",827.142686966719,2525.2214927009,-1.03280886082185,730.926611081446,2616.21308762966,-1.13895417924852,"1","1","ant_87","ant_158","87_158",2021-07-21 11:16:48,2021-07-21 11:18:17,1626866208.262,1626866297.263,776343,777055,89.1259999275208,14272,"ant_158","ant_87",1,"whole_experiment","REP12/R12BP"
8,100,2021-07-21 11:18:13,2021-07-21 11:18:24,1,"1-1,2-1",1108.78217549977,3037.23058674051,-2.45221957766625,1028.09103868169,3044.52197732978,2.8194123694498,"1","1","ant_8","ant_100","8_100",2021-07-21 11:18:13,2021-07-21 11:18:24,1626866293.763,1626866304.638,777027,777114,11,14277,"ant_8","ant_100",1,"whole_experiment","REP12/R12BP"
4,96,2021-07-21 11:17:40,2021-07-21 11:18:29,1,"1-1,1-2,2-1,2-2",3043.98722430587,4379.34032417528,1.71343258732819,3056.37786706208,4276.21360834711,1.38379427752346,"1","1","ant_4","ant_96","4_96",2021-07-21 11:17:40,2021-07-21 11:18:29,1626866260.512,1626866309.513,776761,777153,49.1259999275208,14278,"ant_96","ant_4",1,"whole_experiment","REP12/R12BP"
46,109,2021-07-21 11:18:35,2021-07-21 11:18:56,1,"1-1,2-1",1672.4294492109,3525.07886161619,-3.05877765046796,1552.69051673669,3469.80650239125,-2.98911443582091,"1","1","ant_46","ant_109","46_109",2021-07-21 11:18:35,2021-07-21 11:18:56,1626866315.763,1626866336.388,777203,777368,20.75,14300,"ant_46","ant_109",1,"whole_experiment","REP12/R12BP"
6,189,2021-07-21 11:18:31,2021-07-21 11:19:09,1,"1-1,2-1",2194.24438211062,2987.56794876269,-2.77154453339515,2091.22726139736,2920.53726043721,-1.87932960886912,"1","1","ant_6","ant_189","6_189",2021-07-21 11:18:31,2021-07-21 11:19:09,1626866311.138,1626866349.513,777166,777473,38.5,14309,"ant_6","ant_189",1,"whole_experiment","REP12/R12BP"
104,128,2021-07-21 11:17:47,2021-07-21 11:19:31,1,"1-1,1-2,2-1,2-2",1481.42529632627,4134.72008023917,-2.24338609154644,1412.5376490572,4053.15404195146,-2.86533413540908,"1","1","ant_104","ant_128","104_128",2021-07-21 11:17:47,2021-07-21 11:19:31,1626866267.012,1626866371.888,776813,777652,105.000999927521,14328,"ant_104","ant_128",1,"whole_experiment","REP12/R12BP"
6,36,2021-07-21 11:19:24,2021-07-21 11:19:46,1,"1-1,1-2,2-1,2-2",2085.89185378015,2805.98583338905,-0.7366105698994,2165.28519320164,2713.43229539317,2.89396186290651,"1","1","ant_6","ant_36","6_36",2021-07-21 11:19:24,2021-07-21 11:19:46,1626866364.263,1626866386.639,777591,777770,22.5009999275208,14336,"ant_6","ant_36",1,"whole_experiment","REP12/R12BP"
4,30,2021-07-21 11:19:33,2021-07-21 11:19:50,1,"1-1,1-2,2-1,2-2",2787.60548989702,3716.53957206499,-2.16464124776021,2684.06031356942,3664.05145509284,0.728313838873049,"1","1","ant_4","ant_30","4_30",2021-07-21 11:19:33,2021-07-21 11:19:50,1626866373.638,1626866390.139,777666,777798,16.6259999275208,14337,"ant_30","ant_4",1,"whole_experiment","REP12/R12BP"
6,189,2021-07-21 11:19:49,2021-07-21 11:20:07,1,"1-1,2-1",2372.18417326808,2969.94097058088,0.0195496233617793,2494.54548430149,3057.31865357308,0.844556130877342,"1","1","ant_6","ant_189","6_189",2021-07-21 11:19:49,2021-07-21 11:20:07,1626866389.764,1626866407.014,777795,777933,17.375,14345,"ant_6","ant_189",1,"whole_experiment","REP12/R12BP"
57,189,2021-07-21 11:19:07,2021-07-21 11:20:09,1,"1-1,1-2,2-1,2-2",2431.68381363423,2913.57405016278,-2.41880057088715,2349.3529387658,2854.29822965455,0.388369564575773,"1","1","ant_57","ant_189","57_189",2021-07-21 11:19:07,2021-07-21 11:20:09,1626866347.513,1626866409.389,777457,777952,62.0009999275208,14347,"ant_57","ant_189",1,"whole_experiment","REP12/R12BP"
19,64,2021-07-21 11:19:49,2021-07-21 11:20:25,1,"1-1,2-1",2005.60939887598,3828.65604669028,-1.74581992032199,1949.65950359744,3739.05537375671,-1.00538552222859,"1","1","ant_19","ant_64","19_64",2021-07-21 11:19:49,2021-07-21 11:20:25,1626866389.514,1626866425.264,777793,778079,35.875,14362,"ant_19","ant_64",1,"whole_experiment","REP12/R12BP"
18,72,2021-07-21 11:20:04,2021-07-21 11:20:32,1,"1-1,1-2,2-1,2-2",2652.62491866811,4007.43727138955,-0.750794154265362,2677.5249607108,3877.98841585768,1.60814285585137,"1","1","ant_18","ant_72","18_72",2021-07-21 11:20:04,2021-07-21 11:20:32,1626866404.764,1626866432.264,777915,778135,27.625,14365,"ant_72","ant_18",1,"whole_experiment","REP12/R12BP"
46,109,2021-07-21 11:19:28,2021-07-21 11:20:43,1,"1-1,1-2,2-1,2-2",1685.55487296923,3489.62230955038,-3.06306412787893,1588.09924190647,3459.28776763446,-3.00756746222154,"1","1","ant_46","ant_109","46_109",2021-07-21 11:19:28,2021-07-21 11:20:43,1626866368.888,1626866443.764,777628,778227,75.0009999275208,14371,"ant_46","ant_109",1,"whole_experiment","REP12/R12BP"
20,64,2021-07-21 11:18:53,2021-07-21 11:21:02,1,"1-1,1-2,2-1,2-2",1926.81982279046,3740.77294461695,-1.76483183741674,1939.57364689679,3645.94534884333,-1.44763611941517,"1","1","ant_20","ant_64","20_64",2021-07-21 11:18:53,2021-07-21 11:21:02,1626866333.013,1626866462.389,777341,778376,129.500999927521,14383,"ant_20","ant_64",1,"whole_experiment","REP12/R12BP"
79,171,2021-07-21 11:21:14,2021-07-21 11:21:46,1,"1-1,2-1",2880.49311238701,3674.00059587553,-2.10994631766896,2800.76280179453,3562.99419988422,-1.8144758113393,"1","1","ant_79","ant_171","79_171",2021-07-21 11:21:14,2021-07-21 11:21:46,1626866474.139,1626866506.14,778470,778726,32.1260001659393,14406,"ant_79","ant_171",1,"whole_experiment","REP12/R12BP"
4,139,2021-07-21 11:21:30,2021-07-21 11:22:15,1,"1-1,1-2,2-1,2-2",1732.75328463468,4243.51680164259,1.80662412246532,1790.33757617604,4348.41506252577,-2.27152669998426,"1","1","ant_4","ant_139","4_139",2021-07-21 11:21:30,2021-07-21 11:22:15,1626866490.39,1626866535.64,778600,778962,45.375,14425,"ant_139","ant_4",1,"whole_experiment","REP12/R12BP"
58,85,2021-07-21 11:22:03,2021-07-21 11:22:16,1,"1-1,1-2",1231.52718061002,3383.73137514772,0.729987730353849,1204.89894928764,3263.56261846205,1.21894110438514,"1","1","ant_58","ant_85","58_85",2021-07-21 11:22:03,2021-07-21 11:22:16,1626866523.64,1626866536.015,778866,778965,12.5,14426,"ant_85","ant_58",1,"whole_experiment","REP12/R12BP"
70,137,2021-07-21 11:21:25,2021-07-21 11:22:24,1,"1-1,1-2",1813.81357605686,2339.90459297634,1.82852885246991,1783.1576862636,2233.88241387796,0.823907038006565,"1","1","ant_70","ant_137","70_137",2021-07-21 11:21:25,2021-07-21 11:22:24,1626866485.765,1626866544.265,778563,779031,58.625,14431,"ant_137","ant_70",1,"whole_experiment","REP12/R12BP"
146,171,2021-07-21 11:22:12,2021-07-21 11:22:28,1,"1-1,2-1",2859.88973272782,3404.08860253793,1.32637406099229,2902.27286193909,3531.50237181628,2.10827175086327,"1","1","ant_146","ant_171","146_171",2021-07-21 11:22:12,2021-07-21 11:22:28,1626866532.64,1626866548.265,778938,779063,15.75,14433,"ant_146","ant_171",1,"whole_experiment","REP12/R12BP"
18,72,2021-07-21 11:22:08,2021-07-21 11:22:29,1,"1-1,1-2,2-1,2-2",2708.28019261948,3815.22028394158,-1.41240113746766,2704.38345320366,3707.45613106315,2.61106725651762,"1","1","ant_18","ant_72","18_72",2021-07-21 11:22:08,2021-07-21 11:22:29,1626866528.14,1626866549.39,778902,779072,21.375,14434,"ant_72","ant_18",1,"whole_experiment","REP12/R12BP"
23,171,2021-07-21 11:22:10,2021-07-21 11:22:44,1,"1-1,2-1",3010.21025353429,3498.1997878612,2.96555032322638,2876.52597692619,3526.26221119303,2.42281517127021,"1","1","ant_23","ant_171","23_171",2021-07-21 11:22:10,2021-07-21 11:22:44,1626866530.265,1626866564.64,778919,779194,34.5,14440,"ant_23","ant_171",1,"whole_experiment","REP12/R12BP"
55,189,2021-07-21 11:22:43,2021-07-21 11:23:06,1,"1-1,1-2,2-1",2333.86360723273,3034.44243478464,-1.03995113315672,2297.88762487699,2951.68063978872,-1.72067835821275,"1","1","ant_55","ant_189","55_189",2021-07-21 11:22:43,2021-07-21 11:23:06,1626866563.39,1626866586.391,779184,779368,23.1259999275208,14457,"ant_55","ant_189",1,"whole_experiment","REP12/R12BP"
58,85,2021-07-21 11:23:06,2021-07-21 11:23:31,1,"1-1,1-2,2-1,2-2",1160.85857831872,3070.05312115864,-1.81084726719754,1254.79137438677,3055.43540359016,2.90457101144361,"1","1","ant_58","ant_85","58_85",2021-07-21 11:23:06,2021-07-21 11:23:31,1626866586.766,1626866611.391,779371,779568,24.75,14473,"ant_85","ant_58",1,"whole_experiment","REP12/R12BP"
70,90,2021-07-21 11:22:58,2021-07-21 11:23:50,1,"1-1,1-2,2-1",1723.27248131576,2250.26987367868,-0.441267802939919,1611.19536004568,2255.41820833798,-0.156471190252248,"1","1","ant_70","ant_90","70_90",2021-07-21 11:22:58,2021-07-21 11:23:50,1626866578.14,1626866630.641,779302,779722,52.6259999275208,14490,"ant_90","ant_70",1,"whole_experiment","REP12/R12BP"
57,189,2021-07-21 11:23:51,2021-07-21 11:24:03,1,"1-1,2-1",2172.80782707317,2787.97863549143,0.305048966558453,2325.43352826475,2828.90984758272,0.406955491595933,"1","1","ant_57","ant_189","57_189",2021-07-21 11:23:51,2021-07-21 11:24:03,1626866631.891,1626866643.266,779732,779823,11.5,14496,"ant_57","ant_189",1,"whole_experiment","REP12/R12BP"
163,176,2021-07-21 11:24:14,2021-07-21 11:24:24,1,"1-1,2-1",2069.57793854675,2158.92104370708,-0.0701968692120896,2168.01300673847,2258.54882931111,1.18202287886018,"1","1","ant_163","ant_176","163_176",2021-07-21 11:24:14,2021-07-21 11:24:24,1626866654.266,1626866664.016,779911,779989,9.875,14511,"ant_163","ant_176",1,"whole_experiment","REP12/R12BP"
104,109,2021-07-21 11:23:18,2021-07-21 11:24:24,1,"1-1,2-1",1744.62515896435,3589.67799987831,3.08714695763014,1625.32568491358,3610.70850378018,-2.48353157659003,"1","1","ant_104","ant_109","104_109",2021-07-21 11:23:18,2021-07-21 11:24:24,1626866598.016,1626866664.891,779461,779996,67,14512,"ant_104","ant_109",1,"whole_experiment","REP12/R12BP"
4,19,2021-07-21 11:23:55,2021-07-21 11:24:32,1,"1-1,1-2",762.391128446489,3983.15386399434,0.53327917626393,704.116866687112,3860.04878861336,1.20358799855683,"1","1","ant_4","ant_19","4_19",2021-07-21 11:23:55,2021-07-21 11:24:32,1626866635.516,1626866672.516,779761,780057,37.125,14515,"ant_19","ant_4",1,"whole_experiment","REP12/R12BP"
20,109,2021-07-21 11:24:03,2021-07-21 11:24:39,1,"1-1,2-1",1695.2942453123,3719.06571537272,-2.12459106012851,1639.85125164644,3603.87225099171,-2.47659497330866,"1","1","ant_20","ant_109","20_109",2021-07-21 11:24:03,2021-07-21 11:24:39,1626866643.766,1626866679.891,779827,780116,36.25,14517,"ant_20","ant_109",1,"whole_experiment","REP12/R12BP"
30,189,2021-07-21 11:21:49,2021-07-21 11:25:06,1,"1-1,1-2,2-1,2-2",2307.59217508319,2795.6747089031,1.43654639252025,2342.80848307959,2885.63288567189,1.71342205926061,"1","1","ant_30","ant_189","30_189",2021-07-21 11:21:49,2021-07-21 11:25:06,1626866509.515,1626866706.642,778753,780330,197.251999855042,14531,"ant_30","ant_189",1,"whole_experiment","REP12/R12BP"
64,88,2021-07-21 11:24:21,2021-07-21 11:25:10,1,"1-1,1-2",1602.88525086124,3903.30512587941,-0.891445380262911,1514.27059968436,3997.64052466688,-1.02739743397391,"1","1","ant_64","ant_88","64_88",2021-07-21 11:24:21,2021-07-21 11:25:10,1626866661.391,1626866710.392,779968,780360,49.1259999275208,14535,"ant_88","ant_64",1,"whole_experiment","REP12/R12BP"
100,113,2021-07-21 11:24:51,2021-07-21 11:25:37,1,"1-1,1-2",2024.69446746943,3061.79106776308,1.38185613757942,2010.01031223442,2933.70810640897,1.78499090678539,"1","1","ant_100","ant_113","100_113",2021-07-21 11:24:51,2021-07-21 11:25:37,1626866691.392,1626866737.267,780208,780575,46,14552,"ant_113","ant_100",1,"whole_experiment","REP12/R12BP"
70,78,2021-07-21 11:25:38,2021-07-21 11:25:48,1,"1-1,1-2",1379.58271449979,2710.08938743253,-0.199213078370707,1239.31742436739,2779.31722965393,-0.41969553278393,"1","1","ant_70","ant_78","70_78",2021-07-21 11:25:38,2021-07-21 11:25:48,1626866738.142,1626866748.642,780582,780666,10.625,14559,"ant_78","ant_70",1,"whole_experiment","REP12/R12BP"
36,162,2021-07-21 11:25:32,2021-07-21 11:26:11,1,"1-1,1-2",1317.30068169483,3140.52842669342,2.77074362521631,1423.7160694809,3051.82396731085,2.30283576838875,"1","1","ant_36","ant_162","36_162",2021-07-21 11:25:32,2021-07-21 11:26:11,1626866732.767,1626866771.142,780539,780846,38.5,14573,"ant_162","ant_36",1,"whole_experiment","REP12/R12BP"
148,189,2021-07-21 11:25:31,2021-07-21 11:26:30,1,"1-1,1-2,2-1,2-2",2176.77283990806,2765.97693189946,-3.1007968091932,2100.98458706447,2760.98833619333,-2.07550483414699,"1","1","ant_148","ant_189","148_189",2021-07-21 11:25:31,2021-07-21 11:26:30,1626866731.267,1626866790.518,780527,781001,59.3759999275208,14583,"ant_148","ant_189",1,"whole_experiment","REP12/R12BP"
37,58,2021-07-21 11:26:28,2021-07-21 11:26:43,1,"1-1,2-1",1117.74954012781,3070.58029662216,-2.07346108279546,1059.61005389742,2964.42446589348,2.77130350539581,"1","1","ant_37","ant_58","37_58",2021-07-21 11:26:28,2021-07-21 11:26:43,1626866788.517,1626866803.768,780985,781107,15.3759999275208,14588,"ant_37","ant_58",1,"whole_experiment","REP12/R12BP"
36,174,2021-07-21 11:26:37,2021-07-21 11:26:49,1,"1-1,1-2",1323.57128777055,3195.39874399752,2.26508189884358,1421.92722326743,3102.85239200558,2.28878325255439,"1","1","ant_36","ant_174","36_174",2021-07-21 11:26:37,2021-07-21 11:26:49,1626866797.768,1626866809.893,781059,781156,12.25,14596,"ant_174","ant_36",1,"whole_experiment","REP12/R12BP"
70,85,2021-07-21 11:26:41,2021-07-21 11:27:00,1,"1-1,1-2,2-1",1448.86726968852,2836.59636787927,-3.04530647940723,1450.29525967524,2944.34635423921,-0.51925482714574,"1","1","ant_70","ant_85","70_85",2021-07-21 11:26:41,2021-07-21 11:27:00,1626866801.893,1626866820.143,781092,781238,18.375,14599,"ant_85","ant_70",1,"whole_experiment","REP12/R12BP"
69,171,2021-07-21 11:26:17,2021-07-21 11:27:00,1,"1-1,2-1",2722.14259143648,4043.19945071152,-2.79080162035822,2595.07135027076,4042.58259319116,-2.8111828957458,"1","1","ant_69","ant_171","69_171",2021-07-21 11:26:17,2021-07-21 11:27:00,1626866777.267,1626866820.893,780895,781244,43.7509999275208,14600,"ant_69","ant_171",1,"whole_experiment","REP12/R12BP"
77,100,2021-07-21 11:26:09,2021-07-21 11:27:01,1,"1-1,2-1",2023.02165791484,2977.70889288791,1.27469929738387,2067.48733427005,3098.56756303726,0.712659110021384,"1","1","ant_77","ant_100","77_100",2021-07-21 11:26:09,2021-07-21 11:27:01,1626866769.767,1626866821.268,780835,781247,51.6259999275208,14601,"ant_77","ant_100",1,"whole_experiment","REP12/R12BP"
174,190,2021-07-21 11:27:21,2021-07-21 11:27:31,1,"1-1,2-1",1579.46273873443,3080.88737698678,0.135991690777098,1710.06745844839,3068.62853208806,0.496226424576472,"1","1","ant_174","ant_190","174_190",2021-07-21 11:27:21,2021-07-21 11:27:31,1626866841.143,1626866851.393,781406,781488,10.375,14619,"ant_174","ant_190",1,"whole_experiment","REP12/R12BP"
53,176,2021-07-21 11:26:39,2021-07-21 11:27:49,1,"1-1,2-1",2350.5963778342,2908.53028290395,1.42298150801018,2417.93836395694,3016.21603972676,0.160386892708848,"1","1","ant_53","ant_176","53_176",2021-07-21 11:26:39,2021-07-21 11:27:49,1626866799.143,1626866869.893,781070,781636,70.875,14624,"ant_53","ant_176",1,"whole_experiment","REP12/R12BP"
131,166,2021-07-21 11:28:27,2021-07-21 11:28:58,1,"1-1,2-1",3048.41638639428,1677.45892911674,1.31718603048958,3017.94798313906,1769.14496122071,1.94021036222862,"1","1","ant_131","ant_166","131_166",2021-07-21 11:28:27,2021-07-21 11:28:58,1626866907.644,1626866938.144,781938,782182,30.625,14658,"ant_131","ant_166",1,"whole_experiment","REP12/R12BP"
30,70,2021-07-21 11:27:56,2021-07-21 11:28:58,1,"1-1,2-1",1587.46475682973,2779.1105090332,2.42718514632928,1496.07364669228,2838.74375811434,-2.61790069772657,"1","1","ant_30","ant_70","30_70",2021-07-21 11:27:56,2021-07-21 11:28:58,1626866876.393,1626866938.644,781688,782186,62.3760001659393,14659,"ant_30","ant_70",1,"whole_experiment","REP12/R12BP"
20,109,2021-07-21 11:28:42,2021-07-21 11:29:01,1,"1-1,2-1",1207.86967984474,3583.23172908254,-2.04598174417194,1170.62284106912,3452.57336319199,-2.06818499649529,"1","1","ant_20","ant_109","20_109",2021-07-21 11:28:42,2021-07-21 11:29:01,1626866922.769,1626866941.769,782059,782211,19.125,14661,"ant_20","ant_109",1,"whole_experiment","REP12/R12BP"
72,87,2021-07-21 11:28:49,2021-07-21 11:29:05,1,"1-1,2-1",2276.47624428156,2004.93648980379,2.64744953452111,2175.23972724637,2101.10824217082,2.91570929261182,"1","1","ant_72","ant_87","72_87",2021-07-21 11:28:49,2021-07-21 11:29:05,1626866929.394,1626866945.269,782112,782239,16,14664,"ant_72","ant_87",1,"whole_experiment","REP12/R12BP"
69,171,2021-07-21 11:29:17,2021-07-21 11:29:47,1,"1-1,2-1",2637.91956301615,4100.18438544856,-1.51899478374929,2648.24444115865,3982.03021006664,-0.545669450844135,"1","1","ant_69","ant_171","69_171",2021-07-21 11:29:17,2021-07-21 11:29:47,1626866957.269,1626866987.144,782335,782574,30,14689,"ant_69","ant_171",1,"whole_experiment","REP12/R12BP"
36,158,2021-07-21 11:29:36,2021-07-21 11:29:49,1,"1-1,1-2,2-1,2-2",1194.24977592886,3117.60759299233,-2.78952920501126,1210.72909243859,3014.3594658961,1.05803238126097,"1","1","ant_36","ant_158","36_158",2021-07-21 11:29:36,2021-07-21 11:29:49,1626866976.894,1626866989.769,782492,782595,13,14691,"ant_158","ant_36",1,"whole_experiment","REP12/R12BP"
18,43,2021-07-21 11:29:16,2021-07-21 11:30:01,1,"1-1,1-2,2-1,2-2",871.668460512254,2541.40066277396,-1.3380926147353,777.175850074089,2467.39900571416,0.647682280220356,"1","1","ant_18","ant_43","18_43",2021-07-21 11:29:16,2021-07-21 11:30:01,1626866956.644,1626867001.395,782330,782688,44.8759999275208,14695,"ant_43","ant_18",1,"whole_experiment","REP12/R12BP"
4,121,2021-07-21 11:28:51,2021-07-21 11:30:03,1,"1-1,1-2,2-1,2-2",1511.98037425939,3630.63381008027,0.53829682052629,1473.30158914482,3560.8389537856,0.91306459589844,"1","1","ant_4","ant_121","4_121",2021-07-21 11:28:51,2021-07-21 11:30:03,1626866931.519,1626867003.895,782129,782708,72.5009999275208,14699,"ant_121","ant_4",1,"whole_experiment","REP12/R12BP"
77,171,2021-07-21 11:29:50,2021-07-21 11:30:05,1,"1-1,2-1",2697.75291812536,3868.52905161446,1.42766890748331,2705.20305904653,3996.15684233691,0.52766597502533,"1","1","ant_77","ant_171","77_171",2021-07-21 11:29:50,2021-07-21 11:30:05,1626866990.019,1626867005.145,782597,782718,15.2509999275208,14700,"ant_77","ant_171",1,"whole_experiment","REP12/R12BP"
55,171,2021-07-21 11:30:36,2021-07-21 11:31:00,1,"1-1,2-1",2612.09575420492,3906.27440650395,0.385481188398969,2740.28633587888,3954.62825645248,-0.161097075177238,"1","1","ant_55","ant_171","55_171",2021-07-21 11:30:36,2021-07-21 11:31:00,1626867036.395,1626867060.27,782968,783159,24,14739,"ant_55","ant_171",1,"whole_experiment","REP12/R12BP"
85,190,2021-07-21 11:30:25,2021-07-21 11:31:40,1,"1-1,1-2,2-1,2-2",1768.18349106992,3145.36581509592,2.41809009924062,1696.16428816556,3270.61332251633,1.78742846139797,"1","1","ant_85","ant_190","85_190",2021-07-21 11:30:25,2021-07-21 11:31:40,1626867025.395,1626867100.146,782880,783478,74.8759999275208,14754,"ant_85","ant_190",1,"whole_experiment","REP12/R12BP"
37,176,2021-07-21 11:31:06,2021-07-21 11:32:16,1,"1-1,2-1",1511.3365421716,2884.43204672072,1.27793035552642,1544.26734340368,3013.93825577779,1.61697081342927,"1","1","ant_37","ant_176","37_176",2021-07-21 11:31:06,2021-07-21 11:32:16,1626867066.02,1626867136.521,783205,783769,70.6259999275208,14770,"ant_37","ant_176",1,"whole_experiment","REP12/R12BP"
85,176,2021-07-21 11:32:01,2021-07-21 11:32:27,1,"1-1,1-2,2-1,2-2",1470.22287255939,3129.92707156592,0.047826708594342,1506.79669641167,3042.86441009058,1.75937813056072,"1","1","ant_85","ant_176","85_176",2021-07-21 11:32:01,2021-07-21 11:32:27,1626867121.896,1626867147.146,783652,783854,25.375,14776,"ant_85","ant_176",1,"whole_experiment","REP12/R12BP"
30,87,2021-07-21 11:31:16,2021-07-21 11:32:44,1,"1-1,1-2,2-1,2-2",2630.05698824202,2326.54233874087,0.408919667893081,2717.81026195309,2397.02075399292,-0.581112176987312,"1","1","ant_30","ant_87","30_87",2021-07-21 11:31:16,2021-07-21 11:32:44,1626867076.895,1626867164.647,783292,783994,87.8770000934601,14786,"ant_30","ant_87",1,"whole_experiment","REP12/R12BP"
78,176,2021-07-21 11:32:46,2021-07-21 11:32:56,1,"1-1,1-2,2-1,2-2",1591.14929021179,3081.34137083446,2.44028544809465,1493.5255241638,3084.24571585189,1.60196152668754,"1","1","ant_78","ant_176","78_176",2021-07-21 11:32:46,2021-07-21 11:32:56,1626867166.021,1626867176.146,784005,784086,10.25,14790,"ant_78","ant_176",1,"whole_experiment","REP12/R12BP"
2,100,2021-07-21 11:33:10,2021-07-21 11:33:25,1,"1-1,2-1",1340.02601501447,2513.84592708382,-1.40215070962109,1392.79352096816,2389.77862438922,-0.262167936571746,"1","1","ant_2","ant_100","2_100",2021-07-21 11:33:10,2021-07-21 11:33:25,1626867190.772,1626867205.647,784203,784322,15,14810,"ant_2","ant_100",1,"whole_experiment","REP12/R12BP"
189,191,2021-07-21 11:33:13,2021-07-21 11:33:55,1,"1-1,1-2",1044.09590711684,2319.05403725252,2.64529662911781,1007.94695325399,2288.40462485494,0.895520337278693,"1","1","ant_189","ant_191","189_191",2021-07-21 11:33:13,2021-07-21 11:33:55,1626867193.647,1626867235.147,784226,784558,41.625,14823,"ant_191","ant_189",1,"whole_experiment","REP12/R12BP"
4,45,2021-07-21 11:33:15,2021-07-21 11:33:57,1,"1-1,1-2",2131.96631008819,3097.39468740656,-0.941104104415868,2074.02974021769,3168.03643378469,-0.435038165001328,"1","1","ant_4","ant_45","4_45",2021-07-21 11:33:15,2021-07-21 11:33:57,1626867195.647,1626867237.897,784242,784580,42.375,14825,"ant_45","ant_4",1,"whole_experiment","REP12/R12BP"
109,158,2021-07-21 11:33:42,2021-07-21 11:34:03,1,"1-1,1-2",1292.81978435238,3510.30704370125,-2.2137628643581,1334.05379828053,3635.60894159597,-1.87821465452762,"1","1","ant_109","ant_158","109_158",2021-07-21 11:33:42,2021-07-21 11:34:03,1626867222.272,1626867243.147,784455,784622,21,14828,"ant_158","ant_109",1,"whole_experiment","REP12/R12BP"
85,190,2021-07-21 11:32:53,2021-07-21 11:34:10,1,"1-1,2-1",921.923892762525,3560.95718488366,-2.08033922377847,872.983946427749,3457.87694320198,-1.48863495405787,"1","1","ant_85","ant_190","85_190",2021-07-21 11:32:53,2021-07-21 11:34:10,1626867173.521,1626867250.522,784065,784681,77.1260001659393,14832,"ant_85","ant_190",1,"whole_experiment","REP12/R12BP"
