"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
36,79,2021-03-29 08:55:31,2021-03-29 08:55:48,1,"1-1,1-2,2-1,2-2",1717.73978331878,3358.5719720948,0.700198086340156,1800.84705907897,3425.79636180665,2.05797139122445,"1","1","ant_36","ant_79","36_79",2021-03-29 08:55:31,2021-03-29 08:55:48,1617008131.132,1617008148.007,9191,9326,17,343,"ant_36","ant_79",1,"whole_experiment","REP5/R5BP"
96,101,2021-03-29 09:36:06,2021-03-29 09:36:30,1,"1-1,1-2,2-1,2-2",1770.82826105045,1896.58033669449,2.76273079257862,1640.97036734856,1951.75163530508,-0.838624421640439,"1","1","ant_96","ant_101","96_101",2021-03-29 09:36:06,2021-03-29 09:36:30,1617010566.158,1617010590.783,28671,28868,24.75,899,"ant_96","ant_101",1,"whole_experiment","REP5/R5BP"
101,171,2021-03-29 09:54:01,2021-03-29 09:57:10,1,"1-1,1-2,2-1,2-2",2308.77848649944,2012.16980350104,0.61706691521373,2339.92050250635,2103.02413127169,-1.68429754935658,"1","1","ant_101","ant_171","101_171",2021-03-29 09:54:01,2021-03-29 09:57:10,1617011641.044,1617011830.046,37270,38782,189.12700009346,1327,"ant_171","ant_101",1,"whole_experiment","REP5/R5BP"
27,104,2021-03-29 10:36:08,2021-03-29 10:36:20,1,"1-1,1-2,2-1",1407.54341986642,3219.37317517812,2.9175156122396,1535.60655322842,3185.89926099321,2.08506839097417,"1","1","ant_27","ant_104","27_104",2021-03-29 10:36:08,2021-03-29 10:36:20,1617014168.571,1617014180.321,57490,57584,11.875,1888,"ant_27","ant_104",1,"whole_experiment","REP5/R5BP"
101,140,2021-03-29 10:56:24,2021-03-29 10:57:41,1,"1-1,1-2,2-1,2-2",803.643500172371,2938.84178647057,-1.37649539719403,785.394427299328,2805.5487306729,0.995233126314523,"1","1","ant_101","ant_140","101_140",2021-03-29 10:56:24,2021-03-29 10:57:41,1617015384.333,1617015461.209,67216,67831,77.0010001659393,2126,"ant_140","ant_101",1,"whole_experiment","REP5/R5BP"
30,104,2021-03-29 11:31:34,2021-03-29 11:31:56,1,"1-1,1-2,2-1,2-2",1485.52116339233,4090.07852231774,-0.377713163397505,1575.84771708551,4005.12986389046,1.90397124463535,"1","1","ant_30","ant_104","30_104",2021-03-29 11:31:34,2021-03-29 11:31:56,1617017494.732,1617017516.982,84099,84277,22.375,2635,"ant_104","ant_30",1,"whole_experiment","REP5/R5BP"
90,101,2021-03-29 11:42:43,2021-03-29 11:44:34,1,"1-1,1-2,2-1,2-2",3324.16774696821,4089.13988810103,-1.755273698062,3294.81750192869,4038.33396457169,0.631326932201128,"1","1","ant_90","ant_101","90_101",2021-03-29 11:42:43,2021-03-29 11:44:34,1617018163.239,1617018274.866,89447,90340,111.751999855042,2805,"ant_90","ant_101",1,"whole_experiment","REP5/R5BP"
37,142,2021-03-29 12:17:02,2021-03-29 12:17:34,1,"1-1,2-1",1900.71774776943,3981.09311617112,-1.73375847229412,1941.75968884215,3842.65354435833,-0.740600108290079,"1","1","ant_37","ant_142","37_142",2021-03-29 12:17:02,2021-03-29 12:17:34,1617020222.387,1617020254.137,105920,106174,31.875,3225,"ant_142","ant_37",1,"whole_experiment","REP5/R5BP"
40,105,2021-03-29 12:34:33,2021-03-29 12:34:45,1,"1-1,1-2,2-1,2-2",2299.95804338118,3524.24959705042,2.53624456262595,2276.4744486488,3614.86908221429,0.230186272373223,"1","1","ant_40","ant_105","40_105",2021-03-29 12:34:33,2021-03-29 12:34:45,1617021273.148,1617021285.023,114326,114421,12,3433,"ant_40","ant_105",1,"whole_experiment","REP5/R5BP"
12,13,2021-03-29 13:43:16,2021-03-29 13:43:25,1,"1-1,2-1",2258.55464359849,3865.93046804616,-1.46327946207987,2293.62423888155,3717.59586595511,-1.31492391974254,"1","1","ant_12","ant_13","12_13",2021-03-29 13:43:16,2021-03-29 13:43:25,1617025396.318,1617025405.818,147311,147387,9.625,4477,"ant_12","ant_13",1,"whole_experiment","REP5/R5BP"
101,140,2021-03-29 14:08:18,2021-03-29 14:08:39,1,"1-1,1-2,2-1,2-2",648.803400833421,3026.69396041429,1.92229534762097,680.806238899192,3166.16612471856,-2.3437395345937,"1","1","ant_101","ant_140","101_140",2021-03-29 14:08:18,2021-03-29 14:08:39,1617026898.584,1617026919.835,159329,159499,21.3759999275208,4900,"ant_140","ant_101",1,"whole_experiment","REP5/R5BP"
101,107,2021-03-29 14:09:08,2021-03-29 14:09:55,1,"1-1,1-2,2-1,2-2",777.499318776956,3078.12741584443,0.114370900339999,860.926219764969,3160.17701077398,-1.89664408479527,"1","1","ant_101","ant_107","101_107",2021-03-29 14:09:08,2021-03-29 14:09:55,1617026948.71,1617026995.085,159730,160101,46.5,4927,"ant_107","ant_101",1,"whole_experiment","REP5/R5BP"
