"ant1","ant2","start","end","space","types","ant1.mean.x","ant1.mean.y","ant1.mean.angle","ant2.mean.x","ant2.mean.y","ant2.mean.angle","ant1.zones","ant2.zones","ant1ID_str","ant2ID_str","pair","T_start_UNIX","T_stop_UNIX","T_start_sec","T_stop_sec","frame_start","frame_stop","duration","unique_interaction_id","Act_Name","Rec_Name","predicted_Hit","PERIOD","REPLICATE"
133,146,2021-08-03 10:57:10,2021-08-03 10:57:21,1,"1-1,1-2",1717.18313518199,2912.10989593543,0.155948312362295,1622.51958119399,2805.53082574504,1.29506189005773,"1","1","ant_133","ant_146","133_146",2021-08-03 10:57:10,2021-08-03 10:57:21,1627988230.874,1627988241.249,777067,777150,10.5,16463,"ant_146","ant_133",1,"whole_experiment","REP14/R14BS"
104,165,2021-08-03 10:56:49,2021-08-03 10:57:45,1,"1-1,1-2",2570.27421773748,2610.92503910855,1.9856977214507,2536.5657889279,2495.20417794577,1.4400218232337,"1","1","ant_104","ant_165","104_165",2021-08-03 10:56:49,2021-08-03 10:57:45,1627988209.124,1627988265,776893,777340,56.0009999275208,16479,"ant_165","ant_104",1,"whole_experiment","REP14/R14BS"
8,110,2021-08-03 10:57:44,2021-08-03 10:57:53,1,"1-1,1-2,2-1,2-2",971.340734813495,2822.01397903046,3.01720422113966,1011.73803578232,2733.81760210311,2.21744807335806,"1","1","ant_8","ant_110","8_110",2021-08-03 10:57:44,2021-08-03 10:57:53,1627988264.374,1627988273.875,777335,777411,9.62599992752075,16487,"ant_8","ant_110",1,"whole_experiment","REP14/R14BS"
104,105,2021-08-03 10:56:56,2021-08-03 10:58:00,1,"1-1,1-2",2537.03237361807,2567.51435832102,1.60762948226143,2645.30160899772,2520.6687615855,2.77406595986905,"1","1","ant_104","ant_105","104_105",2021-08-03 10:56:56,2021-08-03 10:58:00,1627988216.499,1627988280,776952,777460,63.6259999275208,16489,"ant_105","ant_104",1,"whole_experiment","REP14/R14BS"
17,139,2021-08-03 10:57:47,2021-08-03 10:59:02,1,"1-1,1-2",2503.01043126766,2876.02378320448,-0.826513203546211,2385.74979202877,2896.2478795548,-0.101436067049327,"1","1","ant_17","ant_139","17_139",2021-08-03 10:57:47,2021-08-03 10:59:02,1627988267.499,1627988342.875,777360,777963,75.5009999275208,16517,"ant_139","ant_17",1,"whole_experiment","REP14/R14BS"
112,133,2021-08-03 10:57:59,2021-08-03 10:59:05,1,"1-1,1-2,2-1,2-2",1509.75848094953,3011.15422186707,-0.63823586610486,1617.34428870477,3008.25987632707,-1.04766174329021,"1","1","ant_112","ant_133","112_133",2021-08-03 10:57:59,2021-08-03 10:59:05,1627988279.875,1627988345.375,777459,777983,65.625,16520,"ant_112","ant_133",1,"whole_experiment","REP14/R14BS"
143,152,2021-08-03 10:58:54,2021-08-03 10:59:12,1,"1-1,1-2,2-1,2-2",2351.38522018578,3478.14097878839,-1.28507157331937,2467.35851149444,3449.38708134253,2.72721019006559,"1","1","ant_143","ant_152","143_152",2021-08-03 10:58:54,2021-08-03 10:59:12,1627988334.375,1627988352.5,777895,778040,18.25,16524,"ant_152","ant_143",1,"whole_experiment","REP14/R14BS"
48,133,2021-08-03 10:58:47,2021-08-03 10:59:14,1,"1-1,2-1",1655.59841451666,3157.37423475087,-2.57205412943482,1540.0523130705,3096.80720559222,-1.9081018833677,"1","1","ant_48","ant_133","48_133",2021-08-03 10:58:47,2021-08-03 10:59:14,1627988327.75,1627988354.25,777842,778054,26.625,16525,"ant_48","ant_133",1,"whole_experiment","REP14/R14BS"
8,67,2021-08-03 10:58:21,2021-08-03 10:59:14,1,"1-1,1-2,2-1,2-2",719.516013859876,2954.87712307183,2.955315646137,734.295979520528,3002.95683040637,-1.96843979310156,"1","1","ant_8","ant_67","8_67",2021-08-03 10:58:21,2021-08-03 10:59:14,1627988301.375,1627988354.375,777631,778055,53.125,16526,"ant_67","ant_8",1,"whole_experiment","REP14/R14BS"
15,79,2021-08-03 10:59:16,2021-08-03 10:59:39,1,"1-1,1-2,2-1,2-2",2711.93716758099,2810.43734542367,-1.54629709219157,2756.73941375876,2711.46718290607,2.09653814700619,"1","1","ant_15","ant_79","15_79",2021-08-03 10:59:16,2021-08-03 10:59:39,1627988356.376,1627988379.251,778071,778254,23,16535,"ant_79","ant_15",1,"whole_experiment","REP14/R14BS"
21,122,2021-08-03 10:59:49,2021-08-03 11:00:09,1,"1-1,2-1,2-2",3102.21939010627,3834.72065438918,0.637282766220404,3196.78251679707,3885.97833664831,2.11279993479923,"1","1","ant_21","ant_122","21_122",2021-08-03 10:59:49,2021-08-03 11:00:09,1627988389.626,1627988409.001,778337,778492,19.5,16547,"ant_21","ant_122",1,"whole_experiment","REP14/R14BS"
143,165,2021-08-03 11:00:12,2021-08-03 11:00:27,1,"1-1,1-2",2150.64484085404,3551.54916033548,2.10942394486564,2232.87114998077,3442.44282297299,2.41446579163181,"1","1","ant_143","ant_165","143_165",2021-08-03 11:00:12,2021-08-03 11:00:27,1627988412.501,1627988427.251,778520,778638,14.875,16556,"ant_165","ant_143",1,"whole_experiment","REP14/R14BS"
67,123,2021-08-03 11:00:35,2021-08-03 11:00:50,1,"1-1,2-1",846.363420525382,1997.24649850711,1.45657444923282,897.046277133904,2111.66190719671,0.0571090959516885,"1","1","ant_67","ant_123","67_123",2021-08-03 11:00:35,2021-08-03 11:00:50,1627988435.501,1627988450.001,778704,778820,14.625,16563,"ant_67","ant_123",1,"whole_experiment","REP14/R14BS"
17,139,2021-08-03 11:00:40,2021-08-03 11:00:50,1,"1-1,1-2",2197.61911854682,2928.2601967881,-2.65141986844817,2295.2599735438,3021.56214432908,-2.64772512795253,"1","1","ant_17","ant_139","17_139",2021-08-03 11:00:40,2021-08-03 11:00:50,1627988440.126,1627988450.001,778741,778820,10,16564,"ant_139","ant_17",1,"whole_experiment","REP14/R14BS"
112,133,2021-08-03 10:59:53,2021-08-03 11:00:54,1,"1-1,1-2,2-1,2-2",1456.39979826878,2973.49782849963,-0.305629975546298,1527.2911494547,2985.03243815079,-2.60623009723601,"1","1","ant_112","ant_133","112_133",2021-08-03 10:59:53,2021-08-03 11:00:54,1627988393.126,1627988454.752,778365,778858,61.7510001659393,16565,"ant_112","ant_133",1,"whole_experiment","REP14/R14BS"
6,8,2021-08-03 10:59:54,2021-08-03 11:01:21,1,"1-1,2-1",783.623088233227,3058.55545313543,-2.55418440272154,688.922372799665,3013.98189926144,-2.1621899886501,"1","1","ant_6","ant_8","6_8",2021-08-03 10:59:54,2021-08-03 11:01:21,1627988394.001,1627988481.877,778372,779075,88.0010001659393,16579,"ant_6","ant_8",1,"whole_experiment","REP14/R14BS"
17,139,2021-08-03 11:01:13,2021-08-03 11:01:24,1,"1-1,2-1",2424.94495982012,2919.46502691109,-1.35928790486065,2463.41033334542,2816.88888742952,-2.91013016573971,"1","1","ant_17","ant_139","17_139",2021-08-03 11:01:13,2021-08-03 11:01:24,1627988473.502,1627988484.002,779008,779092,10.625,16580,"ant_139","ant_17",1,"whole_experiment","REP14/R14BS"
6,163,2021-08-03 11:01:41,2021-08-03 11:02:01,1,"1-1,1-2,2-1,2-2",965.806711773683,2819.15165503924,-0.689349866825004,1081.56557332477,2764.12818703529,2.56789805099406,"1","1","ant_6","ant_163","6_163",2021-08-03 11:01:41,2021-08-03 11:02:01,1627988501.127,1627988521.002,779229,779388,20,16598,"ant_6","ant_163",1,"whole_experiment","REP14/R14BS"
105,157,2021-08-03 10:59:55,2021-08-03 11:02:02,1,"1-1,1-2,2-1,2-2",2219.42226536047,2283.20797233284,-0.454603936437788,2262.15763711962,2236.49550119231,-0.737153620850514,"1","1","ant_105","ant_157","105_157",2021-08-03 10:59:55,2021-08-03 11:02:02,1627988395.751,1627988522.877,778386,779403,127.251000165939,16599,"ant_105","ant_157",1,"whole_experiment","REP14/R14BS"
17,139,2021-08-03 11:01:58,2021-08-03 11:02:08,1,"1-1,1-2",2393.82644530103,2906.45613837887,-1.84826488324049,2299.52098592821,2919.12761399929,0.771123290962213,"1","1","ant_17","ant_139","17_139",2021-08-03 11:01:58,2021-08-03 11:02:08,1627988518.877,1627988528.502,779371,779448,9.75,16603,"ant_139","ant_17",1,"whole_experiment","REP14/R14BS"
52,143,2021-08-03 11:01:04,2021-08-03 11:02:38,1,"1-1,1-2,2-1,2-2",2208.04837922522,3407.39270772404,1.5736814860739,2184.08929951674,3514.37043791458,2.31576779363553,"1","1","ant_52","ant_143","52_143",2021-08-03 11:01:04,2021-08-03 11:02:38,1627988464.377,1627988558.253,778935,779686,94.0009999275208,16625,"ant_52","ant_143",1,"whole_experiment","REP14/R14BS"
15,79,2021-08-03 11:03:22,2021-08-03 11:03:49,1,"1-1,1-2",2899.9707857939,3019.66262632369,-0.235978272558048,2795.71266485018,3026.1161374976,-0.0206219037398966,"1","1","ant_15","ant_79","15_79",2021-08-03 11:03:22,2021-08-03 11:03:49,1627988602.628,1627988629.253,780041,780254,26.75,16665,"ant_79","ant_15",1,"whole_experiment","REP14/R14BS"
52,122,2021-08-03 11:03:57,2021-08-03 11:04:09,1,"1-1,2-1",2999.02812400021,3671.44563531593,0.706594004932615,3067.50067757844,3759.84815655765,2.06025497016317,"1","1","ant_52","ant_122","52_122",2021-08-03 11:03:57,2021-08-03 11:04:09,1627988637.128,1627988649.004,780317,780412,12.0009999275208,16673,"ant_52","ant_122",1,"whole_experiment","REP14/R14BS"
30,163,2021-08-03 11:04:27,2021-08-03 11:04:44,1,"1-1,2-1",971.506386187461,3769.2175178638,0.0113649104151143,1094.78120079327,3753.99310755644,-1.13012276020048,"1","1","ant_30","ant_163","30_163",2021-08-03 11:04:27,2021-08-03 11:04:44,1627988667.754,1627988684.254,780562,780694,16.625,16688,"ant_30","ant_163",1,"whole_experiment","REP14/R14BS"
95,122,2021-08-03 11:04:10,2021-08-03 11:05:14,1,"1-1,2-1",3160.73528250645,3683.36790388906,2.29424361811121,3076.97630946162,3783.35284189056,2.11946517745245,"1","1","ant_95","ant_122","95_122",2021-08-03 11:04:10,2021-08-03 11:05:14,1627988650.629,1627988714.63,780425,780937,64.1260001659393,16701,"ant_95","ant_122",1,"whole_experiment","REP14/R14BS"
104,144,2021-08-03 11:04:21,2021-08-03 11:05:23,1,"1-1,1-2,2-1,2-2",1930.95947857296,1783.77288353355,-2.46110806219258,1999.63904684679,1700.18364127038,2.44326578789826,"1","1","ant_104","ant_144","104_144",2021-08-03 11:04:21,2021-08-03 11:05:23,1627988661.879,1627988723.379,780515,781007,61.625,16707,"ant_144","ant_104",1,"whole_experiment","REP14/R14BS"
104,144,2021-08-03 11:05:50,2021-08-03 11:06:00,1,"1-1,1-2",1975.93768435369,1708.30832912354,-2.69393684181834,2045.5088108881,1634.67194353972,2.43931526880488,"1","1","ant_104","ant_144","104_144",2021-08-03 11:05:50,2021-08-03 11:06:00,1627988750.13,1627988760.88,781221,781307,10.875,16724,"ant_144","ant_104",1,"whole_experiment","REP14/R14BS"
8,108,2021-08-03 11:05:37,2021-08-03 11:06:20,1,"1-1,1-2,2-1,2-2",607.937304665275,3310.24262231723,-2.99297395610677,479.521737286732,3293.26639553114,-0.636756458060644,"1","1","ant_8","ant_108","8_108",2021-08-03 11:05:37,2021-08-03 11:06:20,1627988737.63,1627988780.38,781121,781463,42.875,16737,"ant_108","ant_8",1,"whole_experiment","REP14/R14BS"
17,79,2021-08-03 11:06:21,2021-08-03 11:06:36,1,"1-1,1-2",2111.04310153266,2628.28758290551,1.09372344429869,2206.03288800197,2556.69949277747,2.58119040228211,"1","1","ant_17","ant_79","17_79",2021-08-03 11:06:21,2021-08-03 11:06:36,1627988781.755,1627988796.63,781474,781593,15,16747,"ant_79","ant_17",1,"whole_experiment","REP14/R14BS"
30,87,2021-08-03 11:06:13,2021-08-03 11:06:49,1,"1-1,1-2,2-1,2-2",1081.75713657206,3518.77244577286,-1.61483014616126,1098.37357291757,3393.25407620933,0.91350794558527,"1","1","ant_30","ant_87","30_87",2021-08-03 11:06:13,2021-08-03 11:06:49,1627988773.38,1627988809.006,781407,781692,35.7509999275208,16753,"ant_30","ant_87",1,"whole_experiment","REP14/R14BS"
67,87,2021-08-03 11:07:01,2021-08-03 11:07:15,1,"1-1,2-1",1025.41830286477,3458.51208098642,-0.639968159254575,1107.67396049947,3385.41314124711,0.874954452732362,"1","1","ant_67","ant_87","67_87",2021-08-03 11:07:01,2021-08-03 11:07:15,1627988821.13,1627988835.881,781789,781907,14.8759999275208,16763,"ant_67","ant_87",1,"whole_experiment","REP14/R14BS"
94,104,2021-08-03 11:04:26,2021-08-03 11:07:31,1,"1-1,1-2,2-1,2-2",1882.97998510745,1824.30959404588,-0.641440658253822,1952.88338375401,1752.6474638515,-2.48745850801096,"1","1","ant_94","ant_104","94_104",2021-08-03 11:04:26,2021-08-03 11:07:31,1627988666.004,1627988851.131,780548,782029,185.25200009346,16767,"ant_94","ant_104",1,"whole_experiment","REP14/R14BS"
46,47,2021-08-03 11:07:06,2021-08-03 11:07:35,1,"1-1,2-1",1319.80764777063,2860.30786268511,2.27475094659741,1231.25706272095,2949.07732194057,2.52755628468521,"1","1","ant_46","ant_47","46_47",2021-08-03 11:07:06,2021-08-03 11:07:35,1627988826.506,1627988855.756,781832,782066,29.375,16770,"ant_46","ant_47",1,"whole_experiment","REP14/R14BS"
122,144,2021-08-03 11:07:15,2021-08-03 11:07:59,1,"1-1,1-2",3104.5019846048,4028.20396182525,0.386968802698162,2982.5733926108,4040.22448551966,-0.250087659316868,"1","1","ant_122","ant_144","122_144",2021-08-03 11:07:15,2021-08-03 11:07:59,1627988835.381,1627988879.631,781903,782257,44.375,16780,"ant_144","ant_122",1,"whole_experiment","REP14/R14BS"
86,87,2021-08-03 11:07:56,2021-08-03 11:08:40,1,"1-1,1-2,2-1,2-2",1017.51657855984,3431.0634086507,-0.363508030533139,1102.41331458084,3396.82939414814,0.82707484612032,"1","1","ant_86","ant_87","86_87",2021-08-03 11:07:56,2021-08-03 11:08:40,1627988876.881,1627988920.507,782235,782584,43.7509999275208,16795,"ant_86","ant_87",1,"whole_experiment","REP14/R14BS"
47,139,2021-08-03 11:08:34,2021-08-03 11:09:13,1,"1-1,1-2",1351.60122125811,3501.08988928661,1.41616073333738,1344.2658460953,3368.36240358097,1.66258964801933,"1","1","ant_47","ant_139","47_139",2021-08-03 11:08:34,2021-08-03 11:09:13,1627988914.131,1627988953.257,782533,782846,39.2509999275208,16807,"ant_139","ant_47",1,"whole_experiment","REP14/R14BS"
8,139,2021-08-03 11:09:32,2021-08-03 11:09:55,1,"1-1,1-2,2-1,2-2",701.729730706015,3189.62782798428,-1.62194221247293,697.186596292407,3103.15493478563,-2.91377215915466,"1","1","ant_8","ant_139","8_139",2021-08-03 11:09:32,2021-08-03 11:09:55,1627988972.257,1627988995.257,782998,783182,23.125,16819,"ant_139","ant_8",1,"whole_experiment","REP14/R14BS"
40,104,2021-08-03 11:09:28,2021-08-03 11:10:15,1,"1-1,1-2,2-1,2-2",2369.05522535262,1901.45945736039,-2.54673772208269,2250.78586922019,1864.47199025905,0.479251454342981,"1","1","ant_40","ant_104","40_104",2021-08-03 11:09:28,2021-08-03 11:10:15,1627988968.507,1627989015.633,782968,783345,47.2509999275208,16825,"ant_40","ant_104",1,"whole_experiment","REP14/R14BS"
49,87,2021-08-03 11:10:14,2021-08-03 11:10:45,1,"1-1,2-1",1036.34231882702,3504.77444732924,-2.04993230723749,1032.35175889599,3393.97986718645,-0.610875331455578,"1","1","ant_49","ant_87","49_87",2021-08-03 11:10:14,2021-08-03 11:10:45,1627989014.008,1627989045.758,783332,783586,31.875,16833,"ant_49","ant_87",1,"whole_experiment","REP14/R14BS"
79,155,2021-08-03 11:08:39,2021-08-03 11:10:48,1,"1-1,1-2,2-1,2-2",2427.17582717443,2979.8232404479,1.85245619500068,2414.11451956155,3049.89648916285,-0.193552529616859,"1","1","ant_79","ant_155","79_155",2021-08-03 11:08:39,2021-08-03 11:10:48,1627988919.756,1627989048.758,782578,783610,129.126999855042,16834,"ant_79","ant_155",1,"whole_experiment","REP14/R14BS"
47,86,2021-08-03 11:10:45,2021-08-03 11:11:38,1,"1-1,1-2,2-1,2-2",1314.88742437883,3522.88411758241,1.57718439636413,1222.59090799243,3596.73005779774,-0.406776325725681,"1","1","ant_47","ant_86","47_86",2021-08-03 11:10:45,2021-08-03 11:11:38,1627989045.883,1627989098.008,783587,784004,52.25,16852,"ant_86","ant_47",1,"whole_experiment","REP14/R14BS"
6,17,2021-08-03 11:11:58,2021-08-03 11:12:15,1,"1-1,1-2,2-1,2-2",2153.14830943684,2522.82570326793,1.67356588083998,2123.53197473327,2614.96474540699,0.497166122480889,"1","1","ant_6","ant_17","6_17",2021-08-03 11:11:58,2021-08-03 11:12:15,1627989118.759,1627989135.259,784170,784302,16.625,16865,"ant_6","ant_17",1,"whole_experiment","REP14/R14BS"
36,67,2021-08-03 11:13:04,2021-08-03 11:13:24,1,"1-1,1-2,2-1,2-2",1696.27789060456,3976.54845068875,2.1868440558801,1752.260208761,4067.43318039372,-2.05918831032717,"1","1","ant_36","ant_67","36_67",2021-08-03 11:13:04,2021-08-03 11:13:24,1627989184.759,1627989204.01,784698,784852,19.3759999275208,16891,"ant_67","ant_36",1,"whole_experiment","REP14/R14BS"
36,112,2021-08-03 11:12:54,2021-08-03 11:13:51,1,"1-1,1-2,2-1,2-2",1694.87928570986,3974.55319215133,2.19566412111583,1742.2291151856,3885.78702090224,1.8561478163521,"1","1","ant_36","ant_112","36_112",2021-08-03 11:12:54,2021-08-03 11:13:51,1627989174.134,1627989231.385,784613,785071,57.3759999275208,16902,"ant_112","ant_36",1,"whole_experiment","REP14/R14BS"
135,155,2021-08-03 11:14:40,2021-08-03 11:15:37,1,"1-1,2-1",2620.14120770575,2965.87319536212,0.206089810860961,2745.34280065698,3019.50287635879,0.581289029672373,"1","1","ant_135","ant_155","135_155",2021-08-03 11:14:40,2021-08-03 11:15:37,1627989280.76,1627989337.261,785466,785918,56.6259999275208,16935,"ant_135","ant_155",1,"whole_experiment","REP14/R14BS"
79,122,2021-08-03 11:14:13,2021-08-03 11:16:13,1,"1-1,2-1",2902.49367363433,3119.50312416711,0.758164990400481,2951.27269265589,3198.60023882322,1.59411571736439,"1","1","ant_79","ant_122","79_122",2021-08-03 11:14:13,2021-08-03 11:16:13,1627989253.26,1627989373.011,785246,786204,119.875999927521,16947,"ant_79","ant_122",1,"whole_experiment","REP14/R14BS"
30,47,2021-08-03 11:16:46,2021-08-03 11:17:30,1,"1-1,2-1",1389.55179153262,3640.23817386187,-2.685138166589,1296.08941994173,3577.35454965175,-2.5218088151835,"1","1","ant_30","ant_47","30_47",2021-08-03 11:16:46,2021-08-03 11:17:30,1627989406.762,1627989450.887,786474,786827,44.25,16969,"ant_30","ant_47",1,"whole_experiment","REP14/R14BS"
30,122,2021-08-03 11:19:11,2021-08-03 11:19:25,1,"1-1,2-1",2761.70771099033,3423.25996264353,0.27893779241777,2883.13132474278,3479.29607619065,0.640117227435597,"1","1","ant_30","ant_122","30_122",2021-08-03 11:19:11,2021-08-03 11:19:25,1627989551.138,1627989565.638,787629,787745,14.625,17003,"ant_30","ant_122",1,"whole_experiment","REP14/R14BS"
8,67,2021-08-03 11:20:45,2021-08-03 11:20:57,1,"1-1,1-2",765.177951864325,3177.53247284421,-1.55303282225112,662.018534305353,3220.51164867029,-0.570437872951367,"1","1","ant_8","ant_67","8_67",2021-08-03 11:20:45,2021-08-03 11:20:57,1627989645.889,1627989657.39,788387,788479,11.6260001659393,17031,"ant_67","ant_8",1,"whole_experiment","REP14/R14BS"
66,104,2021-08-03 11:22:09,2021-08-03 11:22:22,1,"1-1,2-1",2930.42608646549,1874.86771179327,3.0280857169092,2817.59818339318,1850.67965846957,2.47127839155113,"1","1","ant_66","ant_104","66_104",2021-08-03 11:22:09,2021-08-03 11:22:22,1627989729.64,1627989742.765,789057,789162,13.25,17048,"ant_66","ant_104",1,"whole_experiment","REP14/R14BS"
30,47,2021-08-03 11:21:50,2021-08-03 11:22:26,1,"1-1,2-1",1670.47812562936,3649.96137210825,-2.95540939256934,1560.41990493236,3595.17175135398,2.96152787862008,"1","1","ant_30","ant_47","30_47",2021-08-03 11:21:50,2021-08-03 11:22:26,1627989710.14,1627989746.515,788901,789192,36.5,17050,"ant_30","ant_47",1,"whole_experiment","REP14/R14BS"
79,122,2021-08-03 11:23:17,2021-08-03 11:23:38,1,"1-1,1-2,2-1,2-2",3384.86339437992,3770.93933639763,-1.49473241242089,3387.89705929124,3659.02679974766,-0.224813255954292,"1","1","ant_79","ant_122","79_122",2021-08-03 11:23:17,2021-08-03 11:23:38,1627989797.141,1627989818.516,789597,789768,21.5,17066,"ant_79","ant_122",1,"whole_experiment","REP14/R14BS"
46,133,2021-08-03 11:25:47,2021-08-03 11:27:02,1,"1-1,2-1",1401.03976890364,2682.65846176789,-1.71512035563819,1352.73800491358,2565.58185168771,-2.64123247517005,"1","1","ant_46","ant_133","46_133",2021-08-03 11:25:47,2021-08-03 11:27:02,1627989947.893,1627990022.143,790803,791397,74.375,17098,"ant_46","ant_133",1,"whole_experiment","REP14/R14BS"
46,87,2021-08-03 11:27:43,2021-08-03 11:28:15,1,"1-1,2-1",1715.02658405973,3099.70611388659,0.31794389090406,1814.53249869842,3178.4271365277,0.425573333033279,"1","1","ant_46","ant_87","46_87",2021-08-03 11:27:43,2021-08-03 11:28:15,1627990063.519,1627990095.519,791728,791984,32.125,17115,"ant_46","ant_87",1,"whole_experiment","REP14/R14BS"
87,146,2021-08-03 11:29:13,2021-08-03 11:31:42,1,"1-1,1-2,2-1,2-2",1881.42925340374,3134.45406147554,0.428165153543483,1945.39953522976,3045.09501838775,2.15664337384833,"1","1","ant_87","ant_146","87_146",2021-08-03 11:29:13,2021-08-03 11:31:42,1627990153.145,1627990302.521,792445,793640,149.500999927521,17140,"ant_146","ant_87",1,"whole_experiment","REP14/R14BS"
3,15,2021-08-03 11:34:36,2021-08-03 11:35:27,1,"1-1,2-1",2294.53264054651,2847.68130955539,1.41202261189234,2320.96943756221,2966.64258131871,1.53374511136886,"1","1","ant_3","ant_15","3_15",2021-08-03 11:34:36,2021-08-03 11:35:27,1627990476.398,1627990527.274,795031,795438,51.0009999275208,17170,"ant_3","ant_15",1,"whole_experiment","REP14/R14BS"
143,146,2021-08-03 11:34:31,2021-08-03 11:36:02,1,"1-1,1-2,2-1,2-2",1261.88796033113,3274.09431139994,1.72663052599823,1362.60285797337,3305.44363085155,-2.57606426461497,"1","1","ant_143","ant_146","143_146",2021-08-03 11:34:31,2021-08-03 11:36:02,1627990471.773,1627990562.649,794994,795721,91.0009999275208,17178,"ant_146","ant_143",1,"whole_experiment","REP14/R14BS"
93,122,2021-08-03 11:41:50,2021-08-03 11:42:04,1,"1-1,2-1",3100.36853521936,3605.27580898283,2.30212703391835,3027.02232968447,3691.60246545469,-2.83125191730999,"1","1","ant_93","ant_122","93_122",2021-08-03 11:41:50,2021-08-03 11:42:04,1627990910.778,1627990924.778,798506,798618,14.125,17249,"ant_93","ant_122",1,"whole_experiment","REP14/R14BS"
15,105,2021-08-03 11:46:12,2021-08-03 11:50:06,1,"1-1,1-2,2-1,2-2",2512.92850867831,2645.38948800656,-2.42619745303872,2575.78072190546,2678.33995127395,-2.80084873056156,"1","1","ant_15","ant_105","15_105",2021-08-03 11:46:12,2021-08-03 11:50:06,1627991172.031,1627991406.658,800596,802473,234.75200009346,17361,"ant_105","ant_15",1,"whole_experiment","REP14/R14BS"
122,132,2021-08-03 12:01:08,2021-08-03 12:02:21,1,"1-1,1-2",2952.13670454311,3414.61263700567,2.89809131437723,3034.39596268292,3330.51811736271,2.39866299104396,"1","1","ant_122","ant_132","122_132",2021-08-03 12:01:08,2021-08-03 12:02:21,1627992068.666,1627992141.417,807769,808351,72.8760001659393,17491,"ant_132","ant_122",1,"whole_experiment","REP14/R14BS"
15,37,2021-08-03 12:01:37,2021-08-03 12:03:17,1,"1-1,1-2",2608.24742031562,2490.38877513999,-2.2710825192936,2695.90742859842,2542.40246621616,-2.71489335253653,"1","1","ant_15","ant_37","15_37",2021-08-03 12:01:37,2021-08-03 12:03:17,1627992097.041,1627992197.667,807996,808801,100.751000165939,17509,"ant_37","ant_15",1,"whole_experiment","REP14/R14BS"
48,87,2021-08-03 12:06:32,2021-08-03 12:06:58,1,"1-1,2-1",2079.52011748252,2741.20558086739,1.02236747296184,2138.51419824631,2852.58333707848,0.119233778561225,"1","1","ant_48","ant_87","48_87",2021-08-03 12:06:32,2021-08-03 12:06:58,1627992392.17,1627992418.92,810357,810571,26.875,17550,"ant_48","ant_87",1,"whole_experiment","REP14/R14BS"
15,126,2021-08-03 12:07:30,2021-08-03 12:08:08,1,"1-1,1-2",3058.95874599537,2135.27987641977,0.585007897673825,2936.11903794709,2083.38975313664,0.287979088159476,"1","1","ant_15","ant_126","15_126",2021-08-03 12:07:30,2021-08-03 12:08:08,1627992450.045,1627992488.171,810820,811125,38.2509999275208,17555,"ant_126","ant_15",1,"whole_experiment","REP14/R14BS"
46,163,2021-08-03 12:07:04,2021-08-03 12:08:08,1,"1-1,2-1",1392.11742157372,2989.43795407809,0.710176323652632,1462.70285560215,3094.29648612825,0.784630963753635,"1","1","ant_46","ant_163","46_163",2021-08-03 12:07:04,2021-08-03 12:08:08,1627992424.045,1627992488.67,810612,811129,64.75,17556,"ant_46","ant_163",1,"whole_experiment","REP14/R14BS"
46,123,2021-08-03 12:08:31,2021-08-03 12:08:43,1,"1-1,1-2,2-1,2-2",1434.8427400559,2443.94653583867,-2.08678996809653,1397.23014183886,2339.58564235096,0.927498138241051,"1","1","ant_46","ant_123","46_123",2021-08-03 12:08:31,2021-08-03 12:08:43,1627992511.046,1627992523.671,811308,811409,12.75,17564,"ant_46","ant_123",1,"whole_experiment","REP14/R14BS"
50,123,2021-08-03 12:07:21,2021-08-03 12:09:32,1,"1-1,2-1",1395.64624009227,2214.05842067098,1.7396949501276,1397.91129813191,2323.10098470696,1.07308917334558,"1","1","ant_50","ant_123","50_123",2021-08-03 12:07:21,2021-08-03 12:09:32,1627992441.92,1627992572.296,810755,811798,130.500999927521,17572,"ant_50","ant_123",1,"whole_experiment","REP14/R14BS"
17,53,2021-08-03 12:10:14,2021-08-03 12:10:34,1,"1-1,1-2",3121.95594132614,2767.86245047794,-0.481650514771455,2994.56178977911,2762.4476093333,-0.0776611702475188,"1","1","ant_17","ant_53","17_53",2021-08-03 12:10:14,2021-08-03 12:10:34,1627992614.922,1627992634.172,812139,812293,19.375,17590,"ant_53","ant_17",1,"whole_experiment","REP14/R14BS"
46,163,2021-08-03 12:09:48,2021-08-03 12:10:47,1,"1-1,1-2,2-1,2-2",1890.25244948552,3195.53154497198,1.46868830945477,1858.94632248821,3275.73264853163,2.15699640261488,"1","1","ant_46","ant_163","46_163",2021-08-03 12:09:48,2021-08-03 12:10:47,1627992588.422,1627992647.547,811927,812400,59.25,17592,"ant_46","ant_163",1,"whole_experiment","REP14/R14BS"
15,126,2021-08-03 12:09:15,2021-08-03 12:11:14,1,"1-1,1-2,2-1,2-2",3017.63625959624,2134.78642503693,1.01393357689302,2941.76533247135,2085.84388058108,0.42337973188975,"1","1","ant_15","ant_126","15_126",2021-08-03 12:09:15,2021-08-03 12:11:14,1627992555.046,1627992674.048,811660,812612,119.12700009346,17603,"ant_126","ant_15",1,"whole_experiment","REP14/R14BS"
